Investment choice name,Date,Currency,NAV / unit
MIL Zeal Voyage China Fund #,2013-06-21,USD,1.1220
MIL Zeal Voyage China Fund #,2013-06-24,USD,1.0900
MIL Zeal Voyage China Fund #,2013-06-25,USD,1.0850
MIL Zeal Voyage China Fund #,2013-06-26,USD,1.1070
MIL Zeal Voyage China Fund #,2013-06-27,USD,1.1170
MIL Zeal Voyage China Fund #,2013-06-28,USD,1.1350
MIL Zeal Voyage China Fund #,2013-07-02,USD,1.1350
MIL Zeal Voyage China Fund #,2013-07-03,USD,1.1080
MIL Zeal Voyage China Fund #,2013-07-04,USD,1.1080
MIL Zeal Voyage China Fund #,2013-07-05,USD,1.1180
MIL Zeal Voyage China Fund #,2013-07-08,USD,1.1150
MIL Zeal Voyage China Fund #,2013-07-09,USD,1.1130
MIL Zeal Voyage China Fund #,2013-07-10,USD,1.1130
MIL Zeal Voyage China Fund #,2013-07-11,USD,1.1410
MIL Zeal Voyage China Fund #,2013-07-12,USD,1.1470
MIL Zeal Voyage China Fund #,2013-07-15,USD,1.1520
MIL Zeal Voyage China Fund #,2013-07-16,USD,1.1530
MIL Zeal Voyage China Fund #,2013-07-17,USD,1.1500
MIL Zeal Voyage China Fund #,2013-07-18,USD,1.1440
MIL Zeal Voyage China Fund #,2013-07-19,USD,1.1420
MIL Zeal Voyage China Fund #,2013-07-22,USD,1.1460
MIL Zeal Voyage China Fund #,2013-07-23,USD,1.1580
MIL Zeal Voyage China Fund #,2013-07-24,USD,1.1660
MIL Zeal Voyage China Fund #,2013-07-25,USD,1.1670
MIL Zeal Voyage China Fund #,2013-07-26,USD,1.1620
MIL Zeal Voyage China Fund #,2013-07-29,USD,1.1570
MIL Zeal Voyage China Fund #,2013-07-30,USD,1.1570
MIL Zeal Voyage China Fund #,2013-07-31,USD,1.1600
MIL Zeal Voyage China Fund #,2013-08-01,USD,1.1700
MIL Zeal Voyage China Fund #,2013-08-02,USD,1.1770
MIL Zeal Voyage China Fund #,2013-08-05,USD,1.1800
MIL Zeal Voyage China Fund #,2013-08-06,USD,1.1790
MIL Zeal Voyage China Fund #,2013-08-07,USD,1.1700
MIL Zeal Voyage China Fund #,2013-08-08,USD,1.1700
MIL Zeal Voyage China Fund #,2013-08-09,USD,1.1750
MIL Zeal Voyage China Fund #,2013-08-12,USD,1.1780
MIL Zeal Voyage China Fund #,2013-08-13,USD,1.1860
MIL Zeal Voyage China Fund #,2013-08-15,USD,1.1780
MIL Zeal Voyage China Fund #,2013-08-16,USD,1.1780
MIL Zeal Voyage China Fund #,2013-08-19,USD,1.1780
MIL Zeal Voyage China Fund #,2013-08-20,USD,1.1620
MIL Zeal Voyage China Fund #,2013-08-21,USD,1.1630
MIL Zeal Voyage China Fund #,2013-08-22,USD,1.1640
MIL Zeal Voyage China Fund #,2013-08-23,USD,1.1720
MIL Zeal Voyage China Fund #,2013-08-26,USD,1.1690
MIL Zeal Voyage China Fund #,2013-08-27,USD,1.1680
MIL Zeal Voyage China Fund #,2013-08-28,USD,1.1590
MIL Zeal Voyage China Fund #,2013-08-29,USD,1.1650
MIL Zeal Voyage China Fund #,2013-08-30,USD,1.1670
MIL Zeal Voyage China Fund #,2013-09-02,USD,1.1700
MIL Zeal Voyage China Fund #,2013-09-03,USD,1.1770
MIL Zeal Voyage China Fund #,2013-09-04,USD,1.1700
MIL Zeal Voyage China Fund #,2013-09-05,USD,1.1720
MIL Zeal Voyage China Fund #,2013-09-06,USD,1.1710
MIL Zeal Voyage China Fund #,2013-09-09,USD,1.1810
MIL Zeal Voyage China Fund #,2013-09-10,USD,1.1870
MIL Zeal Voyage China Fund #,2013-09-11,USD,1.1860
MIL Zeal Voyage China Fund #,2013-09-12,USD,1.1770
MIL Zeal Voyage China Fund #,2013-09-13,USD,1.1770
MIL Zeal Voyage China Fund #,2013-09-16,USD,1.1900
MIL Zeal Voyage China Fund #,2013-09-17,USD,1.1900
MIL Zeal Voyage China Fund #,2013-09-18,USD,1.1900
MIL Zeal Voyage China Fund #,2013-09-19,USD,1.1930
MIL Zeal Voyage China Fund #,2013-09-23,USD,1.1890
MIL Zeal Voyage China Fund #,2013-09-24,USD,1.1900
MIL Zeal Voyage China Fund #,2013-09-25,USD,1.1940
MIL Zeal Voyage China Fund #,2013-09-26,USD,1.1910
MIL Zeal Voyage China Fund #,2013-09-27,USD,1.1940
MIL Zeal Voyage China Fund #,2013-09-30,USD,1.1910
MIL Zeal Voyage China Fund #,2013-10-02,USD,1.2040
MIL Zeal Voyage China Fund #,2013-10-03,USD,1.2080
MIL Zeal Voyage China Fund #,2013-10-04,USD,1.2140
MIL Zeal Voyage China Fund #,2013-10-07,USD,1.2110
MIL Zeal Voyage China Fund #,2013-10-08,USD,1.2050
MIL Zeal Voyage China Fund #,2013-10-09,USD,1.1990
MIL Zeal Voyage China Fund #,2013-10-10,USD,1.2110
MIL Zeal Voyage China Fund #,2013-10-11,USD,1.2200
MIL Zeal Voyage China Fund #,2013-10-15,USD,1.2200
MIL Zeal Voyage China Fund #,2013-10-16,USD,1.2210
MIL Zeal Voyage China Fund #,2013-10-17,USD,1.2290
MIL Zeal Voyage China Fund #,2013-10-18,USD,1.2520
MIL Zeal Voyage China Fund #,2013-10-21,USD,1.2540
MIL Zeal Voyage China Fund #,2013-10-22,USD,1.2410
MIL Zeal Voyage China Fund #,2013-10-23,USD,1.2280
MIL Zeal Voyage China Fund #,2013-10-24,USD,1.2300
MIL Zeal Voyage China Fund #,2013-10-25,USD,1.2290
MIL Zeal Voyage China Fund #,2013-10-28,USD,1.2150
MIL Zeal Voyage China Fund #,2013-10-29,USD,1.2060
MIL Zeal Voyage China Fund #,2013-10-30,USD,1.2140
MIL Zeal Voyage China Fund #,2013-10-31,USD,1.2140
MIL Zeal Voyage China Fund #,2013-11-01,USD,1.2160
MIL Zeal Voyage China Fund #,2013-11-04,USD,1.2130
MIL Zeal Voyage China Fund #,2013-11-05,USD,1.2070
MIL Zeal Voyage China Fund #,2013-11-06,USD,1.2110
MIL Zeal Voyage China Fund #,2013-11-07,USD,1.2020
MIL Zeal Voyage China Fund #,2013-11-08,USD,1.2010
MIL Zeal Voyage China Fund #,2013-11-11,USD,1.2110
MIL Zeal Voyage China Fund #,2013-11-12,USD,1.2040
MIL Zeal Voyage China Fund #,2013-11-13,USD,1.2070
MIL Zeal Voyage China Fund #,2013-11-14,USD,1.2170
MIL Zeal Voyage China Fund #,2013-11-15,USD,1.2280
MIL Zeal Voyage China Fund #,2013-11-18,USD,1.2400
MIL Zeal Voyage China Fund #,2013-11-19,USD,1.2290
MIL Zeal Voyage China Fund #,2013-11-20,USD,1.2330
MIL Zeal Voyage China Fund #,2013-11-21,USD,1.2300
MIL Zeal Voyage China Fund #,2013-11-22,USD,1.2300
MIL Zeal Voyage China Fund #,2013-11-25,USD,1.2290
MIL Zeal Voyage China Fund #,2013-11-26,USD,1.2280
MIL Zeal Voyage China Fund #,2013-11-27,USD,1.2340
MIL Zeal Voyage China Fund #,2013-11-28,USD,1.2380
MIL Zeal Voyage China Fund #,2013-11-29,USD,1.2420
MIL Zeal Voyage China Fund #,2013-12-02,USD,1.2430
MIL Zeal Voyage China Fund #,2013-12-03,USD,1.2440
MIL Zeal Voyage China Fund #,2013-12-04,USD,1.2470
MIL Zeal Voyage China Fund #,2013-12-05,USD,1.2490
MIL Zeal Voyage China Fund #,2013-12-06,USD,1.2450
MIL Zeal Voyage China Fund #,2013-12-09,USD,1.2430
MIL Zeal Voyage China Fund #,2013-12-10,USD,1.2420
MIL Zeal Voyage China Fund #,2013-12-11,USD,1.2260
MIL Zeal Voyage China Fund #,2013-12-12,USD,1.2230
MIL Zeal Voyage China Fund #,2013-12-13,USD,1.2340
MIL Zeal Voyage China Fund #,2013-12-16,USD,1.2310
MIL Zeal Voyage China Fund #,2013-12-17,USD,1.2290
MIL Zeal Voyage China Fund #,2013-12-18,USD,1.2320
MIL Zeal Voyage China Fund #,2013-12-19,USD,1.2270
MIL Zeal Voyage China Fund #,2013-12-20,USD,1.2160
MIL Zeal Voyage China Fund #,2013-12-23,USD,1.2200
MIL Zeal Voyage China Fund #,2013-12-24,USD,1.2390
MIL Zeal Voyage China Fund #,2013-12-27,USD,1.2480
MIL Zeal Voyage China Fund #,2013-12-30,USD,1.2500
MIL Zeal Voyage China Fund #,2013-12-31,USD,1.2560
MIL Zeal Voyage China Fund #,2014-01-02,USD,1.2590
MIL Zeal Voyage China Fund #,2014-01-03,USD,1.2490
MIL Zeal Voyage China Fund #,2014-01-06,USD,1.2370
MIL Zeal Voyage China Fund #,2014-01-07,USD,1.2480
MIL Zeal Voyage China Fund #,2014-01-08,USD,1.2580
MIL Zeal Voyage China Fund #,2014-01-09,USD,1.2430
MIL Zeal Voyage China Fund #,2014-01-10,USD,1.2410
MIL Zeal Voyage China Fund #,2014-01-13,USD,1.2390
MIL Zeal Voyage China Fund #,2014-01-14,USD,1.2420
MIL Zeal Voyage China Fund #,2014-01-15,USD,1.2490
MIL Zeal Voyage China Fund #,2014-01-16,USD,1.2470
MIL Zeal Voyage China Fund #,2014-01-17,USD,1.2560
MIL Zeal Voyage China Fund #,2014-01-20,USD,1.2530
MIL Zeal Voyage China Fund #,2014-01-21,USD,1.2510
MIL Zeal Voyage China Fund #,2014-01-22,USD,1.2530
MIL Zeal Voyage China Fund #,2014-01-23,USD,1.2400
MIL Zeal Voyage China Fund #,2014-01-24,USD,1.2020
MIL Zeal Voyage China Fund #,2014-01-27,USD,1.1780
MIL Zeal Voyage China Fund #,2014-01-28,USD,1.1970
MIL Zeal Voyage China Fund #,2014-01-29,USD,1.2010
MIL Zeal Voyage China Fund #,2014-01-30,USD,1.1950
MIL Zeal Voyage China Fund #,2014-02-04,USD,1.1630
MIL Zeal Voyage China Fund #,2014-02-05,USD,1.1480
MIL Zeal Voyage China Fund #,2014-02-06,USD,1.1660
MIL Zeal Voyage China Fund #,2014-02-07,USD,1.1860
MIL Zeal Voyage China Fund #,2014-02-10,USD,1.1900
MIL Zeal Voyage China Fund #,2014-02-11,USD,1.2040
MIL Zeal Voyage China Fund #,2014-02-12,USD,1.2120
MIL Zeal Voyage China Fund #,2014-02-13,USD,1.2190
MIL Zeal Voyage China Fund #,2014-02-14,USD,1.2220
MIL Zeal Voyage China Fund #,2014-02-17,USD,1.2260
MIL Zeal Voyage China Fund #,2014-02-18,USD,1.2320
MIL Zeal Voyage China Fund #,2014-02-19,USD,1.2250
MIL Zeal Voyage China Fund #,2014-02-20,USD,1.2190
MIL Zeal Voyage China Fund #,2014-02-21,USD,1.2170
MIL Zeal Voyage China Fund #,2014-02-24,USD,1.2040
MIL Zeal Voyage China Fund #,2014-02-25,USD,1.1960
MIL Zeal Voyage China Fund #,2014-02-26,USD,1.2070
MIL Zeal Voyage China Fund #,2014-02-27,USD,1.2240
MIL Zeal Voyage China Fund #,2014-02-28,USD,1.2280
MIL Zeal Voyage China Fund #,2014-03-03,USD,1.2280
MIL Zeal Voyage China Fund #,2014-03-04,USD,1.2290
MIL Zeal Voyage China Fund #,2014-03-05,USD,1.2250
MIL Zeal Voyage China Fund #,2014-03-06,USD,1.2360
MIL Zeal Voyage China Fund #,2014-03-07,USD,1.2300
MIL Zeal Voyage China Fund #,2014-03-10,USD,1.2160
MIL Zeal Voyage China Fund #,2014-03-11,USD,1.2130
MIL Zeal Voyage China Fund #,2014-03-12,USD,1.2020
MIL Zeal Voyage China Fund #,2014-03-13,USD,1.1870
MIL Zeal Voyage China Fund #,2014-03-14,USD,1.1730
MIL Zeal Voyage China Fund #,2014-03-17,USD,1.1790
MIL Zeal Voyage China Fund #,2014-03-18,USD,1.1900
MIL Zeal Voyage China Fund #,2014-03-19,USD,1.1980
MIL Zeal Voyage China Fund #,2014-03-20,USD,1.1810
MIL Zeal Voyage China Fund #,2014-03-21,USD,1.1780
MIL Zeal Voyage China Fund #,2014-03-24,USD,1.1880
MIL Zeal Voyage China Fund #,2014-03-25,USD,1.1770
MIL Zeal Voyage China Fund #,2014-03-26,USD,1.1780
MIL Zeal Voyage China Fund #,2014-03-27,USD,1.1600
MIL Zeal Voyage China Fund #,2014-03-28,USD,1.1740
MIL Zeal Voyage China Fund #,2014-03-31,USD,1.1870
MIL Zeal Voyage China Fund #,2014-04-01,USD,1.1990
MIL Zeal Voyage China Fund #,2014-04-02,USD,1.2020
MIL Zeal Voyage China Fund #,2014-04-03,USD,1.1940
MIL Zeal Voyage China Fund #,2014-04-04,USD,1.1860
MIL Zeal Voyage China Fund #,2014-04-07,USD,1.1660
MIL Zeal Voyage China Fund #,2014-04-08,USD,1.1730
MIL Zeal Voyage China Fund #,2014-04-09,USD,1.1820
MIL Zeal Voyage China Fund #,2014-04-10,USD,1.1880
MIL Zeal Voyage China Fund #,2014-04-11,USD,1.1740
MIL Zeal Voyage China Fund #,2014-04-14,USD,1.1660
MIL Zeal Voyage China Fund #,2014-04-15,USD,1.1620
MIL Zeal Voyage China Fund #,2014-04-16,USD,1.1640
MIL Zeal Voyage China Fund #,2014-04-17,USD,1.1690
MIL Zeal Voyage China Fund #,2014-04-22,USD,1.1740
MIL Zeal Voyage China Fund #,2014-04-23,USD,1.1760
MIL Zeal Voyage China Fund #,2014-04-24,USD,1.1780
MIL Zeal Voyage China Fund #,2014-04-25,USD,1.1720
MIL Zeal Voyage China Fund #,2014-04-28,USD,1.1520
MIL Zeal Voyage China Fund #,2014-04-29,USD,1.1480
MIL Zeal Voyage China Fund #,2014-04-30,USD,1.1400
MIL Zeal Voyage China Fund #,2014-05-02,USD,1.1490
MIL Zeal Voyage China Fund #,2014-05-05,USD,1.1510
MIL Zeal Voyage China Fund #,2014-05-07,USD,1.1380
MIL Zeal Voyage China Fund #,2014-05-08,USD,1.1210
MIL Zeal Voyage China Fund #,2014-05-09,USD,1.1080
MIL Zeal Voyage China Fund #,2014-05-12,USD,1.1200
MIL Zeal Voyage China Fund #,2014-05-13,USD,1.1260
MIL Zeal Voyage China Fund #,2014-05-14,USD,1.1310
MIL Zeal Voyage China Fund #,2014-05-15,USD,1.1380
MIL Zeal Voyage China Fund #,2014-05-16,USD,1.1300
MIL Zeal Voyage China Fund #,2014-05-19,USD,1.1310
MIL Zeal Voyage China Fund #,2014-05-20,USD,1.1330
MIL Zeal Voyage China Fund #,2014-05-21,USD,1.1370
MIL Zeal Voyage China Fund #,2014-05-22,USD,1.1470
MIL Zeal Voyage China Fund #,2014-05-23,USD,1.1490
MIL Zeal Voyage China Fund #,2014-05-26,USD,1.1500
MIL Zeal Voyage China Fund #,2014-05-27,USD,1.1490
MIL Zeal Voyage China Fund #,2014-05-28,USD,1.1530
MIL Zeal Voyage China Fund #,2014-05-29,USD,1.1490
MIL Zeal Voyage China Fund #,2014-05-30,USD,1.1550
MIL Zeal Voyage China Fund #,2014-06-03,USD,1.1600
MIL Zeal Voyage China Fund #,2014-06-04,USD,1.1550
MIL Zeal Voyage China Fund #,2014-06-05,USD,1.1620
MIL Zeal Voyage China Fund #,2014-06-06,USD,1.1650
MIL Zeal Voyage China Fund #,2014-06-09,USD,1.1720
MIL Zeal Voyage China Fund #,2014-06-10,USD,1.1780
MIL Zeal Voyage China Fund #,2014-06-11,USD,1.1800
MIL Zeal Voyage China Fund #,2014-06-12,USD,1.1760
MIL Zeal Voyage China Fund #,2014-06-13,USD,1.1810
MIL Zeal Voyage China Fund #,2014-06-16,USD,1.1840
MIL Zeal Voyage China Fund #,2014-06-17,USD,1.1730
MIL Zeal Voyage China Fund #,2014-06-18,USD,1.1740
MIL Zeal Voyage China Fund #,2014-06-19,USD,1.1690
MIL Zeal Voyage China Fund #,2014-06-20,USD,1.1690
MIL Zeal Voyage China Fund #,2014-06-23,USD,1.1520
MIL Zeal Voyage China Fund #,2014-06-24,USD,1.1600
MIL Zeal Voyage China Fund #,2014-06-25,USD,1.1580
MIL Zeal Voyage China Fund #,2014-06-26,USD,1.1720
MIL Zeal Voyage China Fund #,2014-06-27,USD,1.1690
MIL Zeal Voyage China Fund #,2014-06-30,USD,1.1710
MIL Zeal Voyage China Fund #,2014-07-02,USD,1.1900
MIL Zeal Voyage China Fund #,2014-07-03,USD,1.1990
MIL Zeal Voyage China Fund #,2014-07-04,USD,1.2050
MIL Zeal Voyage China Fund #,2014-07-07,USD,1.2070
MIL Zeal Voyage China Fund #,2014-07-08,USD,1.2010
MIL Zeal Voyage China Fund #,2014-07-09,USD,1.1860
MIL Zeal Voyage China Fund #,2014-07-10,USD,1.1860
MIL Zeal Voyage China Fund #,2014-07-11,USD,1.1800
MIL Zeal Voyage China Fund #,2014-07-14,USD,1.1850
MIL Zeal Voyage China Fund #,2014-07-15,USD,1.1900
MIL Zeal Voyage China Fund #,2014-07-16,USD,1.1880
MIL Zeal Voyage China Fund #,2014-07-17,USD,1.1830
MIL Zeal Voyage China Fund #,2014-07-18,USD,1.1790
MIL Zeal Voyage China Fund #,2014-07-21,USD,1.1750
MIL Zeal Voyage China Fund #,2014-07-22,USD,1.1900
MIL Zeal Voyage China Fund #,2014-07-23,USD,1.1990
MIL Zeal Voyage China Fund #,2014-07-24,USD,1.2040
MIL Zeal Voyage China Fund #,2014-07-25,USD,1.2030
MIL Zeal Voyage China Fund #,2014-07-28,USD,1.2130
MIL Zeal Voyage China Fund #,2014-07-29,USD,1.2150
MIL Zeal Voyage China Fund #,2014-07-30,USD,1.2110
MIL Zeal Voyage China Fund #,2014-07-31,USD,1.2120
MIL Zeal Voyage China Fund #,2014-08-01,USD,1.1950
MIL Zeal Voyage China Fund #,2014-08-04,USD,1.2070
MIL Zeal Voyage China Fund #,2014-08-05,USD,1.2050
MIL Zeal Voyage China Fund #,2014-08-06,USD,1.2040
MIL Zeal Voyage China Fund #,2014-08-07,USD,1.1900
MIL Zeal Voyage China Fund #,2014-08-08,USD,1.1920
MIL Zeal Voyage China Fund #,2014-08-11,USD,1.2120
MIL Zeal Voyage China Fund #,2014-08-12,USD,1.2160
MIL Zeal Voyage China Fund #,2014-08-13,USD,1.2270
MIL Zeal Voyage China Fund #,2014-08-14,USD,1.2180
MIL Zeal Voyage China Fund #,2014-08-15,USD,1.2210
MIL Zeal Voyage China Fund #,2014-08-18,USD,1.2200
MIL Zeal Voyage China Fund #,2014-08-19,USD,1.2230
MIL Zeal Voyage China Fund #,2014-08-20,USD,1.2210
MIL Zeal Voyage China Fund #,2014-08-21,USD,1.2100
MIL Zeal Voyage China Fund #,2014-08-22,USD,1.2210
MIL Zeal Voyage China Fund #,2014-08-25,USD,1.2220
MIL Zeal Voyage China Fund #,2014-08-26,USD,1.2280
MIL Zeal Voyage China Fund #,2014-08-27,USD,1.2180
MIL Zeal Voyage China Fund #,2014-08-28,USD,1.2020
MIL Zeal Voyage China Fund #,2014-08-29,USD,1.2090
MIL Zeal Voyage China Fund #,2014-09-01,USD,1.2080
MIL Zeal Voyage China Fund #,2014-09-02,USD,1.2070
MIL Zeal Voyage China Fund #,2014-09-03,USD,1.2290
MIL Zeal Voyage China Fund #,2014-09-04,USD,1.2330
MIL Zeal Voyage China Fund #,2014-09-05,USD,1.2280
MIL Zeal Voyage China Fund #,2014-09-08,USD,1.2280
MIL Zeal Voyage China Fund #,2014-09-10,USD,1.2030
MIL Zeal Voyage China Fund #,2014-09-11,USD,1.2020
MIL Zeal Voyage China Fund #,2014-09-12,USD,1.1940
MIL Zeal Voyage China Fund #,2014-09-15,USD,1.1820
MIL Zeal Voyage China Fund #,2014-09-16,USD,1.1690
MIL Zeal Voyage China Fund #,2014-09-17,USD,1.1760
MIL Zeal Voyage China Fund #,2014-09-18,USD,1.1740
MIL Zeal Voyage China Fund #,2014-09-19,USD,1.1770
MIL Zeal Voyage China Fund #,2014-09-22,USD,1.1640
MIL Zeal Voyage China Fund #,2014-09-23,USD,1.1540
MIL Zeal Voyage China Fund #,2014-09-24,USD,1.1630
MIL Zeal Voyage China Fund #,2014-09-25,USD,1.1570
MIL Zeal Voyage China Fund #,2014-09-26,USD,1.1510
MIL Zeal Voyage China Fund #,2014-09-29,USD,1.1360
MIL Zeal Voyage China Fund #,2014-09-30,USD,1.1310
MIL Zeal Voyage China Fund #,2014-10-03,USD,1.1340
MIL Zeal Voyage China Fund #,2014-10-06,USD,1.1460
MIL Zeal Voyage China Fund #,2014-10-07,USD,1.1510
MIL Zeal Voyage China Fund #,2014-10-08,USD,1.1440
MIL Zeal Voyage China Fund #,2014-10-09,USD,1.1460
MIL Zeal Voyage China Fund #,2014-10-10,USD,1.1280
MIL Zeal Voyage China Fund #,2014-10-13,USD,1.1160
MIL Zeal Voyage China Fund #,2014-10-14,USD,1.1150
MIL Zeal Voyage China Fund #,2014-10-15,USD,1.1160
MIL Zeal Voyage China Fund #,2014-10-16,USD,1.1130
MIL Zeal Voyage China Fund #,2014-10-17,USD,1.1120
MIL Zeal Voyage China Fund #,2014-10-20,USD,1.1170
MIL Zeal Voyage China Fund #,2014-10-21,USD,1.1190
MIL Zeal Voyage China Fund #,2014-10-22,USD,1.1330
MIL Zeal Voyage China Fund #,2014-10-23,USD,1.1300
MIL Zeal Voyage China Fund #,2014-10-24,USD,1.1290
MIL Zeal Voyage China Fund #,2014-10-27,USD,1.1220
MIL Zeal Voyage China Fund #,2014-10-28,USD,1.1370
MIL Zeal Voyage China Fund #,2014-10-29,USD,1.1530
MIL Zeal Voyage China Fund #,2014-10-30,USD,1.1490
MIL Zeal Voyage China Fund #,2014-10-31,USD,1.1600
MIL Zeal Voyage China Fund #,2014-11-03,USD,1.1630
MIL Zeal Voyage China Fund #,2014-11-04,USD,1.1680
MIL Zeal Voyage China Fund #,2014-11-05,USD,1.1610
MIL Zeal Voyage China Fund #,2014-11-06,USD,1.1610
MIL Zeal Voyage China Fund #,2014-11-07,USD,1.1630
MIL Zeal Voyage China Fund #,2014-11-10,USD,1.1810
MIL Zeal Voyage China Fund #,2014-11-11,USD,1.1770
MIL Zeal Voyage China Fund #,2014-11-12,USD,1.1810
MIL Zeal Voyage China Fund #,2014-11-13,USD,1.1870
MIL Zeal Voyage China Fund #,2014-11-14,USD,1.1890
MIL Zeal Voyage China Fund #,2014-11-17,USD,1.1740
MIL Zeal Voyage China Fund #,2014-11-18,USD,1.1610
MIL Zeal Voyage China Fund #,2014-11-19,USD,1.1580
MIL Zeal Voyage China Fund #,2014-11-20,USD,1.1620
MIL Zeal Voyage China Fund #,2014-11-21,USD,1.1660
MIL Zeal Voyage China Fund #,2014-11-24,USD,1.1900
MIL Zeal Voyage China Fund #,2014-11-25,USD,1.1840
MIL Zeal Voyage China Fund #,2014-11-26,USD,1.1960
MIL Zeal Voyage China Fund #,2014-11-27,USD,1.1950
MIL Zeal Voyage China Fund #,2014-11-28,USD,1.1980
MIL Zeal Voyage China Fund #,2014-12-01,USD,1.1710
MIL Zeal Voyage China Fund #,2014-12-02,USD,1.1930
MIL Zeal Voyage China Fund #,2014-12-03,USD,1.1880
MIL Zeal Voyage China Fund #,2014-12-04,USD,1.2120
MIL Zeal Voyage China Fund #,2014-12-05,USD,1.2100
MIL Zeal Voyage China Fund #,2014-12-08,USD,1.2280
MIL Zeal Voyage China Fund #,2014-12-09,USD,1.1830
MIL Zeal Voyage China Fund #,2014-12-10,USD,1.1960
MIL Zeal Voyage China Fund #,2014-12-11,USD,1.1860
MIL Zeal Voyage China Fund #,2014-12-12,USD,1.1830
MIL Zeal Voyage China Fund #,2014-12-15,USD,1.1760
MIL Zeal Voyage China Fund #,2014-12-16,USD,1.1740
MIL Zeal Voyage China Fund #,2014-12-17,USD,1.1790
MIL Zeal Voyage China Fund #,2014-12-18,USD,1.1840
MIL Zeal Voyage China Fund #,2014-12-19,USD,1.1900
MIL Zeal Voyage China Fund #,2014-12-22,USD,1.2140
MIL Zeal Voyage China Fund #,2014-12-23,USD,1.2040
MIL Zeal Voyage China Fund #,2014-12-24,USD,1.1850
MIL Zeal Voyage China Fund #,2014-12-29,USD,1.2500
MIL Zeal Voyage China Fund #,2014-12-30,USD,1.2480
MIL Zeal Voyage China Fund #,2014-12-31,USD,1.2650
MIL Zeal Voyage China Fund #,2015-01-02,USD,1.2870
MIL Zeal Voyage China Fund #,2015-01-05,USD,1.2930
MIL Zeal Voyage China Fund #,2015-01-06,USD,1.2770
MIL Zeal Voyage China Fund #,2015-01-07,USD,1.2760
MIL Zeal Voyage China Fund #,2015-01-08,USD,1.2800
MIL Zeal Voyage China Fund #,2015-01-09,USD,1.2860
MIL Zeal Voyage China Fund #,2015-01-12,USD,1.2780
MIL Zeal Voyage China Fund #,2015-01-13,USD,1.2800
MIL Zeal Voyage China Fund #,2015-01-14,USD,1.2780
MIL Zeal Voyage China Fund #,2015-01-15,USD,1.2930
MIL Zeal Voyage China Fund #,2015-01-16,USD,1.2840
MIL Zeal Voyage China Fund #,2015-01-19,USD,1.2280
MIL Zeal Voyage China Fund #,2015-01-20,USD,1.2530
MIL Zeal Voyage China Fund #,2015-01-21,USD,1.2850
MIL Zeal Voyage China Fund #,2015-01-22,USD,1.2860
MIL Zeal Voyage China Fund #,2015-01-23,USD,1.3010
MIL Zeal Voyage China Fund #,2015-01-26,USD,1.2970
MIL Zeal Voyage China Fund #,2015-01-27,USD,1.2830
MIL Zeal Voyage China Fund #,2015-01-28,USD,1.2740
MIL Zeal Voyage China Fund #,2015-01-29,USD,1.2620
MIL Zeal Voyage China Fund #,2015-01-30,USD,1.2560
MIL Zeal Voyage China Fund #,2015-02-02,USD,1.2420
MIL Zeal Voyage China Fund #,2015-02-03,USD,1.2580
MIL Zeal Voyage China Fund #,2015-02-04,USD,1.2570
MIL Zeal Voyage China Fund #,2015-02-05,USD,1.2620
MIL Zeal Voyage China Fund #,2015-02-06,USD,1.2520
MIL Zeal Voyage China Fund #,2015-02-09,USD,1.2480
MIL Zeal Voyage China Fund #,2015-02-10,USD,1.2530
MIL Zeal Voyage China Fund #,2015-02-11,USD,1.2530
MIL Zeal Voyage China Fund #,2015-02-12,USD,1.2620
MIL Zeal Voyage China Fund #,2015-02-13,USD,1.2750
MIL Zeal Voyage China Fund #,2015-02-16,USD,1.2750
MIL Zeal Voyage China Fund #,2015-02-17,USD,1.2710
MIL Zeal Voyage China Fund #,2015-02-18,USD,1.2720
MIL Zeal Voyage China Fund #,2015-02-23,USD,1.2750
MIL Zeal Voyage China Fund #,2015-02-24,USD,1.2780
MIL Zeal Voyage China Fund #,2015-02-25,USD,1.2760
MIL Zeal Voyage China Fund #,2015-02-26,USD,1.2870
MIL Zeal Voyage China Fund #,2015-02-27,USD,1.2820
MIL Zeal Voyage China Fund #,2015-03-02,USD,1.2850
MIL Zeal Voyage China Fund #,2015-03-03,USD,1.2630
MIL Zeal Voyage China Fund #,2015-03-04,USD,1.2470
MIL Zeal Voyage China Fund #,2015-03-05,USD,1.2360
MIL Zeal Voyage China Fund #,2015-03-06,USD,1.2410
MIL Zeal Voyage China Fund #,2015-03-09,USD,1.2410
MIL Zeal Voyage China Fund #,2015-03-10,USD,1.2230
MIL Zeal Voyage China Fund #,2015-03-11,USD,1.2210
MIL Zeal Voyage China Fund #,2015-03-12,USD,1.2320
MIL Zeal Voyage China Fund #,2015-03-13,USD,1.2400
MIL Zeal Voyage China Fund #,2015-03-16,USD,1.2470
MIL Zeal Voyage China Fund #,2015-03-17,USD,1.2530
MIL Zeal Voyage China Fund #,2015-03-18,USD,1.2650
MIL Zeal Voyage China Fund #,2015-03-19,USD,1.2730
MIL Zeal Voyage China Fund #,2015-03-20,USD,1.2820
MIL Zeal Voyage China Fund #,2015-03-23,USD,1.2970
MIL Zeal Voyage China Fund #,2015-03-24,USD,1.2890
MIL Zeal Voyage China Fund #,2015-03-25,USD,1.2890
MIL Zeal Voyage China Fund #,2015-03-26,USD,1.2830
