Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Invesco Asian Equity Fund #,2018/04/24,USD,1.3720,1.3720
MIL Invesco Asian Equity Fund #,2018/04/25,USD,1.3610,1.3610
MIL Invesco Asian Equity Fund #,2018/04/26,USD,1.3570,1.3570
MIL Invesco Asian Equity Fund #,2018/04/27,USD,1.3710,1.3710
MIL Invesco Asian Equity Fund #,2018/04/30,USD,1.3920,1.3920
MIL Invesco Asian Equity Fund #,2018/05/02,USD,1.3860,1.3860
MIL Invesco Asian Equity Fund #,2018/05/03,USD,1.3720,1.3720
MIL Invesco Asian Equity Fund #,2018/05/04,USD,1.3620,1.3620
MIL Invesco Asian Equity Fund #,2018/05/07,USD,1.3620,1.3620
MIL Invesco Asian Equity Fund #,2018/05/08,USD,1.3780,1.3780
MIL Invesco Asian Equity Fund #,2018/05/09,USD,1.3750,1.3750
MIL Invesco Asian Equity Fund #,2018/05/10,USD,1.3850,1.3850
MIL Invesco Asian Equity Fund #,2018/05/11,USD,1.3970,1.3970
MIL Invesco Asian Equity Fund #,2018/05/14,USD,1.4030,1.4030
MIL Invesco Asian Equity Fund #,2018/05/15,USD,1.3910,1.3910
MIL Invesco Asian Equity Fund #,2018/05/16,USD,1.3860,1.3860
MIL Invesco Asian Equity Fund #,2018/05/17,USD,1.3790,1.3790
MIL Invesco Asian Equity Fund #,2018/05/18,USD,1.3770,1.3770
MIL Invesco Asian Equity Fund #,2018/05/21,USD,1.3740,1.3740
MIL Invesco Asian Equity Fund #,2018/05/23,USD,1.3640,1.3640
MIL Invesco Asian Equity Fund #,2018/05/24,USD,1.3680,1.3680
MIL Invesco Asian Equity Fund #,2018/05/25,USD,1.3680,1.3680
MIL Invesco Asian Equity Fund #,2018/05/28,USD,1.3770,1.3770
MIL Invesco Asian Equity Fund #,2018/05/29,USD,1.3630,1.3630
MIL Invesco Asian Equity Fund #,2018/05/30,USD,1.3410,1.3410
MIL Invesco Asian Equity Fund #,2018/05/31,USD,1.3540,1.3540
MIL Invesco Asian Equity Fund #,2018/06/01,USD,1.3610,1.3610
MIL Invesco Asian Equity Fund #,2018/06/04,USD,1.3610,1.3610
MIL Invesco Asian Equity Fund #,2018/06/05,USD,1.3890,1.3890
MIL Invesco Asian Equity Fund #,2018/06/06,USD,1.3950,1.3950
MIL Invesco Asian Equity Fund #,2018/06/07,USD,1.4060,1.4060
MIL Invesco Asian Equity Fund #,2018/06/08,USD,1.3850,1.3850
MIL Invesco Asian Equity Fund #,2018/06/11,USD,1.3910,1.3910
MIL Invesco Asian Equity Fund #,2018/06/12,USD,1.3910,1.3910
MIL Invesco Asian Equity Fund #,2018/06/13,USD,1.3880,1.3880
MIL Invesco Asian Equity Fund #,2018/06/14,USD,1.3700,1.3700
MIL Invesco Asian Equity Fund #,2018/06/15,USD,1.3610,1.3610
MIL Invesco Asian Equity Fund #,2018/06/19,USD,1.3270,1.3270
MIL Invesco Asian Equity Fund #,2018/06/20,USD,1.3280,1.3280
MIL Invesco Asian Equity Fund #,2018/06/21,USD,1.3180,1.3180
MIL Invesco Asian Equity Fund #,2018/06/22,USD,1.3230,1.3230
MIL Invesco Asian Equity Fund #,2018/06/25,USD,1.3140,1.3140
MIL Invesco Asian Equity Fund #,2018/06/26,USD,1.3040,1.3040
MIL Invesco Asian Equity Fund #,2018/06/27,USD,1.2920,1.2920
MIL Invesco Asian Equity Fund #,2018/06/28,USD,1.2760,1.2760
MIL Invesco Asian Equity Fund #,2018/06/29,USD,1.2960,1.2960
MIL Invesco Asian Equity Fund #,2018/07/03,USD,1.2840,1.2840
MIL Invesco Asian Equity Fund #,2018/07/04,USD,1.2800,1.2800
MIL Invesco Asian Equity Fund #,2018/07/05,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2018/07/06,USD,1.2770,1.2770
MIL Invesco Asian Equity Fund #,2018/07/09,USD,1.2940,1.2940
MIL Invesco Asian Equity Fund #,2018/07/10,USD,1.2990,1.2990
MIL Invesco Asian Equity Fund #,2018/07/11,USD,1.2840,1.2840
MIL Invesco Asian Equity Fund #,2018/07/12,USD,1.2810,1.2810
MIL Invesco Asian Equity Fund #,2018/07/13,USD,1.2910,1.2910
MIL Invesco Asian Equity Fund #,2018/07/16,USD,1.2860,1.2860
MIL Invesco Asian Equity Fund #,2018/07/17,USD,1.2830,1.2830
MIL Invesco Asian Equity Fund #,2018/07/18,USD,1.2830,1.2830
MIL Invesco Asian Equity Fund #,2018/07/19,USD,1.2800,1.2800
MIL Invesco Asian Equity Fund #,2018/07/20,USD,1.2830,1.2830
MIL Invesco Asian Equity Fund #,2018/07/23,USD,1.2870,1.2870
MIL Invesco Asian Equity Fund #,2018/07/24,USD,1.2920,1.2920
MIL Invesco Asian Equity Fund #,2018/07/25,USD,1.3040,1.3040
MIL Invesco Asian Equity Fund #,2018/07/26,USD,1.3120,1.3120
MIL Invesco Asian Equity Fund #,2018/07/27,USD,1.3140,1.3140
MIL Invesco Asian Equity Fund #,2018/07/30,USD,1.3120,1.3120
MIL Invesco Asian Equity Fund #,2018/07/31,USD,1.3050,1.3050
MIL Invesco Asian Equity Fund #,2018/08/01,USD,1.3080,1.3080
MIL Invesco Asian Equity Fund #,2018/08/02,USD,1.2840,1.2840
MIL Invesco Asian Equity Fund #,2018/08/03,USD,1.2870,1.2870
MIL Invesco Asian Equity Fund #,2018/08/06,USD,1.2870,1.2870
MIL Invesco Asian Equity Fund #,2018/08/07,USD,1.2960,1.2960
MIL Invesco Asian Equity Fund #,2018/08/08,USD,1.3020,1.3020
MIL Invesco Asian Equity Fund #,2018/08/09,USD,1.3030,1.3030
MIL Invesco Asian Equity Fund #,2018/08/10,USD,1.2870,1.2870
MIL Invesco Asian Equity Fund #,2018/08/13,USD,1.2640,1.2640
MIL Invesco Asian Equity Fund #,2018/08/14,USD,1.2600,1.2600
MIL Invesco Asian Equity Fund #,2018/08/15,USD,1.2460,1.2460
MIL Invesco Asian Equity Fund #,2018/08/16,USD,1.2300,1.2300
MIL Invesco Asian Equity Fund #,2018/08/17,USD,1.2370,1.2370
MIL Invesco Asian Equity Fund #,2018/08/20,USD,1.2520,1.2520
MIL Invesco Asian Equity Fund #,2018/08/21,USD,1.2620,1.2620
MIL Invesco Asian Equity Fund #,2018/08/22,USD,1.2690,1.2690
MIL Invesco Asian Equity Fund #,2018/08/23,USD,1.2680,1.2680
MIL Invesco Asian Equity Fund #,2018/08/24,USD,1.2630,1.2630
MIL Invesco Asian Equity Fund #,2018/08/27,USD,1.2770,1.2770
MIL Invesco Asian Equity Fund #,2018/08/28,USD,1.2890,1.2890
MIL Invesco Asian Equity Fund #,2018/08/29,USD,1.2970,1.2970
MIL Invesco Asian Equity Fund #,2018/08/30,USD,1.2950,1.2950
MIL Invesco Asian Equity Fund #,2018/08/31,USD,1.2860,1.2860
MIL Invesco Asian Equity Fund #,2018/09/03,USD,1.2830,1.2830
MIL Invesco Asian Equity Fund #,2018/09/04,USD,1.2830,1.2830
MIL Invesco Asian Equity Fund #,2018/09/05,USD,S,S
MIL Invesco Asian Equity Fund #,2018/09/06,USD,S,S
MIL Invesco Asian Equity Fund #,2018/09/07,USD,S,S
MIL Invesco Asian Equity Fund #,2018/09/10,USD,1.2340,1.2340
MIL Invesco Asian Equity Fund #,2018/09/11,USD,1.2210,1.2210
MIL Invesco Asian Equity Fund #,2018/09/12,USD,1.2220,1.2220
MIL Invesco Asian Equity Fund #,2018/09/13,USD,1.2350,1.2350
MIL Invesco Asian Equity Fund #,2018/09/14,USD,1.2580,1.2580
MIL Invesco Asian Equity Fund #,2018/09/17,USD,1.2410,1.2410
MIL Invesco Asian Equity Fund #,2018/09/18,USD,1.2390,1.2390
MIL Invesco Asian Equity Fund #,2018/09/19,USD,1.2440,1.2440
MIL Invesco Asian Equity Fund #,2018/09/20,USD,1.2530,1.2530
MIL Invesco Asian Equity Fund #,2018/09/21,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2018/09/24,USD,1.2600,1.2600
MIL Invesco Asian Equity Fund #,2018/09/26,USD,1.2640,1.2640
MIL Invesco Asian Equity Fund #,2018/09/27,USD,1.2700,1.2700
MIL Invesco Asian Equity Fund #,2018/09/28,USD,1.2710,1.2710
MIL Invesco Asian Equity Fund #,2018/10/02,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2018/10/03,USD,1.2420,1.2420
MIL Invesco Asian Equity Fund #,2018/10/04,USD,1.2160,1.2160
MIL Invesco Asian Equity Fund #,2018/10/05,USD,1.2000,1.2000
MIL Invesco Asian Equity Fund #,2018/10/08,USD,1.1860,1.1860
MIL Invesco Asian Equity Fund #,2018/10/09,USD,1.1850,1.1850
MIL Invesco Asian Equity Fund #,2018/10/10,USD,1.1860,1.1860
MIL Invesco Asian Equity Fund #,2018/10/11,USD,1.1380,1.1380
MIL Invesco Asian Equity Fund #,2018/10/12,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/10/15,USD,1.1640,1.1640
MIL Invesco Asian Equity Fund #,2018/10/16,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/10/18,USD,1.1650,1.1650
MIL Invesco Asian Equity Fund #,2018/10/19,USD,1.1600,1.1600
MIL Invesco Asian Equity Fund #,2018/10/22,USD,1.1710,1.1710
MIL Invesco Asian Equity Fund #,2018/10/23,USD,1.1460,1.1460
MIL Invesco Asian Equity Fund #,2018/10/24,USD,1.1480,1.1480
MIL Invesco Asian Equity Fund #,2018/10/25,USD,1.1190,1.1190
MIL Invesco Asian Equity Fund #,2018/10/26,USD,1.1150,1.1150
MIL Invesco Asian Equity Fund #,2018/10/29,USD,1.1240,1.1240
MIL Invesco Asian Equity Fund #,2018/10/30,USD,1.1160,1.1160
MIL Invesco Asian Equity Fund #,2018/10/31,USD,1.1370,1.1370
MIL Invesco Asian Equity Fund #,2018/11/01,USD,1.1370,1.1370
MIL Invesco Asian Equity Fund #,2018/11/02,USD,1.1970,1.1970
MIL Invesco Asian Equity Fund #,2018/11/05,USD,1.1780,1.1780
MIL Invesco Asian Equity Fund #,2018/11/06,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2018/11/07,USD,1.1840,1.1840
MIL Invesco Asian Equity Fund #,2018/11/08,USD,1.1960,1.1960
MIL Invesco Asian Equity Fund #,2018/11/09,USD,1.1770,1.1770
MIL Invesco Asian Equity Fund #,2018/11/12,USD,1.1690,1.1690
MIL Invesco Asian Equity Fund #,2018/11/13,USD,1.1680,1.1680
MIL Invesco Asian Equity Fund #,2018/11/14,USD,1.1710,1.1710
MIL Invesco Asian Equity Fund #,2018/11/15,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2018/11/16,USD,1.1870,1.1870
MIL Invesco Asian Equity Fund #,2018/11/19,USD,1.1850,1.1850
MIL Invesco Asian Equity Fund #,2018/11/20,USD,1.1660,1.1660
MIL Invesco Asian Equity Fund #,2018/11/21,USD,1.1600,1.1600
MIL Invesco Asian Equity Fund #,2018/11/22,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/11/23,USD,1.1630,1.1630
MIL Invesco Asian Equity Fund #,2018/11/26,USD,1.1790,1.1790
MIL Invesco Asian Equity Fund #,2018/11/27,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2018/11/28,USD,1.1910,1.1910
MIL Invesco Asian Equity Fund #,2018/11/29,USD,1.2010,1.2010
MIL Invesco Asian Equity Fund #,2018/11/30,USD,1.1930,1.1930
MIL Invesco Asian Equity Fund #,2018/12/03,USD,1.2240,1.2240
MIL Invesco Asian Equity Fund #,2018/12/04,USD,1.2320,1.2320
MIL Invesco Asian Equity Fund #,2018/12/05,USD,1.2050,1.2050
MIL Invesco Asian Equity Fund #,2018/12/06,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2018/12/07,USD,1.1850,1.1850
MIL Invesco Asian Equity Fund #,2018/12/10,USD,1.1660,1.1660
MIL Invesco Asian Equity Fund #,2018/12/11,USD,1.1650,1.1650
MIL Invesco Asian Equity Fund #,2018/12/12,USD,1.1790,1.1790
MIL Invesco Asian Equity Fund #,2018/12/13,USD,1.1940,1.1940
MIL Invesco Asian Equity Fund #,2018/12/14,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2018/12/17,USD,1.1840,1.1840
MIL Invesco Asian Equity Fund #,2018/12/18,USD,1.1720,1.1720
MIL Invesco Asian Equity Fund #,2018/12/19,USD,1.1790,1.1790
MIL Invesco Asian Equity Fund #,2018/12/20,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/12/21,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/12/24,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2018/12/27,USD,1.1610,1.1610
MIL Invesco Asian Equity Fund #,2018/12/28,USD,1.1740,1.1740
MIL Invesco Asian Equity Fund #,2018/12/31,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2019/01/02,USD,1.1610,1.1610
MIL Invesco Asian Equity Fund #,2019/01/03,USD,1.1520,1.1520
MIL Invesco Asian Equity Fund #,2019/01/04,USD,1.1610,1.1610
MIL Invesco Asian Equity Fund #,2019/01/07,USD,1.1780,1.1780
MIL Invesco Asian Equity Fund #,2019/01/08,USD,1.1780,1.1780
MIL Invesco Asian Equity Fund #,2019/01/09,USD,1.1980,1.1980
MIL Invesco Asian Equity Fund #,2019/01/10,USD,1.2070,1.2070
MIL Invesco Asian Equity Fund #,2019/01/11,USD,1.2160,1.2160
MIL Invesco Asian Equity Fund #,2019/01/14,USD,1.2000,1.2000
MIL Invesco Asian Equity Fund #,2019/01/15,USD,1.2160,1.2160
MIL Invesco Asian Equity Fund #,2019/01/16,USD,1.2230,1.2230
MIL Invesco Asian Equity Fund #,2019/01/17,USD,1.2260,1.2260
MIL Invesco Asian Equity Fund #,2019/01/18,USD,1.2300,1.2300
MIL Invesco Asian Equity Fund #,2019/01/21,USD,1.2370,1.2370
MIL Invesco Asian Equity Fund #,2019/01/22,USD,1.2260,1.2260
MIL Invesco Asian Equity Fund #,2019/01/23,USD,1.2150,1.2150
MIL Invesco Asian Equity Fund #,2019/01/24,USD,1.2260,1.2260
MIL Invesco Asian Equity Fund #,2019/01/25,USD,1.2400,1.2400
MIL Invesco Asian Equity Fund #,2019/01/28,USD,1.2430,1.2430
MIL Invesco Asian Equity Fund #,2019/01/29,USD,1.2370,1.2370
MIL Invesco Asian Equity Fund #,2019/01/30,USD,1.2380,1.2380
MIL Invesco Asian Equity Fund #,2019/01/31,USD,1.2570,1.2570
MIL Invesco Asian Equity Fund #,2019/02/01,USD,1.2620,1.2620
MIL Invesco Asian Equity Fund #,2019/02/04,USD,1.2620,1.2620
MIL Invesco Asian Equity Fund #,2019/02/08,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2019/02/11,USD,1.2570,1.2570
MIL Invesco Asian Equity Fund #,2019/02/12,USD,1.2600,1.2600
MIL Invesco Asian Equity Fund #,2019/02/13,USD,1.2710,1.2710
MIL Invesco Asian Equity Fund #,2019/02/14,USD,1.2710,1.2710
MIL Invesco Asian Equity Fund #,2019/02/15,USD,1.2550,1.2550
MIL Invesco Asian Equity Fund #,2019/02/18,USD,1.2630,1.2630
MIL Invesco Asian Equity Fund #,2019/02/19,USD,1.2580,1.2580
MIL Invesco Asian Equity Fund #,2019/02/20,USD,1.2740,1.2740
MIL Invesco Asian Equity Fund #,2019/02/21,USD,1.2780,1.2780
MIL Invesco Asian Equity Fund #,2019/02/22,USD,1.2780,1.2780
MIL Invesco Asian Equity Fund #,2019/02/25,USD,1.2890,1.2890
MIL Invesco Asian Equity Fund #,2019/02/26,USD,1.2880,1.2880
MIL Invesco Asian Equity Fund #,2019/02/27,USD,1.2850,1.2850
MIL Invesco Asian Equity Fund #,2019/02/28,USD,1.2760,1.2760
MIL Invesco Asian Equity Fund #,2019/03/01,USD,1.2790,1.2790
MIL Invesco Asian Equity Fund #,2019/03/04,USD,1.2800,1.2800
MIL Invesco Asian Equity Fund #,2019/03/05,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2019/03/06,USD,1.2810,1.2810
MIL Invesco Asian Equity Fund #,2019/03/07,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2019/03/08,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2019/03/11,USD,1.2550,1.2550
MIL Invesco Asian Equity Fund #,2019/03/12,USD,1.2740,1.2740
MIL Invesco Asian Equity Fund #,2019/03/13,USD,1.2730,1.2730
MIL Invesco Asian Equity Fund #,2019/03/14,USD,1.2730,1.2730
MIL Invesco Asian Equity Fund #,2019/03/15,USD,1.2810,1.2810
MIL Invesco Asian Equity Fund #,2019/03/18,USD,1.2920,1.2920
MIL Invesco Asian Equity Fund #,2019/03/19,USD,1.2930,1.2930
MIL Invesco Asian Equity Fund #,2019/03/20,USD,1.2930,1.2930
MIL Invesco Asian Equity Fund #,2019/03/21,USD,1.2940,1.2940
MIL Invesco Asian Equity Fund #,2019/03/22,USD,1.3020,1.3020
MIL Invesco Asian Equity Fund #,2019/03/25,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2019/03/26,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2019/03/27,USD,1.2780,1.2780
MIL Invesco Asian Equity Fund #,2019/03/28,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2019/03/29,USD,1.2850,1.2850
MIL Invesco Asian Equity Fund #,2019/04/01,USD,1.3020,1.3020
MIL Invesco Asian Equity Fund #,2019/04/02,USD,1.3140,1.3140
MIL Invesco Asian Equity Fund #,2019/04/03,USD,1.3240,1.3240
MIL Invesco Asian Equity Fund #,2019/04/04,USD,1.3240,1.3240
MIL Invesco Asian Equity Fund #,2019/04/08,USD,1.3310,1.3310
MIL Invesco Asian Equity Fund #,2019/04/09,USD,1.3370,1.3370
MIL Invesco Asian Equity Fund #,2019/04/10,USD,1.3380,1.3380
MIL Invesco Asian Equity Fund #,2019/04/11,USD,1.3300,1.3300
MIL Invesco Asian Equity Fund #,2019/04/12,USD,1.3270,1.3270
MIL Invesco Asian Equity Fund #,2019/04/15,USD,1.3310,1.3310
MIL Invesco Asian Equity Fund #,2019/04/16,USD,1.3290,1.3290
MIL Invesco Asian Equity Fund #,2019/04/17,USD,1.3370,1.3370
MIL Invesco Asian Equity Fund #,2019/04/18,USD,1.3310,1.3310
MIL Invesco Asian Equity Fund #,2019/04/23,USD,1.3230,1.3230
MIL Invesco Asian Equity Fund #,2019/04/24,USD,1.3220,1.3220
MIL Invesco Asian Equity Fund #,2019/04/25,USD,1.3080,1.3080
MIL Invesco Asian Equity Fund #,2019/04/26,USD,1.3040,1.3040
MIL Invesco Asian Equity Fund #,2019/04/29,USD,1.3140,1.3140
MIL Invesco Asian Equity Fund #,2019/04/30,USD,1.3090,1.3090
MIL Invesco Asian Equity Fund #,2019/05/02,USD,1.3120,1.3120
MIL Invesco Asian Equity Fund #,2019/05/03,USD,1.3110,1.3110
MIL Invesco Asian Equity Fund #,2019/05/06,USD,1.2860,1.2860
MIL Invesco Asian Equity Fund #,2019/05/07,USD,1.2900,1.2900
MIL Invesco Asian Equity Fund #,2019/05/08,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2019/05/09,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2019/05/10,USD,1.2520,1.2520
MIL Invesco Asian Equity Fund #,2019/05/14,USD,1.2280,1.2280
MIL Invesco Asian Equity Fund #,2019/05/15,USD,1.2330,1.2330
MIL Invesco Asian Equity Fund #,2019/05/16,USD,1.2270,1.2270
MIL Invesco Asian Equity Fund #,2019/05/17,USD,1.2160,1.2160
MIL Invesco Asian Equity Fund #,2019/05/20,USD,1.2120,1.2120
MIL Invesco Asian Equity Fund #,2019/05/21,USD,1.2060,1.2060
MIL Invesco Asian Equity Fund #,2019/05/22,USD,1.2100,1.2100
MIL Invesco Asian Equity Fund #,2019/05/23,USD,1.1960,1.1960
MIL Invesco Asian Equity Fund #,2019/05/24,USD,1.1930,1.1930
MIL Invesco Asian Equity Fund #,2019/05/27,USD,1.1950,1.1950
MIL Invesco Asian Equity Fund #,2019/05/28,USD,1.1950,1.1950
MIL Invesco Asian Equity Fund #,2019/05/29,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2019/05/30,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2019/05/31,USD,1.1860,1.1860
MIL Invesco Asian Equity Fund #,2019/06/03,USD,1.2020,1.2020
MIL Invesco Asian Equity Fund #,2019/06/04,USD,1.1980,1.1980
MIL Invesco Asian Equity Fund #,2019/06/05,USD,1.2070,1.2070
MIL Invesco Asian Equity Fund #,2019/06/06,USD,1.1980,1.1980
MIL Invesco Asian Equity Fund #,2019/06/10,USD,1.1980,1.1980
MIL Invesco Asian Equity Fund #,2019/06/11,USD,1.2260,1.2260
MIL Invesco Asian Equity Fund #,2019/06/12,USD,1.2240,1.2240
MIL Invesco Asian Equity Fund #,2019/06/13,USD,1.2120,1.2120
MIL Invesco Asian Equity Fund #,2019/06/14,USD,1.2070,1.2070
MIL Invesco Asian Equity Fund #,2019/06/17,USD,1.2040,1.2040
MIL Invesco Asian Equity Fund #,2019/06/18,USD,1.2110,1.2110
MIL Invesco Asian Equity Fund #,2019/06/19,USD,1.2390,1.2390
MIL Invesco Asian Equity Fund #,2019/06/20,USD,1.2520,1.2520
MIL Invesco Asian Equity Fund #,2019/06/21,USD,1.2580,1.2580
MIL Invesco Asian Equity Fund #,2019/06/24,USD,1.2590,1.2590
MIL Invesco Asian Equity Fund #,2019/06/25,USD,1.2530,1.2530
MIL Invesco Asian Equity Fund #,2019/06/26,USD,1.2520,1.2520
MIL Invesco Asian Equity Fund #,2019/06/27,USD,1.2660,1.2660
MIL Invesco Asian Equity Fund #,2019/06/28,USD,1.2680,1.2680
MIL Invesco Asian Equity Fund #,2019/07/02,USD,1.2790,1.2790
MIL Invesco Asian Equity Fund #,2019/07/03,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2019/07/04,USD,1.2750,1.2750
MIL Invesco Asian Equity Fund #,2019/07/05,USD,1.2720,1.2720
MIL Invesco Asian Equity Fund #,2019/07/08,USD,1.2570,1.2570
MIL Invesco Asian Equity Fund #,2019/07/09,USD,1.2450,1.2450
MIL Invesco Asian Equity Fund #,2019/07/10,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2019/07/11,USD,1.2640,1.2640
MIL Invesco Asian Equity Fund #,2019/07/12,USD,1.2630,1.2630
MIL Invesco Asian Equity Fund #,2019/07/15,USD,1.2670,1.2670
MIL Invesco Asian Equity Fund #,2019/07/16,USD,1.2700,1.2700
MIL Invesco Asian Equity Fund #,2019/07/17,USD,1.2640,1.2640
MIL Invesco Asian Equity Fund #,2019/07/18,USD,1.2550,1.2550
MIL Invesco Asian Equity Fund #,2019/07/19,USD,1.2670,1.2670
MIL Invesco Asian Equity Fund #,2019/07/22,USD,1.2590,1.2590
MIL Invesco Asian Equity Fund #,2019/07/23,USD,1.2620,1.2620
MIL Invesco Asian Equity Fund #,2019/07/24,USD,1.2650,1.2650
MIL Invesco Asian Equity Fund #,2019/07/25,USD,1.2660,1.2660
MIL Invesco Asian Equity Fund #,2019/07/26,USD,1.2570,1.2570
MIL Invesco Asian Equity Fund #,2019/07/29,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2019/07/30,USD,1.2510,1.2510
MIL Invesco Asian Equity Fund #,2019/07/31,USD,1.2400,1.2400
MIL Invesco Asian Equity Fund #,2019/08/01,USD,1.2250,1.2250
MIL Invesco Asian Equity Fund #,2019/08/02,USD,1.2000,1.2000
MIL Invesco Asian Equity Fund #,2019/08/05,USD,1.1640,1.1640
MIL Invesco Asian Equity Fund #,2019/08/06,USD,1.1550,1.1550
MIL Invesco Asian Equity Fund #,2019/08/07,USD,1.1520,1.1520
MIL Invesco Asian Equity Fund #,2019/08/08,USD,1.1590,1.1590
MIL Invesco Asian Equity Fund #,2019/08/09,USD,1.1650,1.1650
MIL Invesco Asian Equity Fund #,2019/08/12,USD,1.1590,1.1590
MIL Invesco Asian Equity Fund #,2019/08/13,USD,1.1350,1.1350
MIL Invesco Asian Equity Fund #,2019/08/14,USD,1.1520,1.1520
MIL Invesco Asian Equity Fund #,2019/08/15,USD,1.1510,1.1510
MIL Invesco Asian Equity Fund #,2019/08/16,USD,1.1530,1.1530
MIL Invesco Asian Equity Fund #,2019/08/19,USD,1.1690,1.1690
MIL Invesco Asian Equity Fund #,2019/08/20,USD,1.1750,1.1750
MIL Invesco Asian Equity Fund #,2019/08/21,USD,1.1730,1.1730
MIL Invesco Asian Equity Fund #,2019/08/22,USD,1.1700,1.1700
MIL Invesco Asian Equity Fund #,2019/08/23,USD,1.1690,1.1690
MIL Invesco Asian Equity Fund #,2019/08/26,USD,1.1520,1.1520
MIL Invesco Asian Equity Fund #,2019/08/27,USD,1.1610,1.1610
MIL Invesco Asian Equity Fund #,2019/08/28,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2019/08/29,USD,1.1670,1.1670
MIL Invesco Asian Equity Fund #,2019/08/30,USD,1.1810,1.1810
MIL Invesco Asian Equity Fund #,2019/09/02,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2019/09/03,USD,1.1680,1.1680
MIL Invesco Asian Equity Fund #,2019/09/04,USD,1.1810,1.1810
MIL Invesco Asian Equity Fund #,2019/09/05,USD,1.1940,1.1940
MIL Invesco Asian Equity Fund #,2019/09/06,USD,1.2070,1.2070
MIL Invesco Asian Equity Fund #,2019/09/09,USD,1.2140,1.2140
MIL Invesco Asian Equity Fund #,2019/09/10,USD,1.2190,1.2190
MIL Invesco Asian Equity Fund #,2019/09/11,USD,1.2270,1.2270
MIL Invesco Asian Equity Fund #,2019/09/12,USD,1.2340,1.2340
MIL Invesco Asian Equity Fund #,2019/09/13,USD,1.2450,1.2450
MIL Invesco Asian Equity Fund #,2019/09/16,USD,1.2460,1.2460
MIL Invesco Asian Equity Fund #,2019/09/17,USD,1.2300,1.2300
MIL Invesco Asian Equity Fund #,2019/09/18,USD,1.2310,1.2310
MIL Invesco Asian Equity Fund #,2019/09/19,USD,1.2250,1.2250
MIL Invesco Asian Equity Fund #,2019/09/20,USD,1.2310,1.2310
MIL Invesco Asian Equity Fund #,2019/09/23,USD,1.2290,1.2290
MIL Invesco Asian Equity Fund #,2019/09/24,USD,1.2290,1.2290
MIL Invesco Asian Equity Fund #,2019/09/25,USD,1.2120,1.2120
MIL Invesco Asian Equity Fund #,2019/09/26,USD,1.2130,1.2130
MIL Invesco Asian Equity Fund #,2019/09/27,USD,1.2070,1.2070
MIL Invesco Asian Equity Fund #,2019/09/30,USD,1.1990,1.1990
MIL Invesco Asian Equity Fund #,2019/10/02,USD,1.1850,1.1850
MIL Invesco Asian Equity Fund #,2019/10/03,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2019/10/04,USD,1.1820,1.1820
MIL Invesco Asian Equity Fund #,2019/10/08,USD,1.1890,1.1890
MIL Invesco Asian Equity Fund #,2019/10/09,USD,1.1790,1.1790
MIL Invesco Asian Equity Fund #,2019/10/10,USD,1.1800,1.1800
MIL Invesco Asian Equity Fund #,2019/10/11,USD,1.1990,1.1990
MIL Invesco Asian Equity Fund #,2019/10/14,USD,1.2120,1.2120
MIL Invesco Asian Equity Fund #,2019/10/15,USD,1.2130,1.2130
MIL Invesco Asian Equity Fund #,2019/10/16,USD,1.2230,1.2230
MIL Invesco Asian Equity Fund #,2019/10/17,USD,1.2320,1.2320
MIL Invesco Asian Equity Fund #,2019/10/18,USD,1.2290,1.2290
MIL Invesco Asian Equity Fund #,2019/10/21,USD,1.2270,1.2270
