Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Taiwan Fund #,2016/01/27,USD,1.2710,1.2710
MIL Taiwan Fund #,2016/01/28,USD,1.2810,1.2810
MIL Taiwan Fund #,2016/01/29,USD,1.3160,1.3160
MIL Taiwan Fund #,2016/02/01,USD,1.3160,1.3160
MIL Taiwan Fund #,2016/02/02,USD,1.3130,1.3130
MIL Taiwan Fund #,2016/02/03,USD,1.2950,1.2950
MIL Taiwan Fund #,2016/02/04,USD,1.3030,1.3030
MIL Taiwan Fund #,2016/02/05,USD,1.3050,1.3050
MIL Taiwan Fund #,2016/02/11,USD,S,S
MIL Taiwan Fund #,2016/02/12,USD,S,S
MIL Taiwan Fund #,2016/02/15,USD,1.3320,1.3320
MIL Taiwan Fund #,2016/02/16,USD,1.3410,1.3410
MIL Taiwan Fund #,2016/02/17,USD,1.3490,1.3490
MIL Taiwan Fund #,2016/02/18,USD,1.3700,1.3700
MIL Taiwan Fund #,2016/02/19,USD,1.3620,1.3620
MIL Taiwan Fund #,2016/02/22,USD,1.3560,1.3560
MIL Taiwan Fund #,2016/02/23,USD,1.3630,1.3630
MIL Taiwan Fund #,2016/02/24,USD,1.3440,1.3440
MIL Taiwan Fund #,2016/02/25,USD,1.3500,1.3500
MIL Taiwan Fund #,2016/02/26,USD,1.3610,1.3610
MIL Taiwan Fund #,2016/02/29,USD,S,S
MIL Taiwan Fund #,2016/03/01,USD,1.3830,1.3830
MIL Taiwan Fund #,2016/03/02,USD,1.3850,1.3850
MIL Taiwan Fund #,2016/03/03,USD,1.3870,1.3870
MIL Taiwan Fund #,2016/03/04,USD,1.3890,1.3890
MIL Taiwan Fund #,2016/03/07,USD,1.3950,1.3950
MIL Taiwan Fund #,2016/03/08,USD,1.3940,1.3940
MIL Taiwan Fund #,2016/03/09,USD,1.3900,1.3900
MIL Taiwan Fund #,2016/03/10,USD,1.4020,1.4020
MIL Taiwan Fund #,2016/03/11,USD,1.4160,1.4160
MIL Taiwan Fund #,2016/03/14,USD,1.4310,1.4310
MIL Taiwan Fund #,2016/03/15,USD,1.4070,1.4070
MIL Taiwan Fund #,2016/03/16,USD,1.4160,1.4160
MIL Taiwan Fund #,2016/03/17,USD,1.4200,1.4200
MIL Taiwan Fund #,2016/03/18,USD,1.4510,1.4510
MIL Taiwan Fund #,2016/03/21,USD,1.4580,1.4580
MIL Taiwan Fund #,2016/03/22,USD,1.4470,1.4470
MIL Taiwan Fund #,2016/03/23,USD,1.4320,1.4320
MIL Taiwan Fund #,2016/03/24,USD,1.4220,1.4220
MIL Taiwan Fund #,2016/03/29,USD,1.4030,1.4030
MIL Taiwan Fund #,2016/03/30,USD,1.4460,1.4460
MIL Taiwan Fund #,2016/03/31,USD,1.4600,1.4600
MIL Taiwan Fund #,2016/04/01,USD,1.4520,1.4520
MIL Taiwan Fund #,2016/04/05,USD,1.4520,1.4520
MIL Taiwan Fund #,2016/04/06,USD,1.4430,1.4430
MIL Taiwan Fund #,2016/04/07,USD,1.4410,1.4410
MIL Taiwan Fund #,2016/04/08,USD,1.4490,1.4490
MIL Taiwan Fund #,2016/04/11,USD,1.4440,1.4440
MIL Taiwan Fund #,2016/04/12,USD,1.4280,1.4280
MIL Taiwan Fund #,2016/04/13,USD,1.4570,1.4570
MIL Taiwan Fund #,2016/04/14,USD,1.4590,1.4590
MIL Taiwan Fund #,2016/04/15,USD,1.4670,1.4670
MIL Taiwan Fund #,2016/04/18,USD,1.4550,1.4550
MIL Taiwan Fund #,2016/04/19,USD,1.4480,1.4480
MIL Taiwan Fund #,2016/04/20,USD,1.4310,1.4310
MIL Taiwan Fund #,2016/04/21,USD,1.4470,1.4470
MIL Taiwan Fund #,2016/04/22,USD,1.4300,1.4300
MIL Taiwan Fund #,2016/04/25,USD,1.4280,1.4280
MIL Taiwan Fund #,2016/04/26,USD,1.4300,1.4300
MIL Taiwan Fund #,2016/04/27,USD,1.4300,1.4300
MIL Taiwan Fund #,2016/04/28,USD,1.4360,1.4360
MIL Taiwan Fund #,2016/04/29,USD,1.4150,1.4150
MIL Taiwan Fund #,2016/05/03,USD,1.4150,1.4150
MIL Taiwan Fund #,2016/05/04,USD,1.3930,1.3930
MIL Taiwan Fund #,2016/05/05,USD,1.3930,1.3930
MIL Taiwan Fund #,2016/05/06,USD,1.3800,1.3800
MIL Taiwan Fund #,2016/05/09,USD,1.3620,1.3620
MIL Taiwan Fund #,2016/05/10,USD,1.3650,1.3650
MIL Taiwan Fund #,2016/05/11,USD,1.3720,1.3720
MIL Taiwan Fund #,2016/05/12,USD,1.3500,1.3500
MIL Taiwan Fund #,2016/05/13,USD,1.3470,1.3470
MIL Taiwan Fund #,2016/05/16,USD,1.3470,1.3470
MIL Taiwan Fund #,2016/05/17,USD,1.3600,1.3600
MIL Taiwan Fund #,2016/05/18,USD,1.3650,1.3650
MIL Taiwan Fund #,2016/05/19,USD,1.3460,1.3460
MIL Taiwan Fund #,2016/05/20,USD,1.3530,1.3530
MIL Taiwan Fund #,2016/05/23,USD,1.3880,1.3880
MIL Taiwan Fund #,2016/05/24,USD,1.3870,1.3870
MIL Taiwan Fund #,2016/05/25,USD,1.4000,1.4000
MIL Taiwan Fund #,2016/05/26,USD,1.4110,1.4110
MIL Taiwan Fund #,2016/05/27,USD,1.4260,1.4260
MIL Taiwan Fund #,2016/05/30,USD,1.4310,1.4310
MIL Taiwan Fund #,2016/05/31,USD,1.4410,1.4410
MIL Taiwan Fund #,2016/06/01,USD,1.4450,1.4450
MIL Taiwan Fund #,2016/06/02,USD,1.4380,1.4380
MIL Taiwan Fund #,2016/06/03,USD,1.4360,1.4360
MIL Taiwan Fund #,2016/06/06,USD,1.4410,1.4410
MIL Taiwan Fund #,2016/06/07,USD,1.4690,1.4690
MIL Taiwan Fund #,2016/06/08,USD,1.4800,1.4800
MIL Taiwan Fund #,2016/06/10,USD,1.4800,1.4800
MIL Taiwan Fund #,2016/06/13,USD,1.4400,1.4400
MIL Taiwan Fund #,2016/06/14,USD,1.4440,1.4440
MIL Taiwan Fund #,2016/06/15,USD,1.4490,1.4490
MIL Taiwan Fund #,2016/06/16,USD,1.4350,1.4350
MIL Taiwan Fund #,2016/06/17,USD,1.4420,1.4420
MIL Taiwan Fund #,2016/06/20,USD,1.4510,1.4510
MIL Taiwan Fund #,2016/06/21,USD,1.4560,1.4560
MIL Taiwan Fund #,2016/06/22,USD,1.4650,1.4650
MIL Taiwan Fund #,2016/06/23,USD,1.4650,1.4650
MIL Taiwan Fund #,2016/06/24,USD,1.4090,1.4090
MIL Taiwan Fund #,2016/06/27,USD,1.4120,1.4120
MIL Taiwan Fund #,2016/06/28,USD,1.4350,1.4350
MIL Taiwan Fund #,2016/06/29,USD,1.4460,1.4460
MIL Taiwan Fund #,2016/06/30,USD,1.4690,1.4690
MIL Taiwan Fund #,2016/07/04,USD,1.4920,1.4920
MIL Taiwan Fund #,2016/07/05,USD,1.4790,1.4790
MIL Taiwan Fund #,2016/07/06,USD,1.4520,1.4520
MIL Taiwan Fund #,2016/07/07,USD,1.4660,1.4660
MIL Taiwan Fund #,2016/07/08,USD,1.4660,1.4660
MIL Taiwan Fund #,2016/07/11,USD,1.4820,1.4820
MIL Taiwan Fund #,2016/07/12,USD,1.4990,1.4990
MIL Taiwan Fund #,2016/07/13,USD,1.5060,1.5060
MIL Taiwan Fund #,2016/07/14,USD,1.5070,1.5070
MIL Taiwan Fund #,2016/07/15,USD,1.5270,1.5270
MIL Taiwan Fund #,2016/07/18,USD,1.5320,1.5320
MIL Taiwan Fund #,2016/07/19,USD,1.5300,1.5300
MIL Taiwan Fund #,2016/07/20,USD,1.5250,1.5250
MIL Taiwan Fund #,2016/07/21,USD,1.5360,1.5360
MIL Taiwan Fund #,2016/07/22,USD,1.5440,1.5440
MIL Taiwan Fund #,2016/07/25,USD,1.5340,1.5340
MIL Taiwan Fund #,2016/07/26,USD,1.5470,1.5470
MIL Taiwan Fund #,2016/07/27,USD,1.5640,1.5640
MIL Taiwan Fund #,2016/07/28,USD,1.5690,1.5690
MIL Taiwan Fund #,2016/07/29,USD,1.5640,1.5640
MIL Taiwan Fund #,2016/08/01,USD,1.5950,1.5950
MIL Taiwan Fund #,2016/08/03,USD,1.5950,1.5950
MIL Taiwan Fund #,2016/08/04,USD,1.6030,1.6030
MIL Taiwan Fund #,2016/08/05,USD,1.6350,1.6350
MIL Taiwan Fund #,2016/08/08,USD,1.6350,1.6350
MIL Taiwan Fund #,2016/08/09,USD,1.6290,1.6290
MIL Taiwan Fund #,2016/08/10,USD,1.6540,1.6540
MIL Taiwan Fund #,2016/08/11,USD,1.6360,1.6360
MIL Taiwan Fund #,2016/08/12,USD,1.6400,1.6400
MIL Taiwan Fund #,2016/08/15,USD,1.6390,1.6390
MIL Taiwan Fund #,2016/08/16,USD,1.6450,1.6450
MIL Taiwan Fund #,2016/08/17,USD,1.6260,1.6260
MIL Taiwan Fund #,2016/08/18,USD,1.6370,1.6370
MIL Taiwan Fund #,2016/08/19,USD,1.6000,1.6000
MIL Taiwan Fund #,2016/08/22,USD,1.5740,1.5740
MIL Taiwan Fund #,2016/08/23,USD,1.5890,1.5890
MIL Taiwan Fund #,2016/08/24,USD,1.5870,1.5870
MIL Taiwan Fund #,2016/08/25,USD,1.6090,1.6090
MIL Taiwan Fund #,2016/08/26,USD,1.6170,1.6170
MIL Taiwan Fund #,2016/08/29,USD,1.6080,1.6080
MIL Taiwan Fund #,2016/08/30,USD,1.6220,1.6220
MIL Taiwan Fund #,2016/08/31,USD,1.6250,1.6250
MIL Taiwan Fund #,2016/09/01,USD,1.6180,1.6180
MIL Taiwan Fund #,2016/09/02,USD,1.6050,1.6050
MIL Taiwan Fund #,2016/09/05,USD,1.6370,1.6370
MIL Taiwan Fund #,2016/09/06,USD,1.6570,1.6570
MIL Taiwan Fund #,2016/09/07,USD,1.6830,1.6830
MIL Taiwan Fund #,2016/09/08,USD,1.6880,1.6880
MIL Taiwan Fund #,2016/09/09,USD,1.6630,1.6630
MIL Taiwan Fund #,2016/09/12,USD,1.6040,1.6040
MIL Taiwan Fund #,2016/09/13,USD,1.6060,1.6060
MIL Taiwan Fund #,2016/09/14,USD,1.6130,1.6130
MIL Taiwan Fund #,2016/09/15,USD,1.6120,1.6120
MIL Taiwan Fund #,2016/09/19,USD,1.6650,1.6650
MIL Taiwan Fund #,2016/09/20,USD,1.6740,1.6740
MIL Taiwan Fund #,2016/09/21,USD,1.6820,1.6820
MIL Taiwan Fund #,2016/09/22,USD,1.6860,1.6860
MIL Taiwan Fund #,2016/09/23,USD,1.7080,1.7080
MIL Taiwan Fund #,2016/09/26,USD,1.6840,1.6840
MIL Taiwan Fund #,2016/09/27,USD,1.6840,1.6840
MIL Taiwan Fund #,2016/09/28,USD,1.6840,1.6840
MIL Taiwan Fund #,2016/09/29,USD,1.6980,1.6980
MIL Taiwan Fund #,2016/09/30,USD,1.6860,1.6860
MIL Taiwan Fund #,2016/10/03,USD,1.7070,1.7070
MIL Taiwan Fund #,2016/10/04,USD,1.7070,1.7070
MIL Taiwan Fund #,2016/10/05,USD,1.6910,1.6910
MIL Taiwan Fund #,2016/10/06,USD,1.7050,1.7050
MIL Taiwan Fund #,2016/10/07,USD,1.6900,1.6900
MIL Taiwan Fund #,2016/10/11,USD,1.6510,1.6510
MIL Taiwan Fund #,2016/10/12,USD,1.6530,1.6530
MIL Taiwan Fund #,2016/10/13,USD,1.6390,1.6390
MIL Taiwan Fund #,2016/10/14,USD,1.6260,1.6260
MIL Taiwan Fund #,2016/10/17,USD,1.6240,1.6240
MIL Taiwan Fund #,2016/10/18,USD,1.6350,1.6350
MIL Taiwan Fund #,2016/10/19,USD,1.6540,1.6540
MIL Taiwan Fund #,2016/10/20,USD,1.6590,1.6590
MIL Taiwan Fund #,2016/10/24,USD,1.6580,1.6580
MIL Taiwan Fund #,2016/10/25,USD,1.6700,1.6700
MIL Taiwan Fund #,2016/10/26,USD,1.6640,1.6640
MIL Taiwan Fund #,2016/10/27,USD,1.6490,1.6490
MIL Taiwan Fund #,2016/10/28,USD,1.6410,1.6410
MIL Taiwan Fund #,2016/10/31,USD,1.6460,1.6460
MIL Taiwan Fund #,2016/11/01,USD,1.6460,1.6460
MIL Taiwan Fund #,2016/11/02,USD,1.6030,1.6030
MIL Taiwan Fund #,2016/11/03,USD,1.5810,1.5810
MIL Taiwan Fund #,2016/11/04,USD,1.5900,1.5900
MIL Taiwan Fund #,2016/11/07,USD,1.6030,1.6030
MIL Taiwan Fund #,2016/11/08,USD,1.6000,1.6000
MIL Taiwan Fund #,2016/11/09,USD,1.5450,1.5450
MIL Taiwan Fund #,2016/11/10,USD,1.5940,1.5940
MIL Taiwan Fund #,2016/11/11,USD,1.5460,1.5460
MIL Taiwan Fund #,2016/11/14,USD,1.5350,1.5350
MIL Taiwan Fund #,2016/11/15,USD,1.5350,1.5350
MIL Taiwan Fund #,2016/11/16,USD,1.5370,1.5370
MIL Taiwan Fund #,2016/11/17,USD,1.5370,1.5370
MIL Taiwan Fund #,2016/11/18,USD,1.5380,1.5380
MIL Taiwan Fund #,2016/11/21,USD,1.5450,1.5450
MIL Taiwan Fund #,2016/11/22,USD,1.5600,1.5600
MIL Taiwan Fund #,2016/11/23,USD,1.5620,1.5620
MIL Taiwan Fund #,2016/11/24,USD,1.5540,1.5540
MIL Taiwan Fund #,2016/11/25,USD,1.5590,1.5590
MIL Taiwan Fund #,2016/11/28,USD,1.5780,1.5780
MIL Taiwan Fund #,2016/11/29,USD,1.5700,1.5700
MIL Taiwan Fund #,2016/11/30,USD,1.5620,1.5620
MIL Taiwan Fund #,2016/12/01,USD,1.5640,1.5640
MIL Taiwan Fund #,2016/12/02,USD,1.5480,1.5480
MIL Taiwan Fund #,2016/12/05,USD,1.5400,1.5400
MIL Taiwan Fund #,2016/12/06,USD,1.5600,1.5600
MIL Taiwan Fund #,2016/12/07,USD,1.5700,1.5700
MIL Taiwan Fund #,2016/12/08,USD,1.5930,1.5930
MIL Taiwan Fund #,2016/12/09,USD,1.5830,1.5830
MIL Taiwan Fund #,2016/12/12,USD,1.5730,1.5730
MIL Taiwan Fund #,2016/12/13,USD,1.5760,1.5760
MIL Taiwan Fund #,2016/12/14,USD,1.5760,1.5760
MIL Taiwan Fund #,2016/12/15,USD,1.5690,1.5690
MIL Taiwan Fund #,2016/12/16,USD,1.5650,1.5650
MIL Taiwan Fund #,2016/12/19,USD,1.5440,1.5440
MIL Taiwan Fund #,2016/12/20,USD,1.5360,1.5360
MIL Taiwan Fund #,2016/12/21,USD,1.5300,1.5300
MIL Taiwan Fund #,2016/12/22,USD,1.5150,1.5150
MIL Taiwan Fund #,2016/12/23,USD,1.4980,1.4980
MIL Taiwan Fund #,2016/12/28,USD,1.5120,1.5120
MIL Taiwan Fund #,2016/12/29,USD,1.5080,1.5080
MIL Taiwan Fund #,2016/12/30,USD,1.5270,1.5270
MIL Taiwan Fund #,2017/01/03,USD,1.5320,1.5320
MIL Taiwan Fund #,2017/01/04,USD,1.5290,1.5290
MIL Taiwan Fund #,2017/01/05,USD,1.5550,1.5550
MIL Taiwan Fund #,2017/01/06,USD,1.5560,1.5560
MIL Taiwan Fund #,2017/01/09,USD,1.5390,1.5390
MIL Taiwan Fund #,2017/01/10,USD,1.5500,1.5500
MIL Taiwan Fund #,2017/01/11,USD,1.5500,1.5500
MIL Taiwan Fund #,2017/01/12,USD,1.5720,1.5720
MIL Taiwan Fund #,2017/01/13,USD,1.5710,1.5710
MIL Taiwan Fund #,2017/01/16,USD,1.5530,1.5530
MIL Taiwan Fund #,2017/01/17,USD,1.5700,1.5700
MIL Taiwan Fund #,2017/01/18,USD,1.5740,1.5740
MIL Taiwan Fund #,2017/01/19,USD,1.5710,1.5710
MIL Taiwan Fund #,2017/01/20,USD,1.5790,1.5790
MIL Taiwan Fund #,2017/01/23,USD,1.5980,1.5980
MIL Taiwan Fund #,2017/01/24,USD,1.6080,1.6080
MIL Taiwan Fund #,2017/01/25,USD,1.6090,1.6090
MIL Taiwan Fund #,2017/01/26,USD,1.6080,1.6080
MIL Taiwan Fund #,2017/01/27,USD,S,S
MIL Taiwan Fund #,2017/02/01,USD,S,S
MIL Taiwan Fund #,2017/02/02,USD,1.6210,1.6210
MIL Taiwan Fund #,2017/02/03,USD,1.6350,1.6350
MIL Taiwan Fund #,2017/02/06,USD,1.6540,1.6540
MIL Taiwan Fund #,2017/02/07,USD,1.6540,1.6540
MIL Taiwan Fund #,2017/02/08,USD,1.6510,1.6510
MIL Taiwan Fund #,2017/02/09,USD,1.6600,1.6600
MIL Taiwan Fund #,2017/02/10,USD,1.6710,1.6710
MIL Taiwan Fund #,2017/02/13,USD,1.6790,1.6790
MIL Taiwan Fund #,2017/02/14,USD,1.6850,1.6850
MIL Taiwan Fund #,2017/02/15,USD,1.7000,1.7000
MIL Taiwan Fund #,2017/02/16,USD,1.6900,1.6900
MIL Taiwan Fund #,2017/02/17,USD,1.6860,1.6860
MIL Taiwan Fund #,2017/02/20,USD,1.6880,1.6880
MIL Taiwan Fund #,2017/02/21,USD,1.6910,1.6910
MIL Taiwan Fund #,2017/02/22,USD,1.6930,1.6930
MIL Taiwan Fund #,2017/02/23,USD,1.6980,1.6980
MIL Taiwan Fund #,2017/02/24,USD,1.6900,1.6900
MIL Taiwan Fund #,2017/02/27,USD,1.6900,1.6900
MIL Taiwan Fund #,2017/02/28,USD,1.6900,1.6900
MIL Taiwan Fund #,2017/03/01,USD,1.6800,1.6800
MIL Taiwan Fund #,2017/03/02,USD,1.6730,1.6730
MIL Taiwan Fund #,2017/03/03,USD,1.6510,1.6510
MIL Taiwan Fund #,2017/03/06,USD,1.6660,1.6660
MIL Taiwan Fund #,2017/03/07,USD,1.6780,1.6780
MIL Taiwan Fund #,2017/03/08,USD,1.6780,1.6780
MIL Taiwan Fund #,2017/03/09,USD,1.6610,1.6610
MIL Taiwan Fund #,2017/03/10,USD,1.6500,1.6500
MIL Taiwan Fund #,2017/03/13,USD,1.6700,1.6700
MIL Taiwan Fund #,2017/03/14,USD,1.6730,1.6730
MIL Taiwan Fund #,2017/03/15,USD,1.6760,1.6760
MIL Taiwan Fund #,2017/03/16,USD,1.6940,1.6940
MIL Taiwan Fund #,2017/03/17,USD,1.7120,1.7120
MIL Taiwan Fund #,2017/03/20,USD,1.7160,1.7160
MIL Taiwan Fund #,2017/03/21,USD,1.7280,1.7280
MIL Taiwan Fund #,2017/03/22,USD,1.7090,1.7090
MIL Taiwan Fund #,2017/03/23,USD,1.7030,1.7030
MIL Taiwan Fund #,2017/03/24,USD,1.6950,1.6950
MIL Taiwan Fund #,2017/03/27,USD,1.7020,1.7020
MIL Taiwan Fund #,2017/03/28,USD,1.7010,1.7010
MIL Taiwan Fund #,2017/03/29,USD,1.6970,1.6970
MIL Taiwan Fund #,2017/03/30,USD,1.6910,1.6910
MIL Taiwan Fund #,2017/03/31,USD,1.6820,1.6820
MIL Taiwan Fund #,2017/04/03,USD,1.6820,1.6820
MIL Taiwan Fund #,2017/04/05,USD,1.6930,1.6930
MIL Taiwan Fund #,2017/04/06,USD,1.6730,1.6730
MIL Taiwan Fund #,2017/04/07,USD,1.6710,1.6710
MIL Taiwan Fund #,2017/04/10,USD,1.6700,1.6700
MIL Taiwan Fund #,2017/04/11,USD,1.6470,1.6470
MIL Taiwan Fund #,2017/04/12,USD,1.6490,1.6490
MIL Taiwan Fund #,2017/04/13,USD,1.6620,1.6620
MIL Taiwan Fund #,2017/04/18,USD,1.6560,1.6560
MIL Taiwan Fund #,2017/04/19,USD,1.6460,1.6460
MIL Taiwan Fund #,2017/04/20,USD,1.6480,1.6480
MIL Taiwan Fund #,2017/04/21,USD,1.6730,1.6730
MIL Taiwan Fund #,2017/04/24,USD,1.6800,1.6800
MIL Taiwan Fund #,2017/04/25,USD,1.7230,1.7230
MIL Taiwan Fund #,2017/04/26,USD,1.7260,1.7260
MIL Taiwan Fund #,2017/04/27,USD,1.7250,1.7250
MIL Taiwan Fund #,2017/04/28,USD,1.7270,1.7270
MIL Taiwan Fund #,2017/05/02,USD,1.7390,1.7390
MIL Taiwan Fund #,2017/05/04,USD,1.7330,1.7330
MIL Taiwan Fund #,2017/05/05,USD,1.7210,1.7210
MIL Taiwan Fund #,2017/05/08,USD,1.7220,1.7220
MIL Taiwan Fund #,2017/05/09,USD,1.7070,1.7070
MIL Taiwan Fund #,2017/05/10,USD,1.7270,1.7270
MIL Taiwan Fund #,2017/05/11,USD,1.7360,1.7360
MIL Taiwan Fund #,2017/05/12,USD,1.7410,1.7410
MIL Taiwan Fund #,2017/05/15,USD,1.7570,1.7570
MIL Taiwan Fund #,2017/05/16,USD,1.7480,1.7480
MIL Taiwan Fund #,2017/05/17,USD,1.7410,1.7410
MIL Taiwan Fund #,2017/05/18,USD,1.7240,1.7240
MIL Taiwan Fund #,2017/05/19,USD,1.7170,1.7170
MIL Taiwan Fund #,2017/05/22,USD,1.7390,1.7390
MIL Taiwan Fund #,2017/05/23,USD,1.7330,1.7330
MIL Taiwan Fund #,2017/05/24,USD,1.7380,1.7380
MIL Taiwan Fund #,2017/05/25,USD,1.7370,1.7370
MIL Taiwan Fund #,2017/05/26,USD,1.7400,1.7400
MIL Taiwan Fund #,2017/05/29,USD,1.7390,1.7390
MIL Taiwan Fund #,2017/05/31,USD,1.7290,1.7290
MIL Taiwan Fund #,2017/06/01,USD,1.7390,1.7390
MIL Taiwan Fund #,2017/06/02,USD,1.7520,1.7520
MIL Taiwan Fund #,2017/06/05,USD,1.7520,1.7520
MIL Taiwan Fund #,2017/06/06,USD,1.7640,1.7640
MIL Taiwan Fund #,2017/06/07,USD,1.7540,1.7540
MIL Taiwan Fund #,2017/06/08,USD,1.7630,1.7630
MIL Taiwan Fund #,2017/06/09,USD,1.7520,1.7520
MIL Taiwan Fund #,2017/06/12,USD,1.7380,1.7380
MIL Taiwan Fund #,2017/06/13,USD,1.7300,1.7300
MIL Taiwan Fund #,2017/06/14,USD,1.7090,1.7090
MIL Taiwan Fund #,2017/06/15,USD,1.7090,1.7090
MIL Taiwan Fund #,2017/06/16,USD,1.7150,1.7150
MIL Taiwan Fund #,2017/06/19,USD,1.7350,1.7350
MIL Taiwan Fund #,2017/06/20,USD,1.7420,1.7420
MIL Taiwan Fund #,2017/06/21,USD,1.7480,1.7480
MIL Taiwan Fund #,2017/06/22,USD,1.7700,1.7700
MIL Taiwan Fund #,2017/06/23,USD,1.7700,1.7700
MIL Taiwan Fund #,2017/06/26,USD,1.7970,1.7970
MIL Taiwan Fund #,2017/06/27,USD,1.7950,1.7950
MIL Taiwan Fund #,2017/06/28,USD,1.7680,1.7680
MIL Taiwan Fund #,2017/06/29,USD,1.7800,1.7800
MIL Taiwan Fund #,2017/06/30,USD,1.7720,1.7720
MIL Taiwan Fund #,2017/07/03,USD,1.7680,1.7680
MIL Taiwan Fund #,2017/07/04,USD,1.7550,1.7550
MIL Taiwan Fund #,2017/07/05,USD,1.7630,1.7630
MIL Taiwan Fund #,2017/07/06,USD,1.7610,1.7610
MIL Taiwan Fund #,2017/07/07,USD,1.7440,1.7440
MIL Taiwan Fund #,2017/07/10,USD,1.7540,1.7540
MIL Taiwan Fund #,2017/07/11,USD,1.7750,1.7750
MIL Taiwan Fund #,2017/07/12,USD,1.7900,1.7900
MIL Taiwan Fund #,2017/07/13,USD,1.8110,1.8110
MIL Taiwan Fund #,2017/07/14,USD,1.8110,1.8110
MIL Taiwan Fund #,2017/07/17,USD,1.8170,1.8170
MIL Taiwan Fund #,2017/07/18,USD,1.8310,1.8310
MIL Taiwan Fund #,2017/07/19,USD,1.8430,1.8430
MIL Taiwan Fund #,2017/07/20,USD,1.8450,1.8450
MIL Taiwan Fund #,2017/07/21,USD,1.8400,1.8400
MIL Taiwan Fund #,2017/07/24,USD,1.8580,1.8580
MIL Taiwan Fund #,2017/07/25,USD,1.8710,1.8710
MIL Taiwan Fund #,2017/07/26,USD,1.8630,1.8630
MIL Taiwan Fund #,2017/07/27,USD,1.8940,1.8940
MIL Taiwan Fund #,2017/07/28,USD,1.8670,1.8670
MIL Taiwan Fund #,2017/07/31,USD,1.8760,1.8760
MIL Taiwan Fund #,2017/08/01,USD,1.8740,1.8740
MIL Taiwan Fund #,2017/08/02,USD,1.8950,1.8950
MIL Taiwan Fund #,2017/08/03,USD,1.8830,1.8830
MIL Taiwan Fund #,2017/08/04,USD,1.8960,1.8960
MIL Taiwan Fund #,2017/08/07,USD,1.9090,1.9090
MIL Taiwan Fund #,2017/08/08,USD,1.9020,1.9020
MIL Taiwan Fund #,2017/08/09,USD,1.8760,1.8760
MIL Taiwan Fund #,2017/08/10,USD,1.8390,1.8390
MIL Taiwan Fund #,2017/08/11,USD,1.8500,1.8500
MIL Taiwan Fund #,2017/08/14,USD,1.8250,1.8250
MIL Taiwan Fund #,2017/08/15,USD,1.8250,1.8250
MIL Taiwan Fund #,2017/08/16,USD,1.8520,1.8520
MIL Taiwan Fund #,2017/08/17,USD,1.8820,1.8820
MIL Taiwan Fund #,2017/08/18,USD,1.8730,1.8730
MIL Taiwan Fund #,2017/08/21,USD,1.8790,1.8790
MIL Taiwan Fund #,2017/08/22,USD,1.8880,1.8880
MIL Taiwan Fund #,2017/08/24,USD,1.9130,1.9130
MIL Taiwan Fund #,2017/08/25,USD,1.9230,1.9230
MIL Taiwan Fund #,2017/08/28,USD,1.9350,1.9350
MIL Taiwan Fund #,2017/08/29,USD,1.9260,1.9260
MIL Taiwan Fund #,2017/08/30,USD,1.9590,1.9590
MIL Taiwan Fund #,2017/08/31,USD,1.9700,1.9700
MIL Taiwan Fund #,2017/09/01,USD,1.9810,1.9810
MIL Taiwan Fund #,2017/09/04,USD,1.9800,1.9800
MIL Taiwan Fund #,2017/09/05,USD,2.0000,2.0000
MIL Taiwan Fund #,2017/09/06,USD,1.9870,1.9870
MIL Taiwan Fund #,2017/09/07,USD,1.9780,1.9780
MIL Taiwan Fund #,2017/09/08,USD,2.0120,2.0120
MIL Taiwan Fund #,2017/09/11,USD,1.9910,1.9910
MIL Taiwan Fund #,2017/09/12,USD,1.9920,1.9920
MIL Taiwan Fund #,2017/09/13,USD,1.9730,1.9730
MIL Taiwan Fund #,2017/09/14,USD,1.9870,1.9870
MIL Taiwan Fund #,2017/09/15,USD,2.0010,2.0010
MIL Taiwan Fund #,2017/09/18,USD,2.0130,2.0130
MIL Taiwan Fund #,2017/09/19,USD,2.0040,2.0040
MIL Taiwan Fund #,2017/09/20,USD,1.9880,1.9880
MIL Taiwan Fund #,2017/09/21,USD,2.0070,2.0070
MIL Taiwan Fund #,2017/09/22,USD,1.9660,1.9660
MIL Taiwan Fund #,2017/09/25,USD,1.9210,1.9210
MIL Taiwan Fund #,2017/09/26,USD,1.8870,1.8870
MIL Taiwan Fund #,2017/09/27,USD,1.9200,1.9200
MIL Taiwan Fund #,2017/09/28,USD,1.9130,1.9130
MIL Taiwan Fund #,2017/09/29,USD,1.9190,1.9190
MIL Taiwan Fund #,2017/10/03,USD,1.9570,1.9570
MIL Taiwan Fund #,2017/10/04,USD,S,S
MIL Taiwan Fund #,2017/10/06,USD,1.9790,1.9790
MIL Taiwan Fund #,2017/10/09,USD,S,S
MIL Taiwan Fund #,2017/10/10,USD,S,S
MIL Taiwan Fund #,2017/10/11,USD,2.0060,2.0060
MIL Taiwan Fund #,2017/10/12,USD,2.0320,2.0320
MIL Taiwan Fund #,2017/10/13,USD,2.0260,2.0260
MIL Taiwan Fund #,2017/10/16,USD,2.0360,2.0360
MIL Taiwan Fund #,2017/10/17,USD,2.0190,2.0190
MIL Taiwan Fund #,2017/10/18,USD,2.0090,2.0090
