Investment choice name,Date,Currency,NAV / unit
MIL Allianz Asian Multi Income Plus Fund #,2013-11-06,USD,0.9970
MIL Allianz Asian Multi Income Plus Fund #,2013-11-07,USD,0.9950
MIL Allianz Asian Multi Income Plus Fund #,2013-11-08,USD,0.9920
MIL Allianz Asian Multi Income Plus Fund #,2013-11-11,USD,0.9900
MIL Allianz Asian Multi Income Plus Fund #,2013-11-12,USD,0.9840
MIL Allianz Asian Multi Income Plus Fund #,2013-11-13,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2013-11-14,USD,0.9810
MIL Allianz Asian Multi Income Plus Fund #,2013-11-15,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2013-11-18,USD,0.9930
MIL Allianz Asian Multi Income Plus Fund #,2013-11-19,USD,0.9950
MIL Allianz Asian Multi Income Plus Fund #,2013-11-20,USD,0.9940
MIL Allianz Asian Multi Income Plus Fund #,2013-11-21,USD,0.9870
MIL Allianz Asian Multi Income Plus Fund #,2013-11-22,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2013-11-25,USD,0.9850
MIL Allianz Asian Multi Income Plus Fund #,2013-11-26,USD,0.9850
MIL Allianz Asian Multi Income Plus Fund #,2013-11-27,USD,0.9870
MIL Allianz Asian Multi Income Plus Fund #,2013-11-28,USD,0.9880
MIL Allianz Asian Multi Income Plus Fund #,2013-11-29,USD,0.9900
MIL Allianz Asian Multi Income Plus Fund #,2013-12-02,USD,0.9920
MIL Allianz Asian Multi Income Plus Fund #,2013-12-03,USD,0.9870
MIL Allianz Asian Multi Income Plus Fund #,2013-12-04,USD,0.9830
MIL Allianz Asian Multi Income Plus Fund #,2013-12-05,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2013-12-06,USD,0.9810
MIL Allianz Asian Multi Income Plus Fund #,2013-12-09,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2013-12-10,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2013-12-11,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2013-12-12,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2013-12-13,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2013-12-16,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2013-12-17,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2013-12-18,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2013-12-19,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2013-12-20,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2013-12-23,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2013-12-24,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2013-12-27,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2013-12-30,USD,0.9720
MIL Allianz Asian Multi Income Plus Fund #,2013-12-31,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-01-02,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-01-03,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-01-06,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-01-07,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2014-01-08,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-01-09,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-01-10,USD,0.9580
MIL Allianz Asian Multi Income Plus Fund #,2014-01-13,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-01-14,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2014-01-15,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-01-16,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-01-17,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-01-20,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-01-21,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-01-22,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2014-01-23,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2014-01-24,USD,0.9420
MIL Allianz Asian Multi Income Plus Fund #,2014-01-27,USD,0.9260
MIL Allianz Asian Multi Income Plus Fund #,2014-01-28,USD,0.9290
MIL Allianz Asian Multi Income Plus Fund #,2014-01-29,USD,0.9360
MIL Allianz Asian Multi Income Plus Fund #,2014-01-30,USD,0.9330
MIL Allianz Asian Multi Income Plus Fund #,2014-02-04,USD,0.9220
MIL Allianz Asian Multi Income Plus Fund #,2014-02-05,USD,0.9220
MIL Allianz Asian Multi Income Plus Fund #,2014-02-06,USD,0.9280
MIL Allianz Asian Multi Income Plus Fund #,2014-02-07,USD,0.9320
MIL Allianz Asian Multi Income Plus Fund #,2014-02-10,USD,0.9360
MIL Allianz Asian Multi Income Plus Fund #,2014-02-11,USD,0.9400
MIL Allianz Asian Multi Income Plus Fund #,2014-02-12,USD,0.9450
MIL Allianz Asian Multi Income Plus Fund #,2014-02-13,USD,0.9420
MIL Allianz Asian Multi Income Plus Fund #,2014-02-14,USD,0.9480
MIL Allianz Asian Multi Income Plus Fund #,2014-02-17,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-02-18,USD,0.9540
MIL Allianz Asian Multi Income Plus Fund #,2014-02-19,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-02-20,USD,0.9480
MIL Allianz Asian Multi Income Plus Fund #,2014-02-21,USD,0.9510
MIL Allianz Asian Multi Income Plus Fund #,2014-02-24,USD,0.9500
MIL Allianz Asian Multi Income Plus Fund #,2014-02-25,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2014-02-26,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2014-02-27,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-02-28,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2014-03-03,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-03-04,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2014-03-05,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-03-06,USD,0.9730
MIL Allianz Asian Multi Income Plus Fund #,2014-03-07,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2014-03-10,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-03-11,USD,0.9700
MIL Allianz Asian Multi Income Plus Fund #,2014-03-12,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-03-13,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-03-14,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2014-03-17,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-03-18,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2014-03-19,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2014-03-20,USD,0.9480
MIL Allianz Asian Multi Income Plus Fund #,2014-03-21,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2014-03-24,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-03-25,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2014-03-26,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-03-27,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2014-03-28,USD,0.9580
MIL Allianz Asian Multi Income Plus Fund #,2014-03-31,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-04-01,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-04-02,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-04-03,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-04-04,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-04-07,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-04-08,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-04-09,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2014-04-10,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-04-11,USD,0.9730
MIL Allianz Asian Multi Income Plus Fund #,2014-04-14,USD,0.9700
MIL Allianz Asian Multi Income Plus Fund #,2014-04-15,USD,0.9690
MIL Allianz Asian Multi Income Plus Fund #,2014-04-16,USD,0.9700
MIL Allianz Asian Multi Income Plus Fund #,2014-04-17,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-04-22,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-04-23,USD,0.9720
MIL Allianz Asian Multi Income Plus Fund #,2014-04-24,USD,0.9720
MIL Allianz Asian Multi Income Plus Fund #,2014-04-25,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2014-04-28,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-04-29,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-04-30,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-05-02,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-05-05,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2014-05-07,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-05-08,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-05-09,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-05-12,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2014-05-13,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-05-14,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-05-15,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2014-05-16,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-05-19,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-05-20,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2014-05-21,USD,0.9760
MIL Allianz Asian Multi Income Plus Fund #,2014-05-22,USD,0.9840
MIL Allianz Asian Multi Income Plus Fund #,2014-05-23,USD,0.9830
MIL Allianz Asian Multi Income Plus Fund #,2014-05-26,USD,0.9830
MIL Allianz Asian Multi Income Plus Fund #,2014-05-27,USD,0.9830
MIL Allianz Asian Multi Income Plus Fund #,2014-05-28,USD,0.9850
MIL Allianz Asian Multi Income Plus Fund #,2014-05-29,USD,0.9850
MIL Allianz Asian Multi Income Plus Fund #,2014-05-30,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2014-06-03,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2014-06-04,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2014-06-05,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2014-06-06,USD,0.9840
MIL Allianz Asian Multi Income Plus Fund #,2014-06-09,USD,0.9840
MIL Allianz Asian Multi Income Plus Fund #,2014-06-10,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2014-06-11,USD,0.9880
MIL Allianz Asian Multi Income Plus Fund #,2014-06-12,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2014-06-13,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2014-06-16,USD,0.9830
MIL Allianz Asian Multi Income Plus Fund #,2014-06-17,USD,0.9810
MIL Allianz Asian Multi Income Plus Fund #,2014-06-18,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2014-06-19,USD,0.9850
MIL Allianz Asian Multi Income Plus Fund #,2014-06-20,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2014-06-23,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2014-06-24,USD,0.9800
MIL Allianz Asian Multi Income Plus Fund #,2014-06-25,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-06-26,USD,0.9860
MIL Allianz Asian Multi Income Plus Fund #,2014-06-27,USD,0.9870
MIL Allianz Asian Multi Income Plus Fund #,2014-06-30,USD,0.9930
MIL Allianz Asian Multi Income Plus Fund #,2014-07-02,USD,1.0000
MIL Allianz Asian Multi Income Plus Fund #,2014-07-03,USD,1.0010
MIL Allianz Asian Multi Income Plus Fund #,2014-07-04,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-07-07,USD,1.0050
MIL Allianz Asian Multi Income Plus Fund #,2014-07-08,USD,1.0060
MIL Allianz Asian Multi Income Plus Fund #,2014-07-09,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-07-10,USD,1.0050
MIL Allianz Asian Multi Income Plus Fund #,2014-07-11,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-07-14,USD,1.0040
MIL Allianz Asian Multi Income Plus Fund #,2014-07-15,USD,1.0010
MIL Allianz Asian Multi Income Plus Fund #,2014-07-16,USD,1.0000
MIL Allianz Asian Multi Income Plus Fund #,2014-07-17,USD,0.9980
MIL Allianz Asian Multi Income Plus Fund #,2014-07-18,USD,0.9990
MIL Allianz Asian Multi Income Plus Fund #,2014-07-21,USD,1.0000
MIL Allianz Asian Multi Income Plus Fund #,2014-07-22,USD,1.0060
MIL Allianz Asian Multi Income Plus Fund #,2014-07-23,USD,1.0110
MIL Allianz Asian Multi Income Plus Fund #,2014-07-24,USD,1.0100
MIL Allianz Asian Multi Income Plus Fund #,2014-07-25,USD,1.0080
MIL Allianz Asian Multi Income Plus Fund #,2014-07-28,USD,1.0080
MIL Allianz Asian Multi Income Plus Fund #,2014-07-29,USD,1.0080
MIL Allianz Asian Multi Income Plus Fund #,2014-07-30,USD,1.0140
MIL Allianz Asian Multi Income Plus Fund #,2014-07-31,USD,1.0120
MIL Allianz Asian Multi Income Plus Fund #,2014-08-01,USD,1.0070
MIL Allianz Asian Multi Income Plus Fund #,2014-08-04,USD,1.0110
MIL Allianz Asian Multi Income Plus Fund #,2014-08-05,USD,1.0100
MIL Allianz Asian Multi Income Plus Fund #,2014-08-06,USD,1.0060
MIL Allianz Asian Multi Income Plus Fund #,2014-08-07,USD,1.0000
MIL Allianz Asian Multi Income Plus Fund #,2014-08-08,USD,0.9980
MIL Allianz Asian Multi Income Plus Fund #,2014-08-11,USD,1.0040
MIL Allianz Asian Multi Income Plus Fund #,2014-08-12,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-08-13,USD,1.0060
MIL Allianz Asian Multi Income Plus Fund #,2014-08-14,USD,1.0070
MIL Allianz Asian Multi Income Plus Fund #,2014-08-15,USD,1.0070
MIL Allianz Asian Multi Income Plus Fund #,2014-08-18,USD,1.0180
MIL Allianz Asian Multi Income Plus Fund #,2014-08-19,USD,1.0260
MIL Allianz Asian Multi Income Plus Fund #,2014-08-20,USD,1.0260
MIL Allianz Asian Multi Income Plus Fund #,2014-08-21,USD,1.0230
MIL Allianz Asian Multi Income Plus Fund #,2014-08-22,USD,1.0290
MIL Allianz Asian Multi Income Plus Fund #,2014-08-25,USD,1.0290
MIL Allianz Asian Multi Income Plus Fund #,2014-08-26,USD,1.0270
MIL Allianz Asian Multi Income Plus Fund #,2014-08-27,USD,1.0290
MIL Allianz Asian Multi Income Plus Fund #,2014-08-28,USD,1.0270
MIL Allianz Asian Multi Income Plus Fund #,2014-08-29,USD,1.0250
MIL Allianz Asian Multi Income Plus Fund #,2014-09-01,USD,1.0260
MIL Allianz Asian Multi Income Plus Fund #,2014-09-02,USD,1.0220
MIL Allianz Asian Multi Income Plus Fund #,2014-09-03,USD,1.0280
MIL Allianz Asian Multi Income Plus Fund #,2014-09-04,USD,1.0280
MIL Allianz Asian Multi Income Plus Fund #,2014-09-05,USD,1.0270
MIL Allianz Asian Multi Income Plus Fund #,2014-09-08,USD,1.0290
MIL Allianz Asian Multi Income Plus Fund #,2014-09-10,USD,1.0160
MIL Allianz Asian Multi Income Plus Fund #,2014-09-11,USD,1.0130
MIL Allianz Asian Multi Income Plus Fund #,2014-09-12,USD,1.0100
MIL Allianz Asian Multi Income Plus Fund #,2014-09-15,USD,1.0020
MIL Allianz Asian Multi Income Plus Fund #,2014-09-16,USD,0.9980
MIL Allianz Asian Multi Income Plus Fund #,2014-09-17,USD,1.0050
MIL Allianz Asian Multi Income Plus Fund #,2014-09-18,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-09-19,USD,1.0030
MIL Allianz Asian Multi Income Plus Fund #,2014-09-22,USD,0.9980
MIL Allianz Asian Multi Income Plus Fund #,2014-09-23,USD,0.9960
MIL Allianz Asian Multi Income Plus Fund #,2014-09-24,USD,0.9990
MIL Allianz Asian Multi Income Plus Fund #,2014-09-25,USD,0.9950
MIL Allianz Asian Multi Income Plus Fund #,2014-09-26,USD,0.9890
MIL Allianz Asian Multi Income Plus Fund #,2014-09-29,USD,0.9820
MIL Allianz Asian Multi Income Plus Fund #,2014-09-30,USD,0.9790
MIL Allianz Asian Multi Income Plus Fund #,2014-10-03,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2014-10-06,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-10-07,USD,0.9760
MIL Allianz Asian Multi Income Plus Fund #,2014-10-08,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2014-10-09,USD,0.9760
MIL Allianz Asian Multi Income Plus Fund #,2014-10-10,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-10-13,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-10-14,USD,0.9580
MIL Allianz Asian Multi Income Plus Fund #,2014-10-15,USD,0.9580
MIL Allianz Asian Multi Income Plus Fund #,2014-10-16,USD,0.9560
MIL Allianz Asian Multi Income Plus Fund #,2014-10-17,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-10-20,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2014-10-21,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2014-10-22,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-10-23,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2014-10-24,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-10-27,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-10-28,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-10-29,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2014-10-30,USD,0.9740
MIL Allianz Asian Multi Income Plus Fund #,2014-10-31,USD,0.9800
MIL Allianz Asian Multi Income Plus Fund #,2014-11-03,USD,0.9780
MIL Allianz Asian Multi Income Plus Fund #,2014-11-04,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2014-11-05,USD,0.9690
MIL Allianz Asian Multi Income Plus Fund #,2014-11-06,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-11-07,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2014-11-10,USD,0.9690
MIL Allianz Asian Multi Income Plus Fund #,2014-11-11,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-11-12,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-11-13,USD,0.9690
MIL Allianz Asian Multi Income Plus Fund #,2014-11-14,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2014-11-17,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-11-18,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2014-11-19,USD,0.9560
MIL Allianz Asian Multi Income Plus Fund #,2014-11-20,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-11-21,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2014-11-24,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-11-25,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2014-11-26,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2014-11-27,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2014-11-28,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2014-12-01,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2014-12-02,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-12-03,USD,0.9470
MIL Allianz Asian Multi Income Plus Fund #,2014-12-04,USD,0.9510
MIL Allianz Asian Multi Income Plus Fund #,2014-12-05,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2014-12-08,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2014-12-09,USD,0.9430
MIL Allianz Asian Multi Income Plus Fund #,2014-12-10,USD,0.9430
MIL Allianz Asian Multi Income Plus Fund #,2014-12-11,USD,0.9410
MIL Allianz Asian Multi Income Plus Fund #,2014-12-12,USD,0.9440
MIL Allianz Asian Multi Income Plus Fund #,2014-12-15,USD,0.9410
MIL Allianz Asian Multi Income Plus Fund #,2014-12-16,USD,0.9350
MIL Allianz Asian Multi Income Plus Fund #,2014-12-17,USD,0.9310
MIL Allianz Asian Multi Income Plus Fund #,2014-12-18,USD,0.9380
MIL Allianz Asian Multi Income Plus Fund #,2014-12-19,USD,0.9410
MIL Allianz Asian Multi Income Plus Fund #,2014-12-22,USD,0.9490
MIL Allianz Asian Multi Income Plus Fund #,2014-12-23,USD,0.9440
MIL Allianz Asian Multi Income Plus Fund #,2014-12-24,USD,0.9440
MIL Allianz Asian Multi Income Plus Fund #,2014-12-29,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2014-12-30,USD,0.9490
MIL Allianz Asian Multi Income Plus Fund #,2014-12-31,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2015-01-02,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2015-01-05,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2015-01-06,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2015-01-07,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2015-01-08,USD,0.9570
MIL Allianz Asian Multi Income Plus Fund #,2015-01-09,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2015-01-12,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2015-01-13,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-01-14,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-01-15,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2015-01-16,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2015-01-19,USD,0.9540
MIL Allianz Asian Multi Income Plus Fund #,2015-01-20,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-01-21,USD,0.9700
MIL Allianz Asian Multi Income Plus Fund #,2015-01-22,USD,0.9700
MIL Allianz Asian Multi Income Plus Fund #,2015-01-23,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2015-01-26,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2015-01-27,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2015-01-28,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2015-01-29,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2015-01-30,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2015-02-02,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2015-02-03,USD,0.9660
MIL Allianz Asian Multi Income Plus Fund #,2015-02-04,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2015-02-05,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2015-02-06,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2015-02-09,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2015-02-10,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2015-02-11,USD,0.9580
MIL Allianz Asian Multi Income Plus Fund #,2015-02-12,USD,0.9550
MIL Allianz Asian Multi Income Plus Fund #,2015-02-13,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-02-16,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-02-17,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2015-02-18,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2015-02-23,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2015-02-24,USD,0.9630
MIL Allianz Asian Multi Income Plus Fund #,2015-02-25,USD,0.9710
MIL Allianz Asian Multi Income Plus Fund #,2015-02-26,USD,0.9750
MIL Allianz Asian Multi Income Plus Fund #,2015-02-27,USD,0.9770
MIL Allianz Asian Multi Income Plus Fund #,2015-03-02,USD,0.9760
MIL Allianz Asian Multi Income Plus Fund #,2015-03-03,USD,0.9730
MIL Allianz Asian Multi Income Plus Fund #,2015-03-04,USD,0.9720
MIL Allianz Asian Multi Income Plus Fund #,2015-03-05,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2015-03-06,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2015-03-09,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2015-03-10,USD,0.9530
MIL Allianz Asian Multi Income Plus Fund #,2015-03-11,USD,0.9470
MIL Allianz Asian Multi Income Plus Fund #,2015-03-12,USD,0.9500
MIL Allianz Asian Multi Income Plus Fund #,2015-03-13,USD,0.9510
MIL Allianz Asian Multi Income Plus Fund #,2015-03-16,USD,0.9490
MIL Allianz Asian Multi Income Plus Fund #,2015-03-17,USD,0.9520
MIL Allianz Asian Multi Income Plus Fund #,2015-03-18,USD,0.9510
MIL Allianz Asian Multi Income Plus Fund #,2015-03-19,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-03-20,USD,0.9590
MIL Allianz Asian Multi Income Plus Fund #,2015-03-23,USD,0.9620
MIL Allianz Asian Multi Income Plus Fund #,2015-03-24,USD,0.9680
MIL Allianz Asian Multi Income Plus Fund #,2015-03-25,USD,0.9670
MIL Allianz Asian Multi Income Plus Fund #,2015-03-26,USD,0.9610
MIL Allianz Asian Multi Income Plus Fund #,2015-03-27,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2015-03-30,USD,0.9600
MIL Allianz Asian Multi Income Plus Fund #,2015-03-31,USD,0.9640
MIL Allianz Asian Multi Income Plus Fund #,2015-04-01,USD,0.9650
MIL Allianz Asian Multi Income Plus Fund #,2015-04-02,USD,0.9720
MIL Allianz Asian Multi Income Plus Fund #,2015-04-08,USD,0.9890
MIL Allianz Asian Multi Income Plus Fund #,2015-04-09,USD,0.9950
MIL Allianz Asian Multi Income Plus Fund #,2015-04-10,USD,0.9990
MIL Allianz Asian Multi Income Plus Fund #,2015-04-13,USD,1.0040
MIL Allianz Asian Multi Income Plus Fund #,2015-04-14,USD,1.0040
MIL Allianz Asian Multi Income Plus Fund #,2015-04-15,USD,1.0020
MIL Allianz Asian Multi Income Plus Fund #,2015-04-16,USD,1.0090
MIL Allianz Asian Multi Income Plus Fund #,2015-04-17,USD,1.0050
MIL Allianz Asian Multi Income Plus Fund #,2015-04-20,USD,0.9970
MIL Allianz Asian Multi Income Plus Fund #,2015-04-21,USD,1.0000
MIL Allianz Asian Multi Income Plus Fund #,2015-04-22,USD,1.0130
MIL Allianz Asian Multi Income Plus Fund #,2015-04-23,USD,1.0050
MIL Allianz Asian Multi Income Plus Fund #,2015-04-24,USD,1.0080
MIL Allianz Asian Multi Income Plus Fund #,2015-04-27,USD,1.0140
MIL Allianz Asian Multi Income Plus Fund #,2015-04-28,USD,1.0140
MIL Allianz Asian Multi Income Plus Fund #,2015-04-29,USD,1.0110
MIL Allianz Asian Multi Income Plus Fund #,2015-04-30,USD,1.0070
MIL Allianz Asian Multi Income Plus Fund #,2015-05-04,USD,1.0080
MIL Allianz Asian Multi Income Plus Fund #,2015-05-05,USD,1.0020
