Investment choice name,Date,Currency,NAV / unit
MIL Schroder Emerging Markets Fund #,2015-06-04,USD,0.9680
MIL Schroder Emerging Markets Fund #,2015-06-05,USD,0.9600
MIL Schroder Emerging Markets Fund #,2015-06-08,USD,0.9560
MIL Schroder Emerging Markets Fund #,2015-06-09,USD,0.9520
MIL Schroder Emerging Markets Fund #,2015-06-10,USD,0.9550
MIL Schroder Emerging Markets Fund #,2015-06-11,USD,0.9580
MIL Schroder Emerging Markets Fund #,2015-06-12,USD,0.9600
MIL Schroder Emerging Markets Fund #,2015-06-15,USD,0.9500
MIL Schroder Emerging Markets Fund #,2015-06-16,USD,0.9440
MIL Schroder Emerging Markets Fund #,2015-06-17,USD,0.9500
MIL Schroder Emerging Markets Fund #,2015-06-18,USD,0.9560
MIL Schroder Emerging Markets Fund #,2015-06-19,USD,0.9570
MIL Schroder Emerging Markets Fund #,2015-06-22,USD,0.9660
MIL Schroder Emerging Markets Fund #,2015-06-23,USD,0.9720
MIL Schroder Emerging Markets Fund #,2015-06-24,USD,0.9750
MIL Schroder Emerging Markets Fund #,2015-06-25,USD,0.9720
MIL Schroder Emerging Markets Fund #,2015-06-26,USD,0.9650
MIL Schroder Emerging Markets Fund #,2015-06-29,USD,0.9500
MIL Schroder Emerging Markets Fund #,2015-06-30,USD,0.9580
MIL Schroder Emerging Markets Fund #,2015-07-02,USD,0.9600
MIL Schroder Emerging Markets Fund #,2015-07-03,USD,0.9570
MIL Schroder Emerging Markets Fund #,2015-07-06,USD,0.9380
MIL Schroder Emerging Markets Fund #,2015-07-07,USD,0.9300
MIL Schroder Emerging Markets Fund #,2015-07-08,USD,0.9020
MIL Schroder Emerging Markets Fund #,2015-07-09,USD,0.9130
MIL Schroder Emerging Markets Fund #,2015-07-10,USD,0.9250
MIL Schroder Emerging Markets Fund #,2015-07-13,USD,0.9330
MIL Schroder Emerging Markets Fund #,2015-07-14,USD,0.9310
MIL Schroder Emerging Markets Fund #,2015-07-15,USD,0.9330
MIL Schroder Emerging Markets Fund #,2015-07-16,USD,0.9350
MIL Schroder Emerging Markets Fund #,2015-07-17,USD,0.9380
MIL Schroder Emerging Markets Fund #,2015-07-20,USD,0.9330
MIL Schroder Emerging Markets Fund #,2015-07-21,USD,0.9350
MIL Schroder Emerging Markets Fund #,2015-07-22,USD,0.9300
MIL Schroder Emerging Markets Fund #,2015-07-23,USD,0.9230
MIL Schroder Emerging Markets Fund #,2015-07-24,USD,0.9090
MIL Schroder Emerging Markets Fund #,2015-07-27,USD,0.8900
MIL Schroder Emerging Markets Fund #,2015-07-28,USD,0.8920
MIL Schroder Emerging Markets Fund #,2015-07-29,USD,0.8970
MIL Schroder Emerging Markets Fund #,2015-07-30,USD,0.8920
MIL Schroder Emerging Markets Fund #,2015-07-31,USD,0.8960
MIL Schroder Emerging Markets Fund #,2015-08-03,USD,0.8890
MIL Schroder Emerging Markets Fund #,2015-08-04,USD,0.8890
MIL Schroder Emerging Markets Fund #,2015-08-05,USD,0.8900
MIL Schroder Emerging Markets Fund #,2015-08-06,USD,0.8830
MIL Schroder Emerging Markets Fund #,2015-08-07,USD,0.8830
MIL Schroder Emerging Markets Fund #,2015-08-10,USD,0.8810
MIL Schroder Emerging Markets Fund #,2015-08-11,USD,0.8790
MIL Schroder Emerging Markets Fund #,2015-08-12,USD,0.8640
MIL Schroder Emerging Markets Fund #,2015-08-13,USD,0.8640
MIL Schroder Emerging Markets Fund #,2015-08-14,USD,0.8650
MIL Schroder Emerging Markets Fund #,2015-08-17,USD,0.8540
MIL Schroder Emerging Markets Fund #,2015-08-18,USD,0.8470
MIL Schroder Emerging Markets Fund #,2015-08-19,USD,0.8420
MIL Schroder Emerging Markets Fund #,2015-08-20,USD,0.8310
MIL Schroder Emerging Markets Fund #,2015-08-21,USD,0.8160
MIL Schroder Emerging Markets Fund #,2015-08-24,USD,0.7780
MIL Schroder Emerging Markets Fund #,2015-08-25,USD,0.7950
MIL Schroder Emerging Markets Fund #,2015-08-26,USD,0.7900
MIL Schroder Emerging Markets Fund #,2015-08-27,USD,0.8090
MIL Schroder Emerging Markets Fund #,2015-08-28,USD,0.8150
MIL Schroder Emerging Markets Fund #,2015-08-31,USD,0.8180
MIL Schroder Emerging Markets Fund #,2015-09-01,USD,0.8020
MIL Schroder Emerging Markets Fund #,2015-09-02,USD,0.7970
MIL Schroder Emerging Markets Fund #,2015-09-04,USD,0.7910
MIL Schroder Emerging Markets Fund #,2015-09-07,USD,0.7790
MIL Schroder Emerging Markets Fund #,2015-09-08,USD,0.7900
MIL Schroder Emerging Markets Fund #,2015-09-09,USD,0.8130
MIL Schroder Emerging Markets Fund #,2015-09-10,USD,0.8050
MIL Schroder Emerging Markets Fund #,2015-09-11,USD,0.8020
MIL Schroder Emerging Markets Fund #,2015-09-14,USD,0.8040
MIL Schroder Emerging Markets Fund #,2015-09-15,USD,0.8070
MIL Schroder Emerging Markets Fund #,2015-09-16,USD,0.8220
MIL Schroder Emerging Markets Fund #,2015-09-17,USD,0.8300
MIL Schroder Emerging Markets Fund #,2015-09-18,USD,0.8350
MIL Schroder Emerging Markets Fund #,2015-09-21,USD,0.8200
MIL Schroder Emerging Markets Fund #,2015-09-22,USD,0.8130
MIL Schroder Emerging Markets Fund #,2015-09-23,USD,0.8030
MIL Schroder Emerging Markets Fund #,2015-09-24,USD,0.7950
MIL Schroder Emerging Markets Fund #,2015-09-25,USD,0.7990
MIL Schroder Emerging Markets Fund #,2015-09-29,USD,0.7800
MIL Schroder Emerging Markets Fund #,2015-09-30,USD,0.7980
MIL Schroder Emerging Markets Fund #,2015-10-02,USD,0.8100
MIL Schroder Emerging Markets Fund #,2015-10-05,USD,0.8250
MIL Schroder Emerging Markets Fund #,2015-10-06,USD,0.8310
MIL Schroder Emerging Markets Fund #,2015-10-07,USD,0.8480
MIL Schroder Emerging Markets Fund #,2015-10-08,USD,0.8450
MIL Schroder Emerging Markets Fund #,2015-10-09,USD,0.8550
MIL Schroder Emerging Markets Fund #,2015-10-12,USD,0.8580
MIL Schroder Emerging Markets Fund #,2015-10-13,USD,0.8510
MIL Schroder Emerging Markets Fund #,2015-10-14,USD,0.8460
MIL Schroder Emerging Markets Fund #,2015-10-15,USD,0.8600
MIL Schroder Emerging Markets Fund #,2015-10-16,USD,0.8620
MIL Schroder Emerging Markets Fund #,2015-10-19,USD,0.8630
MIL Schroder Emerging Markets Fund #,2015-10-20,USD,0.8630
MIL Schroder Emerging Markets Fund #,2015-10-22,USD,0.8530
MIL Schroder Emerging Markets Fund #,2015-10-23,USD,0.8660
MIL Schroder Emerging Markets Fund #,2015-10-26,USD,0.8690
MIL Schroder Emerging Markets Fund #,2015-10-27,USD,0.8620
MIL Schroder Emerging Markets Fund #,2015-10-28,USD,0.8620
MIL Schroder Emerging Markets Fund #,2015-10-29,USD,0.8490
MIL Schroder Emerging Markets Fund #,2015-10-30,USD,0.8500
MIL Schroder Emerging Markets Fund #,2015-11-02,USD,0.8540
MIL Schroder Emerging Markets Fund #,2015-11-03,USD,0.8610
MIL Schroder Emerging Markets Fund #,2015-11-04,USD,0.8750
MIL Schroder Emerging Markets Fund #,2015-11-05,USD,0.8700
MIL Schroder Emerging Markets Fund #,2015-11-06,USD,0.8590
MIL Schroder Emerging Markets Fund #,2015-11-09,USD,0.8520
MIL Schroder Emerging Markets Fund #,2015-11-10,USD,0.8390
MIL Schroder Emerging Markets Fund #,2015-11-11,USD,0.8420
MIL Schroder Emerging Markets Fund #,2015-11-12,USD,0.8430
MIL Schroder Emerging Markets Fund #,2015-11-13,USD,0.8310
MIL Schroder Emerging Markets Fund #,2015-11-16,USD,0.8190
MIL Schroder Emerging Markets Fund #,2015-11-17,USD,0.8300
MIL Schroder Emerging Markets Fund #,2015-11-18,USD,0.8290
MIL Schroder Emerging Markets Fund #,2015-11-19,USD,0.8430
MIL Schroder Emerging Markets Fund #,2015-11-20,USD,0.8490
MIL Schroder Emerging Markets Fund #,2015-11-23,USD,0.8480
MIL Schroder Emerging Markets Fund #,2015-11-24,USD,0.8440
MIL Schroder Emerging Markets Fund #,2015-11-25,USD,0.8430
MIL Schroder Emerging Markets Fund #,2015-11-26,USD,0.8430
MIL Schroder Emerging Markets Fund #,2015-11-27,USD,0.8350
MIL Schroder Emerging Markets Fund #,2015-11-30,USD,0.8260
MIL Schroder Emerging Markets Fund #,2015-12-01,USD,0.8330
MIL Schroder Emerging Markets Fund #,2015-12-02,USD,0.8330
MIL Schroder Emerging Markets Fund #,2015-12-03,USD,0.8320
MIL Schroder Emerging Markets Fund #,2015-12-04,USD,0.8220
MIL Schroder Emerging Markets Fund #,2015-12-07,USD,0.8220
MIL Schroder Emerging Markets Fund #,2015-12-08,USD,0.8090
MIL Schroder Emerging Markets Fund #,2015-12-09,USD,0.8090
MIL Schroder Emerging Markets Fund #,2015-12-10,USD,0.8060
MIL Schroder Emerging Markets Fund #,2015-12-11,USD,0.7960
MIL Schroder Emerging Markets Fund #,2015-12-14,USD,0.7890
MIL Schroder Emerging Markets Fund #,2015-12-15,USD,0.7950
MIL Schroder Emerging Markets Fund #,2015-12-16,USD,0.8080
MIL Schroder Emerging Markets Fund #,2015-12-17,USD,0.8160
MIL Schroder Emerging Markets Fund #,2015-12-18,USD,0.8080
MIL Schroder Emerging Markets Fund #,2015-12-21,USD,0.8070
MIL Schroder Emerging Markets Fund #,2015-12-22,USD,0.8080
MIL Schroder Emerging Markets Fund #,2015-12-23,USD,0.8140
MIL Schroder Emerging Markets Fund #,2015-12-24,USD,0.8140
MIL Schroder Emerging Markets Fund #,2015-12-28,USD,0.8110
MIL Schroder Emerging Markets Fund #,2015-12-29,USD,0.8110
MIL Schroder Emerging Markets Fund #,2015-12-30,USD,0.8060
MIL Schroder Emerging Markets Fund #,2015-12-31,USD,0.8070
MIL Schroder Emerging Markets Fund #,2016-01-04,USD,0.7840
MIL Schroder Emerging Markets Fund #,2016-01-05,USD,0.7780
MIL Schroder Emerging Markets Fund #,2016-01-06,USD,0.7700
MIL Schroder Emerging Markets Fund #,2016-01-07,USD,0.7510
MIL Schroder Emerging Markets Fund #,2016-01-08,USD,0.7520
MIL Schroder Emerging Markets Fund #,2016-01-11,USD,0.7390
MIL Schroder Emerging Markets Fund #,2016-01-12,USD,0.7350
MIL Schroder Emerging Markets Fund #,2016-01-13,USD,0.7430
MIL Schroder Emerging Markets Fund #,2016-01-14,USD,0.7300
MIL Schroder Emerging Markets Fund #,2016-01-15,USD,0.7230
MIL Schroder Emerging Markets Fund #,2016-01-18,USD,0.7150
MIL Schroder Emerging Markets Fund #,2016-01-19,USD,0.7280
MIL Schroder Emerging Markets Fund #,2016-01-20,USD,0.7070
MIL Schroder Emerging Markets Fund #,2016-01-21,USD,0.7000
MIL Schroder Emerging Markets Fund #,2016-01-22,USD,0.7200
MIL Schroder Emerging Markets Fund #,2016-01-25,USD,0.7290
MIL Schroder Emerging Markets Fund #,2016-01-26,USD,0.7180
MIL Schroder Emerging Markets Fund #,2016-01-27,USD,0.7280
MIL Schroder Emerging Markets Fund #,2016-01-28,USD,0.7330
MIL Schroder Emerging Markets Fund #,2016-01-29,USD,0.7450
MIL Schroder Emerging Markets Fund #,2016-02-01,USD,0.7500
MIL Schroder Emerging Markets Fund #,2016-02-02,USD,0.7410
MIL Schroder Emerging Markets Fund #,2016-02-03,USD,0.7320
MIL Schroder Emerging Markets Fund #,2016-02-04,USD,0.7460
MIL Schroder Emerging Markets Fund #,2016-02-05,USD,0.7480
MIL Schroder Emerging Markets Fund #,2016-02-11,USD,0.7160
MIL Schroder Emerging Markets Fund #,2016-02-12,USD,0.7090
MIL Schroder Emerging Markets Fund #,2016-02-15,USD,0.7220
MIL Schroder Emerging Markets Fund #,2016-02-16,USD,0.7280
MIL Schroder Emerging Markets Fund #,2016-02-17,USD,0.7290
MIL Schroder Emerging Markets Fund #,2016-02-18,USD,0.7430
MIL Schroder Emerging Markets Fund #,2016-02-19,USD,0.7390
MIL Schroder Emerging Markets Fund #,2016-02-22,USD,0.7450
MIL Schroder Emerging Markets Fund #,2016-02-23,USD,0.7470
MIL Schroder Emerging Markets Fund #,2016-02-24,USD,0.7340
MIL Schroder Emerging Markets Fund #,2016-02-25,USD,0.7350
MIL Schroder Emerging Markets Fund #,2016-02-26,USD,0.7420
MIL Schroder Emerging Markets Fund #,2016-02-29,USD,0.7370
MIL Schroder Emerging Markets Fund #,2016-03-01,USD,0.7470
MIL Schroder Emerging Markets Fund #,2016-03-02,USD,0.7630
MIL Schroder Emerging Markets Fund #,2016-03-03,USD,0.7710
MIL Schroder Emerging Markets Fund #,2016-03-04,USD,0.7750
MIL Schroder Emerging Markets Fund #,2016-03-07,USD,0.7800
MIL Schroder Emerging Markets Fund #,2016-03-08,USD,0.7780
MIL Schroder Emerging Markets Fund #,2016-03-09,USD,0.7770
MIL Schroder Emerging Markets Fund #,2016-03-10,USD,0.7820
MIL Schroder Emerging Markets Fund #,2016-03-11,USD,0.7910
MIL Schroder Emerging Markets Fund #,2016-03-14,USD,0.7940
MIL Schroder Emerging Markets Fund #,2016-03-15,USD,0.7830
MIL Schroder Emerging Markets Fund #,2016-03-16,USD,0.7810
MIL Schroder Emerging Markets Fund #,2016-03-17,USD,0.8030
MIL Schroder Emerging Markets Fund #,2016-03-18,USD,0.8150
MIL Schroder Emerging Markets Fund #,2016-03-21,USD,0.8170
MIL Schroder Emerging Markets Fund #,2016-03-22,USD,0.8130
MIL Schroder Emerging Markets Fund #,2016-03-23,USD,0.8090
MIL Schroder Emerging Markets Fund #,2016-03-24,USD,0.8000
MIL Schroder Emerging Markets Fund #,2016-03-29,USD,0.8000
MIL Schroder Emerging Markets Fund #,2016-03-30,USD,0.8180
MIL Schroder Emerging Markets Fund #,2016-03-31,USD,0.8250
MIL Schroder Emerging Markets Fund #,2016-04-01,USD,0.8100
MIL Schroder Emerging Markets Fund #,2016-04-05,USD,0.8010
MIL Schroder Emerging Markets Fund #,2016-04-06,USD,0.7980
MIL Schroder Emerging Markets Fund #,2016-04-07,USD,0.8000
MIL Schroder Emerging Markets Fund #,2016-04-08,USD,0.8010
MIL Schroder Emerging Markets Fund #,2016-04-11,USD,0.8100
MIL Schroder Emerging Markets Fund #,2016-04-12,USD,0.8140
MIL Schroder Emerging Markets Fund #,2016-04-13,USD,0.8250
MIL Schroder Emerging Markets Fund #,2016-04-14,USD,0.8330
MIL Schroder Emerging Markets Fund #,2016-04-15,USD,0.8320
MIL Schroder Emerging Markets Fund #,2016-04-18,USD,0.8280
MIL Schroder Emerging Markets Fund #,2016-04-19,USD,0.8350
MIL Schroder Emerging Markets Fund #,2016-04-20,USD,0.8310
MIL Schroder Emerging Markets Fund #,2016-04-21,USD,0.8370
MIL Schroder Emerging Markets Fund #,2016-04-22,USD,0.8300
MIL Schroder Emerging Markets Fund #,2016-04-25,USD,0.8250
MIL Schroder Emerging Markets Fund #,2016-04-26,USD,0.8260
MIL Schroder Emerging Markets Fund #,2016-04-27,USD,0.8270
MIL Schroder Emerging Markets Fund #,2016-04-28,USD,0.8270
MIL Schroder Emerging Markets Fund #,2016-04-29,USD,0.8240
MIL Schroder Emerging Markets Fund #,2016-05-03,USD,0.8100
MIL Schroder Emerging Markets Fund #,2016-05-04,USD,0.7990
MIL Schroder Emerging Markets Fund #,2016-05-05,USD,0.7980
MIL Schroder Emerging Markets Fund #,2016-05-06,USD,0.7910
MIL Schroder Emerging Markets Fund #,2016-05-09,USD,0.7910
MIL Schroder Emerging Markets Fund #,2016-05-10,USD,0.7930
MIL Schroder Emerging Markets Fund #,2016-05-11,USD,0.7970
MIL Schroder Emerging Markets Fund #,2016-05-12,USD,0.7960
MIL Schroder Emerging Markets Fund #,2016-05-13,USD,0.7890
MIL Schroder Emerging Markets Fund #,2016-05-16,USD,0.7880
MIL Schroder Emerging Markets Fund #,2016-05-17,USD,0.7920
MIL Schroder Emerging Markets Fund #,2016-05-18,USD,0.7830
MIL Schroder Emerging Markets Fund #,2016-05-19,USD,0.7770
MIL Schroder Emerging Markets Fund #,2016-05-20,USD,0.7780
MIL Schroder Emerging Markets Fund #,2016-05-23,USD,0.7810
MIL Schroder Emerging Markets Fund #,2016-05-24,USD,0.7800
MIL Schroder Emerging Markets Fund #,2016-05-25,USD,0.7970
MIL Schroder Emerging Markets Fund #,2016-05-26,USD,0.7980
MIL Schroder Emerging Markets Fund #,2016-05-27,USD,0.8030
MIL Schroder Emerging Markets Fund #,2016-05-30,USD,0.8030
MIL Schroder Emerging Markets Fund #,2016-05-31,USD,0.8090
MIL Schroder Emerging Markets Fund #,2016-06-01,USD,0.8040
MIL Schroder Emerging Markets Fund #,2016-06-02,USD,0.8060
MIL Schroder Emerging Markets Fund #,2016-06-03,USD,0.8120
MIL Schroder Emerging Markets Fund #,2016-06-06,USD,0.8190
MIL Schroder Emerging Markets Fund #,2016-06-07,USD,0.8310
MIL Schroder Emerging Markets Fund #,2016-06-08,USD,0.8390
MIL Schroder Emerging Markets Fund #,2016-06-10,USD,0.8270
MIL Schroder Emerging Markets Fund #,2016-06-13,USD,0.8060
MIL Schroder Emerging Markets Fund #,2016-06-14,USD,0.8020
MIL Schroder Emerging Markets Fund #,2016-06-15,USD,0.8060
MIL Schroder Emerging Markets Fund #,2016-06-16,USD,0.7960
MIL Schroder Emerging Markets Fund #,2016-06-17,USD,0.8000
MIL Schroder Emerging Markets Fund #,2016-06-20,USD,0.8160
MIL Schroder Emerging Markets Fund #,2016-06-21,USD,0.8210
MIL Schroder Emerging Markets Fund #,2016-06-22,USD,0.8280
MIL Schroder Emerging Markets Fund #,2016-06-23,USD,0.8310
MIL Schroder Emerging Markets Fund #,2016-06-24,USD,0.7890
MIL Schroder Emerging Markets Fund #,2016-06-27,USD,0.7960
MIL Schroder Emerging Markets Fund #,2016-06-28,USD,0.7990
MIL Schroder Emerging Markets Fund #,2016-06-29,USD,0.8140
MIL Schroder Emerging Markets Fund #,2016-06-30,USD,0.8270
MIL Schroder Emerging Markets Fund #,2016-07-04,USD,0.8390
MIL Schroder Emerging Markets Fund #,2016-07-05,USD,0.8290
MIL Schroder Emerging Markets Fund #,2016-07-06,USD,0.8130
MIL Schroder Emerging Markets Fund #,2016-07-07,USD,0.8240
MIL Schroder Emerging Markets Fund #,2016-07-08,USD,0.8240
MIL Schroder Emerging Markets Fund #,2016-07-11,USD,0.8380
MIL Schroder Emerging Markets Fund #,2016-07-12,USD,0.8470
MIL Schroder Emerging Markets Fund #,2016-07-13,USD,0.8500
MIL Schroder Emerging Markets Fund #,2016-07-14,USD,0.8570
MIL Schroder Emerging Markets Fund #,2016-07-15,USD,0.8630
MIL Schroder Emerging Markets Fund #,2016-07-18,USD,0.8620
MIL Schroder Emerging Markets Fund #,2016-07-19,USD,0.8610
MIL Schroder Emerging Markets Fund #,2016-07-20,USD,0.8620
MIL Schroder Emerging Markets Fund #,2016-07-21,USD,0.8640
MIL Schroder Emerging Markets Fund #,2016-07-22,USD,0.8600
MIL Schroder Emerging Markets Fund #,2016-07-25,USD,0.8610
MIL Schroder Emerging Markets Fund #,2016-07-26,USD,0.8600
MIL Schroder Emerging Markets Fund #,2016-07-27,USD,0.8650
MIL Schroder Emerging Markets Fund #,2016-07-28,USD,0.8670
MIL Schroder Emerging Markets Fund #,2016-07-29,USD,0.8640
MIL Schroder Emerging Markets Fund #,2016-08-01,USD,0.8750
MIL Schroder Emerging Markets Fund #,2016-08-03,USD,0.8560
MIL Schroder Emerging Markets Fund #,2016-08-04,USD,0.8630
MIL Schroder Emerging Markets Fund #,2016-08-05,USD,0.8760
MIL Schroder Emerging Markets Fund #,2016-08-08,USD,0.8850
MIL Schroder Emerging Markets Fund #,2016-08-09,USD,0.8880
MIL Schroder Emerging Markets Fund #,2016-08-10,USD,0.8930
MIL Schroder Emerging Markets Fund #,2016-08-11,USD,0.8910
MIL Schroder Emerging Markets Fund #,2016-08-12,USD,0.8970
MIL Schroder Emerging Markets Fund #,2016-08-15,USD,0.9020
MIL Schroder Emerging Markets Fund #,2016-08-16,USD,0.9040
MIL Schroder Emerging Markets Fund #,2016-08-17,USD,0.8980
MIL Schroder Emerging Markets Fund #,2016-08-18,USD,0.9030
MIL Schroder Emerging Markets Fund #,2016-08-19,USD,0.9010
MIL Schroder Emerging Markets Fund #,2016-08-22,USD,0.8970
MIL Schroder Emerging Markets Fund #,2016-08-23,USD,0.8980
MIL Schroder Emerging Markets Fund #,2016-08-24,USD,0.8920
MIL Schroder Emerging Markets Fund #,2016-08-25,USD,0.8940
MIL Schroder Emerging Markets Fund #,2016-08-26,USD,0.8950
MIL Schroder Emerging Markets Fund #,2016-08-29,USD,0.8920
MIL Schroder Emerging Markets Fund #,2016-08-30,USD,0.8980
MIL Schroder Emerging Markets Fund #,2016-08-31,USD,0.8940
MIL Schroder Emerging Markets Fund #,2016-09-01,USD,0.8910
MIL Schroder Emerging Markets Fund #,2016-09-02,USD,0.8980
MIL Schroder Emerging Markets Fund #,2016-09-05,USD,0.9120
MIL Schroder Emerging Markets Fund #,2016-09-06,USD,0.9200
MIL Schroder Emerging Markets Fund #,2016-09-07,USD,0.9300
MIL Schroder Emerging Markets Fund #,2016-09-08,USD,0.9300
MIL Schroder Emerging Markets Fund #,2016-09-09,USD,0.9160
MIL Schroder Emerging Markets Fund #,2016-09-12,USD,0.8840
MIL Schroder Emerging Markets Fund #,2016-09-13,USD,0.8880
MIL Schroder Emerging Markets Fund #,2016-09-14,USD,0.8810
MIL Schroder Emerging Markets Fund #,2016-09-15,USD,0.8820
MIL Schroder Emerging Markets Fund #,2016-09-19,USD,0.8960
MIL Schroder Emerging Markets Fund #,2016-09-20,USD,0.8950
MIL Schroder Emerging Markets Fund #,2016-09-21,USD,0.9000
MIL Schroder Emerging Markets Fund #,2016-09-22,USD,0.9160
MIL Schroder Emerging Markets Fund #,2016-09-23,USD,0.9170
MIL Schroder Emerging Markets Fund #,2016-09-26,USD,0.9060
MIL Schroder Emerging Markets Fund #,2016-09-27,USD,0.9030
MIL Schroder Emerging Markets Fund #,2016-09-28,USD,0.9080
MIL Schroder Emerging Markets Fund #,2016-09-29,USD,0.9140
MIL Schroder Emerging Markets Fund #,2016-09-30,USD,0.9010
MIL Schroder Emerging Markets Fund #,2016-10-03,USD,0.9080
MIL Schroder Emerging Markets Fund #,2016-10-04,USD,0.9130
MIL Schroder Emerging Markets Fund #,2016-10-05,USD,0.9120
MIL Schroder Emerging Markets Fund #,2016-10-06,USD,0.9170
MIL Schroder Emerging Markets Fund #,2016-10-07,USD,0.9160
MIL Schroder Emerging Markets Fund #,2016-10-11,USD,0.9070
MIL Schroder Emerging Markets Fund #,2016-10-12,USD,0.9030
MIL Schroder Emerging Markets Fund #,2016-10-13,USD,0.8900
MIL Schroder Emerging Markets Fund #,2016-10-14,USD,0.8950
MIL Schroder Emerging Markets Fund #,2016-10-17,USD,0.8920
MIL Schroder Emerging Markets Fund #,2016-10-18,USD,0.9020
MIL Schroder Emerging Markets Fund #,2016-10-19,USD,0.9080
MIL Schroder Emerging Markets Fund #,2016-10-20,USD,0.9080
MIL Schroder Emerging Markets Fund #,2016-10-24,USD,0.9110
MIL Schroder Emerging Markets Fund #,2016-10-25,USD,0.9120
MIL Schroder Emerging Markets Fund #,2016-10-26,USD,0.9050
MIL Schroder Emerging Markets Fund #,2016-10-27,USD,0.9000
MIL Schroder Emerging Markets Fund #,2016-10-28,USD,0.8970
MIL Schroder Emerging Markets Fund #,2016-10-31,USD,0.8960
MIL Schroder Emerging Markets Fund #,2016-11-01,USD,0.8970
MIL Schroder Emerging Markets Fund #,2016-11-02,USD,0.8850
MIL Schroder Emerging Markets Fund #,2016-11-03,USD,0.8760
MIL Schroder Emerging Markets Fund #,2016-11-04,USD,0.8690
MIL Schroder Emerging Markets Fund #,2016-11-07,USD,0.8810
MIL Schroder Emerging Markets Fund #,2016-11-08,USD,0.8910
MIL Schroder Emerging Markets Fund #,2016-11-09,USD,0.8740
MIL Schroder Emerging Markets Fund #,2016-11-10,USD,0.8810
MIL Schroder Emerging Markets Fund #,2016-11-11,USD,0.8530
MIL Schroder Emerging Markets Fund #,2016-11-14,USD,0.8400
MIL Schroder Emerging Markets Fund #,2016-11-15,USD,0.8350
MIL Schroder Emerging Markets Fund #,2016-11-16,USD,0.8400
MIL Schroder Emerging Markets Fund #,2016-11-17,USD,0.8430
MIL Schroder Emerging Markets Fund #,2016-11-18,USD,0.8430
MIL Schroder Emerging Markets Fund #,2016-11-21,USD,0.8450
MIL Schroder Emerging Markets Fund #,2016-11-22,USD,0.8570
MIL Schroder Emerging Markets Fund #,2016-11-23,USD,0.8550
MIL Schroder Emerging Markets Fund #,2016-11-24,USD,0.8510
MIL Schroder Emerging Markets Fund #,2016-11-25,USD,0.8530
MIL Schroder Emerging Markets Fund #,2016-11-28,USD,0.8550
MIL Schroder Emerging Markets Fund #,2016-11-29,USD,0.8540
MIL Schroder Emerging Markets Fund #,2016-11-30,USD,0.8580
MIL Schroder Emerging Markets Fund #,2016-12-01,USD,0.8600
MIL Schroder Emerging Markets Fund #,2016-12-02,USD,0.8460
MIL Schroder Emerging Markets Fund #,2016-12-05,USD,0.8450
MIL Schroder Emerging Markets Fund #,2016-12-06,USD,0.8530
MIL Schroder Emerging Markets Fund #,2016-12-07,USD,0.8590
MIL Schroder Emerging Markets Fund #,2016-12-08,USD,0.8690
MIL Schroder Emerging Markets Fund #,2016-12-09,USD,0.8690
MIL Schroder Emerging Markets Fund #,2016-12-12,USD,0.8680
MIL Schroder Emerging Markets Fund #,2016-12-13,USD,0.8700
MIL Schroder Emerging Markets Fund #,2016-12-14,USD,0.8710
MIL Schroder Emerging Markets Fund #,2016-12-15,USD,0.8560
MIL Schroder Emerging Markets Fund #,2016-12-16,USD,0.8580
MIL Schroder Emerging Markets Fund #,2016-12-19,USD,0.8510
MIL Schroder Emerging Markets Fund #,2016-12-20,USD,0.8480
MIL Schroder Emerging Markets Fund #,2016-12-21,USD,0.8500
MIL Schroder Emerging Markets Fund #,2016-12-22,USD,0.8430
MIL Schroder Emerging Markets Fund #,2016-12-23,USD,0.8410
MIL Schroder Emerging Markets Fund #,2016-12-28,USD,0.8500
MIL Schroder Emerging Markets Fund #,2016-12-29,USD,0.8560
MIL Schroder Emerging Markets Fund #,2016-12-30,USD,0.8610
MIL Schroder Emerging Markets Fund #,2017-01-03,USD,0.8640
MIL Schroder Emerging Markets Fund #,2017-01-04,USD,0.8710
MIL Schroder Emerging Markets Fund #,2017-01-05,USD,0.8790
MIL Schroder Emerging Markets Fund #,2017-01-06,USD,0.8840
MIL Schroder Emerging Markets Fund #,2017-01-09,USD,0.8820
MIL Schroder Emerging Markets Fund #,2017-01-10,USD,0.8870
MIL Schroder Emerging Markets Fund #,2017-01-11,USD,0.8900
MIL Schroder Emerging Markets Fund #,2017-01-12,USD,0.9010
MIL Schroder Emerging Markets Fund #,2017-01-13,USD,0.8980
MIL Schroder Emerging Markets Fund #,2017-01-16,USD,0.8900
MIL Schroder Emerging Markets Fund #,2017-01-17,USD,0.8970
MIL Schroder Emerging Markets Fund #,2017-01-18,USD,0.8990
MIL Schroder Emerging Markets Fund #,2017-01-19,USD,0.8940
MIL Schroder Emerging Markets Fund #,2017-01-20,USD,0.8940
MIL Schroder Emerging Markets Fund #,2017-01-23,USD,0.9010
MIL Schroder Emerging Markets Fund #,2017-01-24,USD,0.9090
MIL Schroder Emerging Markets Fund #,2017-01-25,USD,0.9130
MIL Schroder Emerging Markets Fund #,2017-01-26,USD,0.9200
MIL Schroder Emerging Markets Fund #,2017-01-27,USD,0.9180
MIL Schroder Emerging Markets Fund #,2017-02-01,USD,0.9170
MIL Schroder Emerging Markets Fund #,2017-02-02,USD,0.9210
