Investment choice name,Date,Currency,NAV / unit
MIL Ninety One Global Gold Fund +++,2012-06-26,USD,1.0390
MIL Ninety One Global Gold Fund +++,2012-06-27,USD,1.0380
MIL Ninety One Global Gold Fund +++,2012-06-28,USD,1.0150
MIL Ninety One Global Gold Fund +++,2012-06-29,USD,1.0500
MIL Ninety One Global Gold Fund +++,2012-07-03,USD,1.0930
MIL Ninety One Global Gold Fund +++,2012-07-04,USD,1.0970
MIL Ninety One Global Gold Fund +++,2012-07-05,USD,1.0890
MIL Ninety One Global Gold Fund +++,2012-07-06,USD,1.0660
MIL Ninety One Global Gold Fund +++,2012-07-09,USD,1.0580
MIL Ninety One Global Gold Fund +++,2012-07-10,USD,1.0350
MIL Ninety One Global Gold Fund +++,2012-07-11,USD,1.0150
MIL Ninety One Global Gold Fund +++,2012-07-12,USD,0.9970
MIL Ninety One Global Gold Fund +++,2012-07-13,USD,1.0130
MIL Ninety One Global Gold Fund +++,2012-07-16,USD,1.0090
MIL Ninety One Global Gold Fund +++,2012-07-17,USD,1.0000
MIL Ninety One Global Gold Fund +++,2012-07-18,USD,0.9880
MIL Ninety One Global Gold Fund +++,2012-07-19,USD,0.9960
MIL Ninety One Global Gold Fund +++,2012-07-20,USD,0.9940
MIL Ninety One Global Gold Fund +++,2012-07-23,USD,0.9720
MIL Ninety One Global Gold Fund +++,2012-07-24,USD,0.9710
MIL Ninety One Global Gold Fund +++,2012-07-25,USD,0.9980
MIL Ninety One Global Gold Fund +++,2012-07-26,USD,1.0220
MIL Ninety One Global Gold Fund +++,2012-07-27,USD,1.0380
MIL Ninety One Global Gold Fund +++,2012-07-30,USD,1.0440
MIL Ninety One Global Gold Fund +++,2012-07-31,USD,1.0290
MIL Ninety One Global Gold Fund +++,2012-08-01,USD,1.0170
MIL Ninety One Global Gold Fund +++,2012-08-02,USD,1.0070
MIL Ninety One Global Gold Fund +++,2012-08-03,USD,1.0250
MIL Ninety One Global Gold Fund +++,2012-08-06,USD,1.0310
MIL Ninety One Global Gold Fund +++,2012-08-07,USD,1.0540
MIL Ninety One Global Gold Fund +++,2012-08-08,USD,1.0520
MIL Ninety One Global Gold Fund +++,2012-08-09,USD,1.0610
MIL Ninety One Global Gold Fund +++,2012-08-10,USD,1.0650
MIL Ninety One Global Gold Fund +++,2012-08-13,USD,1.0550
MIL Ninety One Global Gold Fund +++,2012-08-14,USD,1.0450
MIL Ninety One Global Gold Fund +++,2012-08-15,USD,1.0450
MIL Ninety One Global Gold Fund +++,2012-08-16,USD,1.0760
MIL Ninety One Global Gold Fund +++,2012-08-17,USD,1.0730
MIL Ninety One Global Gold Fund +++,2012-08-20,USD,1.0690
MIL Ninety One Global Gold Fund +++,2012-08-21,USD,1.0950
MIL Ninety One Global Gold Fund +++,2012-08-22,USD,1.1100
MIL Ninety One Global Gold Fund +++,2012-08-23,USD,1.1260
MIL Ninety One Global Gold Fund +++,2012-08-24,USD,1.1260
MIL Ninety One Global Gold Fund +++,2012-08-27,USD,1.1260
MIL Ninety One Global Gold Fund +++,2012-08-28,USD,1.1130
MIL Ninety One Global Gold Fund +++,2012-08-29,USD,1.1060
MIL Ninety One Global Gold Fund +++,2012-08-30,USD,1.0940
MIL Ninety One Global Gold Fund +++,2012-08-31,USD,1.1240
MIL Ninety One Global Gold Fund +++,2012-09-03,USD,1.1270
MIL Ninety One Global Gold Fund +++,2012-09-04,USD,1.1290
MIL Ninety One Global Gold Fund +++,2012-09-05,USD,1.1270
MIL Ninety One Global Gold Fund +++,2012-09-06,USD,1.1530
MIL Ninety One Global Gold Fund +++,2012-09-07,USD,1.1740
MIL Ninety One Global Gold Fund +++,2012-09-10,USD,1.1630
MIL Ninety One Global Gold Fund +++,2012-09-11,USD,1.1640
MIL Ninety One Global Gold Fund +++,2012-09-12,USD,1.1650
MIL Ninety One Global Gold Fund +++,2012-09-13,USD,1.2040
MIL Ninety One Global Gold Fund +++,2012-09-14,USD,1.2430
MIL Ninety One Global Gold Fund +++,2012-09-17,USD,1.2420
MIL Ninety One Global Gold Fund +++,2012-09-18,USD,1.2460
MIL Ninety One Global Gold Fund +++,2012-09-19,USD,1.2620
MIL Ninety One Global Gold Fund +++,2012-09-20,USD,1.2530
MIL Ninety One Global Gold Fund +++,2012-09-21,USD,1.2640
MIL Ninety One Global Gold Fund +++,2012-09-24,USD,1.2310
MIL Ninety One Global Gold Fund +++,2012-09-25,USD,1.2190
MIL Ninety One Global Gold Fund +++,2012-09-26,USD,1.2160
MIL Ninety One Global Gold Fund +++,2012-09-27,USD,1.2430
MIL Ninety One Global Gold Fund +++,2012-09-28,USD,1.2500
MIL Ninety One Global Gold Fund +++,2012-10-03,USD,1.2430
MIL Ninety One Global Gold Fund +++,2012-10-04,USD,1.2650
MIL Ninety One Global Gold Fund +++,2012-10-05,USD,1.2590
MIL Ninety One Global Gold Fund +++,2012-10-08,USD,1.2520
MIL Ninety One Global Gold Fund +++,2012-10-09,USD,1.2220
MIL Ninety One Global Gold Fund +++,2012-10-10,USD,1.2290
MIL Ninety One Global Gold Fund +++,2012-10-11,USD,1.2330
MIL Ninety One Global Gold Fund +++,2012-10-12,USD,1.2170
MIL Ninety One Global Gold Fund +++,2012-10-15,USD,1.2110
MIL Ninety One Global Gold Fund +++,2012-10-16,USD,1.2260
MIL Ninety One Global Gold Fund +++,2012-10-17,USD,1.2390
MIL Ninety One Global Gold Fund +++,2012-10-18,USD,1.2150
MIL Ninety One Global Gold Fund +++,2012-10-19,USD,1.2060
MIL Ninety One Global Gold Fund +++,2012-10-22,USD,1.2100
MIL Ninety One Global Gold Fund +++,2012-10-24,USD,1.1700
MIL Ninety One Global Gold Fund +++,2012-10-25,USD,1.1910
MIL Ninety One Global Gold Fund +++,2012-10-26,USD,1.1840
MIL Ninety One Global Gold Fund +++,2012-10-29,USD,1.1780
MIL Ninety One Global Gold Fund +++,2012-10-30,USD,1.1850
MIL Ninety One Global Gold Fund +++,2012-10-31,USD,1.2130
MIL Ninety One Global Gold Fund +++,2012-11-01,USD,1.2130
MIL Ninety One Global Gold Fund +++,2012-11-02,USD,1.1820
MIL Ninety One Global Gold Fund +++,2012-11-05,USD,1.1640
MIL Ninety One Global Gold Fund +++,2012-11-06,USD,1.1850
MIL Ninety One Global Gold Fund +++,2012-11-07,USD,1.1920
MIL Ninety One Global Gold Fund +++,2012-11-08,USD,1.2010
MIL Ninety One Global Gold Fund +++,2012-11-09,USD,1.1920
MIL Ninety One Global Gold Fund +++,2012-11-12,USD,1.1820
MIL Ninety One Global Gold Fund +++,2012-11-13,USD,1.1710
MIL Ninety One Global Gold Fund +++,2012-11-14,USD,1.1350
MIL Ninety One Global Gold Fund +++,2012-11-15,USD,1.1150
MIL Ninety One Global Gold Fund +++,2012-11-16,USD,1.1170
MIL Ninety One Global Gold Fund +++,2012-11-19,USD,1.1500
MIL Ninety One Global Gold Fund +++,2012-11-20,USD,1.1410
MIL Ninety One Global Gold Fund +++,2012-11-21,USD,1.1480
MIL Ninety One Global Gold Fund +++,2012-11-22,USD,1.1500
MIL Ninety One Global Gold Fund +++,2012-11-23,USD,1.1660
MIL Ninety One Global Gold Fund +++,2012-11-26,USD,1.1600
MIL Ninety One Global Gold Fund +++,2012-11-27,USD,1.1460
MIL Ninety One Global Gold Fund +++,2012-11-28,USD,1.1490
MIL Ninety One Global Gold Fund +++,2012-11-29,USD,1.1480
MIL Ninety One Global Gold Fund +++,2012-11-30,USD,1.1410
MIL Ninety One Global Gold Fund +++,2012-12-03,USD,1.1270
MIL Ninety One Global Gold Fund +++,2012-12-04,USD,1.1210
MIL Ninety One Global Gold Fund +++,2012-12-05,USD,1.1040
MIL Ninety One Global Gold Fund +++,2012-12-06,USD,1.1040
MIL Ninety One Global Gold Fund +++,2012-12-07,USD,1.1090
MIL Ninety One Global Gold Fund +++,2012-12-10,USD,1.1210
MIL Ninety One Global Gold Fund +++,2012-12-11,USD,1.1100
MIL Ninety One Global Gold Fund +++,2012-12-12,USD,1.1290
MIL Ninety One Global Gold Fund +++,2012-12-13,USD,1.1030
MIL Ninety One Global Gold Fund +++,2012-12-14,USD,1.1110
MIL Ninety One Global Gold Fund +++,2012-12-17,USD,1.1070
MIL Ninety One Global Gold Fund +++,2012-12-18,USD,1.0950
MIL Ninety One Global Gold Fund +++,2012-12-19,USD,1.0840
MIL Ninety One Global Gold Fund +++,2012-12-20,USD,1.0740
MIL Ninety One Global Gold Fund +++,2012-12-21,USD,1.0740
MIL Ninety One Global Gold Fund +++,2012-12-24,USD,1.0740
MIL Ninety One Global Gold Fund +++,2012-12-27,USD,1.0830
MIL Ninety One Global Gold Fund +++,2012-12-28,USD,1.0740
MIL Ninety One Global Gold Fund +++,2012-12-31,USD,1.0950
MIL Ninety One Global Gold Fund +++,2013-01-02,USD,1.1140
MIL Ninety One Global Gold Fund +++,2013-01-03,USD,1.0900
MIL Ninety One Global Gold Fund +++,2013-01-04,USD,1.0790
MIL Ninety One Global Gold Fund +++,2013-01-07,USD,1.0680
MIL Ninety One Global Gold Fund +++,2013-01-08,USD,1.0680
MIL Ninety One Global Gold Fund +++,2013-01-09,USD,1.0680
MIL Ninety One Global Gold Fund +++,2013-01-10,USD,1.0880
MIL Ninety One Global Gold Fund +++,2013-01-11,USD,1.0900
MIL Ninety One Global Gold Fund +++,2013-01-14,USD,1.0860
MIL Ninety One Global Gold Fund +++,2013-01-15,USD,1.0930
MIL Ninety One Global Gold Fund +++,2013-01-16,USD,1.0930
MIL Ninety One Global Gold Fund +++,2013-01-17,USD,1.0910
MIL Ninety One Global Gold Fund +++,2013-01-18,USD,1.0840
MIL Ninety One Global Gold Fund +++,2013-01-21,USD,1.0880
MIL Ninety One Global Gold Fund +++,2013-01-22,USD,1.0970
MIL Ninety One Global Gold Fund +++,2013-01-23,USD,1.0800
MIL Ninety One Global Gold Fund +++,2013-01-24,USD,1.0600
MIL Ninety One Global Gold Fund +++,2013-01-25,USD,1.0390
MIL Ninety One Global Gold Fund +++,2013-01-28,USD,1.0290
MIL Ninety One Global Gold Fund +++,2013-01-29,USD,1.0410
MIL Ninety One Global Gold Fund +++,2013-01-30,USD,1.0410
MIL Ninety One Global Gold Fund +++,2013-01-31,USD,1.0370
MIL Ninety One Global Gold Fund +++,2013-02-01,USD,1.0490
MIL Ninety One Global Gold Fund +++,2013-02-04,USD,1.0460
MIL Ninety One Global Gold Fund +++,2013-02-05,USD,1.0460
MIL Ninety One Global Gold Fund +++,2013-02-06,USD,1.0480
MIL Ninety One Global Gold Fund +++,2013-02-07,USD,1.0480
MIL Ninety One Global Gold Fund +++,2013-02-08,USD,1.0460
MIL Ninety One Global Gold Fund +++,2013-02-14,USD,1.0170
MIL Ninety One Global Gold Fund +++,2013-02-15,USD,0.9880
MIL Ninety One Global Gold Fund +++,2013-02-18,USD,0.9790
MIL Ninety One Global Gold Fund +++,2013-02-19,USD,0.9710
MIL Ninety One Global Gold Fund +++,2013-02-20,USD,0.9350
MIL Ninety One Global Gold Fund +++,2013-02-21,USD,0.9380
MIL Ninety One Global Gold Fund +++,2013-02-22,USD,0.9400
MIL Ninety One Global Gold Fund +++,2013-02-25,USD,0.9500
MIL Ninety One Global Gold Fund +++,2013-02-26,USD,0.9600
MIL Ninety One Global Gold Fund +++,2013-02-27,USD,0.9510
MIL Ninety One Global Gold Fund +++,2013-02-28,USD,0.9370
MIL Ninety One Global Gold Fund +++,2013-03-01,USD,0.9300
MIL Ninety One Global Gold Fund +++,2013-03-04,USD,0.9080
MIL Ninety One Global Gold Fund +++,2013-03-05,USD,0.9100
MIL Ninety One Global Gold Fund +++,2013-03-06,USD,0.9290
MIL Ninety One Global Gold Fund +++,2013-03-07,USD,0.9240
MIL Ninety One Global Gold Fund +++,2013-03-08,USD,0.9270
MIL Ninety One Global Gold Fund +++,2013-03-11,USD,0.9270
MIL Ninety One Global Gold Fund +++,2013-03-12,USD,0.9400
MIL Ninety One Global Gold Fund +++,2013-03-13,USD,0.9250
MIL Ninety One Global Gold Fund +++,2013-03-14,USD,0.9320
MIL Ninety One Global Gold Fund +++,2013-03-15,USD,0.9290
MIL Ninety One Global Gold Fund +++,2013-03-18,USD,0.9290
MIL Ninety One Global Gold Fund +++,2013-03-19,USD,0.9290
MIL Ninety One Global Gold Fund +++,2013-03-20,USD,0.9280
MIL Ninety One Global Gold Fund +++,2013-03-21,USD,0.9400
MIL Ninety One Global Gold Fund +++,2013-03-22,USD,0.9440
MIL Ninety One Global Gold Fund +++,2013-03-25,USD,0.9300
MIL Ninety One Global Gold Fund +++,2013-03-26,USD,0.9260
MIL Ninety One Global Gold Fund +++,2013-03-27,USD,0.9360
MIL Ninety One Global Gold Fund +++,2013-03-28,USD,0.9290
MIL Ninety One Global Gold Fund +++,2013-04-02,USD,0.8970
MIL Ninety One Global Gold Fund +++,2013-04-03,USD,0.8630
MIL Ninety One Global Gold Fund +++,2013-04-05,USD,0.8720
MIL Ninety One Global Gold Fund +++,2013-04-08,USD,0.8690
MIL Ninety One Global Gold Fund +++,2013-04-09,USD,0.8920
MIL Ninety One Global Gold Fund +++,2013-04-10,USD,0.8710
MIL Ninety One Global Gold Fund +++,2013-04-11,USD,0.8620
MIL Ninety One Global Gold Fund +++,2013-04-12,USD,0.8240
MIL Ninety One Global Gold Fund +++,2013-04-15,USD,0.7370
MIL Ninety One Global Gold Fund +++,2013-04-16,USD,0.7460
MIL Ninety One Global Gold Fund +++,2013-04-17,USD,0.7170
MIL Ninety One Global Gold Fund +++,2013-04-18,USD,0.7350
MIL Ninety One Global Gold Fund +++,2013-04-19,USD,0.7430
MIL Ninety One Global Gold Fund +++,2013-04-22,USD,0.7570
MIL Ninety One Global Gold Fund +++,2013-04-23,USD,0.7470
MIL Ninety One Global Gold Fund +++,2013-04-24,USD,0.7760
MIL Ninety One Global Gold Fund +++,2013-04-25,USD,0.7980
MIL Ninety One Global Gold Fund +++,2013-04-26,USD,0.7850
MIL Ninety One Global Gold Fund +++,2013-04-29,USD,0.7890
MIL Ninety One Global Gold Fund +++,2013-04-30,USD,0.7930
MIL Ninety One Global Gold Fund +++,2013-05-02,USD,0.7780
MIL Ninety One Global Gold Fund +++,2013-05-03,USD,0.7810
MIL Ninety One Global Gold Fund +++,2013-05-06,USD,0.7810
MIL Ninety One Global Gold Fund +++,2013-05-07,USD,0.7660
MIL Ninety One Global Gold Fund +++,2013-05-08,USD,0.7950
MIL Ninety One Global Gold Fund +++,2013-05-09,USD,0.7950
MIL Ninety One Global Gold Fund +++,2013-05-10,USD,0.7810
MIL Ninety One Global Gold Fund +++,2013-05-13,USD,0.7680
MIL Ninety One Global Gold Fund +++,2013-05-14,USD,0.7590
MIL Ninety One Global Gold Fund +++,2013-05-15,USD,0.7310
MIL Ninety One Global Gold Fund +++,2013-05-16,USD,0.7290
MIL Ninety One Global Gold Fund +++,2013-05-20,USD,0.7290
MIL Ninety One Global Gold Fund +++,2013-05-21,USD,0.7190
MIL Ninety One Global Gold Fund +++,2013-05-22,USD,0.7250
MIL Ninety One Global Gold Fund +++,2013-05-23,USD,0.7280
MIL Ninety One Global Gold Fund +++,2013-05-24,USD,0.7270
MIL Ninety One Global Gold Fund +++,2013-05-27,USD,0.7270
MIL Ninety One Global Gold Fund +++,2013-05-28,USD,0.7210
MIL Ninety One Global Gold Fund +++,2013-05-29,USD,0.7380
MIL Ninety One Global Gold Fund +++,2013-05-30,USD,0.7700
MIL Ninety One Global Gold Fund +++,2013-05-31,USD,0.7610
MIL Ninety One Global Gold Fund +++,2013-06-03,USD,0.7810
MIL Ninety One Global Gold Fund +++,2013-06-04,USD,0.7680
MIL Ninety One Global Gold Fund +++,2013-06-05,USD,0.7700
MIL Ninety One Global Gold Fund +++,2013-06-06,USD,0.7780
MIL Ninety One Global Gold Fund +++,2013-06-07,USD,0.7520
MIL Ninety One Global Gold Fund +++,2013-06-10,USD,0.7520
MIL Ninety One Global Gold Fund +++,2013-06-11,USD,0.7260
MIL Ninety One Global Gold Fund +++,2013-06-13,USD,0.7350
MIL Ninety One Global Gold Fund +++,2013-06-14,USD,0.7260
MIL Ninety One Global Gold Fund +++,2013-06-17,USD,0.7240
MIL Ninety One Global Gold Fund +++,2013-06-18,USD,0.7050
MIL Ninety One Global Gold Fund +++,2013-06-19,USD,0.6900
MIL Ninety One Global Gold Fund +++,2013-06-20,USD,0.6360
MIL Ninety One Global Gold Fund +++,2013-06-21,USD,0.6360
MIL Ninety One Global Gold Fund +++,2013-06-24,USD,0.6160
MIL Ninety One Global Gold Fund +++,2013-06-25,USD,0.6170
MIL Ninety One Global Gold Fund +++,2013-06-26,USD,0.5910
MIL Ninety One Global Gold Fund +++,2013-06-27,USD,0.5970
MIL Ninety One Global Gold Fund +++,2013-06-28,USD,0.6230
MIL Ninety One Global Gold Fund +++,2013-07-02,USD,0.6300
MIL Ninety One Global Gold Fund +++,2013-07-03,USD,0.6360
MIL Ninety One Global Gold Fund +++,2013-07-04,USD,0.6370
MIL Ninety One Global Gold Fund +++,2013-07-05,USD,0.6180
MIL Ninety One Global Gold Fund +++,2013-07-08,USD,0.6150
MIL Ninety One Global Gold Fund +++,2013-07-09,USD,0.6250
MIL Ninety One Global Gold Fund +++,2013-07-10,USD,0.6260
MIL Ninety One Global Gold Fund +++,2013-07-11,USD,0.6650
MIL Ninety One Global Gold Fund +++,2013-07-12,USD,0.6550
MIL Ninety One Global Gold Fund +++,2013-07-15,USD,0.6540
MIL Ninety One Global Gold Fund +++,2013-07-16,USD,0.6780
MIL Ninety One Global Gold Fund +++,2013-07-17,USD,0.6730
MIL Ninety One Global Gold Fund +++,2013-07-18,USD,0.6690
MIL Ninety One Global Gold Fund +++,2013-07-19,USD,0.6850
MIL Ninety One Global Gold Fund +++,2013-07-22,USD,0.7190
MIL Ninety One Global Gold Fund +++,2013-07-23,USD,0.7290
MIL Ninety One Global Gold Fund +++,2013-07-24,USD,0.7090
MIL Ninety One Global Gold Fund +++,2013-07-25,USD,0.7100
MIL Ninety One Global Gold Fund +++,2013-07-26,USD,0.7110
MIL Ninety One Global Gold Fund +++,2013-07-29,USD,0.7140
MIL Ninety One Global Gold Fund +++,2013-07-30,USD,0.7070
MIL Ninety One Global Gold Fund +++,2013-07-31,USD,0.6990
MIL Ninety One Global Gold Fund +++,2013-08-01,USD,0.6900
MIL Ninety One Global Gold Fund +++,2013-08-02,USD,0.6800
MIL Ninety One Global Gold Fund +++,2013-08-05,USD,0.6800
MIL Ninety One Global Gold Fund +++,2013-08-06,USD,0.6500
MIL Ninety One Global Gold Fund +++,2013-08-07,USD,0.6510
MIL Ninety One Global Gold Fund +++,2013-08-08,USD,0.6830
MIL Ninety One Global Gold Fund +++,2013-08-09,USD,0.6970
MIL Ninety One Global Gold Fund +++,2013-08-12,USD,0.7210
MIL Ninety One Global Gold Fund +++,2013-08-13,USD,0.7160
MIL Ninety One Global Gold Fund +++,2013-08-15,USD,0.7340
MIL Ninety One Global Gold Fund +++,2013-08-16,USD,0.7650
MIL Ninety One Global Gold Fund +++,2013-08-19,USD,0.7550
MIL Ninety One Global Gold Fund +++,2013-08-20,USD,0.7720
MIL Ninety One Global Gold Fund +++,2013-08-21,USD,0.7520
MIL Ninety One Global Gold Fund +++,2013-08-22,USD,0.7620
MIL Ninety One Global Gold Fund +++,2013-08-23,USD,0.7760
MIL Ninety One Global Gold Fund +++,2013-08-26,USD,0.7760
MIL Ninety One Global Gold Fund +++,2013-08-27,USD,0.7620
MIL Ninety One Global Gold Fund +++,2013-08-28,USD,0.7560
MIL Ninety One Global Gold Fund +++,2013-08-29,USD,0.7490
MIL Ninety One Global Gold Fund +++,2013-08-30,USD,0.7470
MIL Ninety One Global Gold Fund +++,2013-09-02,USD,0.7450
MIL Ninety One Global Gold Fund +++,2013-09-03,USD,0.7490
MIL Ninety One Global Gold Fund +++,2013-09-04,USD,0.7490
MIL Ninety One Global Gold Fund +++,2013-09-05,USD,0.7320
MIL Ninety One Global Gold Fund +++,2013-09-06,USD,0.7420
MIL Ninety One Global Gold Fund +++,2013-09-09,USD,0.7370
MIL Ninety One Global Gold Fund +++,2013-09-10,USD,0.7140
MIL Ninety One Global Gold Fund +++,2013-09-11,USD,0.7170
MIL Ninety One Global Gold Fund +++,2013-09-12,USD,0.6920
MIL Ninety One Global Gold Fund +++,2013-09-13,USD,0.6970
MIL Ninety One Global Gold Fund +++,2013-09-16,USD,0.6900
MIL Ninety One Global Gold Fund +++,2013-09-17,USD,0.6970
MIL Ninety One Global Gold Fund +++,2013-09-18,USD,0.7340
MIL Ninety One Global Gold Fund +++,2013-09-19,USD,0.7380
MIL Ninety One Global Gold Fund +++,2013-09-23,USD,0.6970
MIL Ninety One Global Gold Fund +++,2013-09-24,USD,0.6940
MIL Ninety One Global Gold Fund +++,2013-09-25,USD,0.7030
MIL Ninety One Global Gold Fund +++,2013-09-26,USD,0.7000
MIL Ninety One Global Gold Fund +++,2013-09-27,USD,0.7000
MIL Ninety One Global Gold Fund +++,2013-09-30,USD,0.7000
MIL Ninety One Global Gold Fund +++,2013-10-02,USD,0.6860
MIL Ninety One Global Gold Fund +++,2013-10-03,USD,0.6780
MIL Ninety One Global Gold Fund +++,2013-10-04,USD,0.6770
MIL Ninety One Global Gold Fund +++,2013-10-07,USD,0.6820
MIL Ninety One Global Gold Fund +++,2013-10-08,USD,0.6700
MIL Ninety One Global Gold Fund +++,2013-10-09,USD,0.6670
MIL Ninety One Global Gold Fund +++,2013-10-10,USD,0.6650
MIL Ninety One Global Gold Fund +++,2013-10-11,USD,0.6510
MIL Ninety One Global Gold Fund +++,2013-10-15,USD,0.6610
MIL Ninety One Global Gold Fund +++,2013-10-16,USD,0.6540
MIL Ninety One Global Gold Fund +++,2013-10-17,USD,0.6800
MIL Ninety One Global Gold Fund +++,2013-10-18,USD,0.6780
MIL Ninety One Global Gold Fund +++,2013-10-21,USD,0.6910
MIL Ninety One Global Gold Fund +++,2013-10-22,USD,0.7130
MIL Ninety One Global Gold Fund +++,2013-10-23,USD,0.7030
MIL Ninety One Global Gold Fund +++,2013-10-24,USD,0.7180
MIL Ninety One Global Gold Fund +++,2013-10-25,USD,0.7190
MIL Ninety One Global Gold Fund +++,2013-10-28,USD,0.7250
MIL Ninety One Global Gold Fund +++,2013-10-29,USD,0.7090
MIL Ninety One Global Gold Fund +++,2013-10-30,USD,0.7190
MIL Ninety One Global Gold Fund +++,2013-10-31,USD,0.6980
MIL Ninety One Global Gold Fund +++,2013-11-01,USD,0.6980
MIL Ninety One Global Gold Fund +++,2013-11-04,USD,0.6890
MIL Ninety One Global Gold Fund +++,2013-11-05,USD,0.6870
MIL Ninety One Global Gold Fund +++,2013-11-06,USD,0.6910
MIL Ninety One Global Gold Fund +++,2013-11-07,USD,0.6820
MIL Ninety One Global Gold Fund +++,2013-11-08,USD,0.6770
MIL Ninety One Global Gold Fund +++,2013-11-11,USD,0.6710
MIL Ninety One Global Gold Fund +++,2013-11-12,USD,0.6610
MIL Ninety One Global Gold Fund +++,2013-11-13,USD,0.6570
MIL Ninety One Global Gold Fund +++,2013-11-14,USD,0.6690
MIL Ninety One Global Gold Fund +++,2013-11-15,USD,0.6700
MIL Ninety One Global Gold Fund +++,2013-11-18,USD,0.6600
MIL Ninety One Global Gold Fund +++,2013-11-19,USD,0.6590
MIL Ninety One Global Gold Fund +++,2013-11-20,USD,0.6460
MIL Ninety One Global Gold Fund +++,2013-11-21,USD,0.6330
MIL Ninety One Global Gold Fund +++,2013-11-22,USD,0.6310
MIL Ninety One Global Gold Fund +++,2013-11-25,USD,0.6250
MIL Ninety One Global Gold Fund +++,2013-11-26,USD,0.6190
MIL Ninety One Global Gold Fund +++,2013-11-27,USD,0.6200
MIL Ninety One Global Gold Fund +++,2013-11-28,USD,0.6260
MIL Ninety One Global Gold Fund +++,2013-11-29,USD,0.6300
MIL Ninety One Global Gold Fund +++,2013-12-02,USD,0.6060
MIL Ninety One Global Gold Fund +++,2013-12-03,USD,0.5950
MIL Ninety One Global Gold Fund +++,2013-12-04,USD,0.6000
MIL Ninety One Global Gold Fund +++,2013-12-05,USD,0.5950
MIL Ninety One Global Gold Fund +++,2013-12-06,USD,0.5960
MIL Ninety One Global Gold Fund +++,2013-12-09,USD,0.6010
MIL Ninety One Global Gold Fund +++,2013-12-10,USD,0.6190
MIL Ninety One Global Gold Fund +++,2013-12-11,USD,0.6070
MIL Ninety One Global Gold Fund +++,2013-12-12,USD,0.6010
MIL Ninety One Global Gold Fund +++,2013-12-13,USD,0.6030
MIL Ninety One Global Gold Fund +++,2013-12-16,USD,0.6080
MIL Ninety One Global Gold Fund +++,2013-12-17,USD,0.6040
MIL Ninety One Global Gold Fund +++,2013-12-18,USD,0.6000
MIL Ninety One Global Gold Fund +++,2013-12-19,USD,0.5900
MIL Ninety One Global Gold Fund +++,2013-12-20,USD,0.5900
MIL Ninety One Global Gold Fund +++,2013-12-23,USD,0.5890
MIL Ninety One Global Gold Fund +++,2013-12-24,USD,0.5890
MIL Ninety One Global Gold Fund +++,2013-12-27,USD,0.6050
MIL Ninety One Global Gold Fund +++,2013-12-30,USD,0.6020
MIL Ninety One Global Gold Fund +++,2013-12-31,USD,0.6060
MIL Ninety One Global Gold Fund +++,2014-01-02,USD,0.6240
MIL Ninety One Global Gold Fund +++,2014-01-03,USD,0.6230
MIL Ninety One Global Gold Fund +++,2014-01-06,USD,0.6190
MIL Ninety One Global Gold Fund +++,2014-01-07,USD,0.6170
MIL Ninety One Global Gold Fund +++,2014-01-08,USD,0.6120
MIL Ninety One Global Gold Fund +++,2014-01-09,USD,0.6050
MIL Ninety One Global Gold Fund +++,2014-01-10,USD,0.6180
MIL Ninety One Global Gold Fund +++,2014-01-13,USD,0.6300
MIL Ninety One Global Gold Fund +++,2014-01-14,USD,0.6220
MIL Ninety One Global Gold Fund +++,2014-01-15,USD,0.6220
MIL Ninety One Global Gold Fund +++,2014-01-16,USD,0.6270
MIL Ninety One Global Gold Fund +++,2014-01-17,USD,0.6390
MIL Ninety One Global Gold Fund +++,2014-01-20,USD,0.6530
MIL Ninety One Global Gold Fund +++,2014-01-21,USD,0.6500
MIL Ninety One Global Gold Fund +++,2014-01-22,USD,0.6430
MIL Ninety One Global Gold Fund +++,2014-01-23,USD,0.6520
MIL Ninety One Global Gold Fund +++,2014-01-24,USD,0.6500
MIL Ninety One Global Gold Fund +++,2014-01-27,USD,0.6420
MIL Ninety One Global Gold Fund +++,2014-01-28,USD,0.6440
MIL Ninety One Global Gold Fund +++,2014-01-29,USD,0.6580
MIL Ninety One Global Gold Fund +++,2014-01-30,USD,0.6500
MIL Ninety One Global Gold Fund +++,2014-02-04,USD,0.6560
MIL Ninety One Global Gold Fund +++,2014-02-05,USD,0.6560
MIL Ninety One Global Gold Fund +++,2014-02-06,USD,0.6540
MIL Ninety One Global Gold Fund +++,2014-02-07,USD,0.6680
MIL Ninety One Global Gold Fund +++,2014-02-10,USD,0.6840
MIL Ninety One Global Gold Fund +++,2014-02-11,USD,0.7060
MIL Ninety One Global Gold Fund +++,2014-02-12,USD,0.6970
MIL Ninety One Global Gold Fund +++,2014-02-13,USD,0.7140
MIL Ninety One Global Gold Fund +++,2014-02-14,USD,0.7300
MIL Ninety One Global Gold Fund +++,2014-02-17,USD,0.7340
MIL Ninety One Global Gold Fund +++,2014-02-18,USD,0.7300
MIL Ninety One Global Gold Fund +++,2014-02-19,USD,0.7170
MIL Ninety One Global Gold Fund +++,2014-02-20,USD,0.7340
MIL Ninety One Global Gold Fund +++,2014-02-21,USD,0.7280
MIL Ninety One Global Gold Fund +++,2014-02-24,USD,0.7360
MIL Ninety One Global Gold Fund +++,2014-02-25,USD,0.7280
MIL Ninety One Global Gold Fund +++,2014-02-26,USD,0.7160
