Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/20,USD,0.7400,0.7400
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/23,USD,0.7280,0.7280
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/24,USD,0.7560,0.7560
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/25,USD,0.7750,0.7750
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/26,USD,0.7950,0.7950
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/27,USD,0.7840,0.7840
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/30,USD,0.7840,0.7840
MIL Schroder Emerging Multi-Asset Income Fund #,2020/03/31,USD,0.7870,0.7870
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/01,USD,0.7760,0.7760
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/02,USD,0.7740,0.7740
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/03,USD,0.7660,0.7660
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/06,USD,0.7720,0.7720
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/07,USD,0.7970,0.7970
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/08,USD,0.7920,0.7920
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/09,USD,0.8020,0.8020
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/14,USD,0.8100,0.8100
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/15,USD,0.8060,0.8060
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/16,USD,0.8050,0.8050
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/17,USD,0.8170,0.8170
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/20,USD,0.8170,0.8170
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/21,USD,0.8040,0.8040
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/22,USD,0.8080,0.8080
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/23,USD,0.8130,0.8130
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/24,USD,0.8090,0.8090
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/27,USD,0.8100,0.8100
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/28,USD,0.8160,0.8160
MIL Schroder Emerging Multi-Asset Income Fund #,2020/04/29,USD,0.8250,0.8250
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/04,USD,0.8070,0.8070
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/05,USD,0.8120,0.8120
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/06,USD,0.8160,0.8160
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/07,USD,0.8170,0.8170
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/08,USD,0.8260,0.8260
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/11,USD,0.8240,0.8240
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/12,USD,0.8290,0.8290
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/13,USD,0.8270,0.8270
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/14,USD,0.8140,0.8140
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/15,USD,0.8170,0.8170
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/18,USD,0.8250,0.8250
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/19,USD,0.8380,0.8380
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/20,USD,0.8430,0.8430
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/21,USD,0.8440,0.8440
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/22,USD,0.8330,0.8330
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/25,USD,0.8360,0.8360
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/26,USD,0.8450,0.8450
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/27,USD,0.8440,0.8440
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/28,USD,0.8450,0.8450
MIL Schroder Emerging Multi-Asset Income Fund #,2020/05/29,USD,0.8480,0.8480
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/01,USD,0.8590,0.8590
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/02,USD,0.8690,0.8690
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/03,USD,0.8830,0.8830
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/04,USD,0.8880,0.8880
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/05,USD,0.9000,0.9000
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/08,USD,0.9070,0.9070
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/09,USD,0.9050,0.9050
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/10,USD,0.9080,0.9080
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/11,USD,0.8980,0.8980
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/12,USD,0.8890,0.8890
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/15,USD,0.8730,0.8730
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/16,USD,0.8960,0.8960
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/17,USD,0.8940,0.8940
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/18,USD,0.8950,0.8950
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/19,USD,0.9010,0.9010
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/22,USD,0.9000,0.9000
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/23,USD,0.9080,0.9080
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/24,USD,0.9080,0.9080
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/26,USD,0.9000,0.9000
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/29,USD,0.8960,0.8960
MIL Schroder Emerging Multi-Asset Income Fund #,2020/06/30,USD,0.8970,0.8970
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/02,USD,0.9150,0.9150
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/03,USD,0.9190,0.9190
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/06,USD,0.9340,0.9340
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/07,USD,0.9350,0.9350
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/08,USD,0.9400,0.9400
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/09,USD,0.9510,0.9510
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/10,USD,0.9440,0.9440
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/13,USD,0.9480,0.9480
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/14,USD,0.9360,0.9360
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/15,USD,0.9430,0.9430
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/16,USD,0.9270,0.9270
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/17,USD,0.9320,0.9320
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/20,USD,0.9360,0.9360
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/21,USD,0.9540,0.9540
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/22,USD,0.9530,0.9530
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/23,USD,0.9510,0.9510
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/24,USD,0.9380,0.9380
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/27,USD,0.9430,0.9430
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/28,USD,0.9500,0.9500
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/29,USD,0.9540,0.9540
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/30,USD,0.9520,0.9520
MIL Schroder Emerging Multi-Asset Income Fund #,2020/07/31,USD,0.9570,0.9570
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/03,USD,0.9560,0.9560
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/04,USD,0.9620,0.9620
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/05,USD,0.9760,0.9760
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/06,USD,0.9780,0.9780
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/07,USD,0.9750,0.9750
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/10,USD,0.9690,0.9690
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/11,USD,0.9740,0.9740
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/12,USD,0.9700,0.9700
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/13,USD,0.9730,0.9730
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/14,USD,0.9700,0.9700
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/17,USD,0.9720,0.9720
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/18,USD,0.9730,0.9730
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/19,USD,0.9730,0.9730
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/20,USD,0.9570,0.9570
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/21,USD,0.9620,0.9620
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/24,USD,0.9740,0.9740
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/25,USD,0.9770,0.9770
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/26,USD,0.9790,0.9790
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/27,USD,0.9800,0.9800
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/28,USD,0.9790,0.9790
MIL Schroder Emerging Multi-Asset Income Fund #,2020/08/31,USD,0.9770,0.9770
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/01,USD,0.9820,0.9820
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/02,USD,0.9890,0.9890
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/03,USD,0.9860,0.9860
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/04,USD,0.9740,0.9740
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/07,USD,0.9690,0.9690
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/08,USD,0.9610,0.9610
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/09,USD,0.9600,0.9600
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/10,USD,0.9640,0.9640
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/11,USD,0.9630,0.9630
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/14,USD,0.9700,0.9700
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/15,USD,0.9820,0.9820
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/16,USD,0.9850,0.9850
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/17,USD,0.9770,0.9770
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/18,USD,0.9830,0.9830
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/21,USD,0.9640,0.9640
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/22,USD,0.9620,0.9620
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/23,USD,0.9600,0.9600
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/24,USD,0.9400,0.9400
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/25,USD,0.9410,0.9410
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/28,USD,0.9510,0.9510
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/29,USD,0.9530,0.9530
MIL Schroder Emerging Multi-Asset Income Fund #,2020/09/30,USD,0.9550,0.9550
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/05,USD,0.9660,0.9660
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/06,USD,0.9730,0.9730
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/07,USD,0.9790,0.9790
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/08,USD,0.9830,0.9830
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/09,USD,0.9890,0.9890
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/12,USD,0.9950,0.9950
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/14,USD,0.9900,0.9900
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/15,USD,0.9790,0.9790
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/16,USD,0.9840,0.9840
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/19,USD,0.9840,0.9840
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/20,USD,0.9870,0.9870
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/21,USD,0.9910,0.9910
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/22,USD,0.9910,0.9910
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/23,USD,0.9930,0.9930
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/27,USD,0.9910,0.9910
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/28,USD,0.9800,0.9800
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/29,USD,0.9780,0.9780
MIL Schroder Emerging Multi-Asset Income Fund #,2020/10/30,USD,0.9750,0.9750
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/02,USD,0.9770,0.9770
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/03,USD,0.9880,0.9880
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/04,USD,0.9930,0.9930
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/05,USD,1.0200,1.0200
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/06,USD,1.0240,1.0240
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/09,USD,1.0540,1.0540
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/10,USD,1.0340,1.0340
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/11,USD,1.0300,1.0300
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/12,USD,1.0340,1.0340
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/13,USD,1.0350,1.0350
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/16,USD,1.0450,1.0450
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/17,USD,1.0450,1.0450
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/18,USD,1.0520,1.0520
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/19,USD,1.0410,1.0410
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/20,USD,1.0520,1.0520
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/23,USD,1.0600,1.0600
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/24,USD,1.0630,1.0630
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/25,USD,1.0590,1.0590
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/26,USD,1.0610,1.0610
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/27,USD,1.0690,1.0690
MIL Schroder Emerging Multi-Asset Income Fund #,2020/11/30,USD,1.0590,1.0590
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/01,USD,1.0670,1.0670
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/02,USD,1.0690,1.0690
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/03,USD,1.0800,1.0800
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/04,USD,1.0890,1.0890
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/07,USD,1.0910,1.0910
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/08,USD,1.0910,1.0910
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/09,USD,1.0960,1.0960
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/10,USD,1.0860,1.0860
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/11,USD,1.0940,1.0940
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/14,USD,1.0990,1.0990
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/15,USD,1.0980,1.0980
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/16,USD,1.1040,1.1040
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/17,USD,1.1110,1.1110
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/18,USD,1.1140,1.1140
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/21,USD,1.0990,1.0990
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/22,USD,1.1000,1.1000
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/23,USD,1.1050,1.1050
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/24,USD,1.1040,1.1040
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/28,USD,1.1080,1.1080
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/29,USD,1.1110,1.1110
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/30,USD,1.1270,1.1270
MIL Schroder Emerging Multi-Asset Income Fund #,2020/12/31,USD,1.1330,1.1330
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/04,USD,1.1470,1.1470
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/05,USD,1.1460,1.1460
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/06,USD,1.1520,1.1520
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/07,USD,1.1560,1.1560
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/08,USD,1.1750,1.1750
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/11,USD,1.1740,1.1740
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/12,USD,1.1780,1.1780
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/13,USD,1.1830,1.1830
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/14,USD,1.1830,1.1830
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/15,USD,1.1830,1.1830
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/18,USD,1.1830,1.1830
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/19,USD,1.1970,1.1970
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/20,USD,1.2120,1.2120
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/21,USD,1.2170,1.2170
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/22,USD,1.2020,1.2020
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/25,USD,1.2080,1.2080
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/26,USD,1.2020,1.2020
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/27,USD,1.1890,1.1890
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/28,USD,1.1770,1.1770
MIL Schroder Emerging Multi-Asset Income Fund #,2021/01/29,USD,1.1700,1.1700
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/01,USD,1.1770,1.1770
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/02,USD,1.1910,1.1910
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/03,USD,1.1980,1.1980
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/04,USD,1.1940,1.1940
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/05,USD,1.2020,1.2020
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/08,USD,1.2070,1.2070
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/09,USD,1.2160,1.2160
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/10,USD,1.2280,1.2280
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/11,USD,1.2330,1.2330
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/16,USD,1.2440,1.2440
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/17,USD,1.2440,1.2440
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/18,USD,1.2350,1.2350
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/19,USD,1.2340,1.2340
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/22,USD,1.2150,1.2150
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/23,USD,1.2070,1.2070
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/24,USD,1.1970,1.1970
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/25,USD,1.2060,1.2060
MIL Schroder Emerging Multi-Asset Income Fund #,2021/02/26,USD,1.1750,1.1750
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/01,USD,1.1800,1.1800
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/02,USD,1.1830,1.1830
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/03,USD,1.1910,1.1910
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/04,USD,1.1760,1.1760
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/05,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/08,USD,1.1430,1.1430
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/09,USD,1.1400,1.1400
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/10,USD,1.1540,1.1540
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/11,USD,1.1770,1.1770
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/12,USD,1.1740,1.1740
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/15,USD,1.1710,1.1710
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/16,USD,1.1800,1.1800
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/17,USD,1.1710,1.1710
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/18,USD,1.1740,1.1740
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/19,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/22,USD,1.1670,1.1670
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/23,USD,1.1530,1.1530
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/24,USD,1.1390,1.1390
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/25,USD,1.1320,1.1320
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/26,USD,1.1460,1.1460
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/29,USD,1.1450,1.1450
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/30,USD,1.1440,1.1440
MIL Schroder Emerging Multi-Asset Income Fund #,2021/03/31,USD,1.1470,1.1470
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/01,USD,1.1600,1.1600
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/07,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/08,USD,1.1690,1.1690
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/09,USD,1.1630,1.1630
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/12,USD,1.1530,1.1530
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/13,USD,1.1530,1.1530
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/14,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/15,USD,1.1680,1.1680
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/16,USD,1.1730,1.1730
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/19,USD,1.1760,1.1760
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/20,USD,1.1700,1.1700
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/21,USD,1.1630,1.1630
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/22,USD,1.1680,1.1680
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/23,USD,1.1710,1.1710
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/26,USD,1.1770,1.1770
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/27,USD,1.1800,1.1800
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/28,USD,1.1810,1.1810
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/29,USD,1.1910,1.1910
MIL Schroder Emerging Multi-Asset Income Fund #,2021/04/30,USD,1.1750,1.1750
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/03,USD,1.1650,1.1650
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/04,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/05,USD,1.1620,1.1620
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/06,USD,1.1690,1.1690
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/07,USD,1.1750,1.1750
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/10,USD,1.1800,1.1800
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/11,USD,1.1560,1.1560
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/12,USD,1.1540,1.1540
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/13,USD,1.1390,1.1390
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/14,USD,1.1450,1.1450
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/17,USD,1.1500,1.1500
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/18,USD,1.1640,1.1640
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/20,USD,1.1550,1.1550
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/21,USD,1.1620,1.1620
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/24,USD,1.1620,1.1620
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/25,USD,1.1730,1.1730
MIL Schroder Emerging Multi-Asset Income Fund #,2021/05/26,USD,1.1760,1.1760
