Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Fidelity China Consumer Fund #,2016/02/22,USD,0.9330,0.9330
MIL Fidelity China Consumer Fund #,2016/02/23,USD,0.9180,0.9180
MIL Fidelity China Consumer Fund #,2016/02/24,USD,0.9020,0.9020
MIL Fidelity China Consumer Fund #,2016/02/25,USD,0.8980,0.8980
MIL Fidelity China Consumer Fund #,2016/02/26,USD,0.9130,0.9130
MIL Fidelity China Consumer Fund #,2016/02/29,USD,0.9110,0.9110
MIL Fidelity China Consumer Fund #,2016/03/01,USD,0.9240,0.9240
MIL Fidelity China Consumer Fund #,2016/03/02,USD,0.9380,0.9380
MIL Fidelity China Consumer Fund #,2016/03/03,USD,0.9370,0.9370
MIL Fidelity China Consumer Fund #,2016/03/04,USD,0.9550,0.9550
MIL Fidelity China Consumer Fund #,2016/03/07,USD,0.9520,0.9520
MIL Fidelity China Consumer Fund #,2016/03/08,USD,0.9390,0.9390
MIL Fidelity China Consumer Fund #,2016/03/09,USD,0.9410,0.9410
MIL Fidelity China Consumer Fund #,2016/03/10,USD,0.9330,0.9330
MIL Fidelity China Consumer Fund #,2016/03/11,USD,0.9550,0.9550
MIL Fidelity China Consumer Fund #,2016/03/14,USD,0.9640,0.9640
MIL Fidelity China Consumer Fund #,2016/03/15,USD,0.9540,0.9540
MIL Fidelity China Consumer Fund #,2016/03/16,USD,0.9520,0.9520
MIL Fidelity China Consumer Fund #,2016/03/17,USD,0.9700,0.9700
MIL Fidelity China Consumer Fund #,2016/03/18,USD,0.9920,0.9920
MIL Fidelity China Consumer Fund #,2016/03/21,USD,0.9940,0.9940
MIL Fidelity China Consumer Fund #,2016/03/22,USD,0.9900,0.9900
MIL Fidelity China Consumer Fund #,2016/03/23,USD,0.9810,0.9810
MIL Fidelity China Consumer Fund #,2016/03/24,USD,0.9690,0.9690
MIL Fidelity China Consumer Fund #,2016/03/29,USD,0.9760,0.9760
MIL Fidelity China Consumer Fund #,2016/03/30,USD,1.0020,1.0020
MIL Fidelity China Consumer Fund #,2016/03/31,USD,1.0090,1.0090
MIL Fidelity China Consumer Fund #,2016/04/01,USD,0.9920,0.9920
MIL Fidelity China Consumer Fund #,2016/04/05,USD,0.9810,0.9810
MIL Fidelity China Consumer Fund #,2016/04/06,USD,0.9890,0.9890
MIL Fidelity China Consumer Fund #,2016/04/07,USD,0.9840,0.9840
MIL Fidelity China Consumer Fund #,2016/04/08,USD,0.9900,0.9900
MIL Fidelity China Consumer Fund #,2016/04/11,USD,0.9970,0.9970
MIL Fidelity China Consumer Fund #,2016/04/12,USD,1.0000,1.0000
MIL Fidelity China Consumer Fund #,2016/04/13,USD,1.0260,1.0260
MIL Fidelity China Consumer Fund #,2016/04/14,USD,1.0320,1.0320
MIL Fidelity China Consumer Fund #,2016/04/15,USD,1.0280,1.0280
MIL Fidelity China Consumer Fund #,2016/04/18,USD,1.0260,1.0260
MIL Fidelity China Consumer Fund #,2016/04/19,USD,1.0320,1.0320
MIL Fidelity China Consumer Fund #,2016/04/20,USD,1.0250,1.0250
MIL Fidelity China Consumer Fund #,2016/04/21,USD,1.0280,1.0280
MIL Fidelity China Consumer Fund #,2016/04/22,USD,1.0180,1.0180
MIL Fidelity China Consumer Fund #,2016/04/25,USD,1.0110,1.0110
MIL Fidelity China Consumer Fund #,2016/04/26,USD,1.0120,1.0120
MIL Fidelity China Consumer Fund #,2016/04/27,USD,1.0070,1.0070
MIL Fidelity China Consumer Fund #,2016/04/28,USD,1.0130,1.0130
MIL Fidelity China Consumer Fund #,2016/04/29,USD,0.9950,0.9950
MIL Fidelity China Consumer Fund #,2016/05/03,USD,0.9830,0.9830
MIL Fidelity China Consumer Fund #,2016/05/04,USD,0.9790,0.9790
MIL Fidelity China Consumer Fund #,2016/05/05,USD,0.9810,0.9810
MIL Fidelity China Consumer Fund #,2016/05/06,USD,0.9660,0.9660
MIL Fidelity China Consumer Fund #,2016/05/09,USD,0.9620,0.9620
MIL Fidelity China Consumer Fund #,2016/05/10,USD,0.9680,0.9680
MIL Fidelity China Consumer Fund #,2016/05/11,USD,0.9690,0.9690
MIL Fidelity China Consumer Fund #,2016/05/12,USD,0.9610,0.9610
MIL Fidelity China Consumer Fund #,2016/05/13,USD,0.9600,0.9600
MIL Fidelity China Consumer Fund #,2016/05/16,USD,0.9690,0.9690
MIL Fidelity China Consumer Fund #,2016/05/17,USD,0.9700,0.9700
MIL Fidelity China Consumer Fund #,2016/05/18,USD,0.9630,0.9630
MIL Fidelity China Consumer Fund #,2016/05/19,USD,0.9490,0.9490
MIL Fidelity China Consumer Fund #,2016/05/20,USD,0.9610,0.9610
MIL Fidelity China Consumer Fund #,2016/05/23,USD,0.9600,0.9600
MIL Fidelity China Consumer Fund #,2016/05/24,USD,0.9680,0.9680
MIL Fidelity China Consumer Fund #,2016/05/25,USD,0.9770,0.9770
MIL Fidelity China Consumer Fund #,2016/05/26,USD,0.9750,0.9750
MIL Fidelity China Consumer Fund #,2016/05/27,USD,0.9870,0.9870
MIL Fidelity China Consumer Fund #,2016/05/30,USD,0.9910,0.9910
MIL Fidelity China Consumer Fund #,2016/05/31,USD,1.0010,1.0010
MIL Fidelity China Consumer Fund #,2016/06/01,USD,0.9970,0.9970
MIL Fidelity China Consumer Fund #,2016/06/02,USD,0.9990,0.9990
MIL Fidelity China Consumer Fund #,2016/06/03,USD,0.9990,0.9990
MIL Fidelity China Consumer Fund #,2016/06/06,USD,1.0090,1.0090
MIL Fidelity China Consumer Fund #,2016/06/07,USD,1.0160,1.0160
MIL Fidelity China Consumer Fund #,2016/06/08,USD,1.0070,1.0070
MIL Fidelity China Consumer Fund #,2016/06/10,USD,0.9900,0.9900
MIL Fidelity China Consumer Fund #,2016/06/13,USD,0.9700,0.9700
MIL Fidelity China Consumer Fund #,2016/06/14,USD,0.9610,0.9610
MIL Fidelity China Consumer Fund #,2016/06/15,USD,0.9730,0.9730
MIL Fidelity China Consumer Fund #,2016/06/16,USD,0.9570,0.9570
MIL Fidelity China Consumer Fund #,2016/06/17,USD,0.9590,0.9590
MIL Fidelity China Consumer Fund #,2016/06/20,USD,0.9760,0.9760
MIL Fidelity China Consumer Fund #,2016/06/21,USD,0.9760,0.9760
MIL Fidelity China Consumer Fund #,2016/06/22,USD,0.9870,0.9870
MIL Fidelity China Consumer Fund #,2016/06/23,USD,0.9900,0.9900
MIL Fidelity China Consumer Fund #,2016/06/24,USD,0.9660,0.9660
MIL Fidelity China Consumer Fund #,2016/06/27,USD,0.9480,0.9480
MIL Fidelity China Consumer Fund #,2016/06/28,USD,0.9600,0.9600
MIL Fidelity China Consumer Fund #,2016/06/29,USD,0.9790,0.9790
MIL Fidelity China Consumer Fund #,2016/06/30,USD,0.9890,0.9890
MIL Fidelity China Consumer Fund #,2016/07/04,USD,0.9990,0.9990
MIL Fidelity China Consumer Fund #,2016/07/05,USD,0.9890,0.9890
MIL Fidelity China Consumer Fund #,2016/07/06,USD,0.9790,0.9790
MIL Fidelity China Consumer Fund #,2016/07/07,USD,0.9860,0.9860
MIL Fidelity China Consumer Fund #,2016/07/08,USD,0.9900,0.9900
MIL Fidelity China Consumer Fund #,2016/07/11,USD,1.0000,1.0000
MIL Fidelity China Consumer Fund #,2016/07/12,USD,1.0210,1.0210
MIL Fidelity China Consumer Fund #,2016/07/13,USD,1.0170,1.0170
MIL Fidelity China Consumer Fund #,2016/07/14,USD,1.0260,1.0260
MIL Fidelity China Consumer Fund #,2016/07/15,USD,1.0310,1.0310
MIL Fidelity China Consumer Fund #,2016/07/18,USD,1.0370,1.0370
MIL Fidelity China Consumer Fund #,2016/07/19,USD,1.0320,1.0320
MIL Fidelity China Consumer Fund #,2016/07/20,USD,1.0390,1.0390
MIL Fidelity China Consumer Fund #,2016/07/21,USD,1.0410,1.0410
MIL Fidelity China Consumer Fund #,2016/07/22,USD,1.0380,1.0380
MIL Fidelity China Consumer Fund #,2016/07/25,USD,1.0350,1.0350
MIL Fidelity China Consumer Fund #,2016/07/26,USD,1.0510,1.0510
MIL Fidelity China Consumer Fund #,2016/07/27,USD,1.0480,1.0480
MIL Fidelity China Consumer Fund #,2016/07/28,USD,1.0490,1.0490
MIL Fidelity China Consumer Fund #,2016/07/29,USD,1.0390,1.0390
MIL Fidelity China Consumer Fund #,2016/08/01,USD,1.0460,1.0460
MIL Fidelity China Consumer Fund #,2016/08/03,USD,1.0330,1.0330
MIL Fidelity China Consumer Fund #,2016/08/04,USD,1.0370,1.0370
MIL Fidelity China Consumer Fund #,2016/08/05,USD,1.0520,1.0520
MIL Fidelity China Consumer Fund #,2016/08/08,USD,1.0570,1.0570
MIL Fidelity China Consumer Fund #,2016/08/09,USD,1.0640,1.0640
MIL Fidelity China Consumer Fund #,2016/08/10,USD,1.0630,1.0630
MIL Fidelity China Consumer Fund #,2016/08/11,USD,1.0760,1.0760
MIL Fidelity China Consumer Fund #,2016/08/12,USD,1.0840,1.0840
MIL Fidelity China Consumer Fund #,2016/08/15,USD,1.0980,1.0980
MIL Fidelity China Consumer Fund #,2016/08/16,USD,1.0920,1.0920
MIL Fidelity China Consumer Fund #,2016/08/17,USD,1.0930,1.0930
MIL Fidelity China Consumer Fund #,2016/08/18,USD,1.1000,1.1000
MIL Fidelity China Consumer Fund #,2016/08/19,USD,1.0930,1.0930
MIL Fidelity China Consumer Fund #,2016/08/22,USD,1.0880,1.0880
MIL Fidelity China Consumer Fund #,2016/08/23,USD,1.0900,1.0900
MIL Fidelity China Consumer Fund #,2016/08/24,USD,1.0810,1.0810
MIL Fidelity China Consumer Fund #,2016/08/25,USD,1.0790,1.0790
MIL Fidelity China Consumer Fund #,2016/08/26,USD,1.0910,1.0910
MIL Fidelity China Consumer Fund #,2016/08/29,USD,1.0870,1.0870
MIL Fidelity China Consumer Fund #,2016/08/30,USD,1.0900,1.0900
MIL Fidelity China Consumer Fund #,2016/08/31,USD,1.0810,1.0810
MIL Fidelity China Consumer Fund #,2016/09/01,USD,1.0900,1.0900
MIL Fidelity China Consumer Fund #,2016/09/02,USD,1.1040,1.1040
MIL Fidelity China Consumer Fund #,2016/09/05,USD,1.1130,1.1130
MIL Fidelity China Consumer Fund #,2016/09/06,USD,1.1270,1.1270
MIL Fidelity China Consumer Fund #,2016/09/07,USD,1.1280,1.1280
MIL Fidelity China Consumer Fund #,2016/09/08,USD,1.1370,1.1370
MIL Fidelity China Consumer Fund #,2016/09/09,USD,1.1270,1.1270
MIL Fidelity China Consumer Fund #,2016/09/12,USD,1.1170,1.1170
MIL Fidelity China Consumer Fund #,2016/09/13,USD,1.1020,1.1020
MIL Fidelity China Consumer Fund #,2016/09/14,USD,1.1140,1.1140
MIL Fidelity China Consumer Fund #,2016/09/15,USD,1.1300,1.1300
MIL Fidelity China Consumer Fund #,2016/09/19,USD,1.1290,1.1290
MIL Fidelity China Consumer Fund #,2016/09/20,USD,1.1230,1.1230
MIL Fidelity China Consumer Fund #,2016/09/21,USD,1.1330,1.1330
MIL Fidelity China Consumer Fund #,2016/09/22,USD,1.1470,1.1470
MIL Fidelity China Consumer Fund #,2016/09/23,USD,1.1410,1.1410
MIL Fidelity China Consumer Fund #,2016/09/26,USD,1.1190,1.1190
MIL Fidelity China Consumer Fund #,2016/09/27,USD,1.1300,1.1300
MIL Fidelity China Consumer Fund #,2016/09/28,USD,1.1280,1.1280
MIL Fidelity China Consumer Fund #,2016/09/29,USD,1.1330,1.1330
MIL Fidelity China Consumer Fund #,2016/09/30,USD,1.1280,1.1280
MIL Fidelity China Consumer Fund #,2016/10/03,USD,1.1290,1.1290
MIL Fidelity China Consumer Fund #,2016/10/04,USD,1.1370,1.1370
MIL Fidelity China Consumer Fund #,2016/10/05,USD,1.1450,1.1450
MIL Fidelity China Consumer Fund #,2016/10/06,USD,1.1470,1.1470
MIL Fidelity China Consumer Fund #,2016/10/07,USD,1.1420,1.1420
MIL Fidelity China Consumer Fund #,2016/10/11,USD,1.1340,1.1340
MIL Fidelity China Consumer Fund #,2016/10/12,USD,1.1320,1.1320
MIL Fidelity China Consumer Fund #,2016/10/13,USD,1.1170,1.1170
MIL Fidelity China Consumer Fund #,2016/10/14,USD,1.1230,1.1230
MIL Fidelity China Consumer Fund #,2016/10/17,USD,1.1130,1.1130
MIL Fidelity China Consumer Fund #,2016/10/18,USD,1.1290,1.1290
MIL Fidelity China Consumer Fund #,2016/10/19,USD,1.1290,1.1290
MIL Fidelity China Consumer Fund #,2016/10/20,USD,1.1260,1.1260
MIL Fidelity China Consumer Fund #,2016/10/24,USD,1.1310,1.1310
MIL Fidelity China Consumer Fund #,2016/10/25,USD,1.1310,1.1310
MIL Fidelity China Consumer Fund #,2016/10/26,USD,1.1260,1.1260
MIL Fidelity China Consumer Fund #,2016/10/27,USD,1.1120,1.1120
MIL Fidelity China Consumer Fund #,2016/10/28,USD,1.1090,1.1090
MIL Fidelity China Consumer Fund #,2016/10/31,USD,1.0980,1.0980
MIL Fidelity China Consumer Fund #,2016/11/01,USD,1.0950,1.0950
MIL Fidelity China Consumer Fund #,2016/11/02,USD,1.0850,1.0850
MIL Fidelity China Consumer Fund #,2016/11/03,USD,1.0820,1.0820
MIL Fidelity China Consumer Fund #,2016/11/04,USD,1.0770,1.0770
MIL Fidelity China Consumer Fund #,2016/11/07,USD,1.0980,1.0980
MIL Fidelity China Consumer Fund #,2016/11/08,USD,1.1010,1.1010
MIL Fidelity China Consumer Fund #,2016/11/09,USD,1.0980,1.0980
MIL Fidelity China Consumer Fund #,2016/11/10,USD,1.0790,1.0790
MIL Fidelity China Consumer Fund #,2016/11/11,USD,1.0620,1.0620
MIL Fidelity China Consumer Fund #,2016/11/14,USD,1.0500,1.0500
MIL Fidelity China Consumer Fund #,2016/11/15,USD,1.0630,1.0630
MIL Fidelity China Consumer Fund #,2016/11/16,USD,1.0660,1.0660
MIL Fidelity China Consumer Fund #,2016/11/17,USD,1.0740,1.0740
MIL Fidelity China Consumer Fund #,2016/11/18,USD,1.0730,1.0730
MIL Fidelity China Consumer Fund #,2016/11/21,USD,1.0820,1.0820
MIL Fidelity China Consumer Fund #,2016/11/22,USD,1.0830,1.0830
MIL Fidelity China Consumer Fund #,2016/11/23,USD,1.0820,1.0820
MIL Fidelity China Consumer Fund #,2016/11/24,USD,1.0850,1.0850
MIL Fidelity China Consumer Fund #,2016/11/25,USD,1.0910,1.0910
MIL Fidelity China Consumer Fund #,2016/11/28,USD,1.1000,1.1000
MIL Fidelity China Consumer Fund #,2016/11/29,USD,1.1010,1.1010
MIL Fidelity China Consumer Fund #,2016/11/30,USD,1.1010,1.1010
MIL Fidelity China Consumer Fund #,2016/12/01,USD,1.0940,1.0940
MIL Fidelity China Consumer Fund #,2016/12/02,USD,1.0780,1.0780
MIL Fidelity China Consumer Fund #,2016/12/05,USD,1.0780,1.0780
MIL Fidelity China Consumer Fund #,2016/12/06,USD,1.0790,1.0790
MIL Fidelity China Consumer Fund #,2016/12/07,USD,1.0830,1.0830
MIL Fidelity China Consumer Fund #,2016/12/08,USD,1.0870,1.0870
MIL Fidelity China Consumer Fund #,2016/12/09,USD,1.0760,1.0760
MIL Fidelity China Consumer Fund #,2016/12/12,USD,1.0550,1.0550
MIL Fidelity China Consumer Fund #,2016/12/13,USD,1.0670,1.0670
MIL Fidelity China Consumer Fund #,2016/12/14,USD,1.0580,1.0580
MIL Fidelity China Consumer Fund #,2016/12/15,USD,1.0400,1.0400
MIL Fidelity China Consumer Fund #,2016/12/16,USD,1.0340,1.0340
MIL Fidelity China Consumer Fund #,2016/12/19,USD,1.0260,1.0260
MIL Fidelity China Consumer Fund #,2016/12/20,USD,1.0250,1.0250
MIL Fidelity China Consumer Fund #,2016/12/21,USD,1.0280,1.0280
MIL Fidelity China Consumer Fund #,2016/12/22,USD,1.0150,1.0150
MIL Fidelity China Consumer Fund #,2016/12/23,USD,1.0120,1.0120
MIL Fidelity China Consumer Fund #,2016/12/28,USD,1.0180,1.0180
MIL Fidelity China Consumer Fund #,2016/12/29,USD,1.0220,1.0220
MIL Fidelity China Consumer Fund #,2016/12/30,USD,1.0270,1.0270
MIL Fidelity China Consumer Fund #,2017/01/03,USD,1.0320,1.0320
MIL Fidelity China Consumer Fund #,2017/01/04,USD,1.0410,1.0410
MIL Fidelity China Consumer Fund #,2017/01/05,USD,1.0560,1.0560
MIL Fidelity China Consumer Fund #,2017/01/06,USD,1.0560,1.0560
MIL Fidelity China Consumer Fund #,2017/01/09,USD,1.0590,1.0590
MIL Fidelity China Consumer Fund #,2017/01/10,USD,1.0750,1.0750
MIL Fidelity China Consumer Fund #,2017/01/11,USD,1.0710,1.0710
MIL Fidelity China Consumer Fund #,2017/01/12,USD,1.0630,1.0630
MIL Fidelity China Consumer Fund #,2017/01/13,USD,1.0740,1.0740
MIL Fidelity China Consumer Fund #,2017/01/16,USD,1.0630,1.0630
MIL Fidelity China Consumer Fund #,2017/01/17,USD,1.0700,1.0700
MIL Fidelity China Consumer Fund #,2017/01/18,USD,1.0750,1.0750
MIL Fidelity China Consumer Fund #,2017/01/19,USD,1.0760,1.0760
MIL Fidelity China Consumer Fund #,2017/01/20,USD,1.0740,1.0740
MIL Fidelity China Consumer Fund #,2017/01/23,USD,1.0750,1.0750
MIL Fidelity China Consumer Fund #,2017/01/24,USD,1.0810,1.0810
MIL Fidelity China Consumer Fund #,2017/01/25,USD,1.0890,1.0890
MIL Fidelity China Consumer Fund #,2017/01/26,USD,1.0910,1.0910
MIL Fidelity China Consumer Fund #,2017/01/27,USD,1.0880,1.0880
MIL Fidelity China Consumer Fund #,2017/02/01,USD,1.0830,1.0830
MIL Fidelity China Consumer Fund #,2017/02/02,USD,1.0820,1.0820
MIL Fidelity China Consumer Fund #,2017/02/03,USD,1.0850,1.0850
MIL Fidelity China Consumer Fund #,2017/02/06,USD,1.0980,1.0980
MIL Fidelity China Consumer Fund #,2017/02/07,USD,1.0990,1.0990
MIL Fidelity China Consumer Fund #,2017/02/08,USD,1.1040,1.1040
MIL Fidelity China Consumer Fund #,2017/02/09,USD,1.1120,1.1120
MIL Fidelity China Consumer Fund #,2017/02/10,USD,1.1120,1.1120
MIL Fidelity China Consumer Fund #,2017/02/13,USD,1.1200,1.1200
MIL Fidelity China Consumer Fund #,2017/02/14,USD,1.1180,1.1180
MIL Fidelity China Consumer Fund #,2017/02/15,USD,1.1220,1.1220
MIL Fidelity China Consumer Fund #,2017/02/16,USD,1.1250,1.1250
MIL Fidelity China Consumer Fund #,2017/02/17,USD,1.1210,1.1210
MIL Fidelity China Consumer Fund #,2017/02/20,USD,1.1250,1.1250
MIL Fidelity China Consumer Fund #,2017/02/21,USD,1.1250,1.1250
MIL Fidelity China Consumer Fund #,2017/02/22,USD,1.1340,1.1340
MIL Fidelity China Consumer Fund #,2017/02/23,USD,1.1270,1.1270
MIL Fidelity China Consumer Fund #,2017/02/24,USD,1.1210,1.1210
MIL Fidelity China Consumer Fund #,2017/02/27,USD,1.1210,1.1210
MIL Fidelity China Consumer Fund #,2017/02/28,USD,1.1160,1.1160
MIL Fidelity China Consumer Fund #,2017/03/01,USD,1.1280,1.1280
MIL Fidelity China Consumer Fund #,2017/03/02,USD,1.1190,1.1190
MIL Fidelity China Consumer Fund #,2017/03/03,USD,1.1160,1.1160
MIL Fidelity China Consumer Fund #,2017/03/06,USD,1.1160,1.1160
MIL Fidelity China Consumer Fund #,2017/03/07,USD,1.1210,1.1210
MIL Fidelity China Consumer Fund #,2017/03/08,USD,1.1280,1.1280
MIL Fidelity China Consumer Fund #,2017/03/09,USD,1.1190,1.1190
MIL Fidelity China Consumer Fund #,2017/03/10,USD,1.1210,1.1210
MIL Fidelity China Consumer Fund #,2017/03/13,USD,1.1320,1.1320
MIL Fidelity China Consumer Fund #,2017/03/14,USD,1.1300,1.1300
MIL Fidelity China Consumer Fund #,2017/03/15,USD,1.1340,1.1340
MIL Fidelity China Consumer Fund #,2017/03/16,USD,1.1530,1.1530
MIL Fidelity China Consumer Fund #,2017/03/17,USD,1.1600,1.1600
MIL Fidelity China Consumer Fund #,2017/03/20,USD,1.1720,1.1720
MIL Fidelity China Consumer Fund #,2017/03/21,USD,1.1610,1.1610
MIL Fidelity China Consumer Fund #,2017/03/22,USD,1.1610,1.1610
MIL Fidelity China Consumer Fund #,2017/03/23,USD,1.1660,1.1660
MIL Fidelity China Consumer Fund #,2017/03/24,USD,1.1670,1.1670
MIL Fidelity China Consumer Fund #,2017/03/27,USD,1.1600,1.1600
MIL Fidelity China Consumer Fund #,2017/03/28,USD,1.1680,1.1680
MIL Fidelity China Consumer Fund #,2017/03/29,USD,1.1660,1.1660
MIL Fidelity China Consumer Fund #,2017/03/30,USD,1.1660,1.1660
MIL Fidelity China Consumer Fund #,2017/03/31,USD,1.1630,1.1630
MIL Fidelity China Consumer Fund #,2017/04/03,USD,1.1650,1.1650
MIL Fidelity China Consumer Fund #,2017/04/05,USD,1.1790,1.1790
MIL Fidelity China Consumer Fund #,2017/04/06,USD,1.1740,1.1740
MIL Fidelity China Consumer Fund #,2017/04/07,USD,1.1710,1.1710
MIL Fidelity China Consumer Fund #,2017/04/10,USD,1.1680,1.1680
MIL Fidelity China Consumer Fund #,2017/04/11,USD,1.1550,1.1550
MIL Fidelity China Consumer Fund #,2017/04/12,USD,1.1610,1.1610
MIL Fidelity China Consumer Fund #,2017/04/13,USD,1.1660,1.1660
MIL Fidelity China Consumer Fund #,2017/04/18,USD,1.1530,1.1530
MIL Fidelity China Consumer Fund #,2017/04/19,USD,1.1540,1.1540
MIL Fidelity China Consumer Fund #,2017/04/20,USD,1.1680,1.1680
MIL Fidelity China Consumer Fund #,2017/04/21,USD,1.1640,1.1640
MIL Fidelity China Consumer Fund #,2017/04/24,USD,1.1680,1.1680
MIL Fidelity China Consumer Fund #,2017/04/25,USD,1.1880,1.1880
MIL Fidelity China Consumer Fund #,2017/04/26,USD,1.1920,1.1920
MIL Fidelity China Consumer Fund #,2017/04/27,USD,1.1950,1.1950
MIL Fidelity China Consumer Fund #,2017/04/28,USD,1.1890,1.1890
MIL Fidelity China Consumer Fund #,2017/05/02,USD,1.1970,1.1970
MIL Fidelity China Consumer Fund #,2017/05/04,USD,1.1880,1.1880
MIL Fidelity China Consumer Fund #,2017/05/05,USD,1.1800,1.1800
MIL Fidelity China Consumer Fund #,2017/05/08,USD,1.1820,1.1820
MIL Fidelity China Consumer Fund #,2017/05/09,USD,1.2010,1.2010
MIL Fidelity China Consumer Fund #,2017/05/10,USD,1.2090,1.2090
MIL Fidelity China Consumer Fund #,2017/05/11,USD,1.2080,1.2080
MIL Fidelity China Consumer Fund #,2017/05/12,USD,1.2160,1.2160
MIL Fidelity China Consumer Fund #,2017/05/15,USD,1.2280,1.2280
MIL Fidelity China Consumer Fund #,2017/05/16,USD,1.2390,1.2390
MIL Fidelity China Consumer Fund #,2017/05/17,USD,1.2240,1.2240
MIL Fidelity China Consumer Fund #,2017/05/18,USD,1.2150,1.2150
MIL Fidelity China Consumer Fund #,2017/05/19,USD,1.2360,1.2360
MIL Fidelity China Consumer Fund #,2017/05/22,USD,1.2510,1.2510
MIL Fidelity China Consumer Fund #,2017/05/23,USD,1.2500,1.2500
MIL Fidelity China Consumer Fund #,2017/05/24,USD,1.2440,1.2440
MIL Fidelity China Consumer Fund #,2017/05/25,USD,1.2580,1.2580
MIL Fidelity China Consumer Fund #,2017/05/26,USD,1.2560,1.2560
MIL Fidelity China Consumer Fund #,2017/05/29,USD,1.2580,1.2580
MIL Fidelity China Consumer Fund #,2017/05/31,USD,1.2520,1.2520
MIL Fidelity China Consumer Fund #,2017/06/01,USD,1.2620,1.2620
MIL Fidelity China Consumer Fund #,2017/06/02,USD,1.2670,1.2670
MIL Fidelity China Consumer Fund #,2017/06/05,USD,1.2640,1.2640
MIL Fidelity China Consumer Fund #,2017/06/06,USD,1.2710,1.2710
MIL Fidelity China Consumer Fund #,2017/06/07,USD,1.2790,1.2790
MIL Fidelity China Consumer Fund #,2017/06/08,USD,1.2970,1.2970
MIL Fidelity China Consumer Fund #,2017/06/09,USD,1.3020,1.3020
MIL Fidelity China Consumer Fund #,2017/06/12,USD,1.2780,1.2780
MIL Fidelity China Consumer Fund #,2017/06/13,USD,1.2820,1.2820
MIL Fidelity China Consumer Fund #,2017/06/14,USD,1.2800,1.2800
MIL Fidelity China Consumer Fund #,2017/06/15,USD,1.2560,1.2560
MIL Fidelity China Consumer Fund #,2017/06/16,USD,1.2590,1.2590
MIL Fidelity China Consumer Fund #,2017/06/19,USD,1.2840,1.2840
MIL Fidelity China Consumer Fund #,2017/06/20,USD,1.2800,1.2800
MIL Fidelity China Consumer Fund #,2017/06/21,USD,1.2870,1.2870
MIL Fidelity China Consumer Fund #,2017/06/22,USD,1.2940,1.2940
MIL Fidelity China Consumer Fund #,2017/06/23,USD,1.2930,1.2930
MIL Fidelity China Consumer Fund #,2017/06/26,USD,1.2990,1.2990
MIL Fidelity China Consumer Fund #,2017/06/27,USD,1.3010,1.3010
MIL Fidelity China Consumer Fund #,2017/06/28,USD,1.2910,1.2910
MIL Fidelity China Consumer Fund #,2017/06/29,USD,1.2830,1.2830
MIL Fidelity China Consumer Fund #,2017/06/30,USD,1.2830,1.2830
MIL Fidelity China Consumer Fund #,2017/07/03,USD,1.2800,1.2800
MIL Fidelity China Consumer Fund #,2017/07/04,USD,1.2640,1.2640
MIL Fidelity China Consumer Fund #,2017/07/05,USD,1.2760,1.2760
MIL Fidelity China Consumer Fund #,2017/07/06,USD,1.2700,1.2700
MIL Fidelity China Consumer Fund #,2017/07/07,USD,1.2690,1.2690
MIL Fidelity China Consumer Fund #,2017/07/10,USD,1.2750,1.2750
MIL Fidelity China Consumer Fund #,2017/07/11,USD,1.2880,1.2880
MIL Fidelity China Consumer Fund #,2017/07/12,USD,1.3030,1.3030
MIL Fidelity China Consumer Fund #,2017/07/13,USD,1.3110,1.3110
MIL Fidelity China Consumer Fund #,2017/07/14,USD,1.3200,1.3200
MIL Fidelity China Consumer Fund #,2017/07/17,USD,1.3190,1.3190
MIL Fidelity China Consumer Fund #,2017/07/18,USD,1.3270,1.3270
MIL Fidelity China Consumer Fund #,2017/07/19,USD,1.3430,1.3430
MIL Fidelity China Consumer Fund #,2017/07/20,USD,1.3390,1.3390
MIL Fidelity China Consumer Fund #,2017/07/21,USD,1.3330,1.3330
MIL Fidelity China Consumer Fund #,2017/07/24,USD,1.3460,1.3460
MIL Fidelity China Consumer Fund #,2017/07/25,USD,1.3440,1.3440
MIL Fidelity China Consumer Fund #,2017/07/26,USD,1.3480,1.3480
MIL Fidelity China Consumer Fund #,2017/07/27,USD,1.3610,1.3610
MIL Fidelity China Consumer Fund #,2017/07/28,USD,1.3530,1.3530
MIL Fidelity China Consumer Fund #,2017/07/31,USD,1.3580,1.3580
MIL Fidelity China Consumer Fund #,2017/08/01,USD,1.3650,1.3650
MIL Fidelity China Consumer Fund #,2017/08/02,USD,1.3510,1.3510
MIL Fidelity China Consumer Fund #,2017/08/03,USD,1.3520,1.3520
MIL Fidelity China Consumer Fund #,2017/08/04,USD,1.3580,1.3580
MIL Fidelity China Consumer Fund #,2017/08/07,USD,1.3740,1.3740
MIL Fidelity China Consumer Fund #,2017/08/08,USD,1.3870,1.3870
MIL Fidelity China Consumer Fund #,2017/08/09,USD,1.3790,1.3790
MIL Fidelity China Consumer Fund #,2017/08/10,USD,1.3560,1.3560
MIL Fidelity China Consumer Fund #,2017/08/11,USD,1.3320,1.3320
MIL Fidelity China Consumer Fund #,2017/08/14,USD,1.3580,1.3580
MIL Fidelity China Consumer Fund #,2017/08/15,USD,1.3530,1.3530
MIL Fidelity China Consumer Fund #,2017/08/16,USD,1.3720,1.3720
