Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Fidelity European Dynamic Growth Fund ,2018/10/24,USD,1.1210,1.1210
MIL Fidelity European Dynamic Growth Fund ,2018/10/25,USD,1.1230,1.1230
MIL Fidelity European Dynamic Growth Fund ,2018/10/26,USD,1.1130,1.1130
MIL Fidelity European Dynamic Growth Fund ,2018/10/29,USD,1.1250,1.1250
MIL Fidelity European Dynamic Growth Fund ,2018/10/30,USD,1.1230,1.1230
MIL Fidelity European Dynamic Growth Fund ,2018/10/31,USD,1.1410,1.1410
MIL Fidelity European Dynamic Growth Fund ,2018/11/01,USD,1.1450,1.1450
MIL Fidelity European Dynamic Growth Fund ,2018/11/02,USD,1.1570,1.1570
MIL Fidelity European Dynamic Growth Fund ,2018/11/05,USD,1.1500,1.1500
MIL Fidelity European Dynamic Growth Fund ,2018/11/06,USD,1.1480,1.1480
MIL Fidelity European Dynamic Growth Fund ,2018/11/07,USD,1.1700,1.1700
MIL Fidelity European Dynamic Growth Fund ,2018/11/08,USD,1.1620,1.1620
MIL Fidelity European Dynamic Growth Fund ,2018/11/09,USD,1.1540,1.1540
MIL Fidelity European Dynamic Growth Fund ,2018/11/12,USD,1.1290,1.1290
MIL Fidelity European Dynamic Growth Fund ,2018/11/13,USD,1.1270,1.1270
MIL Fidelity European Dynamic Growth Fund ,2018/11/14,USD,1.1240,1.1240
MIL Fidelity European Dynamic Growth Fund ,2018/11/15,USD,1.1060,1.1060
MIL Fidelity European Dynamic Growth Fund ,2018/11/16,USD,1.1080,1.1080
MIL Fidelity European Dynamic Growth Fund ,2018/11/19,USD,1.1010,1.1010
MIL Fidelity European Dynamic Growth Fund ,2018/11/20,USD,1.0900,1.0900
MIL Fidelity European Dynamic Growth Fund ,2018/11/21,USD,1.0940,1.0940
MIL Fidelity European Dynamic Growth Fund ,2018/11/22,USD,1.0930,1.0930
MIL Fidelity European Dynamic Growth Fund ,2018/11/23,USD,1.1040,1.1040
MIL Fidelity European Dynamic Growth Fund ,2018/11/26,USD,1.1050,1.1050
MIL Fidelity European Dynamic Growth Fund ,2018/11/27,USD,1.1020,1.1020
MIL Fidelity European Dynamic Growth Fund ,2018/11/28,USD,1.1040,1.1040
MIL Fidelity European Dynamic Growth Fund ,2018/11/29,USD,1.1170,1.1170
MIL Fidelity European Dynamic Growth Fund ,2018/11/30,USD,1.1130,1.1130
MIL Fidelity European Dynamic Growth Fund ,2018/12/03,USD,1.1210,1.1210
MIL Fidelity European Dynamic Growth Fund ,2018/12/04,USD,1.1110,1.1110
MIL Fidelity European Dynamic Growth Fund ,2018/12/05,USD,1.0960,1.0960
MIL Fidelity European Dynamic Growth Fund ,2018/12/06,USD,1.0670,1.0670
MIL Fidelity European Dynamic Growth Fund ,2018/12/07,USD,1.0750,1.0750
MIL Fidelity European Dynamic Growth Fund ,2018/12/10,USD,1.0610,1.0610
MIL Fidelity European Dynamic Growth Fund ,2018/12/11,USD,1.0680,1.0680
MIL Fidelity European Dynamic Growth Fund ,2018/12/12,USD,1.0840,1.0840
MIL Fidelity European Dynamic Growth Fund ,2018/12/13,USD,1.0880,1.0880
MIL Fidelity European Dynamic Growth Fund ,2018/12/14,USD,1.0800,1.0800
MIL Fidelity European Dynamic Growth Fund ,2018/12/17,USD,1.0560,1.0560
MIL Fidelity European Dynamic Growth Fund ,2018/12/18,USD,1.0520,1.0520
MIL Fidelity European Dynamic Growth Fund ,2018/12/19,USD,1.0600,1.0600
MIL Fidelity European Dynamic Growth Fund ,2018/12/20,USD,1.0440,1.0440
MIL Fidelity European Dynamic Growth Fund ,2018/12/21,USD,1.0490,1.0490
MIL Fidelity European Dynamic Growth Fund ,2018/12/24,USD,1.0330,1.0330
MIL Fidelity European Dynamic Growth Fund ,2018/12/27,USD,1.0280,1.0280
MIL Fidelity European Dynamic Growth Fund ,2018/12/28,USD,1.0550,1.0550
MIL Fidelity European Dynamic Growth Fund ,2018/12/31,USD,1.0650,1.0650
MIL Fidelity European Dynamic Growth Fund ,2019/01/02,USD,1.0600,1.0600
MIL Fidelity European Dynamic Growth Fund ,2019/01/03,USD,1.0300,1.0300
MIL Fidelity European Dynamic Growth Fund ,2019/01/04,USD,1.0660,1.0660
MIL Fidelity European Dynamic Growth Fund ,2019/01/07,USD,1.0660,1.0660
MIL Fidelity European Dynamic Growth Fund ,2019/01/08,USD,1.0850,1.0850
MIL Fidelity European Dynamic Growth Fund ,2019/01/09,USD,1.0940,1.0940
MIL Fidelity European Dynamic Growth Fund ,2019/01/10,USD,1.1040,1.1040
MIL Fidelity European Dynamic Growth Fund ,2019/01/11,USD,1.1050,1.1050
MIL Fidelity European Dynamic Growth Fund ,2019/01/14,USD,1.0850,1.0850
MIL Fidelity European Dynamic Growth Fund ,2019/01/15,USD,1.0950,1.0950
MIL Fidelity European Dynamic Growth Fund ,2019/01/16,USD,1.0940,1.0940
MIL Fidelity European Dynamic Growth Fund ,2019/01/17,USD,1.1050,1.1050
MIL Fidelity European Dynamic Growth Fund ,2019/01/18,USD,1.1240,1.1240
MIL Fidelity European Dynamic Growth Fund ,2019/01/21,USD,1.1230,1.1230
MIL Fidelity European Dynamic Growth Fund ,2019/01/22,USD,1.1210,1.1210
MIL Fidelity European Dynamic Growth Fund ,2019/01/23,USD,1.1180,1.1180
MIL Fidelity European Dynamic Growth Fund ,2019/01/24,USD,1.1180,1.1180
MIL Fidelity European Dynamic Growth Fund ,2019/01/25,USD,1.1150,1.1150
MIL Fidelity European Dynamic Growth Fund ,2019/01/28,USD,1.1150,1.1150
MIL Fidelity European Dynamic Growth Fund ,2019/01/29,USD,1.1240,1.1240
MIL Fidelity European Dynamic Growth Fund ,2019/01/30,USD,1.1290,1.1290
MIL Fidelity European Dynamic Growth Fund ,2019/01/31,USD,1.1350,1.1350
MIL Fidelity European Dynamic Growth Fund ,2019/02/01,USD,1.1390,1.1390
MIL Fidelity European Dynamic Growth Fund ,2019/02/04,USD,1.1430,1.1430
MIL Fidelity European Dynamic Growth Fund ,2019/02/08,USD,1.1300,1.1300
MIL Fidelity European Dynamic Growth Fund ,2019/02/11,USD,1.1410,1.1410
MIL Fidelity European Dynamic Growth Fund ,2019/02/12,USD,1.1390,1.1390
MIL Fidelity European Dynamic Growth Fund ,2019/02/13,USD,1.1580,1.1580
MIL Fidelity European Dynamic Growth Fund ,2019/02/14,USD,1.1550,1.1550
MIL Fidelity European Dynamic Growth Fund ,2019/02/15,USD,1.1720,1.1720
MIL Fidelity European Dynamic Growth Fund ,2019/02/18,USD,1.1760,1.1760
MIL Fidelity European Dynamic Growth Fund ,2019/02/19,USD,1.1750,1.1750
MIL Fidelity European Dynamic Growth Fund ,2019/02/20,USD,1.1860,1.1860
MIL Fidelity European Dynamic Growth Fund ,2019/02/21,USD,1.1830,1.1830
MIL Fidelity European Dynamic Growth Fund ,2019/02/22,USD,1.1890,1.1890
MIL Fidelity European Dynamic Growth Fund ,2019/02/25,USD,1.1910,1.1910
MIL Fidelity European Dynamic Growth Fund ,2019/02/26,USD,1.2000,1.2000
MIL Fidelity European Dynamic Growth Fund ,2019/02/27,USD,1.1930,1.1930
MIL Fidelity European Dynamic Growth Fund ,2019/02/28,USD,1.1920,1.1920
MIL Fidelity European Dynamic Growth Fund ,2019/03/01,USD,1.2030,1.2030
MIL Fidelity European Dynamic Growth Fund ,2019/03/04,USD,1.2120,1.2120
MIL Fidelity European Dynamic Growth Fund ,2019/03/05,USD,1.2100,1.2100
MIL Fidelity European Dynamic Growth Fund ,2019/03/06,USD,1.2050,1.2050
MIL Fidelity European Dynamic Growth Fund ,2019/03/07,USD,1.2090,1.2090
MIL Fidelity European Dynamic Growth Fund ,2019/03/08,USD,1.1880,1.1880
MIL Fidelity European Dynamic Growth Fund ,2019/03/11,USD,1.2000,1.2000
MIL Fidelity European Dynamic Growth Fund ,2019/03/12,USD,1.2000,1.2000
MIL Fidelity European Dynamic Growth Fund ,2019/03/13,USD,1.2100,1.2100
MIL Fidelity European Dynamic Growth Fund ,2019/03/14,USD,1.2210,1.2210
MIL Fidelity European Dynamic Growth Fund ,2019/03/15,USD,1.2300,1.2300
MIL Fidelity European Dynamic Growth Fund ,2019/03/18,USD,1.2350,1.2350
MIL Fidelity European Dynamic Growth Fund ,2019/03/19,USD,1.2470,1.2470
MIL Fidelity European Dynamic Growth Fund ,2019/03/20,USD,1.2390,1.2390
MIL Fidelity European Dynamic Growth Fund ,2019/03/21,USD,1.2510,1.2510
MIL Fidelity European Dynamic Growth Fund ,2019/03/22,USD,1.2350,1.2350
MIL Fidelity European Dynamic Growth Fund ,2019/03/25,USD,1.2200,1.2200
MIL Fidelity European Dynamic Growth Fund ,2019/03/26,USD,1.2370,1.2370
MIL Fidelity European Dynamic Growth Fund ,2019/03/27,USD,1.2300,1.2300
MIL Fidelity European Dynamic Growth Fund ,2019/03/28,USD,1.2350,1.2350
MIL Fidelity European Dynamic Growth Fund ,2019/03/29,USD,1.2430,1.2430
MIL Fidelity European Dynamic Growth Fund ,2019/04/01,USD,1.2550,1.2550
MIL Fidelity European Dynamic Growth Fund ,2019/04/02,USD,1.2560,1.2560
MIL Fidelity European Dynamic Growth Fund ,2019/04/03,USD,1.2690,1.2690
MIL Fidelity European Dynamic Growth Fund ,2019/04/04,USD,1.2640,1.2640
MIL Fidelity European Dynamic Growth Fund ,2019/04/08,USD,1.2590,1.2590
MIL Fidelity European Dynamic Growth Fund ,2019/04/09,USD,1.2530,1.2530
MIL Fidelity European Dynamic Growth Fund ,2019/04/10,USD,1.2620,1.2620
MIL Fidelity European Dynamic Growth Fund ,2019/04/11,USD,1.2650,1.2650
MIL Fidelity European Dynamic Growth Fund ,2019/04/12,USD,1.2700,1.2700
MIL Fidelity European Dynamic Growth Fund ,2019/04/15,USD,1.2690,1.2690
MIL Fidelity European Dynamic Growth Fund ,2019/04/16,USD,1.2720,1.2720
MIL Fidelity European Dynamic Growth Fund ,2019/04/17,USD,1.2610,1.2610
MIL Fidelity European Dynamic Growth Fund ,2019/04/18,USD,1.2690,1.2690
MIL Fidelity European Dynamic Growth Fund ,2019/04/23,USD,1.2720,1.2720
MIL Fidelity European Dynamic Growth Fund ,2019/04/24,USD,1.2830,1.2830
MIL Fidelity European Dynamic Growth Fund ,2019/04/25,USD,1.2700,1.2700
MIL Fidelity European Dynamic Growth Fund ,2019/04/26,USD,1.2710,1.2710
MIL Fidelity European Dynamic Growth Fund ,2019/04/29,USD,1.2750,1.2750
MIL Fidelity European Dynamic Growth Fund ,2019/04/30,USD,1.2810,1.2810
MIL Fidelity European Dynamic Growth Fund ,2019/05/02,USD,1.2740,1.2740
MIL Fidelity European Dynamic Growth Fund ,2019/05/03,USD,1.2790,1.2790
MIL Fidelity European Dynamic Growth Fund ,2019/05/06,USD,1.2660,1.2660
MIL Fidelity European Dynamic Growth Fund ,2019/05/07,USD,1.2580,1.2580
MIL Fidelity European Dynamic Growth Fund ,2019/05/08,USD,1.2610,1.2610
MIL Fidelity European Dynamic Growth Fund ,2019/05/09,USD,1.2440,1.2440
MIL Fidelity European Dynamic Growth Fund ,2019/05/10,USD,1.2480,1.2480
MIL Fidelity European Dynamic Growth Fund ,2019/05/14,USD,1.2500,1.2500
MIL Fidelity European Dynamic Growth Fund ,2019/05/15,USD,1.2520,1.2520
MIL Fidelity European Dynamic Growth Fund ,2019/05/16,USD,1.2720,1.2720
MIL Fidelity European Dynamic Growth Fund ,2019/05/17,USD,1.2600,1.2600
MIL Fidelity European Dynamic Growth Fund ,2019/05/20,USD,1.2490,1.2490
MIL Fidelity European Dynamic Growth Fund ,2019/05/21,USD,1.2620,1.2620
MIL Fidelity European Dynamic Growth Fund ,2019/05/22,USD,1.2710,1.2710
MIL Fidelity European Dynamic Growth Fund ,2019/05/23,USD,1.2520,1.2520
MIL Fidelity European Dynamic Growth Fund ,2019/05/24,USD,1.2610,1.2610
MIL Fidelity European Dynamic Growth Fund ,2019/05/27,USD,1.2650,1.2650
MIL Fidelity European Dynamic Growth Fund ,2019/05/28,USD,1.2630,1.2630
MIL Fidelity European Dynamic Growth Fund ,2019/05/29,USD,1.2410,1.2410
MIL Fidelity European Dynamic Growth Fund ,2019/05/30,USD,1.2490,1.2490
MIL Fidelity European Dynamic Growth Fund ,2019/05/31,USD,1.2380,1.2380
MIL Fidelity European Dynamic Growth Fund ,2019/06/03,USD,1.2460,1.2460
MIL Fidelity European Dynamic Growth Fund ,2019/06/04,USD,1.2510,1.2510
MIL Fidelity European Dynamic Growth Fund ,2019/06/05,USD,1.2650,1.2650
MIL Fidelity European Dynamic Growth Fund ,2019/06/06,USD,1.2660,1.2660
MIL Fidelity European Dynamic Growth Fund ,2019/06/10,USD,1.2910,1.2910
MIL Fidelity European Dynamic Growth Fund ,2019/06/11,USD,1.2990,1.2990
MIL Fidelity European Dynamic Growth Fund ,2019/06/12,USD,1.2990,1.2990
MIL Fidelity European Dynamic Growth Fund ,2019/06/13,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/06/14,USD,1.2920,1.2920
MIL Fidelity European Dynamic Growth Fund ,2019/06/17,USD,1.2860,1.2860
MIL Fidelity European Dynamic Growth Fund ,2019/06/18,USD,1.3040,1.3040
MIL Fidelity European Dynamic Growth Fund ,2019/06/19,USD,1.2960,1.2960
MIL Fidelity European Dynamic Growth Fund ,2019/06/20,USD,1.3110,1.3110
MIL Fidelity European Dynamic Growth Fund ,2019/06/21,USD,1.3060,1.3060
MIL Fidelity European Dynamic Growth Fund ,2019/06/24,USD,1.3200,1.3200
MIL Fidelity European Dynamic Growth Fund ,2019/06/25,USD,1.3230,1.3230
MIL Fidelity European Dynamic Growth Fund ,2019/06/26,USD,1.3110,1.3110
MIL Fidelity European Dynamic Growth Fund ,2019/06/27,USD,1.3120,1.3120
MIL Fidelity European Dynamic Growth Fund ,2019/06/28,USD,1.3260,1.3260
MIL Fidelity European Dynamic Growth Fund ,2019/07/02,USD,1.3300,1.3300
MIL Fidelity European Dynamic Growth Fund ,2019/07/03,USD,1.3420,1.3420
MIL Fidelity European Dynamic Growth Fund ,2019/07/04,USD,1.3400,1.3400
MIL Fidelity European Dynamic Growth Fund ,2019/07/05,USD,1.3330,1.3330
MIL Fidelity European Dynamic Growth Fund ,2019/07/08,USD,1.3280,1.3280
MIL Fidelity European Dynamic Growth Fund ,2019/07/09,USD,1.3220,1.3220
MIL Fidelity European Dynamic Growth Fund ,2019/07/10,USD,1.3160,1.3160
MIL Fidelity European Dynamic Growth Fund ,2019/07/11,USD,1.3230,1.3230
MIL Fidelity European Dynamic Growth Fund ,2019/07/12,USD,1.3220,1.3220
MIL Fidelity European Dynamic Growth Fund ,2019/07/15,USD,1.3290,1.3290
MIL Fidelity European Dynamic Growth Fund ,2019/07/16,USD,1.3330,1.3330
MIL Fidelity European Dynamic Growth Fund ,2019/07/17,USD,1.3230,1.3230
MIL Fidelity European Dynamic Growth Fund ,2019/07/18,USD,1.3180,1.3180
MIL Fidelity European Dynamic Growth Fund ,2019/07/19,USD,1.3260,1.3260
MIL Fidelity European Dynamic Growth Fund ,2019/07/22,USD,1.3240,1.3240
MIL Fidelity European Dynamic Growth Fund ,2019/07/23,USD,1.3260,1.3260
MIL Fidelity European Dynamic Growth Fund ,2019/07/24,USD,1.3280,1.3280
MIL Fidelity European Dynamic Growth Fund ,2019/07/25,USD,1.3150,1.3150
MIL Fidelity European Dynamic Growth Fund ,2019/07/26,USD,1.3260,1.3260
MIL Fidelity European Dynamic Growth Fund ,2019/07/29,USD,1.3310,1.3310
MIL Fidelity European Dynamic Growth Fund ,2019/07/30,USD,1.3110,1.3110
MIL Fidelity European Dynamic Growth Fund ,2019/07/31,USD,1.3170,1.3170
MIL Fidelity European Dynamic Growth Fund ,2019/08/01,USD,1.3210,1.3210
MIL Fidelity European Dynamic Growth Fund ,2019/08/02,USD,1.2940,1.2940
MIL Fidelity European Dynamic Growth Fund ,2019/08/05,USD,1.2660,1.2660
MIL Fidelity European Dynamic Growth Fund ,2019/08/06,USD,1.2750,1.2750
MIL Fidelity European Dynamic Growth Fund ,2019/08/07,USD,1.2850,1.2850
MIL Fidelity European Dynamic Growth Fund ,2019/08/08,USD,1.3100,1.3100
MIL Fidelity European Dynamic Growth Fund ,2019/08/09,USD,1.2950,1.2950
MIL Fidelity European Dynamic Growth Fund ,2019/08/12,USD,1.2950,1.2950
MIL Fidelity European Dynamic Growth Fund ,2019/08/13,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/08/14,USD,1.2770,1.2770
MIL Fidelity European Dynamic Growth Fund ,2019/08/15,USD,1.2710,1.2710
MIL Fidelity European Dynamic Growth Fund ,2019/08/16,USD,1.2770,1.2770
MIL Fidelity European Dynamic Growth Fund ,2019/08/19,USD,1.2870,1.2870
MIL Fidelity European Dynamic Growth Fund ,2019/08/20,USD,1.2790,1.2790
MIL Fidelity European Dynamic Growth Fund ,2019/08/21,USD,1.3010,1.3010
MIL Fidelity European Dynamic Growth Fund ,2019/08/22,USD,1.2860,1.2860
MIL Fidelity European Dynamic Growth Fund ,2019/08/23,USD,1.2780,1.2780
MIL Fidelity European Dynamic Growth Fund ,2019/08/26,USD,1.2840,1.2840
MIL Fidelity European Dynamic Growth Fund ,2019/08/27,USD,1.2880,1.2880
MIL Fidelity European Dynamic Growth Fund ,2019/08/28,USD,1.2770,1.2770
MIL Fidelity European Dynamic Growth Fund ,2019/08/29,USD,1.2910,1.2910
MIL Fidelity European Dynamic Growth Fund ,2019/08/30,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/09/02,USD,1.2940,1.2940
MIL Fidelity European Dynamic Growth Fund ,2019/09/03,USD,1.2870,1.2870
MIL Fidelity European Dynamic Growth Fund ,2019/09/04,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/09/05,USD,1.3100,1.3100
MIL Fidelity European Dynamic Growth Fund ,2019/09/06,USD,1.3130,1.3130
MIL Fidelity European Dynamic Growth Fund ,2019/09/09,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/09/10,USD,1.2820,1.2820
MIL Fidelity European Dynamic Growth Fund ,2019/09/11,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/09/12,USD,1.2970,1.2970
MIL Fidelity European Dynamic Growth Fund ,2019/09/13,USD,1.2980,1.2980
MIL Fidelity European Dynamic Growth Fund ,2019/09/16,USD,1.2850,1.2850
MIL Fidelity European Dynamic Growth Fund ,2019/09/17,USD,1.2910,1.2910
MIL Fidelity European Dynamic Growth Fund ,2019/09/18,USD,1.2990,1.2990
MIL Fidelity European Dynamic Growth Fund ,2019/09/19,USD,1.2990,1.2990
MIL Fidelity European Dynamic Growth Fund ,2019/09/20,USD,1.3000,1.3000
MIL Fidelity European Dynamic Growth Fund ,2019/09/23,USD,1.2870,1.2870
MIL Fidelity European Dynamic Growth Fund ,2019/09/24,USD,1.2880,1.2880
MIL Fidelity European Dynamic Growth Fund ,2019/09/25,USD,1.2800,1.2800
MIL Fidelity European Dynamic Growth Fund ,2019/09/26,USD,1.2790,1.2790
MIL Fidelity European Dynamic Growth Fund ,2019/09/27,USD,1.2780,1.2780
MIL Fidelity European Dynamic Growth Fund ,2019/09/30,USD,1.2860,1.2860
MIL Fidelity European Dynamic Growth Fund ,2019/10/02,USD,1.2370,1.2370
MIL Fidelity European Dynamic Growth Fund ,2019/10/03,USD,1.2420,1.2420
MIL Fidelity European Dynamic Growth Fund ,2019/10/04,USD,1.2580,1.2580
MIL Fidelity European Dynamic Growth Fund ,2019/10/08,USD,1.2440,1.2440
MIL Fidelity European Dynamic Growth Fund ,2019/10/09,USD,1.2500,1.2500
MIL Fidelity European Dynamic Growth Fund ,2019/10/10,USD,1.2580,1.2580
MIL Fidelity European Dynamic Growth Fund ,2019/10/11,USD,1.2830,1.2830
MIL Fidelity European Dynamic Growth Fund ,2019/10/14,USD,1.2810,1.2810
MIL Fidelity European Dynamic Growth Fund ,2019/10/15,USD,1.2910,1.2910
MIL Fidelity European Dynamic Growth Fund ,2019/10/16,USD,1.2880,1.2880
MIL Fidelity European Dynamic Growth Fund ,2019/10/17,USD,1.2960,1.2960
MIL Fidelity European Dynamic Growth Fund ,2019/10/18,USD,1.2990,1.2990
MIL Fidelity European Dynamic Growth Fund ,2019/10/21,USD,1.3040,1.3040
MIL Fidelity European Dynamic Growth Fund ,2019/10/22,USD,1.3120,1.3120
MIL Fidelity European Dynamic Growth Fund ,2019/10/23,USD,1.3070,1.3070
MIL Fidelity European Dynamic Growth Fund ,2019/10/24,USD,1.3180,1.3180
MIL Fidelity European Dynamic Growth Fund ,2019/10/25,USD,1.3180,1.3180
MIL Fidelity European Dynamic Growth Fund ,2019/10/28,USD,1.3240,1.3240
MIL Fidelity European Dynamic Growth Fund ,2019/10/29,USD,1.3220,1.3220
MIL Fidelity European Dynamic Growth Fund ,2019/10/30,USD,1.3300,1.3300
MIL Fidelity European Dynamic Growth Fund ,2019/10/31,USD,1.3340,1.3340
MIL Fidelity European Dynamic Growth Fund ,2019/11/01,USD,1.3430,1.3430
MIL Fidelity European Dynamic Growth Fund ,2019/11/04,USD,1.3470,1.3470
MIL Fidelity European Dynamic Growth Fund ,2019/11/05,USD,1.3380,1.3380
MIL Fidelity European Dynamic Growth Fund ,2019/11/06,USD,1.3390,1.3390
MIL Fidelity European Dynamic Growth Fund ,2019/11/07,USD,1.3400,1.3400
MIL Fidelity European Dynamic Growth Fund ,2019/11/08,USD,1.3400,1.3400
MIL Fidelity European Dynamic Growth Fund ,2019/11/11,USD,1.3370,1.3370
MIL Fidelity European Dynamic Growth Fund ,2019/11/12,USD,1.3430,1.3430
MIL Fidelity European Dynamic Growth Fund ,2019/11/13,USD,1.3430,1.3430
MIL Fidelity European Dynamic Growth Fund ,2019/11/14,USD,1.3450,1.3450
MIL Fidelity European Dynamic Growth Fund ,2019/11/15,USD,1.3480,1.3480
MIL Fidelity European Dynamic Growth Fund ,2019/11/18,USD,1.3570,1.3570
MIL Fidelity European Dynamic Growth Fund ,2019/11/19,USD,1.3620,1.3620
MIL Fidelity European Dynamic Growth Fund ,2019/11/20,USD,1.3580,1.3580
MIL Fidelity European Dynamic Growth Fund ,2019/11/21,USD,1.3540,1.3540
MIL Fidelity European Dynamic Growth Fund ,2019/11/22,USD,1.3570,1.3570
MIL Fidelity European Dynamic Growth Fund ,2019/11/25,USD,1.3680,1.3680
MIL Fidelity European Dynamic Growth Fund ,2019/11/26,USD,1.3750,1.3750
MIL Fidelity European Dynamic Growth Fund ,2019/11/27,USD,1.3820,1.3820
MIL Fidelity European Dynamic Growth Fund ,2019/11/28,USD,1.3800,1.3800
MIL Fidelity European Dynamic Growth Fund ,2019/11/29,USD,1.3790,1.3790
MIL Fidelity European Dynamic Growth Fund ,2019/12/02,USD,1.3570,1.3570
MIL Fidelity European Dynamic Growth Fund ,2019/12/03,USD,1.3590,1.3590
MIL Fidelity European Dynamic Growth Fund ,2019/12/04,USD,1.3710,1.3710
MIL Fidelity European Dynamic Growth Fund ,2019/12/05,USD,1.3710,1.3710
MIL Fidelity European Dynamic Growth Fund ,2019/12/06,USD,1.3870,1.3870
MIL Fidelity European Dynamic Growth Fund ,2019/12/09,USD,1.3750,1.3750
MIL Fidelity European Dynamic Growth Fund ,2019/12/10,USD,1.3700,1.3700
MIL Fidelity European Dynamic Growth Fund ,2019/12/11,USD,1.3740,1.3740
MIL Fidelity European Dynamic Growth Fund ,2019/12/12,USD,1.3820,1.3820
MIL Fidelity European Dynamic Growth Fund ,2019/12/13,USD,1.4030,1.4030
MIL Fidelity European Dynamic Growth Fund ,2019/12/16,USD,1.4180,1.4180
MIL Fidelity European Dynamic Growth Fund ,2019/12/17,USD,1.4120,1.4120
MIL Fidelity European Dynamic Growth Fund ,2019/12/18,USD,1.4120,1.4120
MIL Fidelity European Dynamic Growth Fund ,2019/12/19,USD,1.4090,1.4090
MIL Fidelity European Dynamic Growth Fund ,2019/12/20,USD,1.4230,1.4230
MIL Fidelity European Dynamic Growth Fund ,2019/12/23,USD,1.4190,1.4190
MIL Fidelity European Dynamic Growth Fund ,2019/12/24,USD,1.4260,1.4260
MIL Fidelity European Dynamic Growth Fund ,2019/12/27,USD,1.4240,1.4240
MIL Fidelity European Dynamic Growth Fund ,2019/12/30,USD,1.4220,1.4220
MIL Fidelity European Dynamic Growth Fund ,2019/12/31,USD,1.4260,1.4260
MIL Fidelity European Dynamic Growth Fund ,2020/01/02,USD,1.4380,1.4380
MIL Fidelity European Dynamic Growth Fund ,2020/01/03,USD,1.4310,1.4310
MIL Fidelity European Dynamic Growth Fund ,2020/01/06,USD,1.4230,1.4230
MIL Fidelity European Dynamic Growth Fund ,2020/01/07,USD,1.4330,1.4330
MIL Fidelity European Dynamic Growth Fund ,2020/01/08,USD,1.4360,1.4360
MIL Fidelity European Dynamic Growth Fund ,2020/01/09,USD,1.4410,1.4410
MIL Fidelity European Dynamic Growth Fund ,2020/01/10,USD,1.4390,1.4390
MIL Fidelity European Dynamic Growth Fund ,2020/01/13,USD,1.4380,1.4380
MIL Fidelity European Dynamic Growth Fund ,2020/01/14,USD,1.4480,1.4480
MIL Fidelity European Dynamic Growth Fund ,2020/01/15,USD,1.4560,1.4560
MIL Fidelity European Dynamic Growth Fund ,2020/01/16,USD,1.4590,1.4590
MIL Fidelity European Dynamic Growth Fund ,2020/01/17,USD,1.4710,1.4710
MIL Fidelity European Dynamic Growth Fund ,2020/01/20,USD,1.4630,1.4630
MIL Fidelity European Dynamic Growth Fund ,2020/01/21,USD,1.4600,1.4600
MIL Fidelity European Dynamic Growth Fund ,2020/01/22,USD,1.4650,1.4650
MIL Fidelity European Dynamic Growth Fund ,2020/01/23,USD,1.4530,1.4530
MIL Fidelity European Dynamic Growth Fund ,2020/01/24,USD,1.4630,1.4630
MIL Fidelity European Dynamic Growth Fund ,2020/01/29,USD,1.4470,1.4470
MIL Fidelity European Dynamic Growth Fund ,2020/01/30,USD,1.4310,1.4310
MIL Fidelity European Dynamic Growth Fund ,2020/01/31,USD,1.4240,1.4240
MIL Fidelity European Dynamic Growth Fund ,2020/02/03,USD,1.4460,1.4460
MIL Fidelity European Dynamic Growth Fund ,2020/02/04,USD,1.4610,1.4610
MIL Fidelity European Dynamic Growth Fund ,2020/02/05,USD,1.4780,1.4780
MIL Fidelity European Dynamic Growth Fund ,2020/02/06,USD,1.4760,1.4760
MIL Fidelity European Dynamic Growth Fund ,2020/02/07,USD,1.4700,1.4700
MIL Fidelity European Dynamic Growth Fund ,2020/02/10,USD,1.4740,1.4740
MIL Fidelity European Dynamic Growth Fund ,2020/02/11,USD,1.4830,1.4830
MIL Fidelity European Dynamic Growth Fund ,2020/02/12,USD,1.4930,1.4930
MIL Fidelity European Dynamic Growth Fund ,2020/02/13,USD,1.4900,1.4900
MIL Fidelity European Dynamic Growth Fund ,2020/02/14,USD,1.4880,1.4880
MIL Fidelity European Dynamic Growth Fund ,2020/02/17,USD,1.4890,1.4890
MIL Fidelity European Dynamic Growth Fund ,2020/02/18,USD,1.4900,1.4900
MIL Fidelity European Dynamic Growth Fund ,2020/02/19,USD,1.5000,1.5000
MIL Fidelity European Dynamic Growth Fund ,2020/02/20,USD,1.4880,1.4880
MIL Fidelity European Dynamic Growth Fund ,2020/02/21,USD,1.4820,1.4820
MIL Fidelity European Dynamic Growth Fund ,2020/02/24,USD,1.4360,1.4360
MIL Fidelity European Dynamic Growth Fund ,2020/02/25,USD,1.4160,1.4160
MIL Fidelity European Dynamic Growth Fund ,2020/02/26,USD,1.4160,1.4160
MIL Fidelity European Dynamic Growth Fund ,2020/02/27,USD,1.3770,1.3770
