Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Asia Value Dividend Equity Fund #,2019/11/08,USD,1.2750,1.2750
MIL Asia Value Dividend Equity Fund #,2019/11/11,USD,1.2540,1.2540
MIL Asia Value Dividend Equity Fund #,2019/11/12,USD,1.2610,1.2610
MIL Asia Value Dividend Equity Fund #,2019/11/13,USD,1.2420,1.2420
MIL Asia Value Dividend Equity Fund #,2019/11/14,USD,1.2340,1.2340
MIL Asia Value Dividend Equity Fund #,2019/11/15,USD,1.2370,1.2370
MIL Asia Value Dividend Equity Fund #,2019/11/18,USD,1.2450,1.2450
MIL Asia Value Dividend Equity Fund #,2019/11/19,USD,1.2540,1.2540
MIL Asia Value Dividend Equity Fund #,2019/11/20,USD,1.2450,1.2450
MIL Asia Value Dividend Equity Fund #,2019/11/21,USD,1.2310,1.2310
MIL Asia Value Dividend Equity Fund #,2019/11/22,USD,1.2300,1.2300
MIL Asia Value Dividend Equity Fund #,2019/11/25,USD,1.2340,1.2340
MIL Asia Value Dividend Equity Fund #,2019/11/26,USD,1.2340,1.2340
MIL Asia Value Dividend Equity Fund #,2019/11/27,USD,1.2370,1.2370
MIL Asia Value Dividend Equity Fund #,2019/11/28,USD,1.2360,1.2360
MIL Asia Value Dividend Equity Fund #,2019/11/29,USD,1.2210,1.2210
MIL Asia Value Dividend Equity Fund #,2019/12/02,USD,1.2270,1.2270
MIL Asia Value Dividend Equity Fund #,2019/12/03,USD,1.2290,1.2290
MIL Asia Value Dividend Equity Fund #,2019/12/04,USD,1.2210,1.2210
MIL Asia Value Dividend Equity Fund #,2019/12/05,USD,1.2280,1.2280
MIL Asia Value Dividend Equity Fund #,2019/12/06,USD,1.2350,1.2350
MIL Asia Value Dividend Equity Fund #,2019/12/09,USD,1.2400,1.2400
MIL Asia Value Dividend Equity Fund #,2019/12/10,USD,1.2380,1.2380
MIL Asia Value Dividend Equity Fund #,2019/12/11,USD,1.2460,1.2460
MIL Asia Value Dividend Equity Fund #,2019/12/12,USD,1.2660,1.2660
MIL Asia Value Dividend Equity Fund #,2019/12/13,USD,1.2900,1.2900
MIL Asia Value Dividend Equity Fund #,2019/12/16,USD,1.2920,1.2920
MIL Asia Value Dividend Equity Fund #,2019/12/17,USD,1.3060,1.3060
MIL Asia Value Dividend Equity Fund #,2019/12/18,USD,1.3070,1.3070
MIL Asia Value Dividend Equity Fund #,2019/12/19,USD,1.3060,1.3060
MIL Asia Value Dividend Equity Fund #,2019/12/20,USD,1.3020,1.3020
MIL Asia Value Dividend Equity Fund #,2019/12/23,USD,1.3040,1.3040
MIL Asia Value Dividend Equity Fund #,2019/12/24,USD,1.3040,1.3040
MIL Asia Value Dividend Equity Fund #,2019/12/27,USD,1.3130,1.3130
MIL Asia Value Dividend Equity Fund #,2019/12/30,USD,1.3150,1.3150
MIL Asia Value Dividend Equity Fund #,2019/12/31,USD,1.3150,1.3150
MIL Asia Value Dividend Equity Fund #,2020/01/02,USD,1.3250,1.3250
MIL Asia Value Dividend Equity Fund #,2020/01/03,USD,1.3220,1.3220
MIL Asia Value Dividend Equity Fund #,2020/01/06,USD,1.3100,1.3100
MIL Asia Value Dividend Equity Fund #,2020/01/07,USD,1.3140,1.3140
MIL Asia Value Dividend Equity Fund #,2020/01/08,USD,1.3040,1.3040
MIL Asia Value Dividend Equity Fund #,2020/01/09,USD,1.3240,1.3240
MIL Asia Value Dividend Equity Fund #,2020/01/10,USD,1.3260,1.3260
MIL Asia Value Dividend Equity Fund #,2020/01/13,USD,1.3350,1.3350
MIL Asia Value Dividend Equity Fund #,2020/01/14,USD,1.3370,1.3370
MIL Asia Value Dividend Equity Fund #,2020/01/15,USD,1.3330,1.3330
MIL Asia Value Dividend Equity Fund #,2020/01/16,USD,1.3410,1.3410
MIL Asia Value Dividend Equity Fund #,2020/01/17,USD,1.3460,1.3460
MIL Asia Value Dividend Equity Fund #,2020/01/20,USD,1.3410,1.3410
MIL Asia Value Dividend Equity Fund #,2020/01/21,USD,1.3170,1.3170
MIL Asia Value Dividend Equity Fund #,2020/01/22,USD,1.3280,1.3280
MIL Asia Value Dividend Equity Fund #,2020/01/23,USD,1.3100,1.3100
MIL Asia Value Dividend Equity Fund #,2020/01/24,USD,1.3100,1.3100
MIL Asia Value Dividend Equity Fund #,2020/01/29,USD,1.2780,1.2780
MIL Asia Value Dividend Equity Fund #,2020/01/30,USD,1.2400,1.2400
MIL Asia Value Dividend Equity Fund #,2020/01/31,USD,1.2330,1.2330
MIL Asia Value Dividend Equity Fund #,2020/02/03,USD,1.2250,1.2250
MIL Asia Value Dividend Equity Fund #,2020/02/04,USD,1.2460,1.2460
MIL Asia Value Dividend Equity Fund #,2020/02/05,USD,1.2550,1.2550
MIL Asia Value Dividend Equity Fund #,2020/02/06,USD,1.2800,1.2800
MIL Asia Value Dividend Equity Fund #,2020/02/07,USD,1.2680,1.2680
MIL Asia Value Dividend Equity Fund #,2020/02/10,USD,1.2620,1.2620
MIL Asia Value Dividend Equity Fund #,2020/02/11,USD,1.2720,1.2720
MIL Asia Value Dividend Equity Fund #,2020/02/12,USD,1.2850,1.2850
MIL Asia Value Dividend Equity Fund #,2020/02/13,USD,1.2840,1.2840
MIL Asia Value Dividend Equity Fund #,2020/02/14,USD,1.2880,1.2880
MIL Asia Value Dividend Equity Fund #,2020/02/17,USD,1.2870,1.2870
MIL Asia Value Dividend Equity Fund #,2020/02/18,USD,1.2720,1.2720
MIL Asia Value Dividend Equity Fund #,2020/02/19,USD,1.2770,1.2770
MIL Asia Value Dividend Equity Fund #,2020/02/20,USD,1.2710,1.2710
MIL Asia Value Dividend Equity Fund #,2020/02/21,USD,1.2580,1.2580
MIL Asia Value Dividend Equity Fund #,2020/02/24,USD,1.2290,1.2290
MIL Asia Value Dividend Equity Fund #,2020/02/25,USD,1.2300,1.2300
MIL Asia Value Dividend Equity Fund #,2020/02/26,USD,1.2210,1.2210
MIL Asia Value Dividend Equity Fund #,2020/02/27,USD,1.2200,1.2200
MIL Asia Value Dividend Equity Fund #,2020/02/28,USD,1.1930,1.1930
MIL Asia Value Dividend Equity Fund #,2020/03/02,USD,1.2090,1.2090
MIL Asia Value Dividend Equity Fund #,2020/03/03,USD,1.2170,1.2170
MIL Asia Value Dividend Equity Fund #,2020/03/04,USD,1.2270,1.2270
MIL Asia Value Dividend Equity Fund #,2020/03/05,USD,1.2440,1.2440
MIL Asia Value Dividend Equity Fund #,2020/03/06,USD,1.2190,1.2190
MIL Asia Value Dividend Equity Fund #,2020/03/09,USD,1.1620,1.1620
MIL Asia Value Dividend Equity Fund #,2020/03/10,USD,1.1710,1.1710
MIL Asia Value Dividend Equity Fund #,2020/03/11,USD,1.1640,1.1640
MIL Asia Value Dividend Equity Fund #,2020/03/12,USD,1.1150,1.1150
MIL Asia Value Dividend Equity Fund #,2020/03/13,USD,1.0980,1.0980
MIL Asia Value Dividend Equity Fund #,2020/03/16,USD,1.0470,1.0470
MIL Asia Value Dividend Equity Fund #,2020/03/17,USD,1.0220,1.0220
MIL Asia Value Dividend Equity Fund #,2020/03/18,USD,0.9830,0.9830
MIL Asia Value Dividend Equity Fund #,2020/03/19,USD,0.9280,0.9280
MIL Asia Value Dividend Equity Fund #,2020/03/20,USD,0.9790,0.9790
MIL Asia Value Dividend Equity Fund #,2020/03/23,USD,0.9270,0.9270
MIL Asia Value Dividend Equity Fund #,2020/03/24,USD,0.9700,0.9700
MIL Asia Value Dividend Equity Fund #,2020/03/25,USD,1.0220,1.0220
MIL Asia Value Dividend Equity Fund #,2020/03/26,USD,1.0250,1.0250
MIL Asia Value Dividend Equity Fund #,2020/03/27,USD,1.0410,1.0410
MIL Asia Value Dividend Equity Fund #,2020/03/30,USD,1.0220,1.0220
MIL Asia Value Dividend Equity Fund #,2020/03/31,USD,1.0380,1.0380
MIL Asia Value Dividend Equity Fund #,2020/04/01,USD,1.0170,1.0170
MIL Asia Value Dividend Equity Fund #,2020/04/02,USD,1.0170,1.0170
MIL Asia Value Dividend Equity Fund #,2020/04/03,USD,1.0170,1.0170
MIL Asia Value Dividend Equity Fund #,2020/04/06,USD,1.0330,1.0330
MIL Asia Value Dividend Equity Fund #,2020/04/07,USD,1.0560,1.0560
MIL Asia Value Dividend Equity Fund #,2020/04/08,USD,1.0530,1.0530
MIL Asia Value Dividend Equity Fund #,2020/04/09,USD,1.0650,1.0650
MIL Asia Value Dividend Equity Fund #,2020/04/14,USD,1.0780,1.0780
MIL Asia Value Dividend Equity Fund #,2020/04/15,USD,1.0720,1.0720
MIL Asia Value Dividend Equity Fund #,2020/04/16,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2020/04/17,USD,1.0870,1.0870
MIL Asia Value Dividend Equity Fund #,2020/04/20,USD,1.0870,1.0870
MIL Asia Value Dividend Equity Fund #,2020/04/21,USD,1.0670,1.0670
MIL Asia Value Dividend Equity Fund #,2020/04/22,USD,1.0700,1.0700
MIL Asia Value Dividend Equity Fund #,2020/04/23,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2020/04/24,USD,1.0620,1.0620
MIL Asia Value Dividend Equity Fund #,2020/04/27,USD,1.0800,1.0800
MIL Asia Value Dividend Equity Fund #,2020/04/28,USD,1.0840,1.0840
MIL Asia Value Dividend Equity Fund #,2020/04/29,USD,1.0950,1.0950
MIL Asia Value Dividend Equity Fund #,2020/05/04,USD,1.0670,1.0670
MIL Asia Value Dividend Equity Fund #,2020/05/05,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2020/05/06,USD,1.0800,1.0800
MIL Asia Value Dividend Equity Fund #,2020/05/07,USD,1.0790,1.0790
MIL Asia Value Dividend Equity Fund #,2020/05/08,USD,1.0940,1.0940
MIL Asia Value Dividend Equity Fund #,2020/05/11,USD,1.1050,1.1050
MIL Asia Value Dividend Equity Fund #,2020/05/12,USD,1.0930,1.0930
MIL Asia Value Dividend Equity Fund #,2020/05/13,USD,1.0910,1.0910
MIL Asia Value Dividend Equity Fund #,2020/05/14,USD,1.0750,1.0750
MIL Asia Value Dividend Equity Fund #,2020/05/15,USD,1.0780,1.0780
MIL Asia Value Dividend Equity Fund #,2020/05/18,USD,1.0790,1.0790
MIL Asia Value Dividend Equity Fund #,2020/05/19,USD,1.0980,1.0980
MIL Asia Value Dividend Equity Fund #,2020/05/20,USD,1.0980,1.0980
MIL Asia Value Dividend Equity Fund #,2020/05/21,USD,1.0980,1.0980
MIL Asia Value Dividend Equity Fund #,2020/05/22,USD,1.0580,1.0580
MIL Asia Value Dividend Equity Fund #,2020/05/25,USD,1.0630,1.0630
MIL Asia Value Dividend Equity Fund #,2020/05/26,USD,1.0770,1.0770
MIL Asia Value Dividend Equity Fund #,2020/05/27,USD,1.0760,1.0760
MIL Asia Value Dividend Equity Fund #,2020/05/28,USD,1.0690,1.0690
MIL Asia Value Dividend Equity Fund #,2020/05/29,USD,1.0720,1.0720
MIL Asia Value Dividend Equity Fund #,2020/06/01,USD,1.0710,1.0710
MIL Asia Value Dividend Equity Fund #,2020/06/02,USD,1.1140,1.1140
MIL Asia Value Dividend Equity Fund #,2020/06/03,USD,1.1310,1.1310
MIL Asia Value Dividend Equity Fund #,2020/06/04,USD,1.1370,1.1370
MIL Asia Value Dividend Equity Fund #,2020/06/05,USD,1.1520,1.1520
MIL Asia Value Dividend Equity Fund #,2020/06/08,USD,1.1600,1.1600
MIL Asia Value Dividend Equity Fund #,2020/06/09,USD,1.1670,1.1670
MIL Asia Value Dividend Equity Fund #,2020/06/10,USD,1.1670,1.1670
MIL Asia Value Dividend Equity Fund #,2020/06/11,USD,1.1460,1.1460
MIL Asia Value Dividend Equity Fund #,2020/06/12,USD,1.1350,1.1350
MIL Asia Value Dividend Equity Fund #,2020/06/15,USD,1.1120,1.1120
MIL Asia Value Dividend Equity Fund #,2020/06/16,USD,1.1400,1.1400
MIL Asia Value Dividend Equity Fund #,2020/06/17,USD,1.1450,1.1450
MIL Asia Value Dividend Equity Fund #,2020/06/18,USD,1.1490,1.1490
MIL Asia Value Dividend Equity Fund #,2020/06/19,USD,1.1570,1.1570
MIL Asia Value Dividend Equity Fund #,2020/06/22,USD,1.1480,1.1480
MIL Asia Value Dividend Equity Fund #,2020/06/23,USD,1.1480,1.1480
MIL Asia Value Dividend Equity Fund #,2020/06/24,USD,1.1620,1.1620
MIL Asia Value Dividend Equity Fund #,2020/06/26,USD,1.1500,1.1500
MIL Asia Value Dividend Equity Fund #,2020/06/29,USD,1.1390,1.1390
MIL Asia Value Dividend Equity Fund #,2020/06/30,USD,1.1420,1.1420
MIL Asia Value Dividend Equity Fund #,2020/07/02,USD,1.1750,1.1750
MIL Asia Value Dividend Equity Fund #,2020/07/03,USD,1.1910,1.1910
MIL Asia Value Dividend Equity Fund #,2020/07/06,USD,1.2340,1.2340
MIL Asia Value Dividend Equity Fund #,2020/07/07,USD,1.2290,1.2290
MIL Asia Value Dividend Equity Fund #,2020/07/08,USD,1.2390,1.2390
MIL Asia Value Dividend Equity Fund #,2020/07/09,USD,1.2520,1.2520
MIL Asia Value Dividend Equity Fund #,2020/07/10,USD,1.2330,1.2330
MIL Asia Value Dividend Equity Fund #,2020/07/13,USD,1.2380,1.2380
MIL Asia Value Dividend Equity Fund #,2020/07/14,USD,1.2230,1.2230
MIL Asia Value Dividend Equity Fund #,2020/07/15,USD,1.2270,1.2270
MIL Asia Value Dividend Equity Fund #,2020/07/16,USD,1.2080,1.2080
MIL Asia Value Dividend Equity Fund #,2020/07/17,USD,1.2160,1.2160
MIL Asia Value Dividend Equity Fund #,2020/07/20,USD,1.2260,1.2260
MIL Asia Value Dividend Equity Fund #,2020/07/21,USD,1.2430,1.2430
MIL Asia Value Dividend Equity Fund #,2020/07/22,USD,1.2290,1.2290
MIL Asia Value Dividend Equity Fund #,2020/07/23,USD,1.2320,1.2320
MIL Asia Value Dividend Equity Fund #,2020/07/24,USD,1.2100,1.2100
MIL Asia Value Dividend Equity Fund #,2020/07/27,USD,1.2150,1.2150
MIL Asia Value Dividend Equity Fund #,2020/07/28,USD,1.2240,1.2240
MIL Asia Value Dividend Equity Fund #,2020/07/29,USD,1.2260,1.2260
MIL Asia Value Dividend Equity Fund #,2020/07/30,USD,1.2330,1.2330
MIL Asia Value Dividend Equity Fund #,2020/07/31,USD,1.2390,1.2390
MIL Asia Value Dividend Equity Fund #,2020/08/03,USD,1.2340,1.2340
MIL Asia Value Dividend Equity Fund #,2020/08/04,USD,1.2510,1.2510
MIL Asia Value Dividend Equity Fund #,2020/08/05,USD,1.2620,1.2620
MIL Asia Value Dividend Equity Fund #,2020/08/06,USD,1.2740,1.2740
MIL Asia Value Dividend Equity Fund #,2020/08/07,USD,1.2610,1.2610
MIL Asia Value Dividend Equity Fund #,2020/08/10,USD,1.2650,1.2650
MIL Asia Value Dividend Equity Fund #,2020/08/11,USD,1.2710,1.2710
MIL Asia Value Dividend Equity Fund #,2020/08/12,USD,1.2710,1.2710
MIL Asia Value Dividend Equity Fund #,2020/08/13,USD,1.2790,1.2790
MIL Asia Value Dividend Equity Fund #,2020/08/14,USD,1.2820,1.2820
MIL Asia Value Dividend Equity Fund #,2020/08/17,USD,1.2900,1.2900
MIL Asia Value Dividend Equity Fund #,2020/08/18,USD,1.2860,1.2860
MIL Asia Value Dividend Equity Fund #,2020/08/19,USD,1.2850,1.2850
MIL Asia Value Dividend Equity Fund #,2020/08/20,USD,1.2570,1.2570
MIL Asia Value Dividend Equity Fund #,2020/08/21,USD,1.2710,1.2710
MIL Asia Value Dividend Equity Fund #,2020/08/24,USD,1.2850,1.2850
MIL Asia Value Dividend Equity Fund #,2020/08/25,USD,1.2910,1.2910
MIL Asia Value Dividend Equity Fund #,2020/08/26,USD,1.2920,1.2920
MIL Asia Value Dividend Equity Fund #,2020/08/27,USD,1.2870,1.2870
MIL Asia Value Dividend Equity Fund #,2020/08/28,USD,1.2890,1.2890
MIL Asia Value Dividend Equity Fund #,2020/08/31,USD,1.2790,1.2790
MIL Asia Value Dividend Equity Fund #,2020/09/01,USD,1.2870,1.2870
MIL Asia Value Dividend Equity Fund #,2020/09/02,USD,1.2910,1.2910
MIL Asia Value Dividend Equity Fund #,2020/09/03,USD,1.2890,1.2890
MIL Asia Value Dividend Equity Fund #,2020/09/04,USD,1.2790,1.2790
MIL Asia Value Dividend Equity Fund #,2020/09/07,USD,1.2710,1.2710
MIL Asia Value Dividend Equity Fund #,2020/09/08,USD,1.2800,1.2800
MIL Asia Value Dividend Equity Fund #,2020/09/09,USD,1.2770,1.2770
MIL Asia Value Dividend Equity Fund #,2020/09/10,USD,1.2790,1.2790
MIL Asia Value Dividend Equity Fund #,2020/09/11,USD,1.2840,1.2840
MIL Asia Value Dividend Equity Fund #,2020/09/14,USD,1.2930,1.2930
MIL Asia Value Dividend Equity Fund #,2020/09/15,USD,1.2990,1.2990
MIL Asia Value Dividend Equity Fund #,2020/09/16,USD,1.3050,1.3050
MIL Asia Value Dividend Equity Fund #,2020/09/17,USD,1.2960,1.2960
MIL Asia Value Dividend Equity Fund #,2020/09/18,USD,1.3030,1.3030
MIL Asia Value Dividend Equity Fund #,2020/09/21,USD,1.2910,1.2910
MIL Asia Value Dividend Equity Fund #,2020/09/22,USD,1.2810,1.2810
MIL Asia Value Dividend Equity Fund #,2020/09/23,USD,1.2760,1.2760
MIL Asia Value Dividend Equity Fund #,2020/09/24,USD,1.2550,1.2550
MIL Asia Value Dividend Equity Fund #,2020/09/25,USD,1.2440,1.2440
MIL Asia Value Dividend Equity Fund #,2020/09/28,USD,1.2560,1.2560
MIL Asia Value Dividend Equity Fund #,2020/09/29,USD,1.2560,1.2560
MIL Asia Value Dividend Equity Fund #,2020/09/30,USD,1.2640,1.2640
MIL Asia Value Dividend Equity Fund #,2020/10/05,USD,1.2770,1.2770
MIL Asia Value Dividend Equity Fund #,2020/10/06,USD,1.2890,1.2890
MIL Asia Value Dividend Equity Fund #,2020/10/07,USD,1.2970,1.2970
MIL Asia Value Dividend Equity Fund #,2020/10/08,USD,1.3090,1.3090
MIL Asia Value Dividend Equity Fund #,2020/10/09,USD,1.3060,1.3060
MIL Asia Value Dividend Equity Fund #,2020/10/12,USD,1.3170,1.3170
MIL Asia Value Dividend Equity Fund #,2020/10/14,USD,1.3170,1.3170
MIL Asia Value Dividend Equity Fund #,2020/10/15,USD,1.3050,1.3050
MIL Asia Value Dividend Equity Fund #,2020/10/16,USD,1.3090,1.3090
MIL Asia Value Dividend Equity Fund #,2020/10/19,USD,1.3170,1.3170
MIL Asia Value Dividend Equity Fund #,2020/10/20,USD,1.3220,1.3220
MIL Asia Value Dividend Equity Fund #,2020/10/21,USD,1.3290,1.3290
MIL Asia Value Dividend Equity Fund #,2020/10/22,USD,1.3320,1.3320
MIL Asia Value Dividend Equity Fund #,2020/10/23,USD,1.3320,1.3320
MIL Asia Value Dividend Equity Fund #,2020/10/27,USD,1.3240,1.3240
MIL Asia Value Dividend Equity Fund #,2020/10/28,USD,1.3210,1.3210
MIL Asia Value Dividend Equity Fund #,2020/10/29,USD,1.3140,1.3140
MIL Asia Value Dividend Equity Fund #,2020/10/30,USD,1.2930,1.2930
MIL Asia Value Dividend Equity Fund #,2020/11/02,USD,1.3040,1.3040
MIL Asia Value Dividend Equity Fund #,2020/11/03,USD,1.3200,1.3200
MIL Asia Value Dividend Equity Fund #,2020/11/04,USD,1.3200,1.3200
MIL Asia Value Dividend Equity Fund #,2020/11/05,USD,1.3510,1.3510
MIL Asia Value Dividend Equity Fund #,2020/11/06,USD,1.3510,1.3510
MIL Asia Value Dividend Equity Fund #,2020/11/09,USD,1.3700,1.3700
MIL Asia Value Dividend Equity Fund #,2020/11/10,USD,1.3670,1.3670
MIL Asia Value Dividend Equity Fund #,2020/11/11,USD,1.3790,1.3790
MIL Asia Value Dividend Equity Fund #,2020/11/12,USD,1.3790,1.3790
MIL Asia Value Dividend Equity Fund #,2020/11/13,USD,1.3740,1.3740
MIL Asia Value Dividend Equity Fund #,2020/11/16,USD,1.3890,1.3890
MIL Asia Value Dividend Equity Fund #,2020/11/17,USD,1.3940,1.3940
MIL Asia Value Dividend Equity Fund #,2020/11/18,USD,1.3990,1.3990
MIL Asia Value Dividend Equity Fund #,2020/11/19,USD,1.3970,1.3970
MIL Asia Value Dividend Equity Fund #,2020/11/20,USD,1.3990,1.3990
MIL Asia Value Dividend Equity Fund #,2020/11/23,USD,1.4140,1.4140
MIL Asia Value Dividend Equity Fund #,2020/11/24,USD,1.4150,1.4150
MIL Asia Value Dividend Equity Fund #,2020/11/25,USD,1.4060,1.4060
MIL Asia Value Dividend Equity Fund #,2020/11/26,USD,1.4190,1.4190
MIL Asia Value Dividend Equity Fund #,2020/11/27,USD,1.4290,1.4290
MIL Asia Value Dividend Equity Fund #,2020/11/30,USD,1.4070,1.4070
MIL Asia Value Dividend Equity Fund #,2020/12/01,USD,1.4250,1.4250
MIL Asia Value Dividend Equity Fund #,2020/12/02,USD,1.4310,1.4310
MIL Asia Value Dividend Equity Fund #,2020/12/03,USD,1.4350,1.4350
MIL Asia Value Dividend Equity Fund #,2020/12/04,USD,1.4440,1.4440
MIL Asia Value Dividend Equity Fund #,2020/12/07,USD,1.4390,1.4390
MIL Asia Value Dividend Equity Fund #,2020/12/08,USD,1.4340,1.4340
MIL Asia Value Dividend Equity Fund #,2020/12/09,USD,1.4360,1.4360
MIL Asia Value Dividend Equity Fund #,2020/12/10,USD,1.4280,1.4280
MIL Asia Value Dividend Equity Fund #,2020/12/11,USD,1.4320,1.4320
MIL Asia Value Dividend Equity Fund #,2020/12/14,USD,1.4300,1.4300
MIL Asia Value Dividend Equity Fund #,2020/12/15,USD,1.4220,1.4220
MIL Asia Value Dividend Equity Fund #,2020/12/16,USD,1.4350,1.4350
MIL Asia Value Dividend Equity Fund #,2020/12/17,USD,1.4390,1.4390
MIL Asia Value Dividend Equity Fund #,2020/12/18,USD,1.4400,1.4400


