Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Asian Small Cap Fund #,2010/07/19,USD,1.1040,1.1040
MIL Asian Small Cap Fund #,2010/07/20,USD,1.1100,1.1100
MIL Asian Small Cap Fund #,2010/07/21,USD,1.1140,1.1140
MIL Asian Small Cap Fund #,2010/07/22,USD,1.1130,1.1130
MIL Asian Small Cap Fund #,2010/07/23,USD,1.1120,1.1120
MIL Asian Small Cap Fund #,2010/07/26,USD,1.1110,1.1110
MIL Asian Small Cap Fund #,2010/07/27,USD,1.1120,1.1120
MIL Asian Small Cap Fund #,2010/07/28,USD,1.1090,1.1090
MIL Asian Small Cap Fund #,2010/07/29,USD,1.1130,1.1130
MIL Asian Small Cap Fund #,2010/07/30,USD,1.1160,1.1160
MIL Asian Small Cap Fund #,2010/08/02,USD,1.1340,1.1340
MIL Asian Small Cap Fund #,2010/08/03,USD,1.1320,1.1320
MIL Asian Small Cap Fund #,2010/08/04,USD,1.1370,1.1370
MIL Asian Small Cap Fund #,2010/08/05,USD,1.1420,1.1420
MIL Asian Small Cap Fund #,2010/08/06,USD,1.1380,1.1380
MIL Asian Small Cap Fund #,2010/08/09,USD,1.1430,1.1430
MIL Asian Small Cap Fund #,2010/08/10,USD,1.1300,1.1300
MIL Asian Small Cap Fund #,2010/08/11,USD,1.1160,1.1160
MIL Asian Small Cap Fund #,2010/08/12,USD,1.1110,1.1110
MIL Asian Small Cap Fund #,2010/08/13,USD,1.1210,1.1210
MIL Asian Small Cap Fund #,2010/08/16,USD,1.1200,1.1200
MIL Asian Small Cap Fund #,2010/08/17,USD,1.1340,1.1340
MIL Asian Small Cap Fund #,2010/08/18,USD,1.1430,1.1430
MIL Asian Small Cap Fund #,2010/08/19,USD,1.1490,1.1490
MIL Asian Small Cap Fund #,2010/08/20,USD,1.1520,1.1520
MIL Asian Small Cap Fund #,2010/08/23,USD,1.1530,1.1530
MIL Asian Small Cap Fund #,2010/08/24,USD,1.1350,1.1350
MIL Asian Small Cap Fund #,2010/08/25,USD,1.1200,1.1200
MIL Asian Small Cap Fund #,2010/08/26,USD,1.1200,1.1200
MIL Asian Small Cap Fund #,2010/08/27,USD,1.1140,1.1140
MIL Asian Small Cap Fund #,2010/08/30,USD,1.1220,1.1220
MIL Asian Small Cap Fund #,2010/08/31,USD,1.1180,1.1180
MIL Asian Small Cap Fund #,2010/09/01,USD,1.1430,1.1430
MIL Asian Small Cap Fund #,2010/09/02,USD,1.1610,1.1610
MIL Asian Small Cap Fund #,2010/09/03,USD,1.1740,1.1740
MIL Asian Small Cap Fund #,2010/09/06,USD,1.1840,1.1840
MIL Asian Small Cap Fund #,2010/09/07,USD,1.1790,1.1790
MIL Asian Small Cap Fund #,2010/09/08,USD,1.1860,1.1860
MIL Asian Small Cap Fund #,2010/09/09,USD,1.1990,1.1990
MIL Asian Small Cap Fund #,2010/09/10,USD,1.2010,1.2010
MIL Asian Small Cap Fund #,2010/09/13,USD,1.2140,1.2140
MIL Asian Small Cap Fund #,2010/09/14,USD,1.2110,1.2110
MIL Asian Small Cap Fund #,2010/09/15,USD,1.2100,1.2100
MIL Asian Small Cap Fund #,2010/09/16,USD,1.2080,1.2080
MIL Asian Small Cap Fund #,2010/09/17,USD,1.2250,1.2250
MIL Asian Small Cap Fund #,2010/09/20,USD,1.2340,1.2340
MIL Asian Small Cap Fund #,2010/09/21,USD,1.2360,1.2360
MIL Asian Small Cap Fund #,2010/09/22,USD,1.2390,1.2390
MIL Asian Small Cap Fund #,2010/09/24,USD,1.2430,1.2430
MIL Asian Small Cap Fund #,2010/09/27,USD,1.2580,1.2580
MIL Asian Small Cap Fund #,2010/09/28,USD,1.2600,1.2600
MIL Asian Small Cap Fund #,2010/09/29,USD,1.2710,1.2710
MIL Asian Small Cap Fund #,2010/09/30,USD,1.2760,1.2760
MIL Asian Small Cap Fund #,2010/10/04,USD,1.2940,1.2940
MIL Asian Small Cap Fund #,2010/10/05,USD,1.2940,1.2940
MIL Asian Small Cap Fund #,2010/10/06,USD,1.3080,1.3080
MIL Asian Small Cap Fund #,2010/10/07,USD,1.3130,1.3130
MIL Asian Small Cap Fund #,2010/10/08,USD,1.3060,1.3060
MIL Asian Small Cap Fund #,2010/10/11,USD,1.3110,1.3110
MIL Asian Small Cap Fund #,2010/10/12,USD,1.2980,1.2980
MIL Asian Small Cap Fund #,2010/10/13,USD,1.3190,1.3190
MIL Asian Small Cap Fund #,2010/10/14,USD,1.3350,1.3350
MIL Asian Small Cap Fund #,2010/10/15,USD,1.3400,1.3400
MIL Asian Small Cap Fund #,2010/10/18,USD,1.3290,1.3290
MIL Asian Small Cap Fund #,2010/10/19,USD,1.3280,1.3280
MIL Asian Small Cap Fund #,2010/10/20,USD,1.3280,1.3280
MIL Asian Small Cap Fund #,2010/10/21,USD,1.3420,1.3420
MIL Asian Small Cap Fund #,2010/10/22,USD,1.3510,1.3510
MIL Asian Small Cap Fund #,2010/10/25,USD,1.3630,1.3630
MIL Asian Small Cap Fund #,2010/10/26,USD,1.3580,1.3580
MIL Asian Small Cap Fund #,2010/10/27,USD,1.3490,1.3490
MIL Asian Small Cap Fund #,2010/10/28,USD,1.3540,1.3540
MIL Asian Small Cap Fund #,2010/10/29,USD,1.3600,1.3600
MIL Asian Small Cap Fund #,2010/11/01,USD,1.3780,1.3780
MIL Asian Small Cap Fund #,2010/11/02,USD,1.3840,1.3840
MIL Asian Small Cap Fund #,2010/11/03,USD,1.3890,1.3890
MIL Asian Small Cap Fund #,2010/11/04,USD,1.4020,1.4020
MIL Asian Small Cap Fund #,2010/11/05,USD,1.4050,1.4050
MIL Asian Small Cap Fund #,2010/11/08,USD,1.4090,1.4090
MIL Asian Small Cap Fund #,2010/11/09,USD,1.4100,1.4100
MIL Asian Small Cap Fund #,2010/11/10,USD,1.4070,1.4070
MIL Asian Small Cap Fund #,2010/11/11,USD,1.4030,1.4030
MIL Asian Small Cap Fund #,2010/11/12,USD,1.3710,1.3710
MIL Asian Small Cap Fund #,2010/11/15,USD,1.3590,1.3590
MIL Asian Small Cap Fund #,2010/11/16,USD,1.3490,1.3490
MIL Asian Small Cap Fund #,2010/11/17,USD,1.3210,1.3210
MIL Asian Small Cap Fund #,2010/11/18,USD,1.3520,1.3520
MIL Asian Small Cap Fund #,2010/11/19,USD,1.3660,1.3660
MIL Asian Small Cap Fund #,2010/11/22,USD,1.3690,1.3690
MIL Asian Small Cap Fund #,2010/11/23,USD,1.3400,1.3400
MIL Asian Small Cap Fund #,2010/11/24,USD,1.3430,1.3430
MIL Asian Small Cap Fund #,2010/11/25,USD,1.3580,1.3580
MIL Asian Small Cap Fund #,2010/11/26,USD,1.3400,1.3400
MIL Asian Small Cap Fund #,2010/11/29,USD,1.3430,1.3430
MIL Asian Small Cap Fund #,2010/11/30,USD,1.3560,1.3560
MIL Asian Small Cap Fund #,2010/12/01,USD,1.3700,1.3700
MIL Asian Small Cap Fund #,2010/12/02,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2010/12/03,USD,1.3990,1.3990
MIL Asian Small Cap Fund #,2010/12/06,USD,1.4010,1.4010
MIL Asian Small Cap Fund #,2010/12/07,USD,1.4130,1.4130
MIL Asian Small Cap Fund #,2010/12/08,USD,1.4020,1.4020
MIL Asian Small Cap Fund #,2010/12/09,USD,1.3960,1.3960
MIL Asian Small Cap Fund #,2010/12/10,USD,1.3860,1.3860
MIL Asian Small Cap Fund #,2010/12/13,USD,1.3950,1.3950
MIL Asian Small Cap Fund #,2010/12/14,USD,1.4200,1.4200
MIL Asian Small Cap Fund #,2010/12/15,USD,1.4050,1.4050
MIL Asian Small Cap Fund #,2010/12/16,USD,1.3850,1.3850
MIL Asian Small Cap Fund #,2010/12/17,USD,1.3860,1.3860
MIL Asian Small Cap Fund #,2010/12/20,USD,1.3750,1.3750
MIL Asian Small Cap Fund #,2010/12/21,USD,1.3860,1.3860
MIL Asian Small Cap Fund #,2010/12/22,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2010/12/23,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2010/12/24,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2010/12/28,USD,1.3840,1.3840
MIL Asian Small Cap Fund #,2010/12/29,USD,1.3900,1.3900
MIL Asian Small Cap Fund #,2010/12/30,USD,1.4060,1.4060
MIL Asian Small Cap Fund #,2010/12/31,USD,1.4120,1.4120
MIL Asian Small Cap Fund #,2011/01/03,USD,1.4260,1.4260
MIL Asian Small Cap Fund #,2011/01/04,USD,1.4350,1.4350
MIL Asian Small Cap Fund #,2011/01/05,USD,1.4300,1.4300
MIL Asian Small Cap Fund #,2011/01/06,USD,1.4400,1.4400
MIL Asian Small Cap Fund #,2011/01/07,USD,1.4250,1.4250
MIL Asian Small Cap Fund #,2011/01/10,USD,1.4120,1.4120
MIL Asian Small Cap Fund #,2011/01/11,USD,1.4180,1.4180
MIL Asian Small Cap Fund #,2011/01/12,USD,1.4260,1.4260
MIL Asian Small Cap Fund #,2011/01/13,USD,1.4340,1.4340
MIL Asian Small Cap Fund #,2011/01/14,USD,1.4330,1.4330
MIL Asian Small Cap Fund #,2011/01/17,USD,1.4220,1.4220
MIL Asian Small Cap Fund #,2011/01/18,USD,1.4310,1.4310
MIL Asian Small Cap Fund #,2011/01/19,USD,1.4430,1.4430
MIL Asian Small Cap Fund #,2011/01/20,USD,1.4280,1.4280
MIL Asian Small Cap Fund #,2011/01/21,USD,1.4170,1.4170
MIL Asian Small Cap Fund #,2011/01/24,USD,1.4090,1.4090
MIL Asian Small Cap Fund #,2011/01/25,USD,1.4090,1.4090
MIL Asian Small Cap Fund #,2011/01/26,USD,1.4110,1.4110
MIL Asian Small Cap Fund #,2011/01/27,USD,1.4170,1.4170
MIL Asian Small Cap Fund #,2011/01/28,USD,1.4090,1.4090
MIL Asian Small Cap Fund #,2011/01/31,USD,1.3950,1.3950
MIL Asian Small Cap Fund #,2011/02/01,USD,1.3970,1.3970
MIL Asian Small Cap Fund #,2011/02/02,USD,1.4130,1.4130
MIL Asian Small Cap Fund #,2011/02/07,USD,1.4220,1.4220
MIL Asian Small Cap Fund #,2011/02/08,USD,1.4280,1.4280
MIL Asian Small Cap Fund #,2011/02/09,USD,1.4110,1.4110
MIL Asian Small Cap Fund #,2011/02/10,USD,1.3880,1.3880
MIL Asian Small Cap Fund #,2011/02/11,USD,1.3710,1.3710
MIL Asian Small Cap Fund #,2011/02/14,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2011/02/15,USD,1.3970,1.3970
MIL Asian Small Cap Fund #,2011/02/16,USD,1.4020,1.4020
MIL Asian Small Cap Fund #,2011/02/17,USD,1.4040,1.4040
MIL Asian Small Cap Fund #,2011/02/18,USD,1.4210,1.4210
MIL Asian Small Cap Fund #,2011/02/21,USD,1.4200,1.4200
MIL Asian Small Cap Fund #,2011/02/22,USD,1.3820,1.3820
MIL Asian Small Cap Fund #,2011/02/23,USD,1.3650,1.3650
MIL Asian Small Cap Fund #,2011/02/24,USD,1.3390,1.3390
MIL Asian Small Cap Fund #,2011/02/25,USD,1.3560,1.3560
MIL Asian Small Cap Fund #,2011/02/28,USD,1.3550,1.3550
MIL Asian Small Cap Fund #,2011/03/01,USD,1.3790,1.3790
MIL Asian Small Cap Fund #,2011/03/02,USD,1.3680,1.3680
MIL Asian Small Cap Fund #,2011/03/03,USD,1.3890,1.3890
MIL Asian Small Cap Fund #,2011/03/04,USD,1.4020,1.4020
MIL Asian Small Cap Fund #,2011/03/07,USD,1.3960,1.3960
MIL Asian Small Cap Fund #,2011/03/08,USD,1.4080,1.4080
MIL Asian Small Cap Fund #,2011/03/09,USD,1.4120,1.4120
MIL Asian Small Cap Fund #,2011/03/10,USD,1.4010,1.4010
MIL Asian Small Cap Fund #,2011/03/11,USD,1.3880,1.3880
MIL Asian Small Cap Fund #,2011/03/14,USD,1.3780,1.3780
MIL Asian Small Cap Fund #,2011/03/15,USD,1.3340,1.3340
MIL Asian Small Cap Fund #,2011/03/16,USD,1.3490,1.3490
MIL Asian Small Cap Fund #,2011/03/17,USD,1.3310,1.3310
MIL Asian Small Cap Fund #,2011/03/18,USD,1.3600,1.3600
MIL Asian Small Cap Fund #,2011/03/21,USD,1.3790,1.3790
MIL Asian Small Cap Fund #,2011/03/22,USD,1.3910,1.3910
MIL Asian Small Cap Fund #,2011/03/23,USD,1.3970,1.3970
MIL Asian Small Cap Fund #,2011/03/24,USD,1.4100,1.4100
MIL Asian Small Cap Fund #,2011/03/25,USD,1.4150,1.4150
MIL Asian Small Cap Fund #,2011/03/28,USD,1.4080,1.4080
MIL Asian Small Cap Fund #,2011/03/29,USD,1.4120,1.4120
MIL Asian Small Cap Fund #,2011/03/30,USD,1.4300,1.4300
MIL Asian Small Cap Fund #,2011/03/31,USD,1.4410,1.4410
MIL Asian Small Cap Fund #,2011/04/01,USD,1.4580,1.4580
MIL Asian Small Cap Fund #,2011/04/04,USD,1.4710,1.4710
MIL Asian Small Cap Fund #,2011/04/06,USD,1.4820,1.4820
MIL Asian Small Cap Fund #,2011/04/07,USD,1.4890,1.4890
MIL Asian Small Cap Fund #,2011/04/08,USD,1.5010,1.5010
MIL Asian Small Cap Fund #,2011/04/11,USD,1.5030,1.5030
MIL Asian Small Cap Fund #,2011/04/12,USD,1.4770,1.4770
MIL Asian Small Cap Fund #,2011/04/13,USD,1.4980,1.4980
MIL Asian Small Cap Fund #,2011/04/14,USD,1.5050,1.5050
MIL Asian Small Cap Fund #,2011/04/15,USD,1.5150,1.5150
MIL Asian Small Cap Fund #,2011/04/18,USD,1.5090,1.5090
MIL Asian Small Cap Fund #,2011/04/19,USD,1.4950,1.4950
MIL Asian Small Cap Fund #,2011/04/20,USD,1.5280,1.5280
MIL Asian Small Cap Fund #,2011/04/21,USD,1.5420,1.5420
MIL Asian Small Cap Fund #,2011/04/26,USD,1.5400,1.5400
MIL Asian Small Cap Fund #,2011/04/27,USD,1.5350,1.5350
MIL Asian Small Cap Fund #,2011/04/28,USD,1.5400,1.5400
MIL Asian Small Cap Fund #,2011/04/29,USD,1.5320,1.5320
MIL Asian Small Cap Fund #,2011/05/03,USD,1.5210,1.5210
MIL Asian Small Cap Fund #,2011/05/04,USD,1.5130,1.5130
MIL Asian Small Cap Fund #,2011/05/05,USD,1.5170,1.5170
MIL Asian Small Cap Fund #,2011/05/06,USD,1.5100,1.5100
MIL Asian Small Cap Fund #,2011/05/09,USD,1.5190,1.5190
MIL Asian Small Cap Fund #,2011/05/11,USD,1.5310,1.5310
MIL Asian Small Cap Fund #,2011/05/12,USD,1.5120,1.5120
MIL Asian Small Cap Fund #,2011/05/13,USD,1.5230,1.5230
MIL Asian Small Cap Fund #,2011/05/16,USD,1.5070,1.5070
MIL Asian Small Cap Fund #,2011/05/17,USD,1.5010,1.5010
MIL Asian Small Cap Fund #,2011/05/18,USD,1.5040,1.5040
MIL Asian Small Cap Fund #,2011/05/19,USD,1.5030,1.5030
MIL Asian Small Cap Fund #,2011/05/20,USD,1.4950,1.4950
MIL Asian Small Cap Fund #,2011/05/23,USD,1.4590,1.4590
MIL Asian Small Cap Fund #,2011/05/24,USD,1.4620,1.4620
MIL Asian Small Cap Fund #,2011/05/25,USD,1.4490,1.4490
MIL Asian Small Cap Fund #,2011/05/26,USD,1.4690,1.4690
MIL Asian Small Cap Fund #,2011/05/27,USD,1.4840,1.4840
MIL Asian Small Cap Fund #,2011/05/30,USD,1.4970,1.4970
MIL Asian Small Cap Fund #,2011/05/31,USD,1.5160,1.5160
MIL Asian Small Cap Fund #,2011/06/01,USD,1.5270,1.5270
MIL Asian Small Cap Fund #,2011/06/02,USD,1.5060,1.5060
MIL Asian Small Cap Fund #,2011/06/03,USD,1.5130,1.5130
MIL Asian Small Cap Fund #,2011/06/07,USD,1.5100,1.5100
MIL Asian Small Cap Fund #,2011/06/08,USD,1.4950,1.4950
MIL Asian Small Cap Fund #,2011/06/09,USD,1.4890,1.4890
MIL Asian Small Cap Fund #,2011/06/10,USD,1.4780,1.4780
MIL Asian Small Cap Fund #,2011/06/13,USD,1.4660,1.4660
MIL Asian Small Cap Fund #,2011/06/14,USD,1.4720,1.4720
MIL Asian Small Cap Fund #,2011/06/15,USD,1.4770,1.4770
MIL Asian Small Cap Fund #,2011/06/16,USD,1.4410,1.4410
MIL Asian Small Cap Fund #,2011/06/17,USD,1.4330,1.4330
MIL Asian Small Cap Fund #,2011/06/20,USD,1.4100,1.4100
MIL Asian Small Cap Fund #,2011/06/21,USD,1.4140,1.4140
MIL Asian Small Cap Fund #,2011/06/22,USD,1.4290,1.4290
MIL Asian Small Cap Fund #,2011/06/23,USD,1.4180,1.4180
MIL Asian Small Cap Fund #,2011/06/24,USD,1.4340,1.4340
MIL Asian Small Cap Fund #,2011/06/27,USD,1.4240,1.4240
MIL Asian Small Cap Fund #,2011/06/28,USD,1.4290,1.4290
MIL Asian Small Cap Fund #,2011/06/29,USD,1.4480,1.4480
MIL Asian Small Cap Fund #,2011/06/30,USD,1.4660,1.4660
MIL Asian Small Cap Fund #,2011/07/04,USD,1.4940,1.4940
MIL Asian Small Cap Fund #,2011/07/05,USD,1.4990,1.4990
MIL Asian Small Cap Fund #,2011/07/06,USD,1.4990,1.4990
MIL Asian Small Cap Fund #,2011/07/07,USD,1.5060,1.5060
MIL Asian Small Cap Fund #,2011/07/08,USD,1.5060,1.5060
MIL Asian Small Cap Fund #,2011/07/11,USD,1.4940,1.4940
MIL Asian Small Cap Fund #,2011/07/12,USD,1.4600,1.4600
MIL Asian Small Cap Fund #,2011/07/13,USD,1.4840,1.4840
MIL Asian Small Cap Fund #,2011/07/14,USD,1.4910,1.4910
MIL Asian Small Cap Fund #,2011/07/15,USD,1.5020,1.5020
MIL Asian Small Cap Fund #,2011/07/18,USD,1.5080,1.5080
MIL Asian Small Cap Fund #,2011/07/19,USD,1.5080,1.5080
MIL Asian Small Cap Fund #,2011/07/20,USD,1.5170,1.5170
MIL Asian Small Cap Fund #,2011/07/21,USD,1.5150,1.5150
MIL Asian Small Cap Fund #,2011/07/22,USD,1.5430,1.5430
MIL Asian Small Cap Fund #,2011/07/25,USD,1.5380,1.5380
MIL Asian Small Cap Fund #,2011/07/26,USD,1.5540,1.5540
MIL Asian Small Cap Fund #,2011/07/27,USD,1.5660,1.5660
MIL Asian Small Cap Fund #,2011/07/28,USD,1.5590,1.5590
MIL Asian Small Cap Fund #,2011/07/29,USD,1.5440,1.5440
MIL Asian Small Cap Fund #,2011/08/01,USD,1.5720,1.5720
MIL Asian Small Cap Fund #,2011/08/02,USD,1.5600,1.5600
MIL Asian Small Cap Fund #,2011/08/03,USD,1.5390,1.5390
MIL Asian Small Cap Fund #,2011/08/04,USD,1.5100,1.5100
MIL Asian Small Cap Fund #,2011/08/05,USD,1.4390,1.4390
MIL Asian Small Cap Fund #,2011/08/08,USD,1.3760,1.3760
MIL Asian Small Cap Fund #,2011/08/09,USD,1.3330,1.3330
MIL Asian Small Cap Fund #,2011/08/10,USD,1.3690,1.3690
MIL Asian Small Cap Fund #,2011/08/11,USD,1.3730,1.3730
MIL Asian Small Cap Fund #,2011/08/12,USD,1.3850,1.3850
MIL Asian Small Cap Fund #,2011/08/15,USD,1.4140,1.4140
MIL Asian Small Cap Fund #,2011/08/16,USD,1.4340,1.4340
MIL Asian Small Cap Fund #,2011/08/17,USD,1.4500,1.4500
MIL Asian Small Cap Fund #,2011/08/18,USD,1.4430,1.4430
MIL Asian Small Cap Fund #,2011/08/19,USD,1.3820,1.3820
MIL Asian Small Cap Fund #,2011/08/22,USD,1.3560,1.3560
MIL Asian Small Cap Fund #,2011/08/23,USD,1.3730,1.3730
MIL Asian Small Cap Fund #,2011/08/24,USD,1.3610,1.3610
MIL Asian Small Cap Fund #,2011/08/25,USD,1.3510,1.3510
MIL Asian Small Cap Fund #,2011/08/26,USD,1.3440,1.3440
MIL Asian Small Cap Fund #,2011/08/29,USD,1.3710,1.3710
MIL Asian Small Cap Fund #,2011/08/30,USD,1.3930,1.3930
MIL Asian Small Cap Fund #,2011/08/31,USD,1.4120,1.4120
MIL Asian Small Cap Fund #,2011/09/01,USD,1.4110,1.4110
MIL Asian Small Cap Fund #,2011/09/02,USD,1.4100,1.4100
MIL Asian Small Cap Fund #,2011/09/05,USD,1.3810,1.3810
MIL Asian Small Cap Fund #,2011/09/06,USD,1.3650,1.3650
MIL Asian Small Cap Fund #,2011/09/07,USD,1.3980,1.3980
MIL Asian Small Cap Fund #,2011/09/08,USD,1.3980,1.3980
MIL Asian Small Cap Fund #,2011/09/09,USD,1.3880,1.3880
MIL Asian Small Cap Fund #,2011/09/12,USD,1.3560,1.3560
MIL Asian Small Cap Fund #,2011/09/14,USD,1.3030,1.3030
MIL Asian Small Cap Fund #,2011/09/15,USD,1.3200,1.3200
MIL Asian Small Cap Fund #,2011/09/16,USD,1.3430,1.3430
MIL Asian Small Cap Fund #,2011/09/19,USD,1.3060,1.3060
MIL Asian Small Cap Fund #,2011/09/20,USD,1.3040,1.3040
MIL Asian Small Cap Fund #,2011/09/21,USD,1.3100,1.3100
MIL Asian Small Cap Fund #,2011/09/22,USD,1.2450,1.2450
MIL Asian Small Cap Fund #,2011/09/23,USD,1.2080,1.2080
MIL Asian Small Cap Fund #,2011/09/26,USD,1.1490,1.1490
MIL Asian Small Cap Fund #,2011/09/27,USD,1.1910,1.1910
MIL Asian Small Cap Fund #,2011/09/28,USD,1.1950,1.1950
MIL Asian Small Cap Fund #,2011/09/30,USD,1.1960,1.1960
MIL Asian Small Cap Fund #,2011/10/03,USD,1.1560,1.1560
MIL Asian Small Cap Fund #,2011/10/04,USD,1.1320,1.1320
MIL Asian Small Cap Fund #,2011/10/06,USD,1.1480,1.1480
MIL Asian Small Cap Fund #,2011/10/07,USD,1.1740,1.1740
MIL Asian Small Cap Fund #,2011/10/10,USD,1.1850,1.1850
MIL Asian Small Cap Fund #,2011/10/11,USD,1.2090,1.2090
MIL Asian Small Cap Fund #,2011/10/12,USD,1.2290,1.2290
MIL Asian Small Cap Fund #,2011/10/13,USD,1.2510,1.2510
MIL Asian Small Cap Fund #,2011/10/14,USD,1.2470,1.2470
MIL Asian Small Cap Fund #,2011/10/17,USD,1.2780,1.2780
MIL Asian Small Cap Fund #,2011/10/18,USD,1.2410,1.2410
MIL Asian Small Cap Fund #,2011/10/19,USD,1.2610,1.2610
MIL Asian Small Cap Fund #,2011/10/20,USD,1.2280,1.2280
MIL Asian Small Cap Fund #,2011/10/21,USD,1.2380,1.2380
MIL Asian Small Cap Fund #,2011/10/24,USD,1.2710,1.2710
MIL Asian Small Cap Fund #,2011/10/25,USD,1.2730,1.2730
MIL Asian Small Cap Fund #,2011/10/26,USD,1.2800,1.2800
MIL Asian Small Cap Fund #,2011/10/27,USD,1.3130,1.3130
MIL Asian Small Cap Fund #,2011/10/28,USD,1.3230,1.3230
MIL Asian Small Cap Fund #,2011/10/31,USD,1.3040,1.3040
MIL Asian Small Cap Fund #,2011/11/01,USD,1.2760,1.2760
MIL Asian Small Cap Fund #,2011/11/02,USD,1.2800,1.2800
MIL Asian Small Cap Fund #,2011/11/03,USD,1.2700,1.2700
MIL Asian Small Cap Fund #,2011/11/04,USD,1.3010,1.3010
MIL Asian Small Cap Fund #,2011/11/07,USD,1.2970,1.2970
MIL Asian Small Cap Fund #,2011/11/08,USD,1.2970,1.2970
MIL Asian Small Cap Fund #,2011/11/09,USD,1.2990,1.2990
MIL Asian Small Cap Fund #,2011/11/10,USD,1.2500,1.2500
MIL Asian Small Cap Fund #,2011/11/11,USD,1.2690,1.2690
MIL Asian Small Cap Fund #,2011/11/14,USD,1.2890,1.2890
MIL Asian Small Cap Fund #,2011/11/15,USD,1.2830,1.2830
MIL Asian Small Cap Fund #,2011/11/16,USD,1.2680,1.2680
MIL Asian Small Cap Fund #,2011/11/17,USD,1.2760,1.2760
MIL Asian Small Cap Fund #,2011/11/18,USD,1.2580,1.2580
MIL Asian Small Cap Fund #,2011/11/21,USD,1.2390,1.2390
MIL Asian Small Cap Fund #,2011/11/22,USD,1.2380,1.2380
MIL Asian Small Cap Fund #,2011/11/23,USD,1.2150,1.2150
MIL Asian Small Cap Fund #,2011/11/24,USD,1.2140,1.2140
MIL Asian Small Cap Fund #,2011/11/25,USD,1.1900,1.1900
MIL Asian Small Cap Fund #,2011/11/28,USD,1.2090,1.2090
MIL Asian Small Cap Fund #,2011/11/29,USD,1.2270,1.2270
MIL Asian Small Cap Fund #,2011/11/30,USD,1.2260,1.2260
MIL Asian Small Cap Fund #,2011/12/01,USD,1.2610,1.2610
MIL Asian Small Cap Fund #,2011/12/02,USD,1.2680,1.2680
MIL Asian Small Cap Fund #,2011/12/05,USD,1.2680,1.2680
MIL Asian Small Cap Fund #,2011/12/06,USD,1.2490,1.2490
MIL Asian Small Cap Fund #,2011/12/07,USD,1.2630,1.2630
MIL Asian Small Cap Fund #,2011/12/08,USD,1.2550,1.2550
MIL Asian Small Cap Fund #,2011/12/09,USD,1.2350,1.2350
MIL Asian Small Cap Fund #,2011/12/12,USD,1.2330,1.2330
MIL Asian Small Cap Fund #,2011/12/13,USD,1.2190,1.2190
MIL Asian Small Cap Fund #,2011/12/14,USD,1.2090,1.2090
MIL Asian Small Cap Fund #,2011/12/15,USD,1.1930,1.1930
MIL Asian Small Cap Fund #,2011/12/16,USD,1.2000,1.2000
MIL Asian Small Cap Fund #,2011/12/19,USD,1.1710,1.1710
MIL Asian Small Cap Fund #,2011/12/20,USD,1.1900,1.1900
MIL Asian Small Cap Fund #,2011/12/21,USD,1.2120,1.2120
MIL Asian Small Cap Fund #,2011/12/22,USD,1.2060,1.2060
MIL Asian Small Cap Fund #,2011/12/23,USD,1.2160,1.2160
MIL Asian Small Cap Fund #,2011/12/28,USD,1.2000,1.2000
MIL Asian Small Cap Fund #,2011/12/29,USD,1.2000,1.2000
MIL Asian Small Cap Fund #,2011/12/30,USD,1.2070,1.2070
MIL Asian Small Cap Fund #,2012/01/03,USD,1.2230,1.2230
MIL Asian Small Cap Fund #,2012/01/04,USD,1.2280,1.2280
MIL Asian Small Cap Fund #,2012/01/05,USD,1.2190,1.2190
MIL Asian Small Cap Fund #,2012/01/06,USD,1.2070,1.2070
MIL Asian Small Cap Fund #,2012/01/09,USD,1.2050,1.2050
MIL Asian Small Cap Fund #,2012/01/10,USD,1.2210,1.2210
MIL Asian Small Cap Fund #,2012/01/11,USD,1.2200,1.2200
MIL Asian Small Cap Fund #,2012/01/12,USD,1.2190,1.2190
MIL Asian Small Cap Fund #,2012/01/13,USD,1.2190,1.2190
MIL Asian Small Cap Fund #,2012/01/16,USD,1.2110,1.2110
MIL Asian Small Cap Fund #,2012/01/17,USD,1.2350,1.2350
MIL Asian Small Cap Fund #,2012/01/18,USD,1.2430,1.2430
MIL Asian Small Cap Fund #,2012/01/19,USD,1.2530,1.2530
MIL Asian Small Cap Fund #,2012/01/20,USD,1.2550,1.2550
MIL Asian Small Cap Fund #,2012/01/26,USD,1.2700,1.2700
MIL Asian Small Cap Fund #,2012/01/27,USD,1.2780,1.2780
MIL Asian Small Cap Fund #,2012/01/30,USD,1.2710,1.2710
MIL Asian Small Cap Fund #,2012/01/31,USD,1.2900,1.2900
MIL Asian Small Cap Fund #,2012/02/01,USD,1.2970,1.2970
MIL Asian Small Cap Fund #,2012/02/02,USD,1.3200,1.3200
MIL Asian Small Cap Fund #,2012/02/03,USD,1.3320,1.3320
MIL Asian Small Cap Fund #,2012/02/06,USD,1.3330,1.3330
MIL Asian Small Cap Fund #,2012/02/07,USD,1.3330,1.3330
MIL Asian Small Cap Fund #,2012/02/08,USD,1.3570,1.3570
