Investment choice name,Date,Currency,NAV / unit
MIL BlackRock Systematic Global SmallCap Fund,2017-09-28,USD,1.0830
MIL BlackRock Systematic Global SmallCap Fund,2017-09-29,USD,1.0920
MIL BlackRock Systematic Global SmallCap Fund,2017-10-03,USD,1.1000
MIL BlackRock Systematic Global SmallCap Fund,2017-10-04,USD,1.0990
MIL BlackRock Systematic Global SmallCap Fund,2017-10-06,USD,1.1000
MIL BlackRock Systematic Global SmallCap Fund,2017-10-09,USD,1.0980
MIL BlackRock Systematic Global SmallCap Fund,2017-10-10,USD,1.1030
MIL BlackRock Systematic Global SmallCap Fund,2017-10-11,USD,1.1040
MIL BlackRock Systematic Global SmallCap Fund,2017-10-12,USD,1.1030
MIL BlackRock Systematic Global SmallCap Fund,2017-10-13,USD,1.1070
MIL BlackRock Systematic Global SmallCap Fund,2017-10-16,USD,1.1100
MIL BlackRock Systematic Global SmallCap Fund,2017-10-17,USD,1.1060
MIL BlackRock Systematic Global SmallCap Fund,2017-10-18,USD,1.1070
MIL BlackRock Systematic Global SmallCap Fund,2017-10-19,USD,1.1020
MIL BlackRock Systematic Global SmallCap Fund,2017-10-20,USD,1.1060
MIL BlackRock Systematic Global SmallCap Fund,2017-10-23,USD,1.1070
MIL BlackRock Systematic Global SmallCap Fund,2017-10-24,USD,1.1040
MIL BlackRock Systematic Global SmallCap Fund,2017-10-25,USD,1.1040
MIL BlackRock Systematic Global SmallCap Fund,2017-10-26,USD,1.1030
MIL BlackRock Systematic Global SmallCap Fund,2017-10-27,USD,1.1010
MIL BlackRock Systematic Global SmallCap Fund,2017-10-30,USD,1.1040
MIL BlackRock Systematic Global SmallCap Fund,2017-10-31,USD,1.1070
MIL BlackRock Systematic Global SmallCap Fund,2017-11-01,USD,1.1070
MIL BlackRock Systematic Global SmallCap Fund,2017-11-02,USD,1.1130
MIL BlackRock Systematic Global SmallCap Fund,2017-11-03,USD,1.1120
MIL BlackRock Systematic Global SmallCap Fund,2017-11-06,USD,1.1140
MIL BlackRock Systematic Global SmallCap Fund,2017-11-07,USD,1.1140
MIL BlackRock Systematic Global SmallCap Fund,2017-11-08,USD,1.1100
MIL BlackRock Systematic Global SmallCap Fund,2017-11-09,USD,1.1050
MIL BlackRock Systematic Global SmallCap Fund,2017-11-10,USD,1.1050
MIL BlackRock Systematic Global SmallCap Fund,2017-11-13,USD,1.0950
MIL BlackRock Systematic Global SmallCap Fund,2017-11-14,USD,1.0970
MIL BlackRock Systematic Global SmallCap Fund,2017-11-15,USD,1.0860
MIL BlackRock Systematic Global SmallCap Fund,2017-11-16,USD,1.0950
MIL BlackRock Systematic Global SmallCap Fund,2017-11-17,USD,1.1000
MIL BlackRock Systematic Global SmallCap Fund,2017-11-20,USD,1.1030
MIL BlackRock Systematic Global SmallCap Fund,2017-11-21,USD,1.1140
MIL BlackRock Systematic Global SmallCap Fund,2017-11-22,USD,1.1210
MIL BlackRock Systematic Global SmallCap Fund,2017-11-23,USD,1.1190
MIL BlackRock Systematic Global SmallCap Fund,2017-11-24,USD,1.1210
MIL BlackRock Systematic Global SmallCap Fund,2017-11-27,USD,1.1180
MIL BlackRock Systematic Global SmallCap Fund,2017-11-28,USD,1.1160
MIL BlackRock Systematic Global SmallCap Fund,2017-11-29,USD,1.1280
MIL BlackRock Systematic Global SmallCap Fund,2017-11-30,USD,1.1260
MIL BlackRock Systematic Global SmallCap Fund,2017-12-01,USD,1.1210
MIL BlackRock Systematic Global SmallCap Fund,2017-12-04,USD,1.1280
MIL BlackRock Systematic Global SmallCap Fund,2017-12-05,USD,1.1160
MIL BlackRock Systematic Global SmallCap Fund,2017-12-06,USD,1.1100
MIL BlackRock Systematic Global SmallCap Fund,2017-12-07,USD,1.1130
MIL BlackRock Systematic Global SmallCap Fund,2017-12-08,USD,1.1170
MIL BlackRock Systematic Global SmallCap Fund,2017-12-11,USD,1.1200
MIL BlackRock Systematic Global SmallCap Fund,2017-12-12,USD,1.1170
MIL BlackRock Systematic Global SmallCap Fund,2017-12-13,USD,1.1180
MIL BlackRock Systematic Global SmallCap Fund,2017-12-14,USD,1.1200
MIL BlackRock Systematic Global SmallCap Fund,2017-12-15,USD,1.1170
MIL BlackRock Systematic Global SmallCap Fund,2017-12-18,USD,1.1310
MIL BlackRock Systematic Global SmallCap Fund,2017-12-19,USD,1.1300
MIL BlackRock Systematic Global SmallCap Fund,2017-12-20,USD,1.1320
MIL BlackRock Systematic Global SmallCap Fund,2017-12-21,USD,1.1340
MIL BlackRock Systematic Global SmallCap Fund,2017-12-22,USD,1.1320
MIL BlackRock Systematic Global SmallCap Fund,2017-12-27,USD,1.1370
MIL BlackRock Systematic Global SmallCap Fund,2017-12-28,USD,1.1400
MIL BlackRock Systematic Global SmallCap Fund,2017-12-29,USD,1.1440
MIL BlackRock Systematic Global SmallCap Fund,2018-01-02,USD,1.1490
MIL BlackRock Systematic Global SmallCap Fund,2018-01-03,USD,1.1540
MIL BlackRock Systematic Global SmallCap Fund,2018-01-04,USD,1.1630
MIL BlackRock Systematic Global SmallCap Fund,2018-01-05,USD,1.1670
MIL BlackRock Systematic Global SmallCap Fund,2018-01-08,USD,1.1680
MIL BlackRock Systematic Global SmallCap Fund,2018-01-09,USD,1.1720
MIL BlackRock Systematic Global SmallCap Fund,2018-01-10,USD,1.1680
MIL BlackRock Systematic Global SmallCap Fund,2018-01-11,USD,1.1760
MIL BlackRock Systematic Global SmallCap Fund,2018-01-12,USD,1.1870
MIL BlackRock Systematic Global SmallCap Fund,2018-01-15,USD,1.1880
MIL BlackRock Systematic Global SmallCap Fund,2018-01-16,USD,1.1930
MIL BlackRock Systematic Global SmallCap Fund,2018-01-17,USD,1.1860
MIL BlackRock Systematic Global SmallCap Fund,2018-01-18,USD,1.1880
MIL BlackRock Systematic Global SmallCap Fund,2018-01-19,USD,1.1920
MIL BlackRock Systematic Global SmallCap Fund,2018-01-22,USD,1.1980
MIL BlackRock Systematic Global SmallCap Fund,2018-01-23,USD,1.2030
MIL BlackRock Systematic Global SmallCap Fund,2018-01-24,USD,1.2120
MIL BlackRock Systematic Global SmallCap Fund,2018-01-25,USD,1.2050
MIL BlackRock Systematic Global SmallCap Fund,2018-01-26,USD,1.2090
MIL BlackRock Systematic Global SmallCap Fund,2018-01-29,USD,1.2090
MIL BlackRock Systematic Global SmallCap Fund,2018-01-30,USD,1.1940
MIL BlackRock Systematic Global SmallCap Fund,2018-01-31,USD,1.1940
MIL BlackRock Systematic Global SmallCap Fund,2018-02-01,USD,1.1890
MIL BlackRock Systematic Global SmallCap Fund,2018-02-02,USD,1.1800
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-05,USD,1.1580
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-06,USD,1.1260
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-07,USD,1.1360
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-08,USD,1.1270
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-09,USD,1.1080
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-12,USD,1.1130
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-13,USD,1.1140
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-14,USD,1.1200
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-15,USD,1.1440
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-20,USD,1.1460
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-21,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-22,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-23,USD,1.1500
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-26,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-27,USD,1.1580
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-02-28,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-01,USD,1.1270
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-02,USD,1.1180
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-05,USD,1.1230
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-06,USD,1.1390
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-07,USD,1.1400
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-08,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-09,USD,1.1510
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-12,USD,1.1660
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-13,USD,1.1670
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-14,USD,1.1620
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-15,USD,1.1600
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-16,USD,1.1620
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-19,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-20,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-21,USD,1.1590
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-22,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-23,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-26,USD,1.1320
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-27,USD,1.1410
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-28,USD,1.1270
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-03-29,USD,1.1310
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-03,USD,1.1250
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-04,USD,1.1230
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-06,USD,1.1420
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-09,USD,1.1380
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-10,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-11,USD,1.1500
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-12,USD,1.1510
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-13,USD,1.1510
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-16,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-17,USD,1.1600
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-18,USD,1.1670
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-19,USD,1.1640
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-20,USD,1.1540
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-23,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-24,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-25,USD,1.1310
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-26,USD,1.1360
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-27,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-04-30,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-02,USD,1.1260
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-03,USD,1.1260
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-04,USD,1.1250
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-07,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-08,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-09,USD,1.1390
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-10,USD,1.1390
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-11,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-14,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-15,USD,1.1420
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-16,USD,1.1510
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-17,USD,1.1540
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-18,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-21,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-23,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-24,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-25,USD,1.1500
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-28,USD,1.1470
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-29,USD,1.1390
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-30,USD,1.1430
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-05-31,USD,1.1470
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-01,USD,1.1470
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-04,USD,1.1560
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-05,USD,1.1590
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-06,USD,1.1630
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-07,USD,1.1710
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-08,USD,1.1630
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-11,USD,1.1690
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-12,USD,1.1690
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-13,USD,1.1680
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-14,USD,1.1640
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-15,USD,1.1570
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-19,USD,1.1460
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-20,USD,1.1540
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-21,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-22,USD,1.1490
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-25,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-26,USD,1.1330
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-27,USD,1.1360
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-28,USD,1.1190
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-06-29,USD,1.1330
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-03,USD,1.1290
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-04,USD,1.1250
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-05,USD,1.1250
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-06,USD,1.1340
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-09,USD,1.1460
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-10,USD,1.1500
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-11,USD,1.1380
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-12,USD,1.1380
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-13,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-16,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-17,USD,1.1430
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-18,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-19,USD,1.1450
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-20,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-23,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-24,USD,1.1570
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-25,USD,1.1530
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-26,USD,1.1590
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-27,USD,1.1610
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-30,USD,1.1530
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-07-31,USD,1.1540
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-01,USD,1.1590
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-02,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-03,USD,1.1600
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-06,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-07,USD,1.1670
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-08,USD,1.1620
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-09,USD,1.1640
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-10,USD,1.1440
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-13,USD,1.1400
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-14,USD,1.1420
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-15,USD,1.1420
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-16,USD,1.1380
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-17,USD,1.1390
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-20,USD,1.1480
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-21,USD,1.1550
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-22,USD,1.1560
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-23,USD,1.1530
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-24,USD,1.1520
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-27,USD,1.1650
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-28,USD,1.1690
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-29,USD,1.1590
MIL BlackRock Systematic Sustainable Global SmallCap Fund @,2018-08-30,USD,1.1620
