Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/04,USD,1.0000,1.0000
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/05,USD,1.0000,1.0000
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/06,USD,1.0000,1.0000
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/09,USD,1.0000,1.0000
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/10,USD,1.0200,1.0200
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/11,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/12,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/13,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/16,USD,1.0370,1.0370
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/17,USD,1.0400,1.0400
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/18,USD,1.0420,1.0420
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/19,USD,1.0650,1.0650
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/23,USD,1.0540,1.0540
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/24,USD,1.0490,1.0490
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/25,USD,1.0460,1.0460
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/26,USD,1.0440,1.0440
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/27,USD,1.0420,1.0420
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/09/30,USD,1.0290,1.0290
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/02,USD,1.0380,1.0380
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/03,USD,1.0430,1.0430
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/04,USD,1.0470,1.0470
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/07,USD,1.0420,1.0420
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/08,USD,1.0440,1.0440
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/09,USD,1.0410,1.0410
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/10,USD,1.0510,1.0510
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/11,USD,1.0610,1.0610
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/15,USD,1.0630,1.0630
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/16,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/17,USD,1.0670,1.0670
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/18,USD,1.0730,1.0730
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/21,USD,1.0740,1.0740
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/22,USD,1.0750,1.0750
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/23,USD,1.0660,1.0660
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/24,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/25,USD,1.0620,1.0620
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/28,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/29,USD,1.0670,1.0670
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/30,USD,1.0710,1.0710
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/10/31,USD,1.0620,1.0620
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/01,USD,1.0660,1.0660
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/04,USD,1.0560,1.0560
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/05,USD,1.0490,1.0490
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/06,USD,1.0470,1.0470
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/07,USD,1.0410,1.0410
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/08,USD,1.0290,1.0290
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/11,USD,1.0260,1.0260
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/12,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/13,USD,1.0160,1.0160
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/14,USD,1.0300,1.0300
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/15,USD,1.0410,1.0410
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/18,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/19,USD,1.0550,1.0550
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/20,USD,1.0480,1.0480
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/21,USD,1.0380,1.0380
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/22,USD,1.0420,1.0420
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/25,USD,1.0440,1.0440
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/26,USD,1.0390,1.0390
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/27,USD,1.0440,1.0440
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/28,USD,1.0470,1.0470
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/11/29,USD,1.0510,1.0510
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/02,USD,1.0490,1.0490
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/03,USD,1.0360,1.0360
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/04,USD,1.0290,1.0290
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/05,USD,1.0310,1.0310
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/06,USD,1.0350,1.0350
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/09,USD,1.0440,1.0440
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/10,USD,1.0430,1.0430
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/11,USD,1.0360,1.0360
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/12,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/13,USD,1.0220,1.0220
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/16,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/17,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/18,USD,1.0270,1.0270
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/19,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/20,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/23,USD,1.0290,1.0290
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/24,USD,1.0290,1.0290
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/27,USD,1.0350,1.0350
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/30,USD,1.0390,1.0390
MIL Amundi Emerging Markets Equity Focus Fund ***,2013/12/31,USD,1.0420,1.0420
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/02,USD,1.0320,1.0320
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/03,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/06,USD,1.0180,1.0180
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/07,USD,1.0170,1.0170
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/08,USD,1.0220,1.0220
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/09,USD,1.0120,1.0120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/10,USD,1.0180,1.0180
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/13,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/14,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/15,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/16,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/17,USD,1.0200,1.0200
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/20,USD,1.0190,1.0190
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/21,USD,1.0170,1.0170
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/22,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/23,USD,1.0130,1.0130
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/24,USD,0.9950,0.9950
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/27,USD,0.9740,0.9740
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/28,USD,0.9790,0.9790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/29,USD,0.9810,0.9810
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/01/30,USD,0.9800,0.9800
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/04,USD,0.9650,0.9650
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/05,USD,0.9670,0.9670
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/06,USD,0.9780,0.9780
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/07,USD,0.9860,0.9860
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/10,USD,0.9870,0.9870
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/11,USD,0.9920,0.9920
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/12,USD,1.0000,1.0000
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/13,USD,0.9940,0.9940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/14,USD,1.0040,1.0040
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/17,USD,1.0140,1.0140
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/18,USD,1.0100,1.0100
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/19,USD,1.0100,1.0100
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/20,USD,1.0020,1.0020
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/21,USD,1.0110,1.0110
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/24,USD,1.0090,1.0090
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/25,USD,1.0090,1.0090
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/26,USD,1.0120,1.0120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/27,USD,1.0200,1.0200
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/02/28,USD,1.0240,1.0240
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/03,USD,1.0120,1.0120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/04,USD,1.0200,1.0200
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/05,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/06,USD,1.0350,1.0350
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/07,USD,1.0310,1.0310
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/10,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/11,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/12,USD,1.0100,1.0100
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/13,USD,1.0080,1.0080
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/14,USD,1.0030,1.0030
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/17,USD,1.0080,1.0080
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/18,USD,1.0190,1.0190
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/19,USD,1.0180,1.0180
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/20,USD,1.0070,1.0070
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/21,USD,1.0120,1.0120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/24,USD,1.0210,1.0210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/25,USD,1.0230,1.0230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/26,USD,1.0270,1.0270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/27,USD,1.0320,1.0320
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/28,USD,1.0410,1.0410
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/03/31,USD,1.0480,1.0480
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/01,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/02,USD,1.0620,1.0620
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/03,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/04,USD,1.0550,1.0550
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/07,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/08,USD,1.0630,1.0630
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/09,USD,1.0690,1.0690
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/10,USD,1.0740,1.0740
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/11,USD,1.0670,1.0670
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/14,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/15,USD,1.0540,1.0540
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/16,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/17,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/22,USD,1.0660,1.0660
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/23,USD,1.0630,1.0630
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/24,USD,1.0640,1.0640
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/25,USD,1.0550,1.0550
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/28,USD,1.0530,1.0530
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/29,USD,1.0590,1.0590
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/04/30,USD,1.0570,1.0570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/02,USD,1.0650,1.0650
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/05,USD,1.0650,1.0650
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/07,USD,1.0650,1.0650
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/08,USD,1.0680,1.0680
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/09,USD,1.0700,1.0700
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/12,USD,1.0790,1.0790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/13,USD,1.0830,1.0830
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/14,USD,1.0910,1.0910
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/15,USD,1.0870,1.0870
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/16,USD,1.0910,1.0910
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/19,USD,1.0950,1.0950
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/20,USD,1.0900,1.0900
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/21,USD,1.0910,1.0910
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/22,USD,1.0990,1.0990
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/23,USD,1.1010,1.1010
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/26,USD,1.0990,1.0990
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/27,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/28,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/29,USD,1.0980,1.0980
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/05/30,USD,1.0880,1.0880
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/03,USD,1.0950,1.0950
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/04,USD,1.0910,1.0910
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/05,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/06,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/09,USD,1.1040,1.1040
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/10,USD,1.1180,1.1180
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/11,USD,1.1170,1.1170
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/12,USD,1.1160,1.1160
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/13,USD,1.1110,1.1110
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/16,USD,1.1080,1.1080
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/17,USD,1.1040,1.1040
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/18,USD,1.1040,1.1040
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/19,USD,1.1090,1.1090
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/20,USD,1.1090,1.1090
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/23,USD,1.1040,1.1040
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/24,USD,1.1050,1.1050
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/25,USD,1.1020,1.1020
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/26,USD,1.1070,1.1070
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/27,USD,1.1080,1.1080
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/06/30,USD,1.1120,1.1120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/02,USD,1.1220,1.1220
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/03,USD,1.1250,1.1250
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/04,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/07,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/08,USD,1.1240,1.1240
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/09,USD,1.1200,1.1200
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/10,USD,1.1230,1.1230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/11,USD,1.1200,1.1200
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/14,USD,1.1250,1.1250
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/15,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/16,USD,1.1300,1.1300
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/17,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/18,USD,1.1280,1.1280
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/21,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/22,USD,1.1360,1.1360
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/23,USD,1.1390,1.1390
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/24,USD,1.1400,1.1400
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/25,USD,1.1390,1.1390
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/28,USD,1.1390,1.1390
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/29,USD,1.1390,1.1390
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/30,USD,1.1380,1.1380
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/07/31,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/01,USD,1.1210,1.1210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/04,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/05,USD,1.1250,1.1250
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/06,USD,1.1180,1.1180
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/07,USD,1.1130,1.1130
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/08,USD,1.1090,1.1090
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/11,USD,1.1230,1.1230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/12,USD,1.1270,1.1270
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/13,USD,1.1350,1.1350
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/14,USD,1.1350,1.1350
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/15,USD,1.1380,1.1380
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/18,USD,1.1460,1.1460
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/19,USD,1.1560,1.1560
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/20,USD,1.1570,1.1570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/21,USD,1.1570,1.1570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/22,USD,1.1570,1.1570
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/25,USD,1.1590,1.1590
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/26,USD,1.1600,1.1600
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/27,USD,1.1660,1.1660
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/28,USD,1.1600,1.1600
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/08/29,USD,1.1590,1.1590
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/01,USD,1.1610,1.1610
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/02,USD,1.1600,1.1600
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/03,USD,1.1730,1.1730
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/04,USD,1.1720,1.1720
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/05,USD,1.1710,1.1710
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/08,USD,1.1690,1.1690
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/10,USD,1.1500,1.1500
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/11,USD,1.1470,1.1470
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/12,USD,1.1410,1.1410
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/15,USD,1.1380,1.1380
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/16,USD,1.1350,1.1350
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/17,USD,1.1410,1.1410
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/18,USD,1.1400,1.1400
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/19,USD,1.1380,1.1380
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/22,USD,1.1280,1.1280
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/23,USD,1.1210,1.1210
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/24,USD,1.1230,1.1230
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/25,USD,1.1120,1.1120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/26,USD,1.1120,1.1120
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/29,USD,1.0990,1.0990
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/09/30,USD,1.0960,1.0960
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/03,USD,1.0840,1.0840
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/06,USD,1.0970,1.0970
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/07,USD,1.0970,1.0970
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/08,USD,1.0890,1.0890
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/09,USD,1.0990,1.0990
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/10,USD,1.0790,1.0790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/13,USD,1.0800,1.0800
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/14,USD,1.0790,1.0790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/15,USD,1.0790,1.0790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/16,USD,1.0580,1.0580
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/17,USD,1.0690,1.0690
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/20,USD,1.0750,1.0750
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/21,USD,1.0760,1.0760
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/22,USD,1.0810,1.0810
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/23,USD,1.0760,1.0760
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/24,USD,1.0790,1.0790
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/27,USD,1.0740,1.0740
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/28,USD,1.0870,1.0870
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/29,USD,1.0980,1.0980
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/30,USD,1.0990,1.0990
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/10/31,USD,1.1080,1.1080
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/03,USD,1.1010,1.1010
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/04,USD,1.1000,1.1000
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/05,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/06,USD,1.0880,1.0880
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/07,USD,1.0850,1.0850
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/10,USD,1.0910,1.0910
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/11,USD,1.0920,1.0920
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/12,USD,1.0950,1.0950
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/13,USD,1.0900,1.0900
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/14,USD,1.0920,1.0920
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/17,USD,1.0880,1.0880
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/18,USD,1.0940,1.0940
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/19,USD,1.0950,1.0950
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/20,USD,1.0920,1.0920
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/21,USD,1.1060,1.1060
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/24,USD,1.1140,1.1140
MIL Amundi Emerging Markets Equity Focus Fund ***,2014/11/25,USD,1.1130,1.1130
