Investment choice name,Date,Currency,NAV / unit
MIL BlackRock Global Allocation Fund,2014-02-18,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-02-19,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-02-20,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-02-21,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-02-24,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-02-25,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-02-26,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-02-27,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-02-28,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-03-03,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-03-04,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-03-05,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-03-06,USD,1.0270
MIL BlackRock Global Allocation Fund,2014-03-07,USD,1.0240
MIL BlackRock Global Allocation Fund,2014-03-10,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-03-11,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-03-12,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-03-13,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-03-14,USD,1.0070
MIL BlackRock Global Allocation Fund,2014-03-17,USD,1.0100
MIL BlackRock Global Allocation Fund,2014-03-18,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-03-19,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-03-20,USD,1.0070
MIL BlackRock Global Allocation Fund,2014-03-21,USD,1.0110
MIL BlackRock Global Allocation Fund,2014-03-24,USD,1.0050
MIL BlackRock Global Allocation Fund,2014-03-25,USD,1.0080
MIL BlackRock Global Allocation Fund,2014-03-26,USD,1.0110
MIL BlackRock Global Allocation Fund,2014-03-27,USD,1.0100
MIL BlackRock Global Allocation Fund,2014-03-28,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-03-31,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-04-01,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-04-02,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-04-03,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-04-04,USD,1.0230
MIL BlackRock Global Allocation Fund,2014-04-07,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-04-08,USD,1.0110
MIL BlackRock Global Allocation Fund,2014-04-09,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-04-10,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-04-11,USD,1.0050
MIL BlackRock Global Allocation Fund,2014-04-14,USD,1.0030
MIL BlackRock Global Allocation Fund,2014-04-15,USD,1.0060
MIL BlackRock Global Allocation Fund,2014-04-16,USD,1.0090
MIL BlackRock Global Allocation Fund,2014-04-17,USD,1.0110
MIL BlackRock Global Allocation Fund,2014-04-22,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-04-23,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-04-24,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-04-25,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-04-28,USD,1.0120
MIL BlackRock Global Allocation Fund,2014-04-29,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-04-30,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-05-02,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-05-05,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-05-07,USD,1.0120
MIL BlackRock Global Allocation Fund,2014-05-08,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-05-09,USD,1.0130
MIL BlackRock Global Allocation Fund,2014-05-12,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-05-13,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-05-14,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-05-15,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-05-16,USD,1.0140
MIL BlackRock Global Allocation Fund,2014-05-19,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-05-20,USD,1.0140
MIL BlackRock Global Allocation Fund,2014-05-21,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-05-22,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-05-23,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-05-26,USD,1.0240
MIL BlackRock Global Allocation Fund,2014-05-27,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-05-28,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-05-29,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-05-30,USD,1.0270
MIL BlackRock Global Allocation Fund,2014-06-03,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-06-04,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-06-05,USD,1.0300
MIL BlackRock Global Allocation Fund,2014-06-06,USD,1.0350
MIL BlackRock Global Allocation Fund,2014-06-09,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-06-10,USD,1.0350
MIL BlackRock Global Allocation Fund,2014-06-11,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-06-12,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-06-13,USD,1.0320
MIL BlackRock Global Allocation Fund,2014-06-16,USD,1.0320
MIL BlackRock Global Allocation Fund,2014-06-17,USD,1.0310
MIL BlackRock Global Allocation Fund,2014-06-18,USD,1.0330
MIL BlackRock Global Allocation Fund,2014-06-19,USD,1.0410
MIL BlackRock Global Allocation Fund,2014-06-20,USD,1.0400
MIL BlackRock Global Allocation Fund,2014-06-23,USD,1.0400
MIL BlackRock Global Allocation Fund,2014-06-24,USD,1.0400
MIL BlackRock Global Allocation Fund,2014-06-25,USD,1.0370
MIL BlackRock Global Allocation Fund,2014-06-26,USD,1.0350
MIL BlackRock Global Allocation Fund,2014-06-27,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-06-30,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-07-02,USD,1.0440
MIL BlackRock Global Allocation Fund,2014-07-03,USD,1.0450
MIL BlackRock Global Allocation Fund,2014-07-04,USD,1.0470
MIL BlackRock Global Allocation Fund,2014-07-07,USD,1.0430
MIL BlackRock Global Allocation Fund,2014-07-08,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-07-09,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-07-10,USD,1.0350
MIL BlackRock Global Allocation Fund,2014-07-11,USD,1.0360
MIL BlackRock Global Allocation Fund,2014-07-14,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-07-15,USD,1.0410
MIL BlackRock Global Allocation Fund,2014-07-16,USD,1.0410
MIL BlackRock Global Allocation Fund,2014-07-17,USD,1.0410
MIL BlackRock Global Allocation Fund,2014-07-18,USD,1.0370
MIL BlackRock Global Allocation Fund,2014-07-21,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-07-22,USD,1.0410
MIL BlackRock Global Allocation Fund,2014-07-23,USD,1.0430
MIL BlackRock Global Allocation Fund,2014-07-24,USD,1.0430
MIL BlackRock Global Allocation Fund,2014-07-25,USD,1.0420
MIL BlackRock Global Allocation Fund,2014-07-28,USD,1.0400
MIL BlackRock Global Allocation Fund,2014-07-29,USD,1.0420
MIL BlackRock Global Allocation Fund,2014-07-30,USD,1.0400
MIL BlackRock Global Allocation Fund,2014-07-31,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-08-01,USD,1.0280
MIL BlackRock Global Allocation Fund,2014-08-04,USD,1.0280
MIL BlackRock Global Allocation Fund,2014-08-05,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-08-06,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-08-07,USD,1.0230
MIL BlackRock Global Allocation Fund,2014-08-08,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-08-11,USD,1.0240
MIL BlackRock Global Allocation Fund,2014-08-12,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-08-13,USD,1.0250
MIL BlackRock Global Allocation Fund,2014-08-14,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-08-15,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-08-18,USD,1.0330
MIL BlackRock Global Allocation Fund,2014-08-19,USD,1.0360
MIL BlackRock Global Allocation Fund,2014-08-20,USD,1.0350
MIL BlackRock Global Allocation Fund,2014-08-21,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-08-22,USD,1.0360
MIL BlackRock Global Allocation Fund,2014-08-25,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-08-26,USD,1.0420
MIL BlackRock Global Allocation Fund,2014-08-27,USD,1.0430
MIL BlackRock Global Allocation Fund,2014-08-28,USD,1.0420
MIL BlackRock Global Allocation Fund,2014-08-29,USD,1.0430
MIL BlackRock Global Allocation Fund,2014-09-01,USD,1.0440
MIL BlackRock Global Allocation Fund,2014-09-02,USD,1.0440
MIL BlackRock Global Allocation Fund,2014-09-03,USD,1.0480
MIL BlackRock Global Allocation Fund,2014-09-04,USD,1.0480
MIL BlackRock Global Allocation Fund,2014-09-05,USD,1.0440
MIL BlackRock Global Allocation Fund,2014-09-08,USD,1.0440
MIL BlackRock Global Allocation Fund,2014-09-10,USD,1.0370
MIL BlackRock Global Allocation Fund,2014-09-11,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-09-12,USD,1.0370
MIL BlackRock Global Allocation Fund,2014-09-15,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-09-16,USD,1.0340
MIL BlackRock Global Allocation Fund,2014-09-17,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-09-18,USD,1.0380
MIL BlackRock Global Allocation Fund,2014-09-19,USD,1.0390
MIL BlackRock Global Allocation Fund,2014-09-22,USD,1.0360
MIL BlackRock Global Allocation Fund,2014-09-23,USD,1.0330
MIL BlackRock Global Allocation Fund,2014-09-24,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-09-25,USD,1.0310
MIL BlackRock Global Allocation Fund,2014-09-26,USD,1.0260
MIL BlackRock Global Allocation Fund,2014-09-29,USD,1.0240
MIL BlackRock Global Allocation Fund,2014-09-30,USD,1.0240
MIL BlackRock Global Allocation Fund,2014-10-03,USD,1.0120
MIL BlackRock Global Allocation Fund,2014-10-06,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-10-07,USD,1.0120
MIL BlackRock Global Allocation Fund,2014-10-08,USD,1.0060
MIL BlackRock Global Allocation Fund,2014-10-09,USD,1.0110
MIL BlackRock Global Allocation Fund,2014-10-10,USD,1.0000
MIL BlackRock Global Allocation Fund,2014-10-13,USD,0.9940
MIL BlackRock Global Allocation Fund,2014-10-14,USD,0.9860
MIL BlackRock Global Allocation Fund,2014-10-15,USD,0.9850
MIL BlackRock Global Allocation Fund,2014-10-16,USD,0.9770
MIL BlackRock Global Allocation Fund,2014-10-17,USD,0.9820
MIL BlackRock Global Allocation Fund,2014-10-20,USD,0.9880
MIL BlackRock Global Allocation Fund,2014-10-21,USD,0.9940
MIL BlackRock Global Allocation Fund,2014-10-22,USD,1.0010
MIL BlackRock Global Allocation Fund,2014-10-23,USD,0.9980
MIL BlackRock Global Allocation Fund,2014-10-24,USD,1.0010
MIL BlackRock Global Allocation Fund,2014-10-27,USD,1.0020
MIL BlackRock Global Allocation Fund,2014-10-28,USD,1.0040
MIL BlackRock Global Allocation Fund,2014-10-29,USD,1.0080
MIL BlackRock Global Allocation Fund,2014-10-30,USD,1.0070
MIL BlackRock Global Allocation Fund,2014-10-31,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-11-03,USD,1.0140
MIL BlackRock Global Allocation Fund,2014-11-04,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-11-05,USD,1.0150
MIL BlackRock Global Allocation Fund,2014-11-06,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-11-07,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-11-10,USD,1.0180
MIL BlackRock Global Allocation Fund,2014-11-11,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-11-12,USD,1.0190
MIL BlackRock Global Allocation Fund,2014-11-13,USD,1.0200
MIL BlackRock Global Allocation Fund,2014-11-14,USD,1.0180
MIL BlackRock Global Allocation Fund,2014-11-17,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-11-18,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-11-19,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-11-20,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-11-21,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-11-24,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-11-25,USD,1.0320
MIL BlackRock Global Allocation Fund,2014-11-26,USD,1.0330
MIL BlackRock Global Allocation Fund,2014-11-27,USD,1.0330
MIL BlackRock Global Allocation Fund,2014-11-28,USD,1.0310
MIL BlackRock Global Allocation Fund,2014-12-01,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-12-02,USD,1.0270
MIL BlackRock Global Allocation Fund,2014-12-03,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-12-04,USD,1.0280
MIL BlackRock Global Allocation Fund,2014-12-05,USD,1.0290
MIL BlackRock Global Allocation Fund,2014-12-08,USD,1.0270
MIL BlackRock Global Allocation Fund,2014-12-09,USD,1.0210
MIL BlackRock Global Allocation Fund,2014-12-10,USD,1.0180
MIL BlackRock Global Allocation Fund,2014-12-11,USD,1.0140
MIL BlackRock Global Allocation Fund,2014-12-12,USD,1.0100
MIL BlackRock Global Allocation Fund,2014-12-15,USD,1.0020
MIL BlackRock Global Allocation Fund,2014-12-16,USD,0.9930
MIL BlackRock Global Allocation Fund,2014-12-17,USD,0.9950
MIL BlackRock Global Allocation Fund,2014-12-18,USD,1.0090
MIL BlackRock Global Allocation Fund,2014-12-19,USD,1.0160
MIL BlackRock Global Allocation Fund,2014-12-22,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-12-23,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-12-24,USD,1.0170
MIL BlackRock Global Allocation Fund,2014-12-29,USD,1.0220
MIL BlackRock Global Allocation Fund,2014-12-30,USD,1.0180
MIL BlackRock Global Allocation Fund,2014-12-31,USD,1.0170
MIL BlackRock Global Allocation Fund,2015-01-02,USD,1.0140
MIL BlackRock Global Allocation Fund,2015-01-05,USD,1.0050
MIL BlackRock Global Allocation Fund,2015-01-06,USD,1.0000
MIL BlackRock Global Allocation Fund,2015-01-07,USD,0.9990
MIL BlackRock Global Allocation Fund,2015-01-08,USD,1.0070
MIL BlackRock Global Allocation Fund,2015-01-09,USD,1.0080
MIL BlackRock Global Allocation Fund,2015-01-12,USD,1.0040
MIL BlackRock Global Allocation Fund,2015-01-13,USD,1.0100
MIL BlackRock Global Allocation Fund,2015-01-14,USD,0.9990
MIL BlackRock Global Allocation Fund,2015-01-15,USD,1.0040
MIL BlackRock Global Allocation Fund,2015-01-16,USD,1.0030
MIL BlackRock Global Allocation Fund,2015-01-19,USD,1.0100
MIL BlackRock Global Allocation Fund,2015-01-20,USD,1.0110
MIL BlackRock Global Allocation Fund,2015-01-21,USD,1.0140
MIL BlackRock Global Allocation Fund,2015-01-22,USD,1.0150
MIL BlackRock Global Allocation Fund,2015-01-23,USD,1.0210
MIL BlackRock Global Allocation Fund,2015-01-26,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-01-27,USD,1.0210
MIL BlackRock Global Allocation Fund,2015-01-28,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-01-29,USD,1.0120
MIL BlackRock Global Allocation Fund,2015-01-30,USD,1.0140
MIL BlackRock Global Allocation Fund,2015-02-02,USD,1.0120
MIL BlackRock Global Allocation Fund,2015-02-03,USD,1.0220
MIL BlackRock Global Allocation Fund,2015-02-04,USD,1.0220
MIL BlackRock Global Allocation Fund,2015-02-05,USD,1.0230
MIL BlackRock Global Allocation Fund,2015-02-06,USD,1.0230
MIL BlackRock Global Allocation Fund,2015-02-09,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-02-10,USD,1.0180
MIL BlackRock Global Allocation Fund,2015-02-11,USD,1.0180
MIL BlackRock Global Allocation Fund,2015-02-12,USD,1.0260
MIL BlackRock Global Allocation Fund,2015-02-13,USD,1.0310
MIL BlackRock Global Allocation Fund,2015-02-16,USD,1.0330
MIL BlackRock Global Allocation Fund,2015-02-17,USD,1.0320
MIL BlackRock Global Allocation Fund,2015-02-18,USD,1.0340
MIL BlackRock Global Allocation Fund,2015-02-23,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-02-24,USD,1.0390
MIL BlackRock Global Allocation Fund,2015-02-25,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-02-26,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-02-27,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-03-02,USD,1.0420
MIL BlackRock Global Allocation Fund,2015-03-03,USD,1.0410
MIL BlackRock Global Allocation Fund,2015-03-04,USD,1.0340
MIL BlackRock Global Allocation Fund,2015-03-05,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-03-06,USD,1.0340
MIL BlackRock Global Allocation Fund,2015-03-09,USD,1.0280
MIL BlackRock Global Allocation Fund,2015-03-10,USD,1.0210
MIL BlackRock Global Allocation Fund,2015-03-11,USD,1.0180
MIL BlackRock Global Allocation Fund,2015-03-12,USD,1.0260
MIL BlackRock Global Allocation Fund,2015-03-13,USD,1.0220
MIL BlackRock Global Allocation Fund,2015-03-16,USD,1.0270
MIL BlackRock Global Allocation Fund,2015-03-17,USD,1.0280
MIL BlackRock Global Allocation Fund,2015-03-18,USD,1.0310
MIL BlackRock Global Allocation Fund,2015-03-19,USD,1.0370
MIL BlackRock Global Allocation Fund,2015-03-20,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-03-23,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-03-24,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-03-25,USD,1.0470
MIL BlackRock Global Allocation Fund,2015-03-26,USD,1.0350
MIL BlackRock Global Allocation Fund,2015-03-27,USD,1.0350
MIL BlackRock Global Allocation Fund,2015-03-30,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-03-31,USD,1.0330
MIL BlackRock Global Allocation Fund,2015-04-01,USD,1.0310
MIL BlackRock Global Allocation Fund,2015-04-02,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-04-08,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-04-09,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-04-10,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-04-13,USD,1.0490
MIL BlackRock Global Allocation Fund,2015-04-14,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-04-15,USD,1.0520
MIL BlackRock Global Allocation Fund,2015-04-16,USD,1.0550
MIL BlackRock Global Allocation Fund,2015-04-17,USD,1.0500
MIL BlackRock Global Allocation Fund,2015-04-20,USD,1.0510
MIL BlackRock Global Allocation Fund,2015-04-21,USD,1.0520
MIL BlackRock Global Allocation Fund,2015-04-22,USD,1.0530
MIL BlackRock Global Allocation Fund,2015-04-23,USD,1.0550
MIL BlackRock Global Allocation Fund,2015-04-24,USD,1.0590
MIL BlackRock Global Allocation Fund,2015-04-27,USD,1.0630
MIL BlackRock Global Allocation Fund,2015-04-28,USD,1.0610
MIL BlackRock Global Allocation Fund,2015-04-29,USD,1.0590
MIL BlackRock Global Allocation Fund,2015-04-30,USD,1.0510
MIL BlackRock Global Allocation Fund,2015-05-04,USD,1.0550
MIL BlackRock Global Allocation Fund,2015-05-05,USD,1.0520
MIL BlackRock Global Allocation Fund,2015-05-06,USD,1.0470
MIL BlackRock Global Allocation Fund,2015-05-07,USD,1.0420
MIL BlackRock Global Allocation Fund,2015-05-08,USD,1.0540
MIL BlackRock Global Allocation Fund,2015-05-11,USD,1.0560
MIL BlackRock Global Allocation Fund,2015-05-12,USD,1.0500
MIL BlackRock Global Allocation Fund,2015-05-13,USD,1.0550
MIL BlackRock Global Allocation Fund,2015-05-14,USD,1.0550
MIL BlackRock Global Allocation Fund,2015-05-15,USD,1.0580
MIL BlackRock Global Allocation Fund,2015-05-18,USD,1.0590
MIL BlackRock Global Allocation Fund,2015-05-19,USD,1.0580
MIL BlackRock Global Allocation Fund,2015-05-20,USD,1.0580
MIL BlackRock Global Allocation Fund,2015-05-21,USD,1.0590
MIL BlackRock Global Allocation Fund,2015-05-22,USD,1.0590
MIL BlackRock Global Allocation Fund,2015-05-26,USD,1.0520
MIL BlackRock Global Allocation Fund,2015-05-27,USD,1.0530
MIL BlackRock Global Allocation Fund,2015-05-28,USD,1.0520
MIL BlackRock Global Allocation Fund,2015-05-29,USD,1.0540
MIL BlackRock Global Allocation Fund,2015-06-01,USD,1.0510
MIL BlackRock Global Allocation Fund,2015-06-02,USD,1.0500
MIL BlackRock Global Allocation Fund,2015-06-03,USD,1.0510
MIL BlackRock Global Allocation Fund,2015-06-04,USD,1.0500
MIL BlackRock Global Allocation Fund,2015-06-05,USD,1.0420
MIL BlackRock Global Allocation Fund,2015-06-08,USD,1.0410
MIL BlackRock Global Allocation Fund,2015-06-09,USD,1.0350
MIL BlackRock Global Allocation Fund,2015-06-10,USD,1.0420
MIL BlackRock Global Allocation Fund,2015-06-11,USD,1.0470
MIL BlackRock Global Allocation Fund,2015-06-12,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-06-15,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-06-16,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-06-17,USD,1.0390
MIL BlackRock Global Allocation Fund,2015-06-18,USD,1.0400
MIL BlackRock Global Allocation Fund,2015-06-19,USD,1.0430
MIL BlackRock Global Allocation Fund,2015-06-22,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-06-23,USD,1.0480
MIL BlackRock Global Allocation Fund,2015-06-24,USD,1.0490
MIL BlackRock Global Allocation Fund,2015-06-25,USD,1.0460
MIL BlackRock Global Allocation Fund,2015-06-26,USD,1.0450
MIL BlackRock Global Allocation Fund,2015-06-29,USD,1.0330
MIL BlackRock Global Allocation Fund,2015-06-30,USD,1.0300
MIL BlackRock Global Allocation Fund,2015-07-02,USD,1.0320
MIL BlackRock Global Allocation Fund,2015-07-03,USD,1.0310
MIL BlackRock Global Allocation Fund,2015-07-06,USD,1.0230
MIL BlackRock Global Allocation Fund,2015-07-07,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-07-08,USD,1.0150
MIL BlackRock Global Allocation Fund,2015-07-09,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-07-10,USD,1.0240
MIL BlackRock Global Allocation Fund,2015-07-13,USD,1.0290
MIL BlackRock Global Allocation Fund,2015-07-14,USD,1.0330
MIL BlackRock Global Allocation Fund,2015-07-15,USD,1.0350
MIL BlackRock Global Allocation Fund,2015-07-16,USD,1.0380
MIL BlackRock Global Allocation Fund,2015-07-17,USD,1.0370
MIL BlackRock Global Allocation Fund,2015-07-20,USD,1.0350
MIL BlackRock Global Allocation Fund,2015-07-21,USD,1.0370
MIL BlackRock Global Allocation Fund,2015-07-22,USD,1.0320
MIL BlackRock Global Allocation Fund,2015-07-23,USD,1.0310
MIL BlackRock Global Allocation Fund,2015-07-24,USD,1.0260
MIL BlackRock Global Allocation Fund,2015-07-27,USD,1.0190
MIL BlackRock Global Allocation Fund,2015-07-28,USD,1.0180
MIL BlackRock Global Allocation Fund,2015-07-29,USD,1.0220
MIL BlackRock Global Allocation Fund,2015-07-30,USD,1.0220
MIL BlackRock Global Allocation Fund,2015-07-31,USD,1.0270
MIL BlackRock Global Allocation Fund,2015-08-03,USD,1.0250
MIL BlackRock Global Allocation Fund,2015-08-04,USD,1.0250
MIL BlackRock Global Allocation Fund,2015-08-05,USD,1.0270
MIL BlackRock Global Allocation Fund,2015-08-06,USD,1.0240
MIL BlackRock Global Allocation Fund,2015-08-07,USD,1.0230
MIL BlackRock Global Allocation Fund,2015-08-10,USD,1.0260
MIL BlackRock Global Allocation Fund,2015-08-11,USD,1.0240
MIL BlackRock Global Allocation Fund,2015-08-12,USD,1.0180
MIL BlackRock Global Allocation Fund,2015-08-13,USD,1.0200
MIL BlackRock Global Allocation Fund,2015-08-14,USD,1.0190
MIL BlackRock Global Allocation Fund,2015-08-17,USD,1.0170
MIL BlackRock Global Allocation Fund,2015-08-18,USD,1.0190
MIL BlackRock Global Allocation Fund,2015-08-19,USD,1.0120
MIL BlackRock Global Allocation Fund,2015-08-20,USD,1.0070
MIL BlackRock Global Allocation Fund,2015-08-21,USD,0.9970
MIL BlackRock Global Allocation Fund,2015-08-24,USD,0.9690
MIL BlackRock Global Allocation Fund,2015-08-25,USD,0.9740
MIL BlackRock Global Allocation Fund,2015-08-26,USD,0.9710
MIL BlackRock Global Allocation Fund,2015-08-27,USD,0.9810
MIL BlackRock Global Allocation Fund,2015-08-28,USD,0.9910
