Investment choice name,Date,Currency,NAV / unit
MIL Global Multi-Asset Diversified Income Fund,2021-01-26,USD,1.0120
MIL Global Multi-Asset Diversified Income Fund,2021-01-27,USD,1.0100
MIL Global Multi-Asset Diversified Income Fund,2021-01-28,USD,1.0060
MIL Global Multi-Asset Diversified Income Fund,2021-01-29,USD,1.0030
MIL Global Multi-Asset Diversified Income Fund,2021-02-01,USD,1.0020
MIL Global Multi-Asset Diversified Income Fund,2021-02-02,USD,1.0070
MIL Global Multi-Asset Diversified Income Fund,2021-02-03,USD,1.0100
MIL Global Multi-Asset Diversified Income Fund,2021-02-04,USD,1.0100
MIL Global Multi-Asset Diversified Income Fund,2021-02-05,USD,1.0140
MIL Global Multi-Asset Diversified Income Fund,2021-02-08,USD,1.0130
MIL Global Multi-Asset Diversified Income Fund,2021-02-09,USD,1.0170
MIL Global Multi-Asset Diversified Income Fund,2021-02-10,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2021-02-11,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2021-02-16,USD,1.0200
MIL Global Multi-Asset Diversified Income Fund,2021-02-17,USD,1.0170
MIL Global Multi-Asset Diversified Income Fund,2021-02-18,USD,1.0180
MIL Global Multi-Asset Diversified Income Fund,2021-02-19,USD,1.0200
MIL Global Multi-Asset Diversified Income Fund,2021-02-22,USD,1.0170
MIL Global Multi-Asset Diversified Income Fund,2021-02-23,USD,1.0140
MIL Global Multi-Asset Diversified Income Fund,2021-02-24,USD,1.0170
MIL Global Multi-Asset Diversified Income Fund,2021-02-25,USD,1.0210
MIL Global Multi-Asset Diversified Income Fund,2021-02-26,USD,1.0100
MIL Global Multi-Asset Diversified Income Fund,2021-03-01,USD,1.0170
MIL Global Multi-Asset Diversified Income Fund,2021-03-02,USD,1.0180
MIL Global Multi-Asset Diversified Income Fund,2021-03-03,USD,1.0130
MIL Global Multi-Asset Diversified Income Fund,2021-03-04,USD,1.0130
MIL Global Multi-Asset Diversified Income Fund,2021-03-05,USD,1.0080
MIL Global Multi-Asset Diversified Income Fund,2021-03-08,USD,1.0140
MIL Global Multi-Asset Diversified Income Fund,2021-03-09,USD,1.0160
MIL Global Multi-Asset Diversified Income Fund,2021-03-10,USD,1.0180
MIL Global Multi-Asset Diversified Income Fund,2021-03-11,USD,1.0240
MIL Global Multi-Asset Diversified Income Fund,2021-03-12,USD,1.0240
MIL Global Multi-Asset Diversified Income Fund,2021-03-15,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2021-03-16,USD,1.0290
MIL Global Multi-Asset Diversified Income Fund,2021-03-17,USD,1.0270
MIL Global Multi-Asset Diversified Income Fund,2021-03-18,USD,1.0290
MIL Global Multi-Asset Diversified Income Fund,2021-03-19,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2021-03-22,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2021-03-23,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2021-03-24,USD,1.0250
MIL Global Multi-Asset Diversified Income Fund,2021-03-25,USD,1.0210
MIL Global Multi-Asset Diversified Income Fund,2021-03-26,USD,1.0270
MIL Global Multi-Asset Diversified Income Fund,2021-03-29,USD,1.0300
MIL Global Multi-Asset Diversified Income Fund,2021-03-30,USD,1.0290
MIL Global Multi-Asset Diversified Income Fund,2021-03-31,USD,1.0290
MIL Global Multi-Asset Diversified Income Fund,2021-04-01,USD,1.0310
MIL Global Multi-Asset Diversified Income Fund,2021-04-07,USD,1.0400
MIL Global Multi-Asset Diversified Income Fund,2021-04-08,USD,1.0410
MIL Global Multi-Asset Diversified Income Fund,2021-04-09,USD,1.0410
MIL Global Multi-Asset Diversified Income Fund,2021-04-12,USD,1.0420
MIL Global Multi-Asset Diversified Income Fund,2021-04-13,USD,1.0410
MIL Global Multi-Asset Diversified Income Fund,2021-04-14,USD,1.0430
MIL Global Multi-Asset Diversified Income Fund,2021-04-15,USD,1.0450
MIL Global Multi-Asset Diversified Income Fund,2021-04-16,USD,1.0480
MIL Global Multi-Asset Diversified Income Fund,2021-04-19,USD,1.0500
MIL Global Multi-Asset Diversified Income Fund,2021-04-20,USD,1.0470
MIL Global Multi-Asset Diversified Income Fund,2021-04-21,USD,1.0460
MIL Global Multi-Asset Diversified Income Fund,2021-04-22,USD,1.0480
MIL Global Multi-Asset Diversified Income Fund,2021-04-23,USD,1.0460
MIL Global Multi-Asset Diversified Income Fund,2021-04-26,USD,1.0490
MIL Global Multi-Asset Diversified Income Fund,2021-04-27,USD,1.0480
MIL Global Multi-Asset Diversified Income Fund,2021-04-28,USD,1.0490
MIL Global Multi-Asset Diversified Income Fund,2021-04-29,USD,1.0510
MIL Global Multi-Asset Diversified Income Fund,2021-04-30,USD,1.0510
MIL Global Multi-Asset Diversified Income Fund,2021-05-03,USD,1.0530
MIL Global Multi-Asset Diversified Income Fund,2021-05-04,USD,1.0500
MIL Global Multi-Asset Diversified Income Fund,2021-05-05,USD,1.0520
MIL Global Multi-Asset Diversified Income Fund,2021-05-06,USD,1.0540
MIL Global Multi-Asset Diversified Income Fund,2021-05-07,USD,1.0590
MIL Global Multi-Asset Diversified Income Fund,2021-05-10,USD,1.0620
MIL Global Multi-Asset Diversified Income Fund,2021-05-11,USD,1.0550
MIL Global Multi-Asset Diversified Income Fund,2021-05-12,USD,1.0510
MIL Global Multi-Asset Diversified Income Fund,2021-05-13,USD,1.0510
MIL Global Multi-Asset Diversified Income Fund,2021-05-14,USD,1.0550
MIL Global Multi-Asset Diversified Income Fund,2021-05-17,USD,1.0560
MIL Global Multi-Asset Diversified Income Fund,2021-05-18,USD,1.0570
MIL Global Multi-Asset Diversified Income Fund,2021-05-20,USD,1.0530
MIL Global Multi-Asset Diversified Income Fund,2021-05-21,USD,1.0580
MIL Global Multi-Asset Diversified Income Fund,2021-05-24,USD,1.0570
MIL Global Multi-Asset Diversified Income Fund,2021-05-25,USD,1.0600
MIL Global Multi-Asset Diversified Income Fund,2021-05-26,USD,1.0590
MIL Global Multi-Asset Diversified Income Fund,2021-05-27,USD,1.0610
MIL Global Multi-Asset Diversified Income Fund,2021-05-28,USD,1.0620
MIL Global Multi-Asset Diversified Income Fund,2021-05-31,USD,1.0640
MIL Global Multi-Asset Diversified Income Fund,2021-06-01,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2021-06-02,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2021-06-03,USD,1.0620
MIL Global Multi-Asset Diversified Income Fund,2021-06-04,USD,1.0640
MIL Global Multi-Asset Diversified Income Fund,2021-06-07,USD,1.0670
MIL Global Multi-Asset Diversified Income Fund,2021-06-08,USD,1.0660
MIL Global Multi-Asset Diversified Income Fund,2021-06-09,USD,1.0680
MIL Global Multi-Asset Diversified Income Fund,2021-06-10,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-06-11,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-06-15,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-06-16,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-06-17,USD,1.0640
MIL Global Multi-Asset Diversified Income Fund,2021-06-18,USD,1.0590
MIL Global Multi-Asset Diversified Income Fund,2021-06-21,USD,1.0580
MIL Global Multi-Asset Diversified Income Fund,2021-06-22,USD,1.0610
MIL Global Multi-Asset Diversified Income Fund,2021-06-23,USD,1.0610
MIL Global Multi-Asset Diversified Income Fund,2021-06-24,USD,1.0670
MIL Global Multi-Asset Diversified Income Fund,2021-06-25,USD,1.0670
MIL Global Multi-Asset Diversified Income Fund,2021-06-28,USD,1.0670
MIL Global Multi-Asset Diversified Income Fund,2021-06-29,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-06-30,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-07-02,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-07-05,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-07-06,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-07,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-08,USD,1.0660
MIL Global Multi-Asset Diversified Income Fund,2021-07-09,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-12,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-07-13,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-07-14,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-07-15,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-16,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-19,USD,1.0610
MIL Global Multi-Asset Diversified Income Fund,2021-07-20,USD,1.0630
MIL Global Multi-Asset Diversified Income Fund,2021-07-21,USD,1.0680
MIL Global Multi-Asset Diversified Income Fund,2021-07-22,USD,1.0680
MIL Global Multi-Asset Diversified Income Fund,2021-07-23,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-07-26,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-07-27,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-07-28,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-07-29,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-07-30,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-08-02,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-08-03,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-08-04,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-08-05,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-08-06,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-08-09,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-08-10,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-08-11,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-08-12,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-08-13,USD,1.0810
MIL Global Multi-Asset Diversified Income Fund,2021-08-16,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-08-17,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-08-18,USD,1.0780
MIL Global Multi-Asset Diversified Income Fund,2021-08-19,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-08-20,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-08-23,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-08-24,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-08-25,USD,1.0810
MIL Global Multi-Asset Diversified Income Fund,2021-08-26,USD,1.0810
MIL Global Multi-Asset Diversified Income Fund,2021-08-27,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-08-30,USD,1.0880
MIL Global Multi-Asset Diversified Income Fund,2021-08-31,USD,1.0860
MIL Global Multi-Asset Diversified Income Fund,2021-09-01,USD,1.0890
MIL Global Multi-Asset Diversified Income Fund,2021-09-02,USD,1.0880
MIL Global Multi-Asset Diversified Income Fund,2021-09-03,USD,1.0870
MIL Global Multi-Asset Diversified Income Fund,2021-09-06,USD,1.0880
MIL Global Multi-Asset Diversified Income Fund,2021-09-07,USD,1.0860
MIL Global Multi-Asset Diversified Income Fund,2021-09-08,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-09-09,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-09-10,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-09-13,USD,1.0830
MIL Global Multi-Asset Diversified Income Fund,2021-09-14,USD,1.0820
MIL Global Multi-Asset Diversified Income Fund,2021-09-15,USD,1.0800
MIL Global Multi-Asset Diversified Income Fund,2021-09-16,USD,1.0810
MIL Global Multi-Asset Diversified Income Fund,2021-09-17,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2021-09-20,USD,1.0700
MIL Global Multi-Asset Diversified Income Fund,2021-09-21,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-09-23,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-09-24,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-09-27,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-09-28,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-09-29,USD,1.0660
MIL Global Multi-Asset Diversified Income Fund,2021-09-30,USD,1.0690
MIL Global Multi-Asset Diversified Income Fund,2021-10-04,USD,1.0630
MIL Global Multi-Asset Diversified Income Fund,2021-10-05,USD,1.0600
MIL Global Multi-Asset Diversified Income Fund,2021-10-06,USD,1.0560
MIL Global Multi-Asset Diversified Income Fund,2021-10-07,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2021-10-08,USD,1.0640
MIL Global Multi-Asset Diversified Income Fund,2021-10-11,USD,1.0630
MIL Global Multi-Asset Diversified Income Fund,2021-10-12,USD,1.0570
MIL Global Multi-Asset Diversified Income Fund,2021-10-15,USD,1.0700
MIL Global Multi-Asset Diversified Income Fund,2021-10-18,USD,1.0700
MIL Global Multi-Asset Diversified Income Fund,2021-10-19,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-10-20,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-10-21,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-10-22,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-10-25,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-10-26,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-10-27,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-10-28,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-10-29,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-11-01,USD,S
MIL Global Multi-Asset Diversified Income Fund,2021-11-02,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-11-03,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2021-11-04,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-11-05,USD,1.0780
MIL Global Multi-Asset Diversified Income Fund,2021-11-08,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-11-09,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-11-10,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2021-11-11,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-11-12,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-11-15,USD,1.0800
MIL Global Multi-Asset Diversified Income Fund,2021-11-16,USD,1.0780
MIL Global Multi-Asset Diversified Income Fund,2021-11-17,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-11-18,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-11-19,USD,1.0750
MIL Global Multi-Asset Diversified Income Fund,2021-11-22,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-11-23,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-11-24,USD,1.0680
MIL Global Multi-Asset Diversified Income Fund,2021-11-25,USD,1.0700
MIL Global Multi-Asset Diversified Income Fund,2021-11-26,USD,1.0610
MIL Global Multi-Asset Diversified Income Fund,2021-11-29,USD,1.0590
MIL Global Multi-Asset Diversified Income Fund,2021-11-30,USD,1.0580
MIL Global Multi-Asset Diversified Income Fund,2021-12-01,USD,1.0560
MIL Global Multi-Asset Diversified Income Fund,2021-12-02,USD,1.0530
MIL Global Multi-Asset Diversified Income Fund,2021-12-03,USD,1.0550
MIL Global Multi-Asset Diversified Income Fund,2021-12-06,USD,1.0580
MIL Global Multi-Asset Diversified Income Fund,2021-12-07,USD,1.0700
MIL Global Multi-Asset Diversified Income Fund,2021-12-08,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-12-09,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-12-10,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-12-13,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2021-12-14,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-12-15,USD,1.0670
MIL Global Multi-Asset Diversified Income Fund,2021-12-16,USD,1.0760
MIL Global Multi-Asset Diversified Income Fund,2021-12-17,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2021-12-20,USD,1.0630
MIL Global Multi-Asset Diversified Income Fund,2021-12-21,USD,1.0680
MIL Global Multi-Asset Diversified Income Fund,2021-12-22,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2021-12-23,USD,1.0780
MIL Global Multi-Asset Diversified Income Fund,2021-12-24,USD,1.0780
MIL Global Multi-Asset Diversified Income Fund,2021-12-28,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-12-29,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2021-12-30,USD,1.0850
MIL Global Multi-Asset Diversified Income Fund,2021-12-31,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2022-01-03,USD,1.0840
MIL Global Multi-Asset Diversified Income Fund,2022-01-04,USD,1.0860
MIL Global Multi-Asset Diversified Income Fund,2022-01-05,USD,1.0850
MIL Global Multi-Asset Diversified Income Fund,2022-01-06,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2022-01-07,USD,1.0770
MIL Global Multi-Asset Diversified Income Fund,2022-01-10,USD,1.0710
MIL Global Multi-Asset Diversified Income Fund,2022-01-11,USD,1.0720
MIL Global Multi-Asset Diversified Income Fund,2022-01-12,USD,1.0790
MIL Global Multi-Asset Diversified Income Fund,2022-01-13,USD,1.0800
MIL Global Multi-Asset Diversified Income Fund,2022-01-14,USD,1.0740
MIL Global Multi-Asset Diversified Income Fund,2022-01-17,USD,1.0730
MIL Global Multi-Asset Diversified Income Fund,2022-01-18,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2022-01-19,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2022-01-20,USD,1.0650
MIL Global Multi-Asset Diversified Income Fund,2022-01-21,USD,1.0570
MIL Global Multi-Asset Diversified Income Fund,2022-01-24,USD,1.0430
MIL Global Multi-Asset Diversified Income Fund,2022-01-25,USD,1.0400
MIL Global Multi-Asset Diversified Income Fund,2022-01-26,USD,1.0500
MIL Global Multi-Asset Diversified Income Fund,2022-01-27,USD,1.0490
MIL Global Multi-Asset Diversified Income Fund,2022-01-28,USD,1.0350
MIL Global Multi-Asset Diversified Income Fund,2022-01-31,USD,1.0440
MIL Global Multi-Asset Diversified Income Fund,2022-02-04,USD,1.0460
MIL Global Multi-Asset Diversified Income Fund,2022-02-07,USD,1.0460
MIL Global Multi-Asset Diversified Income Fund,2022-02-08,USD,1.0450
MIL Global Multi-Asset Diversified Income Fund,2022-02-09,USD,1.0540
MIL Global Multi-Asset Diversified Income Fund,2022-02-10,USD,1.0530
MIL Global Multi-Asset Diversified Income Fund,2022-02-11,USD,1.0460
MIL Global Multi-Asset Diversified Income Fund,2022-02-14,USD,1.0340
MIL Global Multi-Asset Diversified Income Fund,2022-02-15,USD,1.0350
MIL Global Multi-Asset Diversified Income Fund,2022-02-16,USD,1.0360
MIL Global Multi-Asset Diversified Income Fund,2022-02-17,USD,1.0330
MIL Global Multi-Asset Diversified Income Fund,2022-02-18,USD,1.0320
MIL Global Multi-Asset Diversified Income Fund,2022-02-21,USD,1.0280
MIL Global Multi-Asset Diversified Income Fund,2022-02-22,USD,1.0270
MIL Global Multi-Asset Diversified Income Fund,2022-02-23,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2022-02-24,USD,1.0050
MIL Global Multi-Asset Diversified Income Fund,2022-02-25,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2022-02-28,USD,1.0240
MIL Global Multi-Asset Diversified Income Fund,2022-03-01,USD,1.0250
MIL Global Multi-Asset Diversified Income Fund,2022-03-02,USD,1.0220
MIL Global Multi-Asset Diversified Income Fund,2022-03-03,USD,1.0250
MIL Global Multi-Asset Diversified Income Fund,2022-03-04,USD,1.0130
MIL Global Multi-Asset Diversified Income Fund,2022-03-07,USD,1.0060
MIL Global Multi-Asset Diversified Income Fund,2022-03-08,USD,0.9950
MIL Global Multi-Asset Diversified Income Fund,2022-03-09,USD,1.0000
MIL Global Multi-Asset Diversified Income Fund,2022-03-10,USD,1.0020
MIL Global Multi-Asset Diversified Income Fund,2022-03-11,USD,1.0020
MIL Global Multi-Asset Diversified Income Fund,2022-03-14,USD,0.9970
MIL Global Multi-Asset Diversified Income Fund,2022-03-15,USD,0.9910
MIL Global Multi-Asset Diversified Income Fund,2022-03-16,USD,1.0030
MIL Global Multi-Asset Diversified Income Fund,2022-03-17,USD,1.0100
MIL Global Multi-Asset Diversified Income Fund,2022-03-18,USD,1.0150
MIL Global Multi-Asset Diversified Income Fund,2022-03-21,USD,1.0200
MIL Global Multi-Asset Diversified Income Fund,2022-03-22,USD,1.0200
MIL Global Multi-Asset Diversified Income Fund,2022-03-23,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2022-03-24,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2022-03-25,USD,1.0230
MIL Global Multi-Asset Diversified Income Fund,2022-03-28,USD,1.0220
MIL Global Multi-Asset Diversified Income Fund,2022-03-29,USD,1.0300
MIL Global Multi-Asset Diversified Income Fund,2022-03-30,USD,1.0350
MIL Global Multi-Asset Diversified Income Fund,2022-03-31,USD,1.0350
MIL Global Multi-Asset Diversified Income Fund,2022-04-01,USD,1.0320
MIL Global Multi-Asset Diversified Income Fund,2022-04-04,USD,1.0360
MIL Global Multi-Asset Diversified Income Fund,2022-04-06,USD,1.0280
MIL Global Multi-Asset Diversified Income Fund,2022-04-07,USD,1.0270
MIL Global Multi-Asset Diversified Income Fund,2022-04-08,USD,1.0260
MIL Global Multi-Asset Diversified Income Fund,2022-04-11,USD,1.0220
MIL Global Multi-Asset Diversified Income Fund,2022-04-12,USD,1.0210
MIL Global Multi-Asset Diversified Income Fund,2022-04-13,USD,1.0160
MIL Global Multi-Asset Diversified Income Fund,2022-04-14,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2022-04-19,USD,1.0150
MIL Global Multi-Asset Diversified Income Fund,2022-04-20,USD,1.0190
MIL Global Multi-Asset Diversified Income Fund,2022-04-21,USD,1.0230
MIL Global Multi-Asset Diversified Income Fund,2022-04-22,USD,1.0080
MIL Global Multi-Asset Diversified Income Fund,2022-04-25,USD,0.9940
MIL Global Multi-Asset Diversified Income Fund,2022-04-26,USD,0.9980
MIL Global Multi-Asset Diversified Income Fund,2022-04-27,USD,0.9920
MIL Global Multi-Asset Diversified Income Fund,2022-04-28,USD,0.9910
MIL Global Multi-Asset Diversified Income Fund,2022-04-29,USD,0.9930
MIL Global Multi-Asset Diversified Income Fund,2022-05-03,USD,0.9810
MIL Global Multi-Asset Diversified Income Fund,2022-05-04,USD,0.9850
MIL Global Multi-Asset Diversified Income Fund,2022-05-05,USD,0.9900
MIL Global Multi-Asset Diversified Income Fund,2022-05-06,USD,0.9710
MIL Global Multi-Asset Diversified Income Fund,2022-05-10,USD,0.9630
MIL Global Multi-Asset Diversified Income Fund,2022-05-11,USD,0.9620
MIL Global Multi-Asset Diversified Income Fund,2022-05-12,USD,0.9520
MIL Global Multi-Asset Diversified Income Fund,2022-05-13,USD,0.9590
MIL Global Multi-Asset Diversified Income Fund,2022-05-16,USD,0.9620
MIL Global Multi-Asset Diversified Income Fund,2022-05-17,USD,0.9670
MIL Global Multi-Asset Diversified Income Fund,2022-05-18,USD,0.9640
MIL Global Multi-Asset Diversified Income Fund,2022-05-19,USD,0.9490
MIL Global Multi-Asset Diversified Income Fund,2022-05-20,USD,0.9550
MIL Global Multi-Asset Diversified Income Fund,2022-05-23,USD,0.9560
MIL Global Multi-Asset Diversified Income Fund,2022-05-24,USD,0.9560
MIL Global Multi-Asset Diversified Income Fund,2022-05-25,USD,0.9600
MIL Global Multi-Asset Diversified Income Fund,2022-05-26,USD,0.9600
MIL Global Multi-Asset Diversified Income Fund,2022-05-27,USD,0.9810
MIL Global Multi-Asset Diversified Income Fund,2022-05-30,USD,0.9860
MIL Global Multi-Asset Diversified Income Fund,2022-05-31,USD,0.9810
MIL Global Multi-Asset Diversified Income Fund,2022-06-01,USD,0.9840
MIL Global Multi-Asset Diversified Income Fund,2022-06-02,USD,0.9800
MIL Global Multi-Asset Diversified Income Fund,2022-06-06,USD,0.9800
MIL Global Multi-Asset Diversified Income Fund,2022-06-07,USD,0.9780
MIL Global Multi-Asset Diversified Income Fund,2022-06-08,USD,0.9810
MIL Global Multi-Asset Diversified Income Fund,2022-06-09,USD,0.9760
MIL Global Multi-Asset Diversified Income Fund,2022-06-10,USD,0.9560
MIL Global Multi-Asset Diversified Income Fund,2022-06-13,USD,0.9360
MIL Global Multi-Asset Diversified Income Fund,2022-06-14,USD,0.9270
MIL Global Multi-Asset Diversified Income Fund,2022-06-15,USD,0.9280
MIL Global Multi-Asset Diversified Income Fund,2022-06-16,USD,0.9180
MIL Global Multi-Asset Diversified Income Fund,2022-06-17,USD,0.9150
MIL Global Multi-Asset Diversified Income Fund,2022-06-20,USD,0.9140
MIL Global Multi-Asset Diversified Income Fund,2022-06-21,USD,0.9210
MIL Global Multi-Asset Diversified Income Fund,2022-06-22,USD,0.9180
MIL Global Multi-Asset Diversified Income Fund,2022-06-23,USD,0.9180
MIL Global Multi-Asset Diversified Income Fund,2022-06-24,USD,0.9280
MIL Global Multi-Asset Diversified Income Fund,2022-06-27,USD,0.9340
MIL Global Multi-Asset Diversified Income Fund,2022-06-28,USD,0.9370
MIL Global Multi-Asset Diversified Income Fund,2022-06-29,USD,0.9250
MIL Global Multi-Asset Diversified Income Fund,2022-06-30,USD,0.9140
MIL Global Multi-Asset Diversified Income Fund,2022-07-04,USD,0.9230
MIL Global Multi-Asset Diversified Income Fund,2022-07-05,USD,0.9170
MIL Global Multi-Asset Diversified Income Fund,2022-07-06,USD,0.9190
MIL Global Multi-Asset Diversified Income Fund,2022-07-07,USD,0.9240
MIL Global Multi-Asset Diversified Income Fund,2022-07-08,USD,0.9250
MIL Global Multi-Asset Diversified Income Fund,2022-07-11,USD,0.9240
MIL Global Multi-Asset Diversified Income Fund,2022-07-12,USD,0.9220
MIL Global Multi-Asset Diversified Income Fund,2022-07-13,USD,0.9150
MIL Global Multi-Asset Diversified Income Fund,2022-07-14,USD,0.9080
MIL Global Multi-Asset Diversified Income Fund,2022-07-15,USD,0.9140
MIL Global Multi-Asset Diversified Income Fund,2022-07-18,USD,0.9240
MIL Global Multi-Asset Diversified Income Fund,2022-07-19,USD,0.9250
MIL Global Multi-Asset Diversified Income Fund,2022-07-20,USD,0.9300
MIL Global Multi-Asset Diversified Income Fund,2022-07-21,USD,0.9340
MIL Global Multi-Asset Diversified Income Fund,2022-07-22,USD,0.9380
MIL Global Multi-Asset Diversified Income Fund,2022-07-25,USD,0.9390
MIL Global Multi-Asset Diversified Income Fund,2022-07-26,USD,0.9380
MIL Global Multi-Asset Diversified Income Fund,2022-07-27,USD,0.9390
MIL Global Multi-Asset Diversified Income Fund,2022-07-28,USD,0.9460
MIL Global Multi-Asset Diversified Income Fund,2022-07-29,USD,0.9560
MIL Global Multi-Asset Diversified Income Fund,2022-08-01,USD,0.9620
MIL Global Multi-Asset Diversified Income Fund,2022-08-02,USD,0.9620
MIL Global Multi-Asset Diversified Income Fund,2022-08-03,USD,0.9620
MIL Global Multi-Asset Diversified Income Fund,2022-08-04,USD,0.9670
MIL Global Multi-Asset Diversified Income Fund,2022-08-05,USD,0.9650
MIL Global Multi-Asset Diversified Income Fund,2022-08-08,USD,0.9710
