Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Schroder Global Multi-Asset Income Fund ,2017/02/27,USD,0.9600,0.9600
MIL Schroder Global Multi-Asset Income Fund ,2017/02/28,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/03/01,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/03/02,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/03/03,USD,0.9600,0.9600
MIL Schroder Global Multi-Asset Income Fund ,2017/03/06,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/03/07,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/03/08,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/03/09,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/10,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/13,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/03/14,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/15,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2017/03/16,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/03/17,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/03/20,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/03/21,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/03/22,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/23,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/24,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/03/27,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/28,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2017/03/29,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/03/30,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/03/31,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/03,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/05,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/04/06,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/07,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/04/10,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/04/11,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/04/12,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2017/04/13,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/04/18,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/19,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/20,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2017/04/21,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2017/04/24,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2017/04/25,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/04/26,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/04/27,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/04/28,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/05/02,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/05/04,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/05/05,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/05/08,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/05/09,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/05/10,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/05/11,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/05/12,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/05/15,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/05/16,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/05/17,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/05/18,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/05/19,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/05/22,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/05/23,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/05/24,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/05/25,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/05/26,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/05/29,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/05/31,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/01,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/06/02,USD,0.9740,0.9740
MIL Schroder Global Multi-Asset Income Fund ,2017/06/05,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/06/06,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/06/07,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/06/08,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/06/09,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/12,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/06/13,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/06/14,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/06/15,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/16,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/19,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/06/20,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/06/21,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/22,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/23,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/06/26,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/06/27,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/06/28,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/06/29,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/06/30,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/07/03,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/07/04,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/07/05,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/07/06,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/07/07,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/07/10,USD,0.9600,0.9600
MIL Schroder Global Multi-Asset Income Fund ,2017/07/11,USD,0.9600,0.9600
MIL Schroder Global Multi-Asset Income Fund ,2017/07/12,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/07/13,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/07/14,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/07/17,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/18,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/19,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/20,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/07/21,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/07/24,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/25,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/26,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/27,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/28,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/07/31,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/08/01,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/08/02,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/08/03,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/08/04,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/08/07,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/08/08,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/08/09,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/08/10,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/08/11,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/08/14,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/08/15,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/08/16,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/08/17,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/08/18,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/08/21,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/08/22,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/08/24,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/08/25,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/08/28,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/08/29,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/08/30,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/08/31,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/09/01,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/04,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/09/05,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/09/06,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/09/07,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/08,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/09/11,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/12,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/09/13,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/14,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/09/15,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/18,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/19,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/20,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/09/21,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/09/22,USD,0.9660,0.9660
MIL Schroder Global Multi-Asset Income Fund ,2017/09/25,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/09/26,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/09/27,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/09/28,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/09/29,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/10/03,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/10/04,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/10/06,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/10/09,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/10/10,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/10/11,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/10/12,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/10/13,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/10/16,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/10/17,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/10/18,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/10/19,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/10/20,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/10/23,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/10/24,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/10/25,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/10/26,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/10/27,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/10/30,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/10/31,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/11/01,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/02,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/03,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/11/06,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/07,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/11/08,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/09,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/11/10,USD,0.9640,0.9640
MIL Schroder Global Multi-Asset Income Fund ,2017/11/13,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/11/14,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2017/11/15,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/11/16,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2017/11/17,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2017/11/20,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2017/11/21,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2017/11/22,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2017/11/23,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2017/11/24,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/27,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/28,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2017/11/29,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/11/30,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/12/01,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/12/04,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/12/05,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/12/06,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/12/07,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2017/12/08,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2017/12/11,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2017/12/12,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/12/13,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2017/12/14,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2017/12/15,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2017/12/18,USD,0.9760,0.9760
MIL Schroder Global Multi-Asset Income Fund ,2017/12/19,USD,0.9780,0.9780
MIL Schroder Global Multi-Asset Income Fund ,2017/12/20,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2017/12/21,USD,0.9740,0.9740
MIL Schroder Global Multi-Asset Income Fund ,2017/12/22,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2017/12/27,USD,0.9760,0.9760
MIL Schroder Global Multi-Asset Income Fund ,2017/12/28,USD,0.9770,0.9770
MIL Schroder Global Multi-Asset Income Fund ,2017/12/29,USD,0.9770,0.9770
MIL Schroder Global Multi-Asset Income Fund ,2018/01/02,USD,0.9780,0.9780
MIL Schroder Global Multi-Asset Income Fund ,2018/01/03,USD,0.9800,0.9800
MIL Schroder Global Multi-Asset Income Fund ,2018/01/04,USD,0.9850,0.9850
MIL Schroder Global Multi-Asset Income Fund ,2018/01/05,USD,0.9880,0.9880
MIL Schroder Global Multi-Asset Income Fund ,2018/01/08,USD,0.9890,0.9890
MIL Schroder Global Multi-Asset Income Fund ,2018/01/09,USD,0.9900,0.9900
MIL Schroder Global Multi-Asset Income Fund ,2018/01/10,USD,0.9880,0.9880
MIL Schroder Global Multi-Asset Income Fund ,2018/01/11,USD,0.9890,0.9890
MIL Schroder Global Multi-Asset Income Fund ,2018/01/12,USD,0.9910,0.9910
MIL Schroder Global Multi-Asset Income Fund ,2018/01/15,USD,0.9940,0.9940
MIL Schroder Global Multi-Asset Income Fund ,2018/01/16,USD,0.9960,0.9960
MIL Schroder Global Multi-Asset Income Fund ,2018/01/17,USD,0.9940,0.9940
MIL Schroder Global Multi-Asset Income Fund ,2018/01/18,USD,0.9950,0.9950
MIL Schroder Global Multi-Asset Income Fund ,2018/01/19,USD,0.9940,0.9940
MIL Schroder Global Multi-Asset Income Fund ,2018/01/22,USD,0.9950,0.9950
MIL Schroder Global Multi-Asset Income Fund ,2018/01/23,USD,0.9990,0.9990
MIL Schroder Global Multi-Asset Income Fund ,2018/01/24,USD,1.0000,1.0000
MIL Schroder Global Multi-Asset Income Fund ,2018/01/25,USD,1.0010,1.0010
MIL Schroder Global Multi-Asset Income Fund ,2018/01/26,USD,1.0000,1.0000
MIL Schroder Global Multi-Asset Income Fund ,2018/01/29,USD,1.0010,1.0010
MIL Schroder Global Multi-Asset Income Fund ,2018/01/30,USD,0.9970,0.9970
MIL Schroder Global Multi-Asset Income Fund ,2018/01/31,USD,0.9940,0.9940
MIL Schroder Global Multi-Asset Income Fund ,2018/02/01,USD,0.9940,0.9940
MIL Schroder Global Multi-Asset Income Fund ,2018/02/02,USD,0.9920,0.9920
MIL Schroder Global Multi-Asset Income Fund ,2018/02/05,USD,0.9830,0.9830
MIL Schroder Global Multi-Asset Income Fund ,2018/02/06,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/02/07,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2018/02/08,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2018/02/09,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2018/02/12,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2018/02/13,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2018/02/14,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2018/02/15,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/02/20,USD,0.9740,0.9740
MIL Schroder Global Multi-Asset Income Fund ,2018/02/21,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2018/02/22,USD,0.9710,0.9710
MIL Schroder Global Multi-Asset Income Fund ,2018/02/23,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2018/02/26,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2018/02/27,USD,0.9790,0.9790
MIL Schroder Global Multi-Asset Income Fund ,2018/02/28,USD,0.9750,0.9750
MIL Schroder Global Multi-Asset Income Fund ,2018/03/01,USD,0.9720,0.9720
MIL Schroder Global Multi-Asset Income Fund ,2018/03/02,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2018/03/05,USD,0.9670,0.9670
MIL Schroder Global Multi-Asset Income Fund ,2018/03/06,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/03/07,USD,0.9690,0.9690
MIL Schroder Global Multi-Asset Income Fund ,2018/03/08,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/03/09,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/03/12,USD,0.9760,0.9760
MIL Schroder Global Multi-Asset Income Fund ,2018/03/13,USD,0.9760,0.9760
MIL Schroder Global Multi-Asset Income Fund ,2018/03/14,USD,0.9730,0.9730
MIL Schroder Global Multi-Asset Income Fund ,2018/03/15,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/03/16,USD,0.9700,0.9700
MIL Schroder Global Multi-Asset Income Fund ,2018/03/19,USD,0.9680,0.9680
MIL Schroder Global Multi-Asset Income Fund ,2018/03/20,USD,0.9650,0.9650
MIL Schroder Global Multi-Asset Income Fund ,2018/03/21,USD,0.9630,0.9630
MIL Schroder Global Multi-Asset Income Fund ,2018/03/22,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2018/03/23,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/03/26,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/03/27,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/03/28,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/03/29,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/04/03,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/04/04,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/04/06,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/04/09,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/04/10,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/04/11,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/04/12,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/04/13,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/04/16,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2018/04/17,USD,0.9590,0.9590
MIL Schroder Global Multi-Asset Income Fund ,2018/04/18,USD,0.9620,0.9620
MIL Schroder Global Multi-Asset Income Fund ,2018/04/19,USD,0.9610,0.9610
MIL Schroder Global Multi-Asset Income Fund ,2018/04/20,USD,0.9580,0.9580
MIL Schroder Global Multi-Asset Income Fund ,2018/04/23,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/04/24,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/04/25,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/04/26,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/04/27,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/04/30,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2018/05/02,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/03,USD,0.9510,0.9510
MIL Schroder Global Multi-Asset Income Fund ,2018/05/04,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/05/07,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/05/08,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/05/09,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/05/10,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/11,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2018/05/14,USD,0.9570,0.9570
MIL Schroder Global Multi-Asset Income Fund ,2018/05/15,USD,0.9560,0.9560
MIL Schroder Global Multi-Asset Income Fund ,2018/05/16,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/17,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/05/18,USD,0.9550,0.9550
MIL Schroder Global Multi-Asset Income Fund ,2018/05/21,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/23,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/24,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/25,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/05/28,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/05/29,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/05/30,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/05/31,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/06/01,USD,0.9500,0.9500
MIL Schroder Global Multi-Asset Income Fund ,2018/06/04,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/06/05,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/06/06,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/06/07,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/06/08,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/06/11,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/06/12,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/06/13,USD,0.9540,0.9540
MIL Schroder Global Multi-Asset Income Fund ,2018/06/14,USD,0.9530,0.9530
MIL Schroder Global Multi-Asset Income Fund ,2018/06/15,USD,0.9520,0.9520
MIL Schroder Global Multi-Asset Income Fund ,2018/06/19,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/06/20,USD,0.9490,0.9490
MIL Schroder Global Multi-Asset Income Fund ,2018/06/21,USD,0.9490,0.9490
