Investment choice name,Date,Currency,NAV / unit
MIL US Small Cap Fund,2011-02-10,USD,1.0200
MIL US Small Cap Fund,2011-02-11,USD,1.0210
MIL US Small Cap Fund,2011-02-14,USD,1.0230
MIL US Small Cap Fund,2011-02-15,USD,1.0180
MIL US Small Cap Fund,2011-02-16,USD,1.0130
MIL US Small Cap Fund,2011-02-17,USD,1.0290
MIL US Small Cap Fund,2011-02-18,USD,1.0330
MIL US Small Cap Fund,2011-02-21,USD,1.0290
MIL US Small Cap Fund,2011-02-22,USD,1.0290
MIL US Small Cap Fund,2011-02-23,USD,1.0020
MIL US Small Cap Fund,2011-02-24,USD,0.9920
MIL US Small Cap Fund,2011-02-25,USD,0.9900
MIL US Small Cap Fund,2011-02-28,USD,1.0080
MIL US Small Cap Fund,2011-03-01,USD,1.0050
MIL US Small Cap Fund,2011-03-02,USD,0.9840
MIL US Small Cap Fund,2011-03-03,USD,0.9900
MIL US Small Cap Fund,2011-03-04,USD,1.0040
MIL US Small Cap Fund,2011-03-07,USD,0.9950
MIL US Small Cap Fund,2011-03-08,USD,0.9820
MIL US Small Cap Fund,2011-03-09,USD,0.9940
MIL US Small Cap Fund,2011-03-10,USD,0.9930
MIL US Small Cap Fund,2011-03-11,USD,0.9690
MIL US Small Cap Fund,2011-03-14,USD,0.9760
MIL US Small Cap Fund,2011-03-15,USD,0.9690
MIL US Small Cap Fund,2011-03-16,USD,0.9640
MIL US Small Cap Fund,2011-03-17,USD,0.9500
MIL US Small Cap Fund,2011-03-18,USD,0.9540
MIL US Small Cap Fund,2011-03-21,USD,0.9620
MIL US Small Cap Fund,2011-03-22,USD,0.9800
MIL US Small Cap Fund,2011-03-23,USD,0.9740
MIL US Small Cap Fund,2011-03-24,USD,0.9790
MIL US Small Cap Fund,2011-03-25,USD,0.9850
MIL US Small Cap Fund,2011-03-28,USD,0.9940
MIL US Small Cap Fund,2011-03-29,USD,0.9890
MIL US Small Cap Fund,2011-03-30,USD,0.9940
MIL US Small Cap Fund,2011-03-31,USD,1.0000
MIL US Small Cap Fund,2011-04-01,USD,1.0040
MIL US Small Cap Fund,2011-04-04,USD,1.0090
MIL US Small Cap Fund,2011-04-06,USD,1.0140
MIL US Small Cap Fund,2011-04-07,USD,1.0170
MIL US Small Cap Fund,2011-04-08,USD,1.0170
MIL US Small Cap Fund,2011-04-11,USD,1.0080
MIL US Small Cap Fund,2011-04-12,USD,0.9880
MIL US Small Cap Fund,2011-04-13,USD,0.9900
MIL US Small Cap Fund,2011-04-14,USD,0.9870
MIL US Small Cap Fund,2011-04-15,USD,1.0050
MIL US Small Cap Fund,2011-04-18,USD,0.9960
MIL US Small Cap Fund,2011-04-19,USD,1.0090
MIL US Small Cap Fund,2011-04-20,USD,1.0290
MIL US Small Cap Fund,2011-04-21,USD,1.0270
MIL US Small Cap Fund,2011-04-26,USD,1.0370
MIL US Small Cap Fund,2011-04-27,USD,1.0390
MIL US Small Cap Fund,2011-04-28,USD,1.0450
MIL US Small Cap Fund,2011-04-29,USD,1.0490
MIL US Small Cap Fund,2011-05-03,USD,1.0410
MIL US Small Cap Fund,2011-05-04,USD,1.0210
MIL US Small Cap Fund,2011-05-05,USD,1.0120
MIL US Small Cap Fund,2011-05-06,USD,1.0260
MIL US Small Cap Fund,2011-05-09,USD,1.0230
MIL US Small Cap Fund,2011-05-11,USD,1.0320
MIL US Small Cap Fund,2011-05-12,USD,1.0180
MIL US Small Cap Fund,2011-05-13,USD,1.0290
MIL US Small Cap Fund,2011-05-16,USD,1.0180
MIL US Small Cap Fund,2011-05-17,USD,1.0100
MIL US Small Cap Fund,2011-05-18,USD,1.0150
MIL US Small Cap Fund,2011-05-19,USD,1.0310
MIL US Small Cap Fund,2011-05-20,USD,1.0240
MIL US Small Cap Fund,2011-05-23,USD,1.0150
MIL US Small Cap Fund,2011-05-24,USD,1.0270
MIL US Small Cap Fund,2011-05-25,USD,1.0080
MIL US Small Cap Fund,2011-05-26,USD,1.0110
MIL US Small Cap Fund,2011-05-27,USD,1.0280
MIL US Small Cap Fund,2011-05-30,USD,1.0330
MIL US Small Cap Fund,2011-05-31,USD,1.0410
MIL US Small Cap Fund,2011-06-01,USD,1.0350
MIL US Small Cap Fund,2011-06-02,USD,1.0340
MIL US Small Cap Fund,2011-06-03,USD,0.9930
MIL US Small Cap Fund,2011-06-07,USD,0.9720
MIL US Small Cap Fund,2011-06-08,USD,0.9550
MIL US Small Cap Fund,2011-06-09,USD,0.9530
MIL US Small Cap Fund,2011-06-10,USD,0.9510
MIL US Small Cap Fund,2011-06-13,USD,0.9480
MIL US Small Cap Fund,2011-06-14,USD,0.9590
MIL US Small Cap Fund,2011-06-15,USD,0.9550
MIL US Small Cap Fund,2011-06-16,USD,0.9460
MIL US Small Cap Fund,2011-06-17,USD,0.9480
MIL US Small Cap Fund,2011-06-20,USD,0.9510
MIL US Small Cap Fund,2011-06-21,USD,0.9680
MIL US Small Cap Fund,2011-06-22,USD,0.9770
MIL US Small Cap Fund,2011-06-23,USD,0.9800
MIL US Small Cap Fund,2011-06-24,USD,0.9710
MIL US Small Cap Fund,2011-06-27,USD,0.9580
MIL US Small Cap Fund,2011-06-28,USD,0.9680
MIL US Small Cap Fund,2011-06-29,USD,0.9780
MIL US Small Cap Fund,2011-06-30,USD,0.9860
MIL US Small Cap Fund,2011-07-04,USD,1.0020
MIL US Small Cap Fund,2011-07-05,USD,1.0020
MIL US Small Cap Fund,2011-07-06,USD,1.0000
MIL US Small Cap Fund,2011-07-07,USD,1.0170
MIL US Small Cap Fund,2011-07-08,USD,1.0110
MIL US Small Cap Fund,2011-07-11,USD,1.0070
MIL US Small Cap Fund,2011-07-12,USD,0.9840
MIL US Small Cap Fund,2011-07-13,USD,0.9850
MIL US Small Cap Fund,2011-07-14,USD,0.9940
MIL US Small Cap Fund,2011-07-15,USD,0.9790
MIL US Small Cap Fund,2011-07-18,USD,0.9720
MIL US Small Cap Fund,2011-07-19,USD,0.9830
MIL US Small Cap Fund,2011-07-20,USD,0.9800
MIL US Small Cap Fund,2011-07-21,USD,0.9810
MIL US Small Cap Fund,2011-07-22,USD,0.9740
MIL US Small Cap Fund,2011-07-25,USD,0.9730
MIL US Small Cap Fund,2011-07-26,USD,0.9640
MIL US Small Cap Fund,2011-07-27,USD,0.9550
MIL US Small Cap Fund,2011-07-28,USD,0.9410
MIL US Small Cap Fund,2011-07-29,USD,0.9220
MIL US Small Cap Fund,2011-08-01,USD,0.9370
MIL US Small Cap Fund,2011-08-02,USD,0.9200
MIL US Small Cap Fund,2011-08-03,USD,0.8860
MIL US Small Cap Fund,2011-08-04,USD,0.8760
MIL US Small Cap Fund,2011-08-05,USD,0.8090
MIL US Small Cap Fund,2011-08-08,USD,0.7790
MIL US Small Cap Fund,2011-08-09,USD,0.7420
MIL US Small Cap Fund,2011-08-10,USD,0.7550
MIL US Small Cap Fund,2011-08-11,USD,0.7400
MIL US Small Cap Fund,2011-08-12,USD,0.7680
MIL US Small Cap Fund,2011-08-15,USD,0.7920
MIL US Small Cap Fund,2011-08-16,USD,0.7820
MIL US Small Cap Fund,2011-08-17,USD,0.7870
MIL US Small Cap Fund,2011-08-18,USD,0.7370
MIL US Small Cap Fund,2011-08-19,USD,0.7220
MIL US Small Cap Fund,2011-08-22,USD,0.7150
MIL US Small Cap Fund,2011-08-23,USD,0.6970
MIL US Small Cap Fund,2011-08-24,USD,0.7320
MIL US Small Cap Fund,2011-08-25,USD,0.7390
MIL US Small Cap Fund,2011-08-26,USD,0.7240
MIL US Small Cap Fund,2011-08-29,USD,0.7590
MIL US Small Cap Fund,2011-08-30,USD,0.7740
MIL US Small Cap Fund,2011-08-31,USD,0.7870
MIL US Small Cap Fund,2011-09-01,USD,0.7710
MIL US Small Cap Fund,2011-09-02,USD,0.7340
MIL US Small Cap Fund,2011-09-05,USD,0.7240
MIL US Small Cap Fund,2011-09-06,USD,0.7080
MIL US Small Cap Fund,2011-09-07,USD,0.7380
MIL US Small Cap Fund,2011-09-08,USD,0.7400
MIL US Small Cap Fund,2011-09-09,USD,0.7190
MIL US Small Cap Fund,2011-09-12,USD,0.7100
MIL US Small Cap Fund,2011-09-14,USD,0.7240
MIL US Small Cap Fund,2011-09-15,USD,0.7410
MIL US Small Cap Fund,2011-09-16,USD,0.7460
MIL US Small Cap Fund,2011-09-19,USD,0.7190
MIL US Small Cap Fund,2011-09-20,USD,0.7270
MIL US Small Cap Fund,2011-09-21,USD,0.7150
MIL US Small Cap Fund,2011-09-22,USD,0.6560
MIL US Small Cap Fund,2011-09-23,USD,0.6590
MIL US Small Cap Fund,2011-09-26,USD,0.6680
MIL US Small Cap Fund,2011-09-27,USD,0.6980
MIL US Small Cap Fund,2011-09-28,USD,0.6900
MIL US Small Cap Fund,2011-09-30,USD,0.6510
MIL US Small Cap Fund,2011-10-03,USD,0.6350
MIL US Small Cap Fund,2011-10-04,USD,0.5900
MIL US Small Cap Fund,2011-10-06,USD,0.6540
MIL US Small Cap Fund,2011-10-07,USD,0.6760
MIL US Small Cap Fund,2011-10-10,USD,0.6860
MIL US Small Cap Fund,2011-10-11,USD,0.6930
MIL US Small Cap Fund,2011-10-12,USD,0.7120
MIL US Small Cap Fund,2011-10-13,USD,0.7130
MIL US Small Cap Fund,2011-10-14,USD,0.7290
MIL US Small Cap Fund,2011-10-17,USD,0.7230
MIL US Small Cap Fund,2011-10-18,USD,0.7040
MIL US Small Cap Fund,2011-10-19,USD,0.7260
MIL US Small Cap Fund,2011-10-20,USD,0.7210
MIL US Small Cap Fund,2011-10-21,USD,0.7410
MIL US Small Cap Fund,2011-10-24,USD,0.7490
MIL US Small Cap Fund,2011-10-25,USD,0.7490
MIL US Small Cap Fund,2011-10-26,USD,0.7470
MIL US Small Cap Fund,2011-10-27,USD,0.7690
MIL US Small Cap Fund,2011-10-28,USD,0.7880
MIL US Small Cap Fund,2011-10-31,USD,0.7770
MIL US Small Cap Fund,2011-11-01,USD,0.7490
MIL US Small Cap Fund,2011-11-02,USD,0.7470
MIL US Small Cap Fund,2011-11-03,USD,0.7530
MIL US Small Cap Fund,2011-11-04,USD,0.7520
MIL US Small Cap Fund,2011-11-07,USD,0.7610
MIL US Small Cap Fund,2011-11-08,USD,0.7650
MIL US Small Cap Fund,2011-11-09,USD,0.7400
MIL US Small Cap Fund,2011-11-10,USD,0.7430
MIL US Small Cap Fund,2011-11-11,USD,0.7530
MIL US Small Cap Fund,2011-11-14,USD,0.7560
MIL US Small Cap Fund,2011-11-15,USD,0.7500
MIL US Small Cap Fund,2011-11-16,USD,0.7560
MIL US Small Cap Fund,2011-11-17,USD,0.7440
MIL US Small Cap Fund,2011-11-18,USD,0.7320
MIL US Small Cap Fund,2011-11-21,USD,0.7130
MIL US Small Cap Fund,2011-11-22,USD,0.7190
MIL US Small Cap Fund,2011-11-23,USD,0.6980
MIL US Small Cap Fund,2011-11-24,USD,0.6900
MIL US Small Cap Fund,2011-11-25,USD,0.6920
MIL US Small Cap Fund,2011-11-28,USD,0.7150
MIL US Small Cap Fund,2011-11-29,USD,0.7130
MIL US Small Cap Fund,2011-11-30,USD,0.7400
MIL US Small Cap Fund,2011-12-01,USD,0.7500
MIL US Small Cap Fund,2011-12-02,USD,0.7490
MIL US Small Cap Fund,2011-12-05,USD,0.7550
MIL US Small Cap Fund,2011-12-06,USD,0.7490
MIL US Small Cap Fund,2011-12-07,USD,0.7450
MIL US Small Cap Fund,2011-12-08,USD,0.7450
MIL US Small Cap Fund,2011-12-09,USD,0.7360
MIL US Small Cap Fund,2011-12-12,USD,0.7340
MIL US Small Cap Fund,2011-12-13,USD,0.7450
MIL US Small Cap Fund,2011-12-14,USD,0.7090
MIL US Small Cap Fund,2011-12-15,USD,0.7120
MIL US Small Cap Fund,2011-12-16,USD,0.7210
MIL US Small Cap Fund,2011-12-19,USD,0.7200
MIL US Small Cap Fund,2011-12-20,USD,0.7180
MIL US Small Cap Fund,2011-12-21,USD,0.7180
MIL US Small Cap Fund,2011-12-22,USD,0.7330
MIL US Small Cap Fund,2011-12-23,USD,0.7350
MIL US Small Cap Fund,2011-12-28,USD,0.7290
MIL US Small Cap Fund,2011-12-29,USD,0.7230
MIL US Small Cap Fund,2011-12-30,USD,0.7300
MIL US Small Cap Fund,2012-01-03,USD,0.7480
MIL US Small Cap Fund,2012-01-04,USD,0.7480
MIL US Small Cap Fund,2012-01-05,USD,0.7430
MIL US Small Cap Fund,2012-01-06,USD,0.7530
MIL US Small Cap Fund,2012-01-09,USD,0.7550
MIL US Small Cap Fund,2012-01-10,USD,0.7710
MIL US Small Cap Fund,2012-01-11,USD,0.7760
MIL US Small Cap Fund,2012-01-12,USD,0.7840
MIL US Small Cap Fund,2012-01-13,USD,0.7810
MIL US Small Cap Fund,2012-01-16,USD,0.7820
MIL US Small Cap Fund,2012-01-17,USD,0.7900
MIL US Small Cap Fund,2012-01-18,USD,0.7820
MIL US Small Cap Fund,2012-01-19,USD,0.8020
MIL US Small Cap Fund,2012-01-20,USD,0.8090
MIL US Small Cap Fund,2012-01-26,USD,0.8310
MIL US Small Cap Fund,2012-01-27,USD,0.8160
MIL US Small Cap Fund,2012-01-30,USD,0.8170
MIL US Small Cap Fund,2012-01-31,USD,0.8260
MIL US Small Cap Fund,2012-02-01,USD,0.8240
MIL US Small Cap Fund,2012-02-02,USD,0.8340
MIL US Small Cap Fund,2012-02-03,USD,0.8570
MIL US Small Cap Fund,2012-02-06,USD,0.8710
MIL US Small Cap Fund,2012-02-07,USD,0.8630
MIL US Small Cap Fund,2012-02-08,USD,0.8690
MIL US Small Cap Fund,2012-02-09,USD,0.8660
MIL US Small Cap Fund,2012-02-10,USD,0.8540
MIL US Small Cap Fund,2012-02-13,USD,0.8650
MIL US Small Cap Fund,2012-02-14,USD,0.8670
MIL US Small Cap Fund,2012-02-15,USD,0.8650
MIL US Small Cap Fund,2012-02-16,USD,0.8590
MIL US Small Cap Fund,2012-02-17,USD,0.8720
MIL US Small Cap Fund,2012-02-20,USD,0.8680
MIL US Small Cap Fund,2012-02-21,USD,0.8660
MIL US Small Cap Fund,2012-02-22,USD,0.8580
MIL US Small Cap Fund,2012-02-23,USD,0.8470
MIL US Small Cap Fund,2012-02-24,USD,0.8620
MIL US Small Cap Fund,2012-02-27,USD,0.8500
MIL US Small Cap Fund,2012-02-28,USD,0.8610
MIL US Small Cap Fund,2012-02-29,USD,0.8640
MIL US Small Cap Fund,2012-03-01,USD,0.8550
MIL US Small Cap Fund,2012-03-02,USD,0.8550
MIL US Small Cap Fund,2012-03-05,USD,0.8470
MIL US Small Cap Fund,2012-03-06,USD,0.8260
MIL US Small Cap Fund,2012-03-07,USD,0.8210
MIL US Small Cap Fund,2012-03-08,USD,0.8330
MIL US Small Cap Fund,2012-03-09,USD,0.8430
MIL US Small Cap Fund,2012-03-12,USD,0.8500
MIL US Small Cap Fund,2012-03-13,USD,0.8610
MIL US Small Cap Fund,2012-03-14,USD,0.8680
MIL US Small Cap Fund,2012-03-15,USD,0.8690
MIL US Small Cap Fund,2012-03-16,USD,0.8800
MIL US Small Cap Fund,2012-03-19,USD,0.8860
MIL US Small Cap Fund,2012-03-20,USD,0.8780
MIL US Small Cap Fund,2012-03-21,USD,0.8740
MIL US Small Cap Fund,2012-03-22,USD,0.8650
MIL US Small Cap Fund,2012-03-23,USD,0.8670
MIL US Small Cap Fund,2012-03-26,USD,0.8830
MIL US Small Cap Fund,2012-03-27,USD,0.8850
MIL US Small Cap Fund,2012-03-28,USD,0.8770
MIL US Small Cap Fund,2012-03-29,USD,0.8640
MIL US Small Cap Fund,2012-03-30,USD,0.8670
MIL US Small Cap Fund,2012-04-02,USD,0.8620
MIL US Small Cap Fund,2012-04-03,USD,0.8690
MIL US Small Cap Fund,2012-04-05,USD,0.8520
MIL US Small Cap Fund,2012-04-10,USD,0.8330
MIL US Small Cap Fund,2012-04-11,USD,0.8240
MIL US Small Cap Fund,2012-04-12,USD,0.8360
MIL US Small Cap Fund,2012-04-13,USD,0.8350
MIL US Small Cap Fund,2012-04-16,USD,0.8290
MIL US Small Cap Fund,2012-04-17,USD,0.8390
MIL US Small Cap Fund,2012-04-18,USD,0.8370
MIL US Small Cap Fund,2012-04-19,USD,0.8350
MIL US Small Cap Fund,2012-04-20,USD,0.8360
MIL US Small Cap Fund,2012-04-23,USD,0.8140
MIL US Small Cap Fund,2012-04-24,USD,0.8200
MIL US Small Cap Fund,2012-04-25,USD,0.8340
MIL US Small Cap Fund,2012-04-26,USD,0.8340
MIL US Small Cap Fund,2012-04-27,USD,0.8420
MIL US Small Cap Fund,2012-04-30,USD,0.8430
MIL US Small Cap Fund,2012-05-02,USD,0.8410
MIL US Small Cap Fund,2012-05-03,USD,0.8430
MIL US Small Cap Fund,2012-05-04,USD,0.8270
MIL US Small Cap Fund,2012-05-07,USD,0.8170
MIL US Small Cap Fund,2012-05-08,USD,0.8130
MIL US Small Cap Fund,2012-05-09,USD,0.8000
MIL US Small Cap Fund,2012-05-10,USD,0.8120
MIL US Small Cap Fund,2012-05-11,USD,0.8000
MIL US Small Cap Fund,2012-05-14,USD,0.7880
MIL US Small Cap Fund,2012-05-15,USD,0.7860
MIL US Small Cap Fund,2012-05-16,USD,0.7860
MIL US Small Cap Fund,2012-05-17,USD,0.7680
MIL US Small Cap Fund,2012-05-18,USD,0.7440
MIL US Small Cap Fund,2012-05-21,USD,0.7380
MIL US Small Cap Fund,2012-05-22,USD,0.7600
MIL US Small Cap Fund,2012-05-23,USD,0.7470
MIL US Small Cap Fund,2012-05-24,USD,0.7520
MIL US Small Cap Fund,2012-05-25,USD,0.7570
MIL US Small Cap Fund,2012-05-28,USD,0.7570
MIL US Small Cap Fund,2012-05-29,USD,0.7670
MIL US Small Cap Fund,2012-05-30,USD,0.7600
MIL US Small Cap Fund,2012-05-31,USD,0.7440
MIL US Small Cap Fund,2012-06-01,USD,0.7320
MIL US Small Cap Fund,2012-06-04,USD,0.7180
MIL US Small Cap Fund,2012-06-05,USD,0.7170
MIL US Small Cap Fund,2012-06-06,USD,0.7350
MIL US Small Cap Fund,2012-06-07,USD,0.7540
MIL US Small Cap Fund,2012-06-08,USD,0.7340
MIL US Small Cap Fund,2012-06-11,USD,0.7430
MIL US Small Cap Fund,2012-06-12,USD,0.7280
MIL US Small Cap Fund,2012-06-13,USD,0.7260
MIL US Small Cap Fund,2012-06-14,USD,0.7310
MIL US Small Cap Fund,2012-06-15,USD,0.7370
MIL US Small Cap Fund,2012-06-18,USD,0.7430
MIL US Small Cap Fund,2012-06-19,USD,0.7580
MIL US Small Cap Fund,2012-06-20,USD,0.7640
MIL US Small Cap Fund,2012-06-21,USD,0.7610
MIL US Small Cap Fund,2012-06-22,USD,0.7440
MIL US Small Cap Fund,2012-06-25,USD,0.7410
MIL US Small Cap Fund,2012-06-26,USD,0.7390
MIL US Small Cap Fund,2012-06-27,USD,0.7430
MIL US Small Cap Fund,2012-06-28,USD,0.7470
MIL US Small Cap Fund,2012-06-29,USD,0.7680
MIL US Small Cap Fund,2012-07-03,USD,0.7870
MIL US Small Cap Fund,2012-07-04,USD,0.7910
MIL US Small Cap Fund,2012-07-05,USD,0.7890
MIL US Small Cap Fund,2012-07-06,USD,0.7790
MIL US Small Cap Fund,2012-07-09,USD,0.7750
MIL US Small Cap Fund,2012-07-10,USD,0.7740
MIL US Small Cap Fund,2012-07-11,USD,0.7640
MIL US Small Cap Fund,2012-07-12,USD,0.7560
MIL US Small Cap Fund,2012-07-13,USD,0.7720
MIL US Small Cap Fund,2012-07-16,USD,0.7690
MIL US Small Cap Fund,2012-07-17,USD,0.7700
MIL US Small Cap Fund,2012-07-18,USD,0.7770
MIL US Small Cap Fund,2012-07-19,USD,0.7790
MIL US Small Cap Fund,2012-07-20,USD,0.7660
MIL US Small Cap Fund,2012-07-23,USD,0.7550
MIL US Small Cap Fund,2012-07-24,USD,0.7610
MIL US Small Cap Fund,2012-07-25,USD,0.7560
MIL US Small Cap Fund,2012-07-26,USD,0.7600
MIL US Small Cap Fund,2012-07-27,USD,0.7630
MIL US Small Cap Fund,2012-07-30,USD,0.7800
MIL US Small Cap Fund,2012-07-31,USD,0.7750
MIL US Small Cap Fund,2012-08-01,USD,0.7700
MIL US Small Cap Fund,2012-08-02,USD,0.7670
MIL US Small Cap Fund,2012-08-03,USD,0.7740
MIL US Small Cap Fund,2012-08-06,USD,0.7840
MIL US Small Cap Fund,2012-08-07,USD,0.7920
MIL US Small Cap Fund,2012-08-08,USD,0.7950
MIL US Small Cap Fund,2012-08-09,USD,0.8000
MIL US Small Cap Fund,2012-08-10,USD,0.7980
MIL US Small Cap Fund,2012-08-13,USD,0.7960
MIL US Small Cap Fund,2012-08-14,USD,0.8030
MIL US Small Cap Fund,2012-08-15,USD,0.8100
MIL US Small Cap Fund,2012-08-16,USD,0.8030
MIL US Small Cap Fund,2012-08-17,USD,0.8070
MIL US Small Cap Fund,2012-08-20,USD,0.8070
MIL US Small Cap Fund,2012-08-21,USD,0.8150
MIL US Small Cap Fund,2012-08-22,USD,0.8030
MIL US Small Cap Fund,2012-08-23,USD,0.7970
MIL US Small Cap Fund,2012-08-24,USD,0.7890
MIL US Small Cap Fund,2012-08-27,USD,0.7990
MIL US Small Cap Fund,2012-08-28,USD,0.8000
MIL US Small Cap Fund,2012-08-29,USD,0.8030
MIL US Small Cap Fund,2012-08-30,USD,0.8030
MIL US Small Cap Fund,2012-08-31,USD,0.8040
MIL US Small Cap Fund,2012-09-03,USD,0.8070
MIL US Small Cap Fund,2012-09-04,USD,0.8060
MIL US Small Cap Fund,2012-09-05,USD,0.8090
MIL US Small Cap Fund,2012-09-06,USD,0.8150
MIL US Small Cap Fund,2012-09-07,USD,0.8340
MIL US Small Cap Fund,2012-09-10,USD,0.8360
MIL US Small Cap Fund,2012-09-11,USD,0.8370
MIL US Small Cap Fund,2012-09-12,USD,0.8440
MIL US Small Cap Fund,2012-09-13,USD,0.8430
MIL US Small Cap Fund,2012-09-14,USD,0.8730
MIL US Small Cap Fund,2012-09-17,USD,0.8670
MIL US Small Cap Fund,2012-09-18,USD,0.8660
MIL US Small Cap Fund,2012-09-19,USD,0.8640
MIL US Small Cap Fund,2012-09-20,USD,0.8620
MIL US Small Cap Fund,2012-09-21,USD,0.8720
MIL US Small Cap Fund,2012-09-24,USD,0.8630
MIL US Small Cap Fund,2012-09-25,USD,0.8620
MIL US Small Cap Fund,2012-09-26,USD,0.8450
MIL US Small Cap Fund,2012-09-27,USD,0.8470
MIL US Small Cap Fund,2012-09-28,USD,0.8470
MIL US Small Cap Fund,2012-10-03,USD,0.8420
MIL US Small Cap Fund,2012-10-04,USD,0.8460
MIL US Small Cap Fund,2012-10-05,USD,0.8580
MIL US Small Cap Fund,2012-10-08,USD,0.8500
MIL US Small Cap Fund,2012-10-09,USD,0.8470
MIL US Small Cap Fund,2012-10-10,USD,0.8350
MIL US Small Cap Fund,2012-10-11,USD,0.8400
MIL US Small Cap Fund,2012-10-12,USD,0.8360
MIL US Small Cap Fund,2012-10-15,USD,0.8290
MIL US Small Cap Fund,2012-10-16,USD,0.8330
MIL US Small Cap Fund,2012-10-17,USD,0.8340
MIL US Small Cap Fund,2012-10-18,USD,0.8360
MIL US Small Cap Fund,2012-10-19,USD,0.8270
MIL US Small Cap Fund,2012-10-22,USD,0.8180
MIL US Small Cap Fund,2012-10-24,USD,0.8120
MIL US Small Cap Fund,2012-10-25,USD,0.8190
MIL US Small Cap Fund,2012-10-26,USD,0.8100
MIL US Small Cap Fund,2012-10-29,USD,0.8100
MIL US Small Cap Fund,2012-10-30,USD,0.8100
MIL US Small Cap Fund,2012-10-31,USD,0.8070
MIL US Small Cap Fund,2012-11-01,USD,0.8160
MIL US Small Cap Fund,2012-11-02,USD,0.8310
MIL US Small Cap Fund,2012-11-05,USD,0.8230
MIL US Small Cap Fund,2012-11-06,USD,0.8310
MIL US Small Cap Fund,2012-11-07,USD,0.8190
MIL US Small Cap Fund,2012-11-08,USD,0.8120
MIL US Small Cap Fund,2012-11-09,USD,0.7990
MIL US Small Cap Fund,2012-11-12,USD,0.8010
MIL US Small Cap Fund,2012-11-13,USD,0.7980
MIL US Small Cap Fund,2012-11-14,USD,0.7890
MIL US Small Cap Fund,2012-11-15,USD,0.7640
MIL US Small Cap Fund,2012-11-16,USD,0.7650
MIL US Small Cap Fund,2012-11-19,USD,0.7800
MIL US Small Cap Fund,2012-11-20,USD,0.7800
MIL US Small Cap Fund,2012-11-21,USD,0.7800
MIL US Small Cap Fund,2012-11-22,USD,0.7840
MIL US Small Cap Fund,2012-11-23,USD,0.7840
MIL US Small Cap Fund,2012-11-26,USD,0.7870
MIL US Small Cap Fund,2012-11-27,USD,0.7900
MIL US Small Cap Fund,2012-11-28,USD,0.7830
MIL US Small Cap Fund,2012-11-29,USD,0.8000
MIL US Small Cap Fund,2012-11-30,USD,0.7990
MIL US Small Cap Fund,2012-12-03,USD,0.8000
MIL US Small Cap Fund,2012-12-04,USD,0.7960
MIL US Small Cap Fund,2012-12-05,USD,0.7960
MIL US Small Cap Fund,2012-12-06,USD,0.7980
MIL US Small Cap Fund,2012-12-07,USD,0.7990
MIL US Small Cap Fund,2012-12-10,USD,0.8010
MIL US Small Cap Fund,2012-12-11,USD,0.8100
MIL US Small Cap Fund,2012-12-12,USD,0.8160
MIL US Small Cap Fund,2012-12-13,USD,0.8140
MIL US Small Cap Fund,2012-12-14,USD,0.8110
MIL US Small Cap Fund,2012-12-17,USD,0.8140
MIL US Small Cap Fund,2012-12-18,USD,0.8240
MIL US Small Cap Fund,2012-12-19,USD,0.8320
MIL US Small Cap Fund,2012-12-20,USD,0.8330
MIL US Small Cap Fund,2012-12-21,USD,0.8290
MIL US Small Cap Fund,2012-12-24,USD,0.8250
MIL US Small Cap Fund,2012-12-27,USD,0.8270
MIL US Small Cap Fund,2012-12-28,USD,0.8220
MIL US Small Cap Fund,2012-12-31,USD,0.8240
MIL US Small Cap Fund,2013-01-02,USD,0.8550
MIL US Small Cap Fund,2013-01-03,USD,0.8540
MIL US Small Cap Fund,2013-01-04,USD,0.8560
MIL US Small Cap Fund,2013-01-07,USD,0.8600
MIL US Small Cap Fund,2013-01-08,USD,0.8580
MIL US Small Cap Fund,2013-01-09,USD,0.8610
MIL US Small Cap Fund,2013-01-10,USD,0.8600
MIL US Small Cap Fund,2013-01-11,USD,0.8590
MIL US Small Cap Fund,2013-01-14,USD,0.8620
MIL US Small Cap Fund,2013-01-15,USD,0.8600
MIL US Small Cap Fund,2013-01-16,USD,0.8650
MIL US Small Cap Fund,2013-01-17,USD,0.8710
MIL US Small Cap Fund,2013-01-18,USD,0.8720
MIL US Small Cap Fund,2013-01-21,USD,0.8760
MIL US Small Cap Fund,2013-01-22,USD,0.8750
MIL US Small Cap Fund,2013-01-23,USD,0.8740
MIL US Small Cap Fund,2013-01-24,USD,0.8700
MIL US Small Cap Fund,2013-01-25,USD,0.8690
MIL US Small Cap Fund,2013-01-28,USD,0.8670
MIL US Small Cap Fund,2013-01-29,USD,0.8690
MIL US Small Cap Fund,2013-01-30,USD,0.8700
MIL US Small Cap Fund,2013-01-31,USD,0.8560
MIL US Small Cap Fund,2013-02-01,USD,0.8640
MIL US Small Cap Fund,2013-02-04,USD,0.8650
MIL US Small Cap Fund,2013-02-05,USD,0.8600
MIL US Small Cap Fund,2013-02-06,USD,0.8590
MIL US Small Cap Fund,2013-02-07,USD,0.8660
MIL US Small Cap Fund,2013-02-08,USD,0.8670
MIL US Small Cap Fund,2013-02-14,USD,0.8680
MIL US Small Cap Fund,2013-02-15,USD,0.8730
MIL US Small Cap Fund,2013-02-18,USD,0.8700
MIL US Small Cap Fund,2013-02-19,USD,0.8730
