Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL UBS China Opportunity Fund #,2019/01/23,USD,1.6250,1.6250
MIL UBS China Opportunity Fund #,2019/01/24,USD,1.6300,1.6300
MIL UBS China Opportunity Fund #,2019/01/25,USD,1.6490,1.6490
MIL UBS China Opportunity Fund #,2019/01/28,USD,1.6590,1.6590
MIL UBS China Opportunity Fund #,2019/01/29,USD,1.6570,1.6570
MIL UBS China Opportunity Fund #,2019/01/30,USD,1.6590,1.6590
MIL UBS China Opportunity Fund #,2019/01/31,USD,1.6920,1.6920
MIL UBS China Opportunity Fund #,2019/02/01,USD,1.7060,1.7060
MIL UBS China Opportunity Fund #,2019/02/04,USD,1.7070,1.7070
MIL UBS China Opportunity Fund #,2019/02/08,USD,1.7010,1.7010
MIL UBS China Opportunity Fund #,2019/02/11,USD,1.7190,1.7190
MIL UBS China Opportunity Fund #,2019/02/12,USD,1.7300,1.7300
MIL UBS China Opportunity Fund #,2019/02/13,USD,1.7440,1.7440
MIL UBS China Opportunity Fund #,2019/02/14,USD,1.7460,1.7460
MIL UBS China Opportunity Fund #,2019/02/15,USD,1.7120,1.7120
MIL UBS China Opportunity Fund #,2019/02/18,USD,1.7300,1.7300
MIL UBS China Opportunity Fund #,2019/02/19,USD,1.7180,1.7180
MIL UBS China Opportunity Fund #,2019/02/20,USD,1.7280,1.7280
MIL UBS China Opportunity Fund #,2019/02/21,USD,1.7410,1.7410
MIL UBS China Opportunity Fund #,2019/02/22,USD,1.7540,1.7540
MIL UBS China Opportunity Fund #,2019/02/25,USD,1.7890,1.7890
MIL UBS China Opportunity Fund #,2019/02/26,USD,1.7990,1.7990
MIL UBS China Opportunity Fund #,2019/02/27,USD,1.7950,1.7950
MIL UBS China Opportunity Fund #,2019/02/28,USD,1.7960,1.7960
MIL UBS China Opportunity Fund #,2019/03/01,USD,1.8150,1.8150
MIL UBS China Opportunity Fund #,2019/03/04,USD,1.8310,1.8310
MIL UBS China Opportunity Fund #,2019/03/05,USD,1.8400,1.8400
MIL UBS China Opportunity Fund #,2019/03/06,USD,1.8410,1.8410
MIL UBS China Opportunity Fund #,2019/03/07,USD,1.8120,1.8120
MIL UBS China Opportunity Fund #,2019/03/08,USD,1.7660,1.7660
MIL UBS China Opportunity Fund #,2019/03/11,USD,1.7860,1.7860
MIL UBS China Opportunity Fund #,2019/03/12,USD,1.8190,1.8190
MIL UBS China Opportunity Fund #,2019/03/13,USD,1.8020,1.8020
MIL UBS China Opportunity Fund #,2019/03/14,USD,1.8060,1.8060
MIL UBS China Opportunity Fund #,2019/03/15,USD,1.8100,1.8100
MIL UBS China Opportunity Fund #,2019/03/18,USD,1.8580,1.8580
MIL UBS China Opportunity Fund #,2019/03/19,USD,1.8550,1.8550
MIL UBS China Opportunity Fund #,2019/03/20,USD,1.8630,1.8630
MIL UBS China Opportunity Fund #,2019/03/21,USD,1.8500,1.8500
MIL UBS China Opportunity Fund #,2019/03/22,USD,1.8560,1.8560
MIL UBS China Opportunity Fund #,2019/03/25,USD,1.8130,1.8130
MIL UBS China Opportunity Fund #,2019/03/26,USD,1.8280,1.8280
MIL UBS China Opportunity Fund #,2019/03/27,USD,1.8500,1.8500
MIL UBS China Opportunity Fund #,2019/03/28,USD,1.8510,1.8510
MIL UBS China Opportunity Fund #,2019/03/29,USD,1.8890,1.8890
MIL UBS China Opportunity Fund #,2019/04/01,USD,1.9200,1.9200
MIL UBS China Opportunity Fund #,2019/04/02,USD,1.9230,1.9230
MIL UBS China Opportunity Fund #,2019/04/03,USD,1.9430,1.9430
MIL UBS China Opportunity Fund #,2019/04/04,USD,1.9510,1.9510
MIL UBS China Opportunity Fund #,2019/04/08,USD,1.9820,1.9820
MIL UBS China Opportunity Fund #,2019/04/09,USD,1.9970,1.9970
MIL UBS China Opportunity Fund #,2019/04/10,USD,2.0020,2.0020
MIL UBS China Opportunity Fund #,2019/04/11,USD,1.9730,1.9730
MIL UBS China Opportunity Fund #,2019/04/12,USD,1.9740,1.9740
MIL UBS China Opportunity Fund #,2019/04/15,USD,1.9760,1.9760
MIL UBS China Opportunity Fund #,2019/04/16,USD,1.9820,1.9820
MIL UBS China Opportunity Fund #,2019/04/17,USD,1.9820,1.9820
MIL UBS China Opportunity Fund #,2019/04/18,USD,1.9730,1.9730
MIL UBS China Opportunity Fund #,2019/04/23,USD,1.9690,1.9690
MIL UBS China Opportunity Fund #,2019/04/24,USD,1.9780,1.9780
MIL UBS China Opportunity Fund #,2019/04/25,USD,1.9440,1.9440
MIL UBS China Opportunity Fund #,2019/04/26,USD,1.9590,1.9590
MIL UBS China Opportunity Fund #,2019/04/29,USD,1.9890,1.9890
MIL UBS China Opportunity Fund #,2019/04/30,USD,1.9850,1.9850
MIL UBS China Opportunity Fund #,2019/05/02,USD,1.9950,1.9950
MIL UBS China Opportunity Fund #,2019/05/03,USD,2.0020,2.0020
MIL UBS China Opportunity Fund #,2019/05/06,USD,1.9430,1.9430
MIL UBS China Opportunity Fund #,2019/05/07,USD,1.9350,1.9350
MIL UBS China Opportunity Fund #,2019/05/08,USD,1.9030,1.9030
MIL UBS China Opportunity Fund #,2019/05/09,USD,1.9030,1.9030
MIL UBS China Opportunity Fund #,2019/05/10,USD,1.8800,1.8800
MIL UBS China Opportunity Fund #,2019/05/14,USD,1.8240,1.8240
MIL UBS China Opportunity Fund #,2019/05/15,USD,1.8660,1.8660
MIL UBS China Opportunity Fund #,2019/05/16,USD,1.8780,1.8780
MIL UBS China Opportunity Fund #,2019/05/17,USD,1.8480,1.8480
MIL UBS China Opportunity Fund #,2019/05/20,USD,1.8030,1.8030
MIL UBS China Opportunity Fund #,2019/05/21,USD,1.7950,1.7950
MIL UBS China Opportunity Fund #,2019/05/22,USD,1.8050,1.8050
MIL UBS China Opportunity Fund #,2019/05/23,USD,1.7660,1.7660
MIL UBS China Opportunity Fund #,2019/05/24,USD,1.7690,1.7690
MIL UBS China Opportunity Fund #,2019/05/27,USD,1.7710,1.7710
MIL UBS China Opportunity Fund #,2019/05/28,USD,1.7880,1.7880
MIL UBS China Opportunity Fund #,2019/05/29,USD,1.7910,1.7910
MIL UBS China Opportunity Fund #,2019/05/30,USD,1.7910,1.7910
MIL UBS China Opportunity Fund #,2019/05/31,USD,1.7850,1.7850
MIL UBS China Opportunity Fund #,2019/06/03,USD,1.7880,1.7880
MIL UBS China Opportunity Fund #,2019/06/04,USD,1.7760,1.7760
MIL UBS China Opportunity Fund #,2019/06/05,USD,1.7910,1.7910
MIL UBS China Opportunity Fund #,2019/06/06,USD,1.7740,1.7740
MIL UBS China Opportunity Fund #,2019/06/10,USD,1.7740,1.7740
MIL UBS China Opportunity Fund #,2019/06/11,USD,1.8450,1.8450
MIL UBS China Opportunity Fund #,2019/06/12,USD,1.8390,1.8390
MIL UBS China Opportunity Fund #,2019/06/13,USD,1.8390,1.8390
MIL UBS China Opportunity Fund #,2019/06/14,USD,1.8260,1.8260
MIL UBS China Opportunity Fund #,2019/06/17,USD,1.8220,1.8220
MIL UBS China Opportunity Fund #,2019/06/18,USD,1.8420,1.8420
MIL UBS China Opportunity Fund #,2019/06/19,USD,1.8820,1.8820
MIL UBS China Opportunity Fund #,2019/06/20,USD,1.9150,1.9150
MIL UBS China Opportunity Fund #,2019/06/21,USD,1.9130,1.9130
MIL UBS China Opportunity Fund #,2019/06/24,USD,1.9140,1.9140
MIL UBS China Opportunity Fund #,2019/06/25,USD,1.8940,1.8940
MIL UBS China Opportunity Fund #,2019/06/26,USD,1.8910,1.8910
MIL UBS China Opportunity Fund #,2019/06/27,USD,1.9180,1.9180
MIL UBS China Opportunity Fund #,2019/06/28,USD,1.9260,1.9260
MIL UBS China Opportunity Fund #,2019/07/02,USD,1.9740,1.9740
MIL UBS China Opportunity Fund #,2019/07/03,USD,1.9660,1.9660
MIL UBS China Opportunity Fund #,2019/07/04,USD,1.9610,1.9610
MIL UBS China Opportunity Fund #,2019/07/05,USD,1.9680,1.9680
MIL UBS China Opportunity Fund #,2019/07/08,USD,1.9370,1.9370
MIL UBS China Opportunity Fund #,2019/07/09,USD,1.9100,1.9100
MIL UBS China Opportunity Fund #,2019/07/10,USD,1.9240,1.9240
MIL UBS China Opportunity Fund #,2019/07/11,USD,1.9210,1.9210
MIL UBS China Opportunity Fund #,2019/07/12,USD,1.9280,1.9280
MIL UBS China Opportunity Fund #,2019/07/15,USD,1.9330,1.9330
MIL UBS China Opportunity Fund #,2019/07/16,USD,1.9440,1.9440
MIL UBS China Opportunity Fund #,2019/07/17,USD,1.9440,1.9440
MIL UBS China Opportunity Fund #,2019/07/18,USD,1.9290,1.9290
MIL UBS China Opportunity Fund #,2019/07/19,USD,1.9390,1.9390
MIL UBS China Opportunity Fund #,2019/07/22,USD,1.9260,1.9260
MIL UBS China Opportunity Fund #,2019/07/23,USD,1.9250,1.9250
MIL UBS China Opportunity Fund #,2019/07/24,USD,1.9450,1.9450
MIL UBS China Opportunity Fund #,2019/07/25,USD,1.9680,1.9680
MIL UBS China Opportunity Fund #,2019/07/26,USD,1.9380,1.9380
MIL UBS China Opportunity Fund #,2019/07/29,USD,1.9270,1.9270
MIL UBS China Opportunity Fund #,2019/07/30,USD,1.9200,1.9200
MIL UBS China Opportunity Fund #,2019/07/31,USD,1.9020,1.9020
MIL UBS China Opportunity Fund #,2019/08/01,USD,1.8950,1.8950
MIL UBS China Opportunity Fund #,2019/08/02,USD,1.8510,1.8510
MIL UBS China Opportunity Fund #,2019/08/05,USD,1.8070,1.8070
MIL UBS China Opportunity Fund #,2019/08/06,USD,1.7890,1.7890
MIL UBS China Opportunity Fund #,2019/08/07,USD,1.7920,1.7920
MIL UBS China Opportunity Fund #,2019/08/08,USD,1.8100,1.8100
MIL UBS China Opportunity Fund #,2019/08/09,USD,1.8100,1.8100
MIL UBS China Opportunity Fund #,2019/08/12,USD,1.8080,1.8080
MIL UBS China Opportunity Fund #,2019/08/13,USD,1.7930,1.7930
MIL UBS China Opportunity Fund #,2019/08/14,USD,1.8120,1.8120
MIL UBS China Opportunity Fund #,2019/08/15,USD,1.8120,1.8120
MIL UBS China Opportunity Fund #,2019/08/16,USD,1.8320,1.8320
MIL UBS China Opportunity Fund #,2019/08/19,USD,1.8780,1.8780
MIL UBS China Opportunity Fund #,2019/08/20,USD,1.8900,1.8900
MIL UBS China Opportunity Fund #,2019/08/21,USD,1.8880,1.8880
MIL UBS China Opportunity Fund #,2019/08/22,USD,1.8890,1.8890
MIL UBS China Opportunity Fund #,2019/08/23,USD,1.8980,1.8980
MIL UBS China Opportunity Fund #,2019/08/26,USD,1.8630,1.8630
MIL UBS China Opportunity Fund #,2019/08/27,USD,1.8710,1.8710
MIL UBS China Opportunity Fund #,2019/08/28,USD,1.8710,1.8710
MIL UBS China Opportunity Fund #,2019/08/29,USD,1.8880,1.8880
MIL UBS China Opportunity Fund #,2019/08/30,USD,1.9010,1.9010
MIL UBS China Opportunity Fund #,2019/09/02,USD,1.9080,1.9080
MIL UBS China Opportunity Fund #,2019/09/03,USD,1.9020,1.9020
MIL UBS China Opportunity Fund #,2019/09/04,USD,1.9210,1.9210
MIL UBS China Opportunity Fund #,2019/09/05,USD,1.9330,1.9330
MIL UBS China Opportunity Fund #,2019/09/06,USD,1.9520,1.9520
MIL UBS China Opportunity Fund #,2019/09/09,USD,1.9410,1.9410
MIL UBS China Opportunity Fund #,2019/09/10,USD,1.9320,1.9320
MIL UBS China Opportunity Fund #,2019/09/11,USD,1.9140,1.9140
MIL UBS China Opportunity Fund #,2019/09/12,USD,1.9320,1.9320
MIL UBS China Opportunity Fund #,2019/09/13,USD,1.9470,1.9470
MIL UBS China Opportunity Fund #,2019/09/16,USD,1.9420,1.9420
MIL UBS China Opportunity Fund #,2019/09/17,USD,1.9220,1.9220
MIL UBS China Opportunity Fund #,2019/09/18,USD,1.9420,1.9420
MIL UBS China Opportunity Fund #,2019/09/19,USD,1.9320,1.9320
MIL UBS China Opportunity Fund #,2019/09/20,USD,1.9330,1.9330
MIL UBS China Opportunity Fund #,2019/09/23,USD,1.9190,1.9190
MIL UBS China Opportunity Fund #,2019/09/24,USD,1.9180,1.9180
MIL UBS China Opportunity Fund #,2019/09/25,USD,1.8920,1.8920
MIL UBS China Opportunity Fund #,2019/09/26,USD,1.9080,1.9080
MIL UBS China Opportunity Fund #,2019/09/27,USD,1.9040,1.9040
MIL UBS China Opportunity Fund #,2019/09/30,USD,1.8780,1.8780
MIL UBS China Opportunity Fund #,2019/10/02,USD,1.8730,1.8730
MIL UBS China Opportunity Fund #,2019/10/03,USD,1.8850,1.8850
MIL UBS China Opportunity Fund #,2019/10/04,USD,1.8980,1.8980
MIL UBS China Opportunity Fund #,2019/10/08,USD,1.9100,1.9100
MIL UBS China Opportunity Fund #,2019/10/09,USD,1.8950,1.8950
MIL UBS China Opportunity Fund #,2019/10/10,USD,1.9050,1.9050
MIL UBS China Opportunity Fund #,2019/10/11,USD,1.9310,1.9310
MIL UBS China Opportunity Fund #,2019/10/14,USD,1.9520,1.9520
MIL UBS China Opportunity Fund #,2019/10/15,USD,1.9580,1.9580
MIL UBS China Opportunity Fund #,2019/10/16,USD,1.9790,1.9790
MIL UBS China Opportunity Fund #,2019/10/17,USD,1.9880,1.9880
MIL UBS China Opportunity Fund #,2019/10/18,USD,1.9750,1.9750
MIL UBS China Opportunity Fund #,2019/10/21,USD,1.9600,1.9600
MIL UBS China Opportunity Fund #,2019/10/22,USD,1.9610,1.9610
MIL UBS China Opportunity Fund #,2019/10/23,USD,1.9310,1.9310
MIL UBS China Opportunity Fund #,2019/10/24,USD,1.9380,1.9380
MIL UBS China Opportunity Fund #,2019/10/25,USD,1.9710,1.9710
MIL UBS China Opportunity Fund #,2019/10/28,USD,1.9860,1.9860
MIL UBS China Opportunity Fund #,2019/10/29,USD,1.9890,1.9890
MIL UBS China Opportunity Fund #,2019/10/30,USD,1.9860,1.9860
MIL UBS China Opportunity Fund #,2019/10/31,USD,2.0000,2.0000
MIL UBS China Opportunity Fund #,2019/11/01,USD,1.9990,1.9990
MIL UBS China Opportunity Fund #,2019/11/04,USD,2.0320,2.0320
MIL UBS China Opportunity Fund #,2019/11/05,USD,2.0480,2.0480
MIL UBS China Opportunity Fund #,2019/11/06,USD,2.0510,2.0510
MIL UBS China Opportunity Fund #,2019/11/07,USD,2.0640,2.0640
MIL UBS China Opportunity Fund #,2019/11/08,USD,2.0620,2.0620
MIL UBS China Opportunity Fund #,2019/11/11,USD,2.0360,2.0360
MIL UBS China Opportunity Fund #,2019/11/12,USD,2.0450,2.0450
MIL UBS China Opportunity Fund #,2019/11/13,USD,2.0290,2.0290
MIL UBS China Opportunity Fund #,2019/11/14,USD,2.0200,2.0200
MIL UBS China Opportunity Fund #,2019/11/15,USD,2.0100,2.0100
MIL UBS China Opportunity Fund #,2019/11/18,USD,2.0290,2.0290
MIL UBS China Opportunity Fund #,2019/11/19,USD,2.0450,2.0450
MIL UBS China Opportunity Fund #,2019/11/20,USD,2.0450,2.0450
MIL UBS China Opportunity Fund #,2019/11/21,USD,2.0160,2.0160
MIL UBS China Opportunity Fund #,2019/11/22,USD,2.0160,2.0160
MIL UBS China Opportunity Fund #,2019/11/25,USD,2.0230,2.0230
MIL UBS China Opportunity Fund #,2019/11/26,USD,2.0270,2.0270
MIL UBS China Opportunity Fund #,2019/11/27,USD,2.0370,2.0370
MIL UBS China Opportunity Fund #,2019/11/28,USD,2.0490,2.0490
MIL UBS China Opportunity Fund #,2019/11/29,USD,2.0150,2.0150
MIL UBS China Opportunity Fund #,2019/12/02,USD,2.0130,2.0130
MIL UBS China Opportunity Fund #,2019/12/03,USD,2.0070,2.0070
MIL UBS China Opportunity Fund #,2019/12/04,USD,1.9990,1.9990
MIL UBS China Opportunity Fund #,2019/12/05,USD,2.0040,2.0040
MIL UBS China Opportunity Fund #,2019/12/06,USD,2.0310,2.0310
MIL UBS China Opportunity Fund #,2019/12/09,USD,2.0270,2.0270
MIL UBS China Opportunity Fund #,2019/12/10,USD,2.0180,2.0180
MIL UBS China Opportunity Fund #,2019/12/11,USD,2.0310,2.0310
MIL UBS China Opportunity Fund #,2019/12/12,USD,2.0470,2.0470
MIL UBS China Opportunity Fund #,2019/12/13,USD,2.0810,2.0810
MIL UBS China Opportunity Fund #,2019/12/16,USD,2.0760,2.0760
MIL UBS China Opportunity Fund #,2019/12/17,USD,2.0980,2.0980
MIL UBS China Opportunity Fund #,2019/12/18,USD,2.1070,2.1070
MIL UBS China Opportunity Fund #,2019/12/19,USD,2.1030,2.1030
MIL UBS China Opportunity Fund #,2019/12/20,USD,2.1010,2.1010
MIL UBS China Opportunity Fund #,2019/12/23,USD,2.1070,2.1070
MIL UBS China Opportunity Fund #,2019/12/24,USD,2.1090,2.1090
MIL UBS China Opportunity Fund #,2019/12/27,USD,2.1290,2.1290
MIL UBS China Opportunity Fund #,2019/12/30,USD,2.1330,2.1330
MIL UBS China Opportunity Fund #,2019/12/31,USD,2.1220,2.1220
MIL UBS China Opportunity Fund #,2020/01/02,USD,2.1370,2.1370
MIL UBS China Opportunity Fund #,2020/01/03,USD,2.1560,2.1560
MIL UBS China Opportunity Fund #,2020/01/06,USD,2.1370,2.1370
MIL UBS China Opportunity Fund #,2020/01/07,USD,2.1590,2.1590
MIL UBS China Opportunity Fund #,2020/01/08,USD,2.1480,2.1480
MIL UBS China Opportunity Fund #,2020/01/09,USD,2.1810,2.1810
MIL UBS China Opportunity Fund #,2020/01/10,USD,2.2030,2.2030
MIL UBS China Opportunity Fund #,2020/01/13,USD,2.2260,2.2260
MIL UBS China Opportunity Fund #,2020/01/14,USD,2.2370,2.2370
MIL UBS China Opportunity Fund #,2020/01/15,USD,2.2330,2.2330
MIL UBS China Opportunity Fund #,2020/01/16,USD,2.2440,2.2440
MIL UBS China Opportunity Fund #,2020/01/17,USD,2.2640,2.2640
MIL UBS China Opportunity Fund #,2020/01/20,USD,2.2430,2.2430
MIL UBS China Opportunity Fund #,2020/01/21,USD,2.1960,2.1960
MIL UBS China Opportunity Fund #,2020/01/22,USD,2.2040,2.2040
MIL UBS China Opportunity Fund #,2020/01/23,USD,2.1530,2.1530
MIL UBS China Opportunity Fund #,2020/01/24,USD,2.1480,2.1480
MIL UBS China Opportunity Fund #,2020/01/29,USD,2.1080,2.1080
MIL UBS China Opportunity Fund #,2020/01/30,USD,2.0740,2.0740
MIL UBS China Opportunity Fund #,2020/01/31,USD,2.0490,2.0490
MIL UBS China Opportunity Fund #,2020/02/03,USD,2.0550,2.0550
MIL UBS China Opportunity Fund #,2020/02/04,USD,2.1250,2.1250
MIL UBS China Opportunity Fund #,2020/02/05,USD,2.1610,2.1610
MIL UBS China Opportunity Fund #,2020/02/06,USD,2.1640,2.1640
MIL UBS China Opportunity Fund #,2020/02/07,USD,2.1640,2.1640
MIL UBS China Opportunity Fund #,2020/02/10,USD,2.1540,2.1540
MIL UBS China Opportunity Fund #,2020/02/11,USD,2.1880,2.1880
MIL UBS China Opportunity Fund #,2020/02/12,USD,2.1980,2.1980
MIL UBS China Opportunity Fund #,2020/02/13,USD,2.2010,2.2010
MIL UBS China Opportunity Fund #,2020/02/14,USD,2.1990,2.1990
MIL UBS China Opportunity Fund #,2020/02/17,USD,2.2090,2.2090
MIL UBS China Opportunity Fund #,2020/02/18,USD,2.1900,2.1900


