Investment choice name,Date,Currency,NAV / unit
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-07,USD,0.9610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-10,USD,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-11,USD,0.9600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-12,USD,0.9600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-13,USD,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-14,USD,0.9640
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-17,USD,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-18,USD,0.9610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-19,USD,0.9580
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-20,USD,0.9550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-21,USD,0.9480
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-24,USD,0.9460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-27,USD,0.9460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-28,USD,0.9450
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2018-12-31,USD,0.9460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-02,USD,0.9470
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-03,USD,0.9460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-04,USD,0.9450
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-07,USD,0.9530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-08,USD,0.9580
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-09,USD,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-10,USD,0.9670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-11,USD,0.9670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-14,USD,0.9680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-15,USD,0.9660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-16,USD,0.9700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-17,USD,0.9720
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-18,USD,0.9730
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-21,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-22,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-23,USD,0.9730
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-24,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-25,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-28,USD,0.9760
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-29,USD,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-30,USD,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-01-31,USD,0.9780
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-01,USD,0.9800
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-04,USD,0.9810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-08,USD,0.9810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-11,USD,0.9810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-12,USD,0.9820
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-13,USD,0.9830
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-14,USD,0.9840
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-15,USD,0.9840
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-18,USD,0.9860
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-19,USD,0.9860
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-20,USD,0.9860
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-21,USD,0.9870
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-22,USD,0.9880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-25,USD,0.9900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-26,USD,0.9920
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-27,USD,0.9920
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-02-28,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-01,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-04,USD,0.9960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-05,USD,0.9960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-06,USD,0.9970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-07,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-08,USD,0.9940
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-11,USD,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-12,USD,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-13,USD,0.9960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-14,USD,0.9990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-15,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-18,USD,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-19,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-20,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-21,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-22,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-25,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-26,USD,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-27,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-28,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-03-29,USD,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-01,USD,1.0050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-02,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-03,USD,1.0090
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-04,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-08,USD,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-09,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-10,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-11,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-12,USD,1.0150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-15,USD,1.0170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-16,USD,1.0170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-17,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-18,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-23,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-24,USD,1.0190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-25,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-26,USD,1.0190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-29,USD,1.0190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-04-30,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-02,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-03,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-06,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-07,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-08,USD,1.0170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-09,USD,1.0160
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-10,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-14,USD,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-15,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-16,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-17,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-20,USD,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-21,USD,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-22,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-23,USD,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-24,USD,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-27,USD,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-28,USD,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-29,USD,1.0090
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-30,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-05-31,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-03,USD,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-04,USD,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-05,USD,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-06,USD,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-10,USD,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-11,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-12,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-13,USD,1.0130
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-14,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-17,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-18,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-19,USD,1.0170
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-20,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-21,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-24,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-25,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-26,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-27,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-06-28,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-02,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-03,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-04,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-05,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-08,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-09,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-10,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-11,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-12,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-15,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-16,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-17,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-18,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-19,USD,1.0240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-22,USD,1.0240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-23,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-24,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-25,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-26,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-29,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-30,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-07-31,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-01,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-02,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-05,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-06,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-07,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-08,USD,1.0190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-09,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-12,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-13,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-14,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-15,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-16,USD,1.0150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-19,USD,1.0160
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-20,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-21,USD,1.0180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-22,USD,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-23,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-26,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-27,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-28,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-29,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-08-30,USD,1.0240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-02,USD,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-03,USD,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-04,USD,1.0190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-05,USD,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-06,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-09,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-10,USD,1.0240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-11,USD,1.0240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-12,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-13,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-16,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-17,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-18,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-19,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-20,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-23,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-24,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-25,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-26,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-27,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-09-30,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-02,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-03,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-04,USD,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-08,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-09,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-10,USD,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-11,USD,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-14,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-15,USD,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-16,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-17,USD,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-18,USD,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-21,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-22,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-23,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-24,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-25,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-28,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-29,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-30,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-10-31,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-01,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-04,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-05,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-06,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-07,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-08,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-11,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-12,USD,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-13,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-14,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-15,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-18,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-19,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-20,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-21,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-22,USD,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-25,USD,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-26,USD,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-27,USD,1.0310
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-28,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-11-29,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-02,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-03,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-04,USD,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-05,USD,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-06,USD,1.0350
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-09,USD,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-10,USD,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-11,USD,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-12,USD,1.0380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-13,USD,1.0420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-16,USD,1.0430
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-17,USD,1.0460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-18,USD,1.0470
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-19,USD,1.0490
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-20,USD,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-23,USD,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-24,USD,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-27,USD,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-30,USD,1.0510
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019-12-31,USD,1.0510
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-02,USD,1.0520
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-03,USD,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-06,USD,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-07,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-08,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-09,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-10,USD,1.0550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-13,USD,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-14,USD,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-15,USD,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-16,USD,1.0580
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-17,USD,1.0590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-20,USD,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-21,USD,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-22,USD,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-23,USD,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-24,USD,1.0590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-29,USD,1.0550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-30,USD,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-01-31,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-03,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-04,USD,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-05,USD,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-06,USD,1.0610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-07,USD,1.0630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-10,USD,1.0620
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-11,USD,1.0630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-12,USD,1.0660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-13,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-14,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-17,USD,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-18,USD,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-19,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-20,USD,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-21,USD,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-24,USD,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-25,USD,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-26,USD,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-27,USD,1.0520
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-02-28,USD,1.0400
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-02,USD,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-03,USD,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-04,USD,1.0410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-05,USD,1.0420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-06,USD,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-09,USD,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-10,USD,0.9860
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-11,USD,0.9820
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-12,USD,0.9640
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-13,USD,0.9340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-16,USD,0.9250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-17,USD,0.9250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-18,USD,0.8770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-19,USD,0.8420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-20,USD,0.8210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020-03-23,USD,0.8160
