Investment choice name,Date,Currency,NAV / unit
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-14,USD,1.1160
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-15,USD,1.1220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-16,USD,1.1310
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-17,USD,1.1320
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-20,USD,1.1290
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-21,USD,1.1230
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-22,USD,1.1180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-23,USD,1.1240
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-24,USD,1.1240
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-27,USD,1.1200
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-28,USD,1.1260
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-29,USD,1.1270
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-30,USD,1.1290
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-03-31,USD,1.1270
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-03,USD,1.1190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-05,USD,1.1250
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-06,USD,1.1220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-07,USD,1.1220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-10,USD,1.1220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-11,USD,1.1190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-12,USD,1.1180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-13,USD,1.1190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-18,USD,1.1150
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-19,USD,1.1170
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-20,USD,1.1200
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-21,USD,1.1180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-04-24,USD,1.1330
