Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL JPMorgan Multi Income Fund ,2020/08/07,USD,1.1510,1.1510
MIL JPMorgan Multi Income Fund ,2020/08/10,USD,1.1530,1.1530
MIL JPMorgan Multi Income Fund ,2020/08/11,USD,1.1550,1.1550
MIL JPMorgan Multi Income Fund ,2020/08/12,USD,1.1580,1.1580
MIL JPMorgan Multi Income Fund ,2020/08/13,USD,1.1550,1.1550
MIL JPMorgan Multi Income Fund ,2020/08/14,USD,1.1530,1.1530
MIL JPMorgan Multi Income Fund ,2020/08/17,USD,1.1540,1.1540
MIL JPMorgan Multi Income Fund ,2020/08/18,USD,1.1540,1.1540
MIL JPMorgan Multi Income Fund ,2020/08/19,USD,1.1520,1.1520
MIL JPMorgan Multi Income Fund ,2020/08/20,USD,1.1470,1.1470
MIL JPMorgan Multi Income Fund ,2020/08/21,USD,1.1490,1.1490
MIL JPMorgan Multi Income Fund ,2020/08/24,USD,1.1550,1.1550
MIL JPMorgan Multi Income Fund ,2020/08/25,USD,1.1550,1.1550
MIL JPMorgan Multi Income Fund ,2020/08/26,USD,1.1540,1.1540
MIL JPMorgan Multi Income Fund ,2020/08/27,USD,1.1530,1.1530
MIL JPMorgan Multi Income Fund ,2020/08/28,USD,1.1550,1.1550
MIL JPMorgan Multi Income Fund ,2020/08/31,USD,1.1520,1.1520


