Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Greater China Opportunities Fund #,2016/08/10,USD,0.9600,0.9600
MIL Greater China Opportunities Fund #,2016/08/11,USD,0.9660,0.9660
MIL Greater China Opportunities Fund #,2016/08/12,USD,0.9720,0.9720
MIL Greater China Opportunities Fund #,2016/08/15,USD,0.9720,0.9720
MIL Greater China Opportunities Fund #,2016/08/16,USD,0.9800,0.9800
MIL Greater China Opportunities Fund #,2016/08/17,USD,0.9750,0.9750
MIL Greater China Opportunities Fund #,2016/08/18,USD,0.9840,0.9840
MIL Greater China Opportunities Fund #,2016/08/19,USD,0.9780,0.9780
MIL Greater China Opportunities Fund #,2016/08/22,USD,0.9760,0.9760
MIL Greater China Opportunities Fund #,2016/08/23,USD,0.9760,0.9760
MIL Greater China Opportunities Fund #,2016/08/24,USD,0.9730,0.9730
MIL Greater China Opportunities Fund #,2016/08/25,USD,0.9720,0.9720
MIL Greater China Opportunities Fund #,2016/08/26,USD,0.9760,0.9760
MIL Greater China Opportunities Fund #,2016/08/29,USD,0.9750,0.9750
MIL Greater China Opportunities Fund #,2016/08/30,USD,0.9810,0.9810
MIL Greater China Opportunities Fund #,2016/08/31,USD,0.9760,0.9760
MIL Greater China Opportunities Fund #,2016/09/01,USD,0.9790,0.9790
MIL Greater China Opportunities Fund #,2016/09/02,USD,0.9840,0.9840
MIL Greater China Opportunities Fund #,2016/09/05,USD,1.0000,1.0000
MIL Greater China Opportunities Fund #,2016/09/06,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2016/09/07,USD,1.0170,1.0170
MIL Greater China Opportunities Fund #,2016/09/08,USD,1.0230,1.0230
MIL Greater China Opportunities Fund #,2016/09/09,USD,1.0180,1.0180
MIL Greater China Opportunities Fund #,2016/09/12,USD,0.9830,0.9830
MIL Greater China Opportunities Fund #,2016/09/13,USD,0.9820,0.9820
MIL Greater China Opportunities Fund #,2016/09/14,USD,0.9830,0.9830
MIL Greater China Opportunities Fund #,2016/09/15,USD,0.9890,0.9890
MIL Greater China Opportunities Fund #,2016/09/19,USD,1.0070,1.0070
MIL Greater China Opportunities Fund #,2016/09/20,USD,1.0040,1.0040
MIL Greater China Opportunities Fund #,2016/09/21,USD,1.0120,1.0120
MIL Greater China Opportunities Fund #,2016/09/22,USD,1.0200,1.0200
MIL Greater China Opportunities Fund #,2016/09/23,USD,1.0210,1.0210
MIL Greater China Opportunities Fund #,2016/09/26,USD,1.0030,1.0030
MIL Greater China Opportunities Fund #,2016/09/27,USD,1.0100,1.0100
MIL Greater China Opportunities Fund #,2016/09/28,USD,1.0120,1.0120
MIL Greater China Opportunities Fund #,2016/09/29,USD,1.0190,1.0190
MIL Greater China Opportunities Fund #,2016/09/30,USD,1.0040,1.0040
MIL Greater China Opportunities Fund #,2016/10/03,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2016/10/04,USD,1.0200,1.0200
MIL Greater China Opportunities Fund #,2016/10/05,USD,1.0220,1.0220
MIL Greater China Opportunities Fund #,2016/10/06,USD,1.0290,1.0290
MIL Greater China Opportunities Fund #,2016/10/07,USD,1.0220,1.0220
MIL Greater China Opportunities Fund #,2016/10/11,USD,1.0120,1.0120
MIL Greater China Opportunities Fund #,2016/10/12,USD,1.0050,1.0050
MIL Greater China Opportunities Fund #,2016/10/13,USD,0.9890,0.9890
MIL Greater China Opportunities Fund #,2016/10/14,USD,0.9930,0.9930
MIL Greater China Opportunities Fund #,2016/10/17,USD,0.9860,0.9860
MIL Greater China Opportunities Fund #,2016/10/18,USD,0.9980,0.9980
MIL Greater China Opportunities Fund #,2016/10/19,USD,0.9990,0.9990
MIL Greater China Opportunities Fund #,2016/10/20,USD,1.0010,1.0010
MIL Greater China Opportunities Fund #,2016/10/24,USD,1.0090,1.0090
MIL Greater China Opportunities Fund #,2016/10/25,USD,1.0110,1.0110
MIL Greater China Opportunities Fund #,2016/10/26,USD,1.0000,1.0000
MIL Greater China Opportunities Fund #,2016/10/27,USD,0.9930,0.9930
MIL Greater China Opportunities Fund #,2016/10/28,USD,0.9850,0.9850
MIL Greater China Opportunities Fund #,2016/10/31,USD,0.9800,0.9800
MIL Greater China Opportunities Fund #,2016/11/01,USD,0.9800,0.9800
MIL Greater China Opportunities Fund #,2016/11/02,USD,0.9680,0.9680
MIL Greater China Opportunities Fund #,2016/11/03,USD,0.9590,0.9590
MIL Greater China Opportunities Fund #,2016/11/04,USD,0.9590,0.9590
MIL Greater China Opportunities Fund #,2016/11/07,USD,0.9710,0.9710
MIL Greater China Opportunities Fund #,2016/11/08,USD,0.9710,0.9710
MIL Greater China Opportunities Fund #,2016/11/09,USD,0.9490,0.9490
MIL Greater China Opportunities Fund #,2016/11/10,USD,0.9630,0.9630
MIL Greater China Opportunities Fund #,2016/11/11,USD,0.9410,0.9410
MIL Greater China Opportunities Fund #,2016/11/14,USD,0.9280,0.9280
MIL Greater China Opportunities Fund #,2016/11/15,USD,0.9310,0.9310
MIL Greater China Opportunities Fund #,2016/11/16,USD,0.9350,0.9350
MIL Greater China Opportunities Fund #,2016/11/17,USD,0.9340,0.9340
MIL Greater China Opportunities Fund #,2016/11/18,USD,0.9360,0.9360
MIL Greater China Opportunities Fund #,2016/11/21,USD,0.9390,0.9390
MIL Greater China Opportunities Fund #,2016/11/22,USD,0.9490,0.9490
MIL Greater China Opportunities Fund #,2016/11/23,USD,0.9500,0.9500
MIL Greater China Opportunities Fund #,2016/11/24,USD,0.9470,0.9470
MIL Greater China Opportunities Fund #,2016/11/25,USD,0.9500,0.9500
MIL Greater China Opportunities Fund #,2016/11/28,USD,0.9570,0.9570
MIL Greater China Opportunities Fund #,2016/11/29,USD,0.9520,0.9520
MIL Greater China Opportunities Fund #,2016/11/30,USD,0.9530,0.9530
MIL Greater China Opportunities Fund #,2016/12/01,USD,0.9530,0.9530
MIL Greater China Opportunities Fund #,2016/12/02,USD,0.9390,0.9390
MIL Greater China Opportunities Fund #,2016/12/05,USD,0.9330,0.9330
MIL Greater China Opportunities Fund #,2016/12/06,USD,0.9390,0.9390
MIL Greater China Opportunities Fund #,2016/12/07,USD,0.9390,0.9390
MIL Greater China Opportunities Fund #,2016/12/08,USD,0.9460,0.9460
MIL Greater China Opportunities Fund #,2016/12/09,USD,0.9420,0.9420
MIL Greater China Opportunities Fund #,2016/12/12,USD,0.9310,0.9310
MIL Greater China Opportunities Fund #,2016/12/13,USD,0.9340,0.9340
MIL Greater China Opportunities Fund #,2016/12/14,USD,0.9310,0.9310
MIL Greater China Opportunities Fund #,2016/12/15,USD,0.9170,0.9170
MIL Greater China Opportunities Fund #,2016/12/16,USD,0.9130,0.9130
MIL Greater China Opportunities Fund #,2016/12/19,USD,0.9050,0.9050
MIL Greater China Opportunities Fund #,2016/12/20,USD,0.9020,0.9020
MIL Greater China Opportunities Fund #,2016/12/21,USD,0.9030,0.9030
MIL Greater China Opportunities Fund #,2016/12/22,USD,0.8950,0.8950
MIL Greater China Opportunities Fund #,2016/12/23,USD,0.8890,0.8890
MIL Greater China Opportunities Fund #,2016/12/28,USD,0.8970,0.8970
MIL Greater China Opportunities Fund #,2016/12/29,USD,0.8960,0.8960
MIL Greater China Opportunities Fund #,2016/12/30,USD,0.9040,0.9040
MIL Greater China Opportunities Fund #,2017/01/03,USD,0.9090,0.9090
MIL Greater China Opportunities Fund #,2017/01/04,USD,0.9080,0.9080
MIL Greater China Opportunities Fund #,2017/01/05,USD,0.9240,0.9240
MIL Greater China Opportunities Fund #,2017/01/06,USD,0.9240,0.9240
MIL Greater China Opportunities Fund #,2017/01/09,USD,0.9220,0.9220
MIL Greater China Opportunities Fund #,2017/01/10,USD,0.9310,0.9310
MIL Greater China Opportunities Fund #,2017/01/11,USD,0.9360,0.9360
MIL Greater China Opportunities Fund #,2017/01/12,USD,0.9350,0.9350
MIL Greater China Opportunities Fund #,2017/01/13,USD,0.9380,0.9380
MIL Greater China Opportunities Fund #,2017/01/16,USD,0.9310,0.9310
MIL Greater China Opportunities Fund #,2017/01/17,USD,0.9350,0.9350
MIL Greater China Opportunities Fund #,2017/01/18,USD,0.9440,0.9440
MIL Greater China Opportunities Fund #,2017/01/19,USD,0.9430,0.9430
MIL Greater China Opportunities Fund #,2017/01/20,USD,0.9390,0.9390
MIL Greater China Opportunities Fund #,2017/01/23,USD,0.9440,0.9440
MIL Greater China Opportunities Fund #,2017/01/24,USD,0.9520,0.9520
MIL Greater China Opportunities Fund #,2017/01/25,USD,0.9560,0.9560
MIL Greater China Opportunities Fund #,2017/01/26,USD,0.9630,0.9630
MIL Greater China Opportunities Fund #,2017/01/27,USD,0.9620,0.9620
MIL Greater China Opportunities Fund #,2017/02/01,USD,0.9600,0.9600
MIL Greater China Opportunities Fund #,2017/02/02,USD,0.9560,0.9560
MIL Greater China Opportunities Fund #,2017/02/03,USD,0.9560,0.9560
MIL Greater China Opportunities Fund #,2017/02/06,USD,0.9610,0.9610
MIL Greater China Opportunities Fund #,2017/02/07,USD,0.9620,0.9620
MIL Greater China Opportunities Fund #,2017/02/08,USD,0.9660,0.9660
MIL Greater China Opportunities Fund #,2017/02/09,USD,0.9720,0.9720
MIL Greater China Opportunities Fund #,2017/02/10,USD,0.9750,0.9750
MIL Greater China Opportunities Fund #,2017/02/13,USD,0.9820,0.9820
MIL Greater China Opportunities Fund #,2017/02/14,USD,0.9840,0.9840
MIL Greater China Opportunities Fund #,2017/02/15,USD,0.9870,0.9870
MIL Greater China Opportunities Fund #,2017/02/16,USD,0.9890,0.9890
MIL Greater China Opportunities Fund #,2017/02/17,USD,0.9860,0.9860
MIL Greater China Opportunities Fund #,2017/02/20,USD,0.9890,0.9890
MIL Greater China Opportunities Fund #,2017/02/21,USD,0.9880,0.9880
MIL Greater China Opportunities Fund #,2017/02/22,USD,1.0000,1.0000
MIL Greater China Opportunities Fund #,2017/02/23,USD,1.0000,1.0000
MIL Greater China Opportunities Fund #,2017/02/24,USD,0.9900,0.9900
MIL Greater China Opportunities Fund #,2017/02/27,USD,0.9880,0.9880
MIL Greater China Opportunities Fund #,2017/02/28,USD,0.9840,0.9840
MIL Greater China Opportunities Fund #,2017/03/01,USD,0.9820,0.9820
MIL Greater China Opportunities Fund #,2017/03/02,USD,0.9800,0.9800
MIL Greater China Opportunities Fund #,2017/03/03,USD,0.9740,0.9740
MIL Greater China Opportunities Fund #,2017/03/06,USD,0.9770,0.9770
MIL Greater China Opportunities Fund #,2017/03/07,USD,0.9810,0.9810
MIL Greater China Opportunities Fund #,2017/03/08,USD,0.9850,0.9850
MIL Greater China Opportunities Fund #,2017/03/09,USD,0.9730,0.9730
MIL Greater China Opportunities Fund #,2017/03/10,USD,0.9720,0.9720
MIL Greater China Opportunities Fund #,2017/03/13,USD,0.9880,0.9880
MIL Greater China Opportunities Fund #,2017/03/14,USD,0.9900,0.9900
MIL Greater China Opportunities Fund #,2017/03/15,USD,0.9890,0.9890
MIL Greater China Opportunities Fund #,2017/03/16,USD,1.0090,1.0090
MIL Greater China Opportunities Fund #,2017/03/17,USD,1.0130,1.0130
MIL Greater China Opportunities Fund #,2017/03/20,USD,1.0190,1.0190
MIL Greater China Opportunities Fund #,2017/03/21,USD,1.0230,1.0230
MIL Greater China Opportunities Fund #,2017/03/22,USD,1.0100,1.0100
MIL Greater China Opportunities Fund #,2017/03/23,USD,1.0130,1.0130
MIL Greater China Opportunities Fund #,2017/03/24,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2017/03/27,USD,1.0070,1.0070
MIL Greater China Opportunities Fund #,2017/03/28,USD,1.0140,1.0140
MIL Greater China Opportunities Fund #,2017/03/29,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2017/03/30,USD,1.0100,1.0100
MIL Greater China Opportunities Fund #,2017/03/31,USD,1.0030,1.0030
MIL Greater China Opportunities Fund #,2017/04/03,USD,1.0090,1.0090
MIL Greater China Opportunities Fund #,2017/04/05,USD,1.0200,1.0200
MIL Greater China Opportunities Fund #,2017/04/06,USD,1.0130,1.0130
MIL Greater China Opportunities Fund #,2017/04/07,USD,1.0120,1.0120
MIL Greater China Opportunities Fund #,2017/04/10,USD,1.0140,1.0140
MIL Greater China Opportunities Fund #,2017/04/11,USD,1.0070,1.0070
MIL Greater China Opportunities Fund #,2017/04/12,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2017/04/13,USD,1.0150,1.0150
MIL Greater China Opportunities Fund #,2017/04/18,USD,1.0010,1.0010
MIL Greater China Opportunities Fund #,2017/04/19,USD,0.9990,0.9990
MIL Greater China Opportunities Fund #,2017/04/20,USD,1.0050,1.0050
MIL Greater China Opportunities Fund #,2017/04/21,USD,1.0090,1.0090
MIL Greater China Opportunities Fund #,2017/04/24,USD,1.0110,1.0110
MIL Greater China Opportunities Fund #,2017/04/25,USD,1.0250,1.0250
MIL Greater China Opportunities Fund #,2017/04/26,USD,1.0280,1.0280
MIL Greater China Opportunities Fund #,2017/04/27,USD,1.0290,1.0290
MIL Greater China Opportunities Fund #,2017/04/28,USD,1.0300,1.0300
MIL Greater China Opportunities Fund #,2017/05/02,USD,1.0390,1.0390
MIL Greater China Opportunities Fund #,2017/05/04,USD,1.0300,1.0300
MIL Greater China Opportunities Fund #,2017/05/05,USD,1.0230,1.0230
MIL Greater China Opportunities Fund #,2017/05/08,USD,1.0290,1.0290
MIL Greater China Opportunities Fund #,2017/05/09,USD,1.0410,1.0410
MIL Greater China Opportunities Fund #,2017/05/10,USD,1.0470,1.0470
MIL Greater China Opportunities Fund #,2017/05/11,USD,1.0510,1.0510
MIL Greater China Opportunities Fund #,2017/05/12,USD,1.0550,1.0550
MIL Greater China Opportunities Fund #,2017/05/15,USD,1.0630,1.0630
MIL Greater China Opportunities Fund #,2017/05/16,USD,1.0670,1.0670
MIL Greater China Opportunities Fund #,2017/05/17,USD,1.0670,1.0670
MIL Greater China Opportunities Fund #,2017/05/18,USD,1.0560,1.0560
MIL Greater China Opportunities Fund #,2017/05/19,USD,1.0690,1.0690
MIL Greater China Opportunities Fund #,2017/05/22,USD,1.0800,1.0800
MIL Greater China Opportunities Fund #,2017/05/23,USD,1.0790,1.0790
MIL Greater China Opportunities Fund #,2017/05/24,USD,1.0810,1.0810
MIL Greater China Opportunities Fund #,2017/05/25,USD,1.0800,1.0800
MIL Greater China Opportunities Fund #,2017/05/26,USD,1.0860,1.0860
MIL Greater China Opportunities Fund #,2017/05/29,USD,1.0850,1.0850
MIL Greater China Opportunities Fund #,2017/05/31,USD,1.0790,1.0790
MIL Greater China Opportunities Fund #,2017/06/01,USD,1.0840,1.0840
MIL Greater China Opportunities Fund #,2017/06/02,USD,1.0910,1.0910
MIL Greater China Opportunities Fund #,2017/06/05,USD,1.0910,1.0910
MIL Greater China Opportunities Fund #,2017/06/06,USD,1.0970,1.0970
MIL Greater China Opportunities Fund #,2017/06/07,USD,1.0960,1.0960
MIL Greater China Opportunities Fund #,2017/06/08,USD,1.1100,1.1100
MIL Greater China Opportunities Fund #,2017/06/09,USD,1.1080,1.1080
MIL Greater China Opportunities Fund #,2017/06/12,USD,1.0860,1.0860
MIL Greater China Opportunities Fund #,2017/06/13,USD,1.0940,1.0940
MIL Greater China Opportunities Fund #,2017/06/14,USD,1.0890,1.0890
MIL Greater China Opportunities Fund #,2017/06/15,USD,1.0780,1.0780
MIL Greater China Opportunities Fund #,2017/06/16,USD,1.0830,1.0830
MIL Greater China Opportunities Fund #,2017/06/19,USD,1.0960,1.0960
MIL Greater China Opportunities Fund #,2017/06/20,USD,1.0970,1.0970
MIL Greater China Opportunities Fund #,2017/06/21,USD,1.0950,1.0950
MIL Greater China Opportunities Fund #,2017/06/22,USD,1.1010,1.1010
MIL Greater China Opportunities Fund #,2017/06/23,USD,1.1010,1.1010
MIL Greater China Opportunities Fund #,2017/06/26,USD,1.1140,1.1140
MIL Greater China Opportunities Fund #,2017/06/27,USD,1.1100,1.1100
MIL Greater China Opportunities Fund #,2017/06/28,USD,1.0990,1.0990
MIL Greater China Opportunities Fund #,2017/06/29,USD,1.1060,1.1060
MIL Greater China Opportunities Fund #,2017/06/30,USD,1.1000,1.1000
MIL Greater China Opportunities Fund #,2017/07/03,USD,1.1050,1.1050
MIL Greater China Opportunities Fund #,2017/07/04,USD,1.0910,1.0910
MIL Greater China Opportunities Fund #,2017/07/05,USD,1.0990,1.0990
MIL Greater China Opportunities Fund #,2017/07/06,USD,1.0980,1.0980
MIL Greater China Opportunities Fund #,2017/07/07,USD,1.0950,1.0950
MIL Greater China Opportunities Fund #,2017/07/10,USD,1.1000,1.1000
MIL Greater China Opportunities Fund #,2017/07/11,USD,1.1150,1.1150
MIL Greater China Opportunities Fund #,2017/07/12,USD,1.1250,1.1250
MIL Greater China Opportunities Fund #,2017/07/13,USD,1.1420,1.1420
MIL Greater China Opportunities Fund #,2017/07/14,USD,1.1460,1.1460
MIL Greater China Opportunities Fund #,2017/07/17,USD,1.1510,1.1510
MIL Greater China Opportunities Fund #,2017/07/18,USD,1.1580,1.1580
MIL Greater China Opportunities Fund #,2017/07/19,USD,1.1710,1.1710
MIL Greater China Opportunities Fund #,2017/07/20,USD,1.1700,1.1700
MIL Greater China Opportunities Fund #,2017/07/21,USD,1.1630,1.1630
MIL Greater China Opportunities Fund #,2017/07/24,USD,1.1710,1.1710
MIL Greater China Opportunities Fund #,2017/07/25,USD,1.1720,1.1720
MIL Greater China Opportunities Fund #,2017/07/26,USD,1.1720,1.1720
MIL Greater China Opportunities Fund #,2017/07/27,USD,1.1850,1.1850
MIL Greater China Opportunities Fund #,2017/07/28,USD,1.1720,1.1720
MIL Greater China Opportunities Fund #,2017/07/31,USD,1.1890,1.1890
MIL Greater China Opportunities Fund #,2017/08/01,USD,1.1910,1.1910
MIL Greater China Opportunities Fund #,2017/08/02,USD,1.1960,1.1960
MIL Greater China Opportunities Fund #,2017/08/03,USD,1.1880,1.1880
MIL Greater China Opportunities Fund #,2017/08/04,USD,1.1930,1.1930
MIL Greater China Opportunities Fund #,2017/08/07,USD,1.2080,1.2080
MIL Greater China Opportunities Fund #,2017/08/08,USD,1.2160,1.2160
MIL Greater China Opportunities Fund #,2017/08/09,USD,1.2060,1.2060
MIL Greater China Opportunities Fund #,2017/08/10,USD,1.1890,1.1890
MIL Greater China Opportunities Fund #,2017/08/11,USD,1.1620,1.1620
MIL Greater China Opportunities Fund #,2017/08/14,USD,1.1740,1.1740
MIL Greater China Opportunities Fund #,2017/08/15,USD,1.1740,1.1740
MIL Greater China Opportunities Fund #,2017/08/16,USD,1.1860,1.1860
MIL Greater China Opportunities Fund #,2017/08/17,USD,1.1930,1.1930
MIL Greater China Opportunities Fund #,2017/08/18,USD,1.1850,1.1850
MIL Greater China Opportunities Fund #,2017/08/21,USD,1.1950,1.1950
MIL Greater China Opportunities Fund #,2017/08/22,USD,1.2050,1.2050
MIL Greater China Opportunities Fund #,2017/08/24,USD,1.2150,1.2150
MIL Greater China Opportunities Fund #,2017/08/25,USD,1.2250,1.2250
MIL Greater China Opportunities Fund #,2017/08/28,USD,1.2120,1.2120
MIL Greater China Opportunities Fund #,2017/08/29,USD,1.2090,1.2090
MIL Greater China Opportunities Fund #,2017/08/30,USD,1.2260,1.2260
MIL Greater China Opportunities Fund #,2017/08/31,USD,1.2350,1.2350
MIL Greater China Opportunities Fund #,2017/09/01,USD,1.2390,1.2390
MIL Greater China Opportunities Fund #,2017/09/04,USD,1.2370,1.2370
MIL Greater China Opportunities Fund #,2017/09/05,USD,1.2410,1.2410
MIL Greater China Opportunities Fund #,2017/09/06,USD,1.2390,1.2390
MIL Greater China Opportunities Fund #,2017/09/07,USD,1.2400,1.2400
MIL Greater China Opportunities Fund #,2017/09/08,USD,1.2520,1.2520
MIL Greater China Opportunities Fund #,2017/09/11,USD,1.2550,1.2550
MIL Greater China Opportunities Fund #,2017/09/12,USD,1.2640,1.2640
MIL Greater China Opportunities Fund #,2017/09/13,USD,1.2630,1.2630
MIL Greater China Opportunities Fund #,2017/09/14,USD,1.2650,1.2650
MIL Greater China Opportunities Fund #,2017/09/15,USD,1.2650,1.2650
MIL Greater China Opportunities Fund #,2017/09/18,USD,1.2750,1.2750
MIL Greater China Opportunities Fund #,2017/09/19,USD,1.2710,1.2710
MIL Greater China Opportunities Fund #,2017/09/20,USD,1.2760,1.2760
MIL Greater China Opportunities Fund #,2017/09/21,USD,1.2710,1.2710
MIL Greater China Opportunities Fund #,2017/09/22,USD,1.2610,1.2610
MIL Greater China Opportunities Fund #,2017/09/25,USD,1.2330,1.2330
MIL Greater China Opportunities Fund #,2017/09/26,USD,1.2260,1.2260
MIL Greater China Opportunities Fund #,2017/09/27,USD,1.2360,1.2360
MIL Greater China Opportunities Fund #,2017/09/28,USD,1.2290,1.2290
MIL Greater China Opportunities Fund #,2017/09/29,USD,1.2370,1.2370
MIL Greater China Opportunities Fund #,2017/10/03,USD,1.2740,1.2740
MIL Greater China Opportunities Fund #,2017/10/04,USD,1.2810,1.2810
MIL Greater China Opportunities Fund #,2017/10/06,USD,1.2880,1.2880
MIL Greater China Opportunities Fund #,2017/10/09,USD,1.2840,1.2840
MIL Greater China Opportunities Fund #,2017/10/10,USD,1.2920,1.2920
MIL Greater China Opportunities Fund #,2017/10/11,USD,1.2920,1.2920
MIL Greater China Opportunities Fund #,2017/10/12,USD,1.2990,1.2990
MIL Greater China Opportunities Fund #,2017/10/13,USD,1.2990,1.2990
MIL Greater China Opportunities Fund #,2017/10/16,USD,1.3050,1.3050
MIL Greater China Opportunities Fund #,2017/10/17,USD,1.3020,1.3020
MIL Greater China Opportunities Fund #,2017/10/18,USD,1.2990,1.2990
MIL Greater China Opportunities Fund #,2017/10/19,USD,1.2850,1.2850
MIL Greater China Opportunities Fund #,2017/10/20,USD,1.3000,1.3000
MIL Greater China Opportunities Fund #,2017/10/23,USD,1.2940,1.2940
MIL Greater China Opportunities Fund #,2017/10/24,USD,1.2870,1.2870
MIL Greater China Opportunities Fund #,2017/10/25,USD,1.2910,1.2910
MIL Greater China Opportunities Fund #,2017/10/26,USD,1.2810,1.2810
MIL Greater China Opportunities Fund #,2017/10/27,USD,1.2780,1.2780
MIL Greater China Opportunities Fund #,2017/10/30,USD,1.2840,1.2840
MIL Greater China Opportunities Fund #,2017/10/31,USD,1.2900,1.2900
MIL Greater China Opportunities Fund #,2017/11/01,USD,1.2900,1.2900
MIL Greater China Opportunities Fund #,2017/11/02,USD,1.3070,1.3070
MIL Greater China Opportunities Fund #,2017/11/03,USD,1.3070,1.3070
MIL Greater China Opportunities Fund #,2017/11/06,USD,1.3150,1.3150
MIL Greater China Opportunities Fund #,2017/11/07,USD,1.3310,1.3310
MIL Greater China Opportunities Fund #,2017/11/08,USD,1.3270,1.3270
MIL Greater China Opportunities Fund #,2017/11/09,USD,1.3310,1.3310
MIL Greater China Opportunities Fund #,2017/11/10,USD,1.3360,1.3360
MIL Greater China Opportunities Fund #,2017/11/13,USD,1.3380,1.3380
MIL Greater China Opportunities Fund #,2017/11/14,USD,1.3350,1.3350
MIL Greater China Opportunities Fund #,2017/11/15,USD,1.3210,1.3210
MIL Greater China Opportunities Fund #,2017/11/16,USD,1.3400,1.3400
MIL Greater China Opportunities Fund #,2017/11/17,USD,1.3550,1.3550
MIL Greater China Opportunities Fund #,2017/11/20,USD,1.3580,1.3580
MIL Greater China Opportunities Fund #,2017/11/21,USD,1.3800,1.3800
MIL Greater China Opportunities Fund #,2017/11/22,USD,1.3790,1.3790
MIL Greater China Opportunities Fund #,2017/11/23,USD,1.3660,1.3660
MIL Greater China Opportunities Fund #,2017/11/24,USD,1.3680,1.3680
MIL Greater China Opportunities Fund #,2017/11/27,USD,1.3560,1.3560
MIL Greater China Opportunities Fund #,2017/11/28,USD,1.3540,1.3540
MIL Greater China Opportunities Fund #,2017/11/29,USD,1.3540,1.3540
MIL Greater China Opportunities Fund #,2017/11/30,USD,1.3280,1.3280
MIL Greater China Opportunities Fund #,2017/12/01,USD,1.3170,1.3170
MIL Greater China Opportunities Fund #,2017/12/04,USD,1.3240,1.3240
MIL Greater China Opportunities Fund #,2017/12/05,USD,1.3060,1.3060
MIL Greater China Opportunities Fund #,2017/12/06,USD,1.2730,1.2730
MIL Greater China Opportunities Fund #,2017/12/07,USD,1.2770,1.2770
MIL Greater China Opportunities Fund #,2017/12/08,USD,1.3060,1.3060
MIL Greater China Opportunities Fund #,2017/12/11,USD,1.3240,1.3240
MIL Greater China Opportunities Fund #,2017/12/12,USD,1.3120,1.3120
MIL Greater China Opportunities Fund #,2017/12/13,USD,1.3210,1.3210
MIL Greater China Opportunities Fund #,2017/12/14,USD,1.3180,1.3180
MIL Greater China Opportunities Fund #,2017/12/15,USD,1.3050,1.3050
MIL Greater China Opportunities Fund #,2017/12/18,USD,1.3150,1.3150
MIL Greater China Opportunities Fund #,2017/12/19,USD,1.3190,1.3190
MIL Greater China Opportunities Fund #,2017/12/20,USD,1.3180,1.3180
MIL Greater China Opportunities Fund #,2017/12/21,USD,1.3330,1.3330
MIL Greater China Opportunities Fund #,2017/12/22,USD,1.3410,1.3410
MIL Greater China Opportunities Fund #,2017/12/27,USD,1.3320,1.3320
MIL Greater China Opportunities Fund #,2017/12/28,USD,1.3500,1.3500
MIL Greater China Opportunities Fund #,2017/12/29,USD,1.3540,1.3540
MIL Greater China Opportunities Fund #,2018/01/02,USD,1.3820,1.3820
MIL Greater China Opportunities Fund #,2018/01/03,USD,1.3980,1.3980
MIL Greater China Opportunities Fund #,2018/01/04,USD,1.4150,1.4150
MIL Greater China Opportunities Fund #,2018/01/05,USD,1.4150,1.4150
MIL Greater China Opportunities Fund #,2018/01/08,USD,1.4230,1.4230
MIL Greater China Opportunities Fund #,2018/01/09,USD,1.4260,1.4260
MIL Greater China Opportunities Fund #,2018/01/10,USD,1.4180,1.4180
MIL Greater China Opportunities Fund #,2018/01/11,USD,1.4160,1.4160
MIL Greater China Opportunities Fund #,2018/01/12,USD,1.4340,1.4340
MIL Greater China Opportunities Fund #,2018/01/15,USD,1.4280,1.4280
MIL Greater China Opportunities Fund #,2018/01/16,USD,1.4500,1.4500
MIL Greater China Opportunities Fund #,2018/01/17,USD,1.4410,1.4410
MIL Greater China Opportunities Fund #,2018/01/18,USD,1.4500,1.4500
MIL Greater China Opportunities Fund #,2018/01/19,USD,1.4590,1.4590
MIL Greater China Opportunities Fund #,2018/01/22,USD,1.4770,1.4770
MIL Greater China Opportunities Fund #,2018/01/23,USD,1.4960,1.4960
MIL Greater China Opportunities Fund #,2018/01/24,USD,1.4960,1.4960
MIL Greater China Opportunities Fund #,2018/01/25,USD,1.4840,1.4840
MIL Greater China Opportunities Fund #,2018/01/26,USD,1.5020,1.5020
MIL Greater China Opportunities Fund #,2018/01/29,USD,1.4990,1.4990
MIL Greater China Opportunities Fund #,2018/01/30,USD,1.4710,1.4710
MIL Greater China Opportunities Fund #,2018/01/31,USD,1.4860,1.4860
MIL Greater China Opportunities Fund #,2018/02/01,USD,1.4750,1.4750
MIL Greater China Opportunities Fund #,2018/02/02,USD,1.4690,1.4690
MIL Greater China Opportunities Fund #,2018/02/05,USD,1.4450,1.4450
MIL Greater China Opportunities Fund #,2018/02/06,USD,1.3620,1.3620
MIL Greater China Opportunities Fund #,2018/02/07,USD,1.3670,1.3670
MIL Greater China Opportunities Fund #,2018/02/08,USD,1.3630,1.3630
MIL Greater China Opportunities Fund #,2018/02/09,USD,1.3200,1.3200
MIL Greater China Opportunities Fund #,2018/02/12,USD,1.3300,1.3300
MIL Greater China Opportunities Fund #,2018/02/13,USD,1.3540,1.3540
MIL Greater China Opportunities Fund #,2018/02/14,USD,1.3770,1.3770
MIL Greater China Opportunities Fund #,2018/02/15,USD,1.4050,1.4050
