Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL ChinaAMC China Focus Fund # @,2016/03/16,USD,0.8440,0.8440
MIL ChinaAMC China Focus Fund # @,2016/03/17,USD,0.8590,0.8590
MIL ChinaAMC China Focus Fund # @,2016/03/18,USD,0.8790,0.8790
MIL ChinaAMC China Focus Fund # @,2016/03/21,USD,0.8890,0.8890
MIL ChinaAMC China Focus Fund # @,2016/03/22,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/03/23,USD,0.8840,0.8840
MIL ChinaAMC China Focus Fund # @,2016/03/24,USD,0.8720,0.8720
MIL ChinaAMC China Focus Fund # @,2016/03/29,USD,0.8690,0.8690
MIL ChinaAMC China Focus Fund # @,2016/03/30,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/03/31,USD,0.8920,0.8920
MIL ChinaAMC China Focus Fund # @,2016/04/01,USD,0.8840,0.8840
MIL ChinaAMC China Focus Fund # @,2016/04/05,USD,0.8790,0.8790
MIL ChinaAMC China Focus Fund # @,2016/04/06,USD,0.8840,0.8840
MIL ChinaAMC China Focus Fund # @,2016/04/07,USD,0.8840,0.8840
MIL ChinaAMC China Focus Fund # @,2016/04/08,USD,0.8820,0.8820
MIL ChinaAMC China Focus Fund # @,2016/04/11,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/04/12,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/04/13,USD,0.9090,0.9090
MIL ChinaAMC China Focus Fund # @,2016/04/14,USD,0.9140,0.9140
MIL ChinaAMC China Focus Fund # @,2016/04/15,USD,0.9140,0.9140
MIL ChinaAMC China Focus Fund # @,2016/04/18,USD,0.9050,0.9050
MIL ChinaAMC China Focus Fund # @,2016/04/19,USD,0.9140,0.9140
MIL ChinaAMC China Focus Fund # @,2016/04/20,USD,0.8990,0.8990
MIL ChinaAMC China Focus Fund # @,2016/04/21,USD,0.9000,0.9000
MIL ChinaAMC China Focus Fund # @,2016/04/22,USD,0.8960,0.8960
MIL ChinaAMC China Focus Fund # @,2016/04/25,USD,0.8890,0.8890
MIL ChinaAMC China Focus Fund # @,2016/04/26,USD,0.8860,0.8860
MIL ChinaAMC China Focus Fund # @,2016/04/27,USD,0.8830,0.8830
MIL ChinaAMC China Focus Fund # @,2016/04/28,USD,0.8800,0.8800
MIL ChinaAMC China Focus Fund # @,2016/04/29,USD,0.8780,0.8780
MIL ChinaAMC China Focus Fund # @,2016/05/03,USD,0.8700,0.8700
MIL ChinaAMC China Focus Fund # @,2016/05/04,USD,0.8690,0.8690
MIL ChinaAMC China Focus Fund # @,2016/05/05,USD,0.8640,0.8640
MIL ChinaAMC China Focus Fund # @,2016/05/06,USD,0.8480,0.8480
MIL ChinaAMC China Focus Fund # @,2016/05/09,USD,0.8360,0.8360
MIL ChinaAMC China Focus Fund # @,2016/05/10,USD,0.8360,0.8360
MIL ChinaAMC China Focus Fund # @,2016/05/11,USD,0.8340,0.8340
MIL ChinaAMC China Focus Fund # @,2016/05/12,USD,0.8300,0.8300
MIL ChinaAMC China Focus Fund # @,2016/05/13,USD,0.8240,0.8240
MIL ChinaAMC China Focus Fund # @,2016/05/16,USD,0.8340,0.8340
MIL ChinaAMC China Focus Fund # @,2016/05/17,USD,0.8410,0.8410
MIL ChinaAMC China Focus Fund # @,2016/05/18,USD,0.8330,0.8330
MIL ChinaAMC China Focus Fund # @,2016/05/19,USD,0.8270,0.8270
MIL ChinaAMC China Focus Fund # @,2016/05/20,USD,0.8330,0.8330
MIL ChinaAMC China Focus Fund # @,2016/05/23,USD,0.8350,0.8350
MIL ChinaAMC China Focus Fund # @,2016/05/24,USD,0.8350,0.8350
MIL ChinaAMC China Focus Fund # @,2016/05/25,USD,0.8410,0.8410
MIL ChinaAMC China Focus Fund # @,2016/05/26,USD,0.8460,0.8460
MIL ChinaAMC China Focus Fund # @,2016/05/27,USD,0.8580,0.8580
MIL ChinaAMC China Focus Fund # @,2016/05/30,USD,0.8580,0.8580
MIL ChinaAMC China Focus Fund # @,2016/05/31,USD,0.8740,0.8740
MIL ChinaAMC China Focus Fund # @,2016/06/01,USD,0.8720,0.8720
MIL ChinaAMC China Focus Fund # @,2016/06/02,USD,0.8750,0.8750
MIL ChinaAMC China Focus Fund # @,2016/06/03,USD,0.8790,0.8790
MIL ChinaAMC China Focus Fund # @,2016/06/06,USD,0.8820,0.8820
MIL ChinaAMC China Focus Fund # @,2016/06/07,USD,0.8890,0.8890
MIL ChinaAMC China Focus Fund # @,2016/06/08,USD,0.8850,0.8850
MIL ChinaAMC China Focus Fund # @,2016/06/10,USD,0.8850,0.8850
MIL ChinaAMC China Focus Fund # @,2016/06/13,USD,0.8470,0.8470
MIL ChinaAMC China Focus Fund # @,2016/06/14,USD,0.8440,0.8440
MIL ChinaAMC China Focus Fund # @,2016/06/15,USD,0.8550,0.8550
MIL ChinaAMC China Focus Fund # @,2016/06/16,USD,0.8460,0.8460
MIL ChinaAMC China Focus Fund # @,2016/06/17,USD,0.8510,0.8510
MIL ChinaAMC China Focus Fund # @,2016/06/20,USD,0.8610,0.8610
MIL ChinaAMC China Focus Fund # @,2016/06/21,USD,0.8620,0.8620
MIL ChinaAMC China Focus Fund # @,2016/06/22,USD,0.8710,0.8710
MIL ChinaAMC China Focus Fund # @,2016/06/23,USD,0.8710,0.8710
MIL ChinaAMC China Focus Fund # @,2016/06/24,USD,0.8500,0.8500
MIL ChinaAMC China Focus Fund # @,2016/06/27,USD,0.8520,0.8520
MIL ChinaAMC China Focus Fund # @,2016/06/28,USD,0.8500,0.8500
MIL ChinaAMC China Focus Fund # @,2016/06/29,USD,0.8590,0.8590
MIL ChinaAMC China Focus Fund # @,2016/06/30,USD,0.8700,0.8700
MIL ChinaAMC China Focus Fund # @,2016/07/04,USD,0.8700,0.8700
MIL ChinaAMC China Focus Fund # @,2016/07/05,USD,0.8770,0.8770
MIL ChinaAMC China Focus Fund # @,2016/07/06,USD,0.8710,0.8710
MIL ChinaAMC China Focus Fund # @,2016/07/07,USD,0.8780,0.8780
MIL ChinaAMC China Focus Fund # @,2016/07/08,USD,0.8750,0.8750
MIL ChinaAMC China Focus Fund # @,2016/07/11,USD,0.8840,0.8840
MIL ChinaAMC China Focus Fund # @,2016/07/12,USD,0.8960,0.8960
MIL ChinaAMC China Focus Fund # @,2016/07/13,USD,0.8990,0.8990
MIL ChinaAMC China Focus Fund # @,2016/07/14,USD,0.9030,0.9030
MIL ChinaAMC China Focus Fund # @,2016/07/15,USD,0.9050,0.9050
MIL ChinaAMC China Focus Fund # @,2016/07/18,USD,0.9050,0.9050
MIL ChinaAMC China Focus Fund # @,2016/07/19,USD,0.9020,0.9020
MIL ChinaAMC China Focus Fund # @,2016/07/20,USD,0.9070,0.9070
MIL ChinaAMC China Focus Fund # @,2016/07/21,USD,0.9120,0.9120
MIL ChinaAMC China Focus Fund # @,2016/07/22,USD,0.9080,0.9080
MIL ChinaAMC China Focus Fund # @,2016/07/25,USD,0.9110,0.9110
MIL ChinaAMC China Focus Fund # @,2016/07/26,USD,0.9170,0.9170
MIL ChinaAMC China Focus Fund # @,2016/07/27,USD,0.9120,0.9120
MIL ChinaAMC China Focus Fund # @,2016/07/28,USD,0.9150,0.9150
MIL ChinaAMC China Focus Fund # @,2016/07/29,USD,0.9000,0.9000
MIL ChinaAMC China Focus Fund # @,2016/08/01,USD,0.9050,0.9050
MIL ChinaAMC China Focus Fund # @,2016/08/03,USD,0.8990,0.8990
MIL ChinaAMC China Focus Fund # @,2016/08/04,USD,0.9030,0.9030
MIL ChinaAMC China Focus Fund # @,2016/08/05,USD,0.9100,0.9100
MIL ChinaAMC China Focus Fund # @,2016/08/08,USD,0.9270,0.9270
MIL ChinaAMC China Focus Fund # @,2016/08/09,USD,0.9310,0.9310
MIL ChinaAMC China Focus Fund # @,2016/08/10,USD,0.9310,0.9310
MIL ChinaAMC China Focus Fund # @,2016/08/11,USD,0.9350,0.9350
MIL ChinaAMC China Focus Fund # @,2016/08/12,USD,0.9430,0.9430
MIL ChinaAMC China Focus Fund # @,2016/08/15,USD,0.9570,0.9570
MIL ChinaAMC China Focus Fund # @,2016/08/16,USD,0.9590,0.9590
MIL ChinaAMC China Focus Fund # @,2016/08/17,USD,0.9560,0.9560
MIL ChinaAMC China Focus Fund # @,2016/08/18,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2016/08/19,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2016/08/22,USD,0.9590,0.9590
MIL ChinaAMC China Focus Fund # @,2016/08/23,USD,0.9560,0.9560
MIL ChinaAMC China Focus Fund # @,2016/08/24,USD,0.9530,0.9530
MIL ChinaAMC China Focus Fund # @,2016/08/25,USD,0.9480,0.9480
MIL ChinaAMC China Focus Fund # @,2016/08/26,USD,0.9530,0.9530
MIL ChinaAMC China Focus Fund # @,2016/08/29,USD,0.9530,0.9530
MIL ChinaAMC China Focus Fund # @,2016/08/30,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2016/08/31,USD,0.9580,0.9580
MIL ChinaAMC China Focus Fund # @,2016/09/01,USD,0.9610,0.9610
MIL ChinaAMC China Focus Fund # @,2016/09/02,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2016/09/05,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2016/09/06,USD,0.9990,0.9990
MIL ChinaAMC China Focus Fund # @,2016/09/07,USD,0.9970,0.9970
MIL ChinaAMC China Focus Fund # @,2016/09/08,USD,1.0050,1.0050
MIL ChinaAMC China Focus Fund # @,2016/09/09,USD,0.9990,0.9990
MIL ChinaAMC China Focus Fund # @,2016/09/12,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2016/09/13,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2016/09/14,USD,0.9620,0.9620
MIL ChinaAMC China Focus Fund # @,2016/09/15,USD,0.9620,0.9620
MIL ChinaAMC China Focus Fund # @,2016/09/19,USD,0.9800,0.9800
MIL ChinaAMC China Focus Fund # @,2016/09/20,USD,0.9790,0.9790
MIL ChinaAMC China Focus Fund # @,2016/09/21,USD,0.9890,0.9890
MIL ChinaAMC China Focus Fund # @,2016/09/22,USD,0.9960,0.9960
MIL ChinaAMC China Focus Fund # @,2016/09/23,USD,0.9880,0.9880
MIL ChinaAMC China Focus Fund # @,2016/09/26,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2016/09/27,USD,0.9720,0.9720
MIL ChinaAMC China Focus Fund # @,2016/09/28,USD,0.9720,0.9720
MIL ChinaAMC China Focus Fund # @,2016/09/29,USD,0.9730,0.9730
MIL ChinaAMC China Focus Fund # @,2016/09/30,USD,0.9590,0.9590
MIL ChinaAMC China Focus Fund # @,2016/10/03,USD,S,S
MIL ChinaAMC China Focus Fund # @,2016/10/04,USD,S,S
MIL ChinaAMC China Focus Fund # @,2016/10/05,USD,S,S
MIL ChinaAMC China Focus Fund # @,2016/10/06,USD,S,S
MIL ChinaAMC China Focus Fund # @,2016/10/07,USD,S,S
MIL ChinaAMC China Focus Fund # @,2016/10/11,USD,0.9790,0.9790
MIL ChinaAMC China Focus Fund # @,2016/10/12,USD,0.9730,0.9730
MIL ChinaAMC China Focus Fund # @,2016/10/13,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2016/10/14,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2016/10/17,USD,0.9590,0.9590
MIL ChinaAMC China Focus Fund # @,2016/10/18,USD,0.9740,0.9740
MIL ChinaAMC China Focus Fund # @,2016/10/19,USD,0.9710,0.9710
MIL ChinaAMC China Focus Fund # @,2016/10/20,USD,0.9750,0.9750
MIL ChinaAMC China Focus Fund # @,2016/10/24,USD,0.9870,0.9870
MIL ChinaAMC China Focus Fund # @,2016/10/25,USD,0.9860,0.9860
MIL ChinaAMC China Focus Fund # @,2016/10/26,USD,0.9740,0.9740
MIL ChinaAMC China Focus Fund # @,2016/10/27,USD,0.9670,0.9670
MIL ChinaAMC China Focus Fund # @,2016/10/28,USD,0.9570,0.9570
MIL ChinaAMC China Focus Fund # @,2016/10/31,USD,0.9500,0.9500
MIL ChinaAMC China Focus Fund # @,2016/11/01,USD,0.9590,0.9590
MIL ChinaAMC China Focus Fund # @,2016/11/02,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2016/11/03,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2016/11/04,USD,0.9420,0.9420
MIL ChinaAMC China Focus Fund # @,2016/11/07,USD,0.9540,0.9540
MIL ChinaAMC China Focus Fund # @,2016/11/08,USD,0.9570,0.9570
MIL ChinaAMC China Focus Fund # @,2016/11/09,USD,0.9420,0.9420
MIL ChinaAMC China Focus Fund # @,2016/11/10,USD,0.9520,0.9520
MIL ChinaAMC China Focus Fund # @,2016/11/11,USD,0.9520,0.9520
MIL ChinaAMC China Focus Fund # @,2016/11/14,USD,0.9280,0.9280
MIL ChinaAMC China Focus Fund # @,2016/11/15,USD,0.9330,0.9330
MIL ChinaAMC China Focus Fund # @,2016/11/16,USD,0.9350,0.9350
MIL ChinaAMC China Focus Fund # @,2016/11/17,USD,0.9360,0.9360
MIL ChinaAMC China Focus Fund # @,2016/11/18,USD,0.9380,0.9380
MIL ChinaAMC China Focus Fund # @,2016/11/21,USD,0.9390,0.9390
MIL ChinaAMC China Focus Fund # @,2016/11/22,USD,0.9480,0.9480
MIL ChinaAMC China Focus Fund # @,2016/11/23,USD,0.9450,0.9450
MIL ChinaAMC China Focus Fund # @,2016/11/24,USD,0.9450,0.9450
MIL ChinaAMC China Focus Fund # @,2016/11/25,USD,0.9500,0.9500
MIL ChinaAMC China Focus Fund # @,2016/11/28,USD,0.9560,0.9560
MIL ChinaAMC China Focus Fund # @,2016/11/29,USD,0.9550,0.9550
MIL ChinaAMC China Focus Fund # @,2016/11/30,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2016/12/01,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2016/12/02,USD,0.9360,0.9360
MIL ChinaAMC China Focus Fund # @,2016/12/05,USD,0.9300,0.9300
MIL ChinaAMC China Focus Fund # @,2016/12/06,USD,0.9330,0.9330
MIL ChinaAMC China Focus Fund # @,2016/12/07,USD,0.9410,0.9410
MIL ChinaAMC China Focus Fund # @,2016/12/08,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2016/12/09,USD,0.9380,0.9380
MIL ChinaAMC China Focus Fund # @,2016/12/12,USD,0.9170,0.9170
MIL ChinaAMC China Focus Fund # @,2016/12/13,USD,0.9200,0.9200
MIL ChinaAMC China Focus Fund # @,2016/12/14,USD,0.9150,0.9150
MIL ChinaAMC China Focus Fund # @,2016/12/15,USD,0.9000,0.9000
MIL ChinaAMC China Focus Fund # @,2016/12/16,USD,0.8980,0.8980
MIL ChinaAMC China Focus Fund # @,2016/12/19,USD,0.8930,0.8930
MIL ChinaAMC China Focus Fund # @,2016/12/20,USD,0.8910,0.8910
MIL ChinaAMC China Focus Fund # @,2016/12/21,USD,0.8980,0.8980
MIL ChinaAMC China Focus Fund # @,2016/12/22,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/12/23,USD,0.8820,0.8820
MIL ChinaAMC China Focus Fund # @,2016/12/28,USD,0.8870,0.8870
MIL ChinaAMC China Focus Fund # @,2016/12/29,USD,0.8880,0.8880
MIL ChinaAMC China Focus Fund # @,2016/12/30,USD,0.8930,0.8930
MIL ChinaAMC China Focus Fund # @,2017/01/03,USD,0.8970,0.8970
MIL ChinaAMC China Focus Fund # @,2017/01/04,USD,0.9020,0.9020
MIL ChinaAMC China Focus Fund # @,2017/01/05,USD,0.9170,0.9170
MIL ChinaAMC China Focus Fund # @,2017/01/06,USD,0.9150,0.9150
MIL ChinaAMC China Focus Fund # @,2017/01/09,USD,0.9160,0.9160
MIL ChinaAMC China Focus Fund # @,2017/01/10,USD,0.9210,0.9210
MIL ChinaAMC China Focus Fund # @,2017/01/11,USD,0.9230,0.9230
MIL ChinaAMC China Focus Fund # @,2017/01/12,USD,0.9180,0.9180
MIL ChinaAMC China Focus Fund # @,2017/01/13,USD,0.9180,0.9180
MIL ChinaAMC China Focus Fund # @,2017/01/16,USD,0.9180,0.9180
MIL ChinaAMC China Focus Fund # @,2017/01/17,USD,0.9140,0.9140
MIL ChinaAMC China Focus Fund # @,2017/01/18,USD,0.9210,0.9210
MIL ChinaAMC China Focus Fund # @,2017/01/19,USD,0.9210,0.9210
MIL ChinaAMC China Focus Fund # @,2017/01/20,USD,0.9230,0.9230
MIL ChinaAMC China Focus Fund # @,2017/01/23,USD,0.9310,0.9310
MIL ChinaAMC China Focus Fund # @,2017/01/24,USD,0.9380,0.9380
MIL ChinaAMC China Focus Fund # @,2017/01/25,USD,0.9420,0.9420
MIL ChinaAMC China Focus Fund # @,2017/01/26,USD,0.9490,0.9490
MIL ChinaAMC China Focus Fund # @,2017/01/27,USD,S,S
MIL ChinaAMC China Focus Fund # @,2017/02/01,USD,S,S
MIL ChinaAMC China Focus Fund # @,2017/02/02,USD,S,S
MIL ChinaAMC China Focus Fund # @,2017/02/03,USD,0.9460,0.9460
MIL ChinaAMC China Focus Fund # @,2017/02/06,USD,0.9530,0.9530
MIL ChinaAMC China Focus Fund # @,2017/02/07,USD,0.9540,0.9540
MIL ChinaAMC China Focus Fund # @,2017/02/08,USD,0.9640,0.9640
MIL ChinaAMC China Focus Fund # @,2017/02/09,USD,0.9680,0.9680
MIL ChinaAMC China Focus Fund # @,2017/02/10,USD,0.9670,0.9670
MIL ChinaAMC China Focus Fund # @,2017/02/13,USD,0.9780,0.9780
MIL ChinaAMC China Focus Fund # @,2017/02/14,USD,0.9760,0.9760
MIL ChinaAMC China Focus Fund # @,2017/02/15,USD,0.9750,0.9750
MIL ChinaAMC China Focus Fund # @,2017/02/16,USD,0.9860,0.9860
MIL ChinaAMC China Focus Fund # @,2017/02/17,USD,0.9770,0.9770
MIL ChinaAMC China Focus Fund # @,2017/02/20,USD,0.9770,0.9770
MIL ChinaAMC China Focus Fund # @,2017/02/21,USD,0.9860,0.9860
MIL ChinaAMC China Focus Fund # @,2017/02/22,USD,1.0040,1.0040
MIL ChinaAMC China Focus Fund # @,2017/02/23,USD,1.0020,1.0020
MIL ChinaAMC China Focus Fund # @,2017/02/24,USD,0.9940,0.9940
MIL ChinaAMC China Focus Fund # @,2017/02/27,USD,0.9860,0.9860
MIL ChinaAMC China Focus Fund # @,2017/02/28,USD,0.9870,0.9870
MIL ChinaAMC China Focus Fund # @,2017/03/01,USD,0.9920,0.9920
MIL ChinaAMC China Focus Fund # @,2017/03/02,USD,0.9870,0.9870
MIL ChinaAMC China Focus Fund # @,2017/03/03,USD,0.9830,0.9830
MIL ChinaAMC China Focus Fund # @,2017/03/06,USD,0.9870,0.9870
MIL ChinaAMC China Focus Fund # @,2017/03/07,USD,0.9880,0.9880
MIL ChinaAMC China Focus Fund # @,2017/03/08,USD,0.9910,0.9910
MIL ChinaAMC China Focus Fund # @,2017/03/09,USD,0.9800,0.9800
MIL ChinaAMC China Focus Fund # @,2017/03/10,USD,0.9820,0.9820
MIL ChinaAMC China Focus Fund # @,2017/03/13,USD,1.0030,1.0030
MIL ChinaAMC China Focus Fund # @,2017/03/14,USD,1.0000,1.0000
MIL ChinaAMC China Focus Fund # @,2017/03/15,USD,0.9990,0.9990
MIL ChinaAMC China Focus Fund # @,2017/03/16,USD,1.0160,1.0160
MIL ChinaAMC China Focus Fund # @,2017/03/17,USD,1.0120,1.0120
MIL ChinaAMC China Focus Fund # @,2017/03/20,USD,1.0200,1.0200
MIL ChinaAMC China Focus Fund # @,2017/03/21,USD,1.0220,1.0220
MIL ChinaAMC China Focus Fund # @,2017/03/22,USD,1.0170,1.0170
MIL ChinaAMC China Focus Fund # @,2017/03/23,USD,1.0190,1.0190
MIL ChinaAMC China Focus Fund # @,2017/03/24,USD,1.0190,1.0190
MIL ChinaAMC China Focus Fund # @,2017/03/27,USD,1.0080,1.0080
MIL ChinaAMC China Focus Fund # @,2017/03/28,USD,1.0090,1.0090
MIL ChinaAMC China Focus Fund # @,2017/03/29,USD,1.0100,1.0100
MIL ChinaAMC China Focus Fund # @,2017/03/30,USD,0.9970,0.9970
MIL ChinaAMC China Focus Fund # @,2017/03/31,USD,0.9950,0.9950
MIL ChinaAMC China Focus Fund # @,2017/04/03,USD,0.9940,0.9940
MIL ChinaAMC China Focus Fund # @,2017/04/05,USD,1.0040,1.0040
MIL ChinaAMC China Focus Fund # @,2017/04/06,USD,1.0000,1.0000
MIL ChinaAMC China Focus Fund # @,2017/04/07,USD,1.0010,1.0010
MIL ChinaAMC China Focus Fund # @,2017/04/10,USD,0.9940,0.9940
MIL ChinaAMC China Focus Fund # @,2017/04/11,USD,0.9900,0.9900
MIL ChinaAMC China Focus Fund # @,2017/04/12,USD,0.9930,0.9930
MIL ChinaAMC China Focus Fund # @,2017/04/13,USD,0.9940,0.9940
MIL ChinaAMC China Focus Fund # @,2017/04/18,USD,0.9800,0.9800
MIL ChinaAMC China Focus Fund # @,2017/04/19,USD,0.9800,0.9800
MIL ChinaAMC China Focus Fund # @,2017/04/20,USD,0.9920,0.9920
MIL ChinaAMC China Focus Fund # @,2017/04/21,USD,0.9900,0.9900
MIL ChinaAMC China Focus Fund # @,2017/04/24,USD,0.9790,0.9790
MIL ChinaAMC China Focus Fund # @,2017/04/25,USD,0.9920,0.9920
MIL ChinaAMC China Focus Fund # @,2017/04/26,USD,0.9890,0.9890
MIL ChinaAMC China Focus Fund # @,2017/04/27,USD,0.9900,0.9900
MIL ChinaAMC China Focus Fund # @,2017/04/28,USD,0.9850,0.9850
MIL ChinaAMC China Focus Fund # @,2017/05/02,USD,0.9850,0.9850
MIL ChinaAMC China Focus Fund # @,2017/05/04,USD,0.9770,0.9770
MIL ChinaAMC China Focus Fund # @,2017/05/05,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2017/05/08,USD,0.9650,0.9650
MIL ChinaAMC China Focus Fund # @,2017/05/09,USD,0.9800,0.9800
MIL ChinaAMC China Focus Fund # @,2017/05/10,USD,0.9820,0.9820
MIL ChinaAMC China Focus Fund # @,2017/05/11,USD,0.9830,0.9830
MIL ChinaAMC China Focus Fund # @,2017/05/12,USD,0.9830,0.9830
MIL ChinaAMC China Focus Fund # @,2017/05/15,USD,0.9920,0.9920
MIL ChinaAMC China Focus Fund # @,2017/05/16,USD,1.0060,1.0060
MIL ChinaAMC China Focus Fund # @,2017/05/17,USD,1.0020,1.0020
MIL ChinaAMC China Focus Fund # @,2017/05/18,USD,0.9920,0.9920
MIL ChinaAMC China Focus Fund # @,2017/05/19,USD,0.9990,0.9990
MIL ChinaAMC China Focus Fund # @,2017/05/22,USD,1.0080,1.0080
MIL ChinaAMC China Focus Fund # @,2017/05/23,USD,1.0030,1.0030
MIL ChinaAMC China Focus Fund # @,2017/05/24,USD,0.9990,0.9990
MIL ChinaAMC China Focus Fund # @,2017/05/25,USD,1.0080,1.0080
MIL ChinaAMC China Focus Fund # @,2017/05/26,USD,1.0060,1.0060
MIL ChinaAMC China Focus Fund # @,2017/05/29,USD,1.0050,1.0050
MIL ChinaAMC China Focus Fund # @,2017/05/31,USD,1.0040,1.0040
MIL ChinaAMC China Focus Fund # @,2017/06/01,USD,1.0080,1.0080
MIL ChinaAMC China Focus Fund # @,2017/06/02,USD,1.0120,1.0120
MIL ChinaAMC China Focus Fund # @,2017/06/05,USD,1.0120,1.0120
MIL ChinaAMC China Focus Fund # @,2017/06/06,USD,1.0110,1.0110
MIL ChinaAMC China Focus Fund # @,2017/06/07,USD,1.0220,1.0220
MIL ChinaAMC China Focus Fund # @,2017/06/08,USD,1.0400,1.0400
MIL ChinaAMC China Focus Fund # @,2017/06/09,USD,1.0380,1.0380
MIL ChinaAMC China Focus Fund # @,2017/06/12,USD,1.0270,1.0270
MIL ChinaAMC China Focus Fund # @,2017/06/13,USD,1.0290,1.0290
MIL ChinaAMC China Focus Fund # @,2017/06/14,USD,1.0270,1.0270
MIL ChinaAMC China Focus Fund # @,2017/06/15,USD,1.0170,1.0170
MIL ChinaAMC China Focus Fund # @,2017/06/16,USD,1.0220,1.0220
MIL ChinaAMC China Focus Fund # @,2017/06/19,USD,1.0380,1.0380
MIL ChinaAMC China Focus Fund # @,2017/06/20,USD,1.0390,1.0390
MIL ChinaAMC China Focus Fund # @,2017/06/21,USD,1.0480,1.0480
MIL ChinaAMC China Focus Fund # @,2017/06/22,USD,1.0460,1.0460
MIL ChinaAMC China Focus Fund # @,2017/06/23,USD,1.0540,1.0540
MIL ChinaAMC China Focus Fund # @,2017/06/26,USD,1.0600,1.0600
MIL ChinaAMC China Focus Fund # @,2017/06/27,USD,1.0610,1.0610
MIL ChinaAMC China Focus Fund # @,2017/06/28,USD,1.0540,1.0540
MIL ChinaAMC China Focus Fund # @,2017/06/29,USD,1.0580,1.0580
MIL ChinaAMC China Focus Fund # @,2017/06/30,USD,1.0540,1.0540
MIL ChinaAMC China Focus Fund # @,2017/07/03,USD,1.0550,1.0550
MIL ChinaAMC China Focus Fund # @,2017/07/04,USD,1.0550,1.0550
MIL ChinaAMC China Focus Fund # @,2017/07/05,USD,1.0560,1.0560
MIL ChinaAMC China Focus Fund # @,2017/07/06,USD,1.0540,1.0540
MIL ChinaAMC China Focus Fund # @,2017/07/07,USD,1.0510,1.0510
MIL ChinaAMC China Focus Fund # @,2017/07/10,USD,1.0530,1.0530
MIL ChinaAMC China Focus Fund # @,2017/07/11,USD,1.0680,1.0680
MIL ChinaAMC China Focus Fund # @,2017/07/12,USD,1.0730,1.0730
MIL ChinaAMC China Focus Fund # @,2017/07/13,USD,1.0840,1.0840
MIL ChinaAMC China Focus Fund # @,2017/07/14,USD,1.0890,1.0890
MIL ChinaAMC China Focus Fund # @,2017/07/17,USD,1.0900,1.0900
MIL ChinaAMC China Focus Fund # @,2017/07/18,USD,1.0930,1.0930
MIL ChinaAMC China Focus Fund # @,2017/07/19,USD,1.1050,1.1050
MIL ChinaAMC China Focus Fund # @,2017/07/20,USD,1.1050,1.1050
MIL ChinaAMC China Focus Fund # @,2017/07/21,USD,1.0950,1.0950
MIL ChinaAMC China Focus Fund # @,2017/07/24,USD,1.1050,1.1050
MIL ChinaAMC China Focus Fund # @,2017/07/25,USD,1.0990,1.0990
MIL ChinaAMC China Focus Fund # @,2017/07/26,USD,1.0990,1.0990
MIL ChinaAMC China Focus Fund # @,2017/07/27,USD,1.1060,1.1060
MIL ChinaAMC China Focus Fund # @,2017/07/28,USD,1.1000,1.1000
MIL ChinaAMC China Focus Fund # @,2017/07/31,USD,1.1090,1.1090
MIL ChinaAMC China Focus Fund # @,2017/08/01,USD,1.1070,1.1070
MIL ChinaAMC China Focus Fund # @,2017/08/02,USD,1.1060,1.1060
MIL ChinaAMC China Focus Fund # @,2017/08/03,USD,1.1030,1.1030
MIL ChinaAMC China Focus Fund # @,2017/08/04,USD,1.1090,1.1090
MIL ChinaAMC China Focus Fund # @,2017/08/07,USD,1.1260,1.1260
MIL ChinaAMC China Focus Fund # @,2017/08/08,USD,1.1310,1.1310
MIL ChinaAMC China Focus Fund # @,2017/08/09,USD,1.1300,1.1300
MIL ChinaAMC China Focus Fund # @,2017/08/10,USD,1.1100,1.1100
MIL ChinaAMC China Focus Fund # @,2017/08/11,USD,1.0770,1.0770
MIL ChinaAMC China Focus Fund # @,2017/08/14,USD,1.0970,1.0970
MIL ChinaAMC China Focus Fund # @,2017/08/15,USD,1.0970,1.0970
MIL ChinaAMC China Focus Fund # @,2017/08/16,USD,1.1030,1.1030
