Investment choice name,Date,Currency,NAV / unit
MIL Pictet Clean Energy Transition Fund@@@,2021-10-26,USD,1.0350
MIL Pictet Clean Energy Transition Fund@@@,2021-10-27,USD,1.0440
MIL Pictet Clean Energy Transition Fund@@@,2021-10-28,USD,1.0500
MIL Pictet Clean Energy Transition Fund@@@,2021-10-29,USD,1.0600
MIL Pictet Clean Energy Transition Fund@@@,2021-11-01,USD,1.0600
MIL Pictet Clean Energy Transition Fund@@@,2021-11-02,USD,1.0810
MIL Pictet Clean Energy Transition Fund@@@,2021-11-03,USD,1.0800
MIL Pictet Clean Energy Transition Fund@@@,2021-11-04,USD,1.0890
MIL Pictet Clean Energy Transition Fund@@@,2021-11-05,USD,1.0970
MIL Pictet Clean Energy Transition Fund@@@,2021-11-08,USD,1.0990
MIL Pictet Clean Energy Transition Fund@@@,2021-11-09,USD,1.0920
MIL Pictet Clean Energy Transition Fund@@@,2021-11-10,USD,1.0910
MIL Pictet Clean Energy Transition Fund@@@,2021-11-11,USD,1.0910
MIL Pictet Clean Energy Transition Fund@@@,2021-11-12,USD,1.1040
MIL Pictet Clean Energy Transition Fund@@@,2021-11-15,USD,1.1120
MIL Pictet Clean Energy Transition Fund@@@,2021-11-16,USD,1.1070
MIL Pictet Clean Energy Transition Fund@@@,2021-11-17,USD,1.1140
MIL Pictet Clean Energy Transition Fund@@@,2021-11-18,USD,1.1100
MIL Pictet Clean Energy Transition Fund@@@,2021-11-19,USD,1.1140
MIL Pictet Clean Energy Transition Fund@@@,2021-11-22,USD,1.1210
MIL Pictet Clean Energy Transition Fund@@@,2021-11-23,USD,1.1010
MIL Pictet Clean Energy Transition Fund@@@,2021-11-24,USD,1.0680
MIL Pictet Clean Energy Transition Fund@@@,2021-11-25,USD,1.0680
MIL Pictet Clean Energy Transition Fund@@@,2021-11-26,USD,1.0730
MIL Pictet Clean Energy Transition Fund@@@,2021-11-29,USD,1.0800
MIL Pictet Clean Energy Transition Fund@@@,2021-11-30,USD,1.0870
MIL Pictet Clean Energy Transition Fund@@@,2021-12-01,USD,1.0880
MIL Pictet Clean Energy Transition Fund@@@,2021-12-02,USD,1.0650
MIL Pictet Clean Energy Transition Fund@@@,2021-12-03,USD,1.0550
MIL Pictet Clean Energy Transition Fund@@@,2021-12-06,USD,1.0400
MIL Pictet Clean Energy Transition Fund@@@,2021-12-07,USD,1.0850
MIL Pictet Clean Energy Transition Fund@@@,2021-12-08,USD,1.0880
MIL Pictet Clean Energy Transition Fund@@@,2021-12-09,USD,1.0890
MIL Pictet Clean Energy Transition Fund@@@,2021-12-10,USD,1.0750
MIL Pictet Clean Energy Transition Fund@@@,2021-12-13,USD,1.0780
MIL Pictet Clean Energy Transition Fund@@@,2021-12-14,USD,1.0480
MIL Pictet Clean Energy Transition Fund@@@,2021-12-15,USD,1.0370
MIL Pictet Clean Energy Transition Fund@@@,2021-12-16,USD,1.0660
MIL Pictet Clean Energy Transition Fund@@@,2021-12-17,USD,1.0340
MIL Pictet Clean Energy Transition Fund@@@,2021-12-20,USD,1.0170
MIL Pictet Clean Energy Transition Fund@@@,2021-12-21,USD,1.0270
MIL Pictet Clean Energy Transition Fund@@@,2021-12-22,USD,1.0400
MIL Pictet Clean Energy Transition Fund@@@,2021-12-23,USD,1.0540
MIL Pictet Clean Energy Transition Fund@@@,2021-12-24,USD,1.0540
MIL Pictet Clean Energy Transition Fund@@@,2021-12-28,USD,1.0730
MIL Pictet Clean Energy Transition Fund@@@,2021-12-29,USD,1.0640
MIL Pictet Clean Energy Transition Fund@@@,2021-12-30,USD,1.0690
MIL Pictet Clean Energy Transition Fund@@@,2021-12-31,USD,1.0700
MIL Pictet Clean Energy Transition Fund@@@,2022-01-03,USD,1.0630
MIL Pictet Clean Energy Transition Fund@@@,2022-01-04,USD,1.0710
MIL Pictet Clean Energy Transition Fund@@@,2022-01-05,USD,1.0570
MIL Pictet Clean Energy Transition Fund@@@,2022-01-06,USD,1.0140
MIL Pictet Clean Energy Transition Fund@@@,2022-01-07,USD,1.0240
MIL Pictet Clean Energy Transition Fund@@@,2022-01-10,USD,0.9770
MIL Pictet Clean Energy Transition Fund@@@,2022-01-11,USD,0.9940
MIL Pictet Clean Energy Transition Fund@@@,2022-01-12,USD,1.0260
MIL Pictet Clean Energy Transition Fund@@@,2022-01-13,USD,1.0310
MIL Pictet Clean Energy Transition Fund@@@,2022-01-14,USD,0.9980
MIL Pictet Clean Energy Transition Fund@@@,2022-01-17,USD,0.9980
MIL Pictet Clean Energy Transition Fund@@@,2022-01-18,USD,0.9730
MIL Pictet Clean Energy Transition Fund@@@,2022-01-19,USD,0.9690
MIL Pictet Clean Energy Transition Fund@@@,2022-01-20,USD,0.9620
MIL Pictet Clean Energy Transition Fund@@@,2022-01-21,USD,0.9270
MIL Pictet Clean Energy Transition Fund@@@,2022-01-24,USD,0.8860
MIL Pictet Clean Energy Transition Fund@@@,2022-01-25,USD,0.8900
MIL Pictet Clean Energy Transition Fund@@@,2022-01-26,USD,0.9130
MIL Pictet Clean Energy Transition Fund@@@,2022-01-27,USD,0.8920
MIL Pictet Clean Energy Transition Fund@@@,2022-01-28,USD,0.8450
MIL Pictet Clean Energy Transition Fund@@@,2022-01-31,USD,0.8950
MIL Pictet Clean Energy Transition Fund@@@,2022-02-04,USD,0.8920
MIL Pictet Clean Energy Transition Fund@@@,2022-02-07,USD,0.9110
MIL Pictet Clean Energy Transition Fund@@@,2022-02-08,USD,0.8980
MIL Pictet Clean Energy Transition Fund@@@,2022-02-09,USD,0.9320
MIL Pictet Clean Energy Transition Fund@@@,2022-02-10,USD,0.9370
MIL Pictet Clean Energy Transition Fund@@@,2022-02-11,USD,0.9130
MIL Pictet Clean Energy Transition Fund@@@,2022-02-14,USD,0.8850
MIL Pictet Clean Energy Transition Fund@@@,2022-02-15,USD,0.9010
MIL Pictet Clean Energy Transition Fund@@@,2022-02-16,USD,0.9040
MIL Pictet Clean Energy Transition Fund@@@,2022-02-17,USD,0.9020
MIL Pictet Clean Energy Transition Fund@@@,2022-02-18,USD,0.8900
MIL Pictet Clean Energy Transition Fund@@@,2022-02-21,USD,0.8900
MIL Pictet Clean Energy Transition Fund@@@,2022-02-22,USD,0.8730
MIL Pictet Clean Energy Transition Fund@@@,2022-02-23,USD,0.8660
MIL Pictet Clean Energy Transition Fund@@@,2022-02-24,USD,0.8280
MIL Pictet Clean Energy Transition Fund@@@,2022-02-25,USD,0.8740
MIL Pictet Clean Energy Transition Fund@@@,2022-02-28,USD,0.9050
MIL Pictet Clean Energy Transition Fund@@@,2022-03-01,USD,0.9010
MIL Pictet Clean Energy Transition Fund@@@,2022-03-02,USD,0.8930
MIL Pictet Clean Energy Transition Fund@@@,2022-03-03,USD,0.8930
MIL Pictet Clean Energy Transition Fund@@@,2022-03-04,USD,0.8700
MIL Pictet Clean Energy Transition Fund@@@,2022-03-07,USD,0.8590
MIL Pictet Clean Energy Transition Fund@@@,2022-03-08,USD,0.8450
MIL Pictet Clean Energy Transition Fund@@@,2022-03-09,USD,0.8780
MIL Pictet Clean Energy Transition Fund@@@,2022-03-10,USD,0.8730
MIL Pictet Clean Energy Transition Fund@@@,2022-03-11,USD,0.8750
MIL Pictet Clean Energy Transition Fund@@@,2022-03-14,USD,0.8560
MIL Pictet Clean Energy Transition Fund@@@,2022-03-15,USD,0.8510
MIL Pictet Clean Energy Transition Fund@@@,2022-03-16,USD,0.8880
MIL Pictet Clean Energy Transition Fund@@@,2022-03-17,USD,0.8970
MIL Pictet Clean Energy Transition Fund@@@,2022-03-18,USD,0.9120
MIL Pictet Clean Energy Transition Fund@@@,2022-03-21,USD,0.9120
MIL Pictet Clean Energy Transition Fund@@@,2022-03-22,USD,0.9280
MIL Pictet Clean Energy Transition Fund@@@,2022-03-23,USD,0.9200
MIL Pictet Clean Energy Transition Fund@@@,2022-03-24,USD,0.9130
MIL Pictet Clean Energy Transition Fund@@@,2022-03-25,USD,0.9250
MIL Pictet Clean Energy Transition Fund@@@,2022-03-28,USD,0.9290
MIL Pictet Clean Energy Transition Fund@@@,2022-03-29,USD,0.9510
MIL Pictet Clean Energy Transition Fund@@@,2022-03-30,USD,0.9520
MIL Pictet Clean Energy Transition Fund@@@,2022-03-31,USD,0.9410
MIL Pictet Clean Energy Transition Fund@@@,2022-04-01,USD,0.9320
MIL Pictet Clean Energy Transition Fund@@@,2022-04-04,USD,0.9350
MIL Pictet Clean Energy Transition Fund@@@,2022-04-06,USD,0.8920
MIL Pictet Clean Energy Transition Fund@@@,2022-04-07,USD,0.9010
MIL Pictet Clean Energy Transition Fund@@@,2022-04-08,USD,0.8820
MIL Pictet Clean Energy Transition Fund@@@,2022-04-11,USD,0.8720
MIL Pictet Clean Energy Transition Fund@@@,2022-04-12,USD,0.8800
MIL Pictet Clean Energy Transition Fund@@@,2022-04-13,USD,0.8660
MIL Pictet Clean Energy Transition Fund@@@,2022-04-14,USD,0.8680
MIL Pictet Clean Energy Transition Fund@@@,2022-04-19,USD,0.8620
MIL Pictet Clean Energy Transition Fund@@@,2022-04-20,USD,0.8760
MIL Pictet Clean Energy Transition Fund@@@,2022-04-21,USD,0.8750
MIL Pictet Clean Energy Transition Fund@@@,2022-04-22,USD,0.8420
MIL Pictet Clean Energy Transition Fund@@@,2022-04-25,USD,0.8190
MIL Pictet Clean Energy Transition Fund@@@,2022-04-26,USD,0.8200
MIL Pictet Clean Energy Transition Fund@@@,2022-04-27,USD,0.8200
MIL Pictet Clean Energy Transition Fund@@@,2022-04-28,USD,0.8160
MIL Pictet Clean Energy Transition Fund@@@,2022-04-29,USD,0.8430
MIL Pictet Clean Energy Transition Fund@@@,2022-05-03,USD,0.8270
MIL Pictet Clean Energy Transition Fund@@@,2022-05-04,USD,0.8290
MIL Pictet Clean Energy Transition Fund@@@,2022-05-05,USD,0.8460
MIL Pictet Clean Energy Transition Fund@@@,2022-05-06,USD,0.8050
MIL Pictet Clean Energy Transition Fund@@@,2022-05-10,USD,0.7900
MIL Pictet Clean Energy Transition Fund@@@,2022-05-11,USD,0.7890
MIL Pictet Clean Energy Transition Fund@@@,2022-05-12,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-05-13,USD,0.7920
MIL Pictet Clean Energy Transition Fund@@@,2022-05-16,USD,0.7950
MIL Pictet Clean Energy Transition Fund@@@,2022-05-17,USD,0.8110
MIL Pictet Clean Energy Transition Fund@@@,2022-05-18,USD,0.8150
MIL Pictet Clean Energy Transition Fund@@@,2022-05-19,USD,0.8020
MIL Pictet Clean Energy Transition Fund@@@,2022-05-20,USD,0.8150
MIL Pictet Clean Energy Transition Fund@@@,2022-05-23,USD,0.8090
MIL Pictet Clean Energy Transition Fund@@@,2022-05-24,USD,0.8030
MIL Pictet Clean Energy Transition Fund@@@,2022-05-25,USD,0.8060
MIL Pictet Clean Energy Transition Fund@@@,2022-05-26,USD,0.8060
MIL Pictet Clean Energy Transition Fund@@@,2022-05-27,USD,0.8500
MIL Pictet Clean Energy Transition Fund@@@,2022-05-30,USD,0.8500
MIL Pictet Clean Energy Transition Fund@@@,2022-05-31,USD,0.8500
MIL Pictet Clean Energy Transition Fund@@@,2022-06-01,USD,0.8530
MIL Pictet Clean Energy Transition Fund@@@,2022-06-02,USD,0.8490
MIL Pictet Clean Energy Transition Fund@@@,2022-06-06,USD,0.8490
MIL Pictet Clean Energy Transition Fund@@@,2022-06-07,USD,0.8580
MIL Pictet Clean Energy Transition Fund@@@,2022-06-08,USD,0.8680
MIL Pictet Clean Energy Transition Fund@@@,2022-06-09,USD,0.8570
MIL Pictet Clean Energy Transition Fund@@@,2022-06-10,USD,0.8200
MIL Pictet Clean Energy Transition Fund@@@,2022-06-13,USD,0.7790
MIL Pictet Clean Energy Transition Fund@@@,2022-06-14,USD,0.7690
MIL Pictet Clean Energy Transition Fund@@@,2022-06-15,USD,0.7720
MIL Pictet Clean Energy Transition Fund@@@,2022-06-16,USD,0.7460
MIL Pictet Clean Energy Transition Fund@@@,2022-06-17,USD,0.7500
MIL Pictet Clean Energy Transition Fund@@@,2022-06-20,USD,0.7500
MIL Pictet Clean Energy Transition Fund@@@,2022-06-21,USD,0.7690
MIL Pictet Clean Energy Transition Fund@@@,2022-06-22,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-06-23,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-06-24,USD,0.7780
MIL Pictet Clean Energy Transition Fund@@@,2022-06-27,USD,0.7850
MIL Pictet Clean Energy Transition Fund@@@,2022-06-28,USD,0.7930
MIL Pictet Clean Energy Transition Fund@@@,2022-06-29,USD,0.7530
MIL Pictet Clean Energy Transition Fund@@@,2022-06-30,USD,0.7360
MIL Pictet Clean Energy Transition Fund@@@,2022-07-04,USD,0.7360
MIL Pictet Clean Energy Transition Fund@@@,2022-07-05,USD,0.7240
MIL Pictet Clean Energy Transition Fund@@@,2022-07-06,USD,0.7430
MIL Pictet Clean Energy Transition Fund@@@,2022-07-07,USD,0.7630
MIL Pictet Clean Energy Transition Fund@@@,2022-07-08,USD,0.7580
MIL Pictet Clean Energy Transition Fund@@@,2022-07-11,USD,0.7570
MIL Pictet Clean Energy Transition Fund@@@,2022-07-12,USD,0.7530
MIL Pictet Clean Energy Transition Fund@@@,2022-07-13,USD,0.7410
MIL Pictet Clean Energy Transition Fund@@@,2022-07-14,USD,0.7350
MIL Pictet Clean Energy Transition Fund@@@,2022-07-15,USD,0.7480
MIL Pictet Clean Energy Transition Fund@@@,2022-07-18,USD,0.7760
MIL Pictet Clean Energy Transition Fund@@@,2022-07-19,USD,0.7800
MIL Pictet Clean Energy Transition Fund@@@,2022-07-20,USD,0.7930
MIL Pictet Clean Energy Transition Fund@@@,2022-07-21,USD,0.8080
MIL Pictet Clean Energy Transition Fund@@@,2022-07-22,USD,0.8170
MIL Pictet Clean Energy Transition Fund@@@,2022-07-25,USD,0.8060
MIL Pictet Clean Energy Transition Fund@@@,2022-07-26,USD,0.8060
MIL Pictet Clean Energy Transition Fund@@@,2022-07-27,USD,0.8180
MIL Pictet Clean Energy Transition Fund@@@,2022-07-28,USD,0.8530
MIL Pictet Clean Energy Transition Fund@@@,2022-07-29,USD,0.8720
MIL Pictet Clean Energy Transition Fund@@@,2022-08-01,USD,0.8780
MIL Pictet Clean Energy Transition Fund@@@,2022-08-02,USD,0.8730
MIL Pictet Clean Energy Transition Fund@@@,2022-08-03,USD,0.8730
MIL Pictet Clean Energy Transition Fund@@@,2022-08-04,USD,0.8890
MIL Pictet Clean Energy Transition Fund@@@,2022-08-05,USD,0.8880
MIL Pictet Clean Energy Transition Fund@@@,2022-08-08,USD,0.8980
MIL Pictet Clean Energy Transition Fund@@@,2022-08-09,USD,0.8710
MIL Pictet Clean Energy Transition Fund@@@,2022-08-10,USD,0.8870
MIL Pictet Clean Energy Transition Fund@@@,2022-08-11,USD,0.9070
MIL Pictet Clean Energy Transition Fund@@@,2022-08-12,USD,0.9020
MIL Pictet Clean Energy Transition Fund@@@,2022-08-15,USD,0.9020
MIL Pictet Clean Energy Transition Fund@@@,2022-08-16,USD,0.9080
MIL Pictet Clean Energy Transition Fund@@@,2022-08-17,USD,0.8960
MIL Pictet Clean Energy Transition Fund@@@,2022-08-18,USD,0.9010
MIL Pictet Clean Energy Transition Fund@@@,2022-08-19,USD,0.8860
MIL Pictet Clean Energy Transition Fund@@@,2022-08-22,USD,0.8660
MIL Pictet Clean Energy Transition Fund@@@,2022-08-23,USD,0.8670
MIL Pictet Clean Energy Transition Fund@@@,2022-08-24,USD,0.8670
MIL Pictet Clean Energy Transition Fund@@@,2022-08-25,USD,0.8810
MIL Pictet Clean Energy Transition Fund@@@,2022-08-26,USD,0.8840
MIL Pictet Clean Energy Transition Fund@@@,2022-08-29,USD,0.8480
MIL Pictet Clean Energy Transition Fund@@@,2022-08-30,USD,0.8430
MIL Pictet Clean Energy Transition Fund@@@,2022-08-31,USD,0.8340
MIL Pictet Clean Energy Transition Fund@@@,2022-09-01,USD,0.8120
MIL Pictet Clean Energy Transition Fund@@@,2022-09-02,USD,0.8160
MIL Pictet Clean Energy Transition Fund@@@,2022-09-05,USD,0.8160
MIL Pictet Clean Energy Transition Fund@@@,2022-09-06,USD,0.8070
MIL Pictet Clean Energy Transition Fund@@@,2022-09-07,USD,0.8200
MIL Pictet Clean Energy Transition Fund@@@,2022-09-08,USD,0.8380
MIL Pictet Clean Energy Transition Fund@@@,2022-09-09,USD,0.8580
MIL Pictet Clean Energy Transition Fund@@@,2022-09-13,USD,0.8450
MIL Pictet Clean Energy Transition Fund@@@,2022-09-14,USD,0.8340
MIL Pictet Clean Energy Transition Fund@@@,2022-09-15,USD,0.8360
MIL Pictet Clean Energy Transition Fund@@@,2022-09-16,USD,0.8070
MIL Pictet Clean Energy Transition Fund@@@,2022-09-19,USD,0.8180
MIL Pictet Clean Energy Transition Fund@@@,2022-09-20,USD,0.8140
MIL Pictet Clean Energy Transition Fund@@@,2022-09-21,USD,0.8160
MIL Pictet Clean Energy Transition Fund@@@,2022-09-22,USD,0.7880
MIL Pictet Clean Energy Transition Fund@@@,2022-09-23,USD,0.7550
MIL Pictet Clean Energy Transition Fund@@@,2022-09-26,USD,0.7670
MIL Pictet Clean Energy Transition Fund@@@,2022-09-27,USD,0.7620
MIL Pictet Clean Energy Transition Fund@@@,2022-09-28,USD,0.7570
MIL Pictet Clean Energy Transition Fund@@@,2022-09-29,USD,0.7500
MIL Pictet Clean Energy Transition Fund@@@,2022-09-30,USD,0.7490
MIL Pictet Clean Energy Transition Fund@@@,2022-10-03,USD,0.7510
MIL Pictet Clean Energy Transition Fund@@@,2022-10-05,USD,0.7800
MIL Pictet Clean Energy Transition Fund@@@,2022-10-06,USD,0.7890
MIL Pictet Clean Energy Transition Fund@@@,2022-10-07,USD,0.7540
MIL Pictet Clean Energy Transition Fund@@@,2022-10-10,USD,0.7330
MIL Pictet Clean Energy Transition Fund@@@,2022-10-11,USD,0.7150
MIL Pictet Clean Energy Transition Fund@@@,2022-10-12,USD,0.7120
MIL Pictet Clean Energy Transition Fund@@@,2022-10-13,USD,0.6830
MIL Pictet Clean Energy Transition Fund@@@,2022-10-14,USD,0.7120
MIL Pictet Clean Energy Transition Fund@@@,2022-10-17,USD,0.7120
MIL Pictet Clean Energy Transition Fund@@@,2022-10-18,USD,0.7290
MIL Pictet Clean Energy Transition Fund@@@,2022-10-19,USD,0.7100
MIL Pictet Clean Energy Transition Fund@@@,2022-10-20,USD,0.7130
MIL Pictet Clean Energy Transition Fund@@@,2022-10-21,USD,0.7120
MIL Pictet Clean Energy Transition Fund@@@,2022-10-24,USD,0.7310
MIL Pictet Clean Energy Transition Fund@@@,2022-10-25,USD,0.7500
MIL Pictet Clean Energy Transition Fund@@@,2022-10-26,USD,0.7580
MIL Pictet Clean Energy Transition Fund@@@,2022-10-27,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-10-28,USD,0.7580
MIL Pictet Clean Energy Transition Fund@@@,2022-10-31,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-11-01,USD,0.7560
MIL Pictet Clean Energy Transition Fund@@@,2022-11-02,USD,0.7570
MIL Pictet Clean Energy Transition Fund@@@,2022-11-03,USD,0.7440
MIL Pictet Clean Energy Transition Fund@@@,2022-11-04,USD,0.7570
MIL Pictet Clean Energy Transition Fund@@@,2022-11-07,USD,0.7520
MIL Pictet Clean Energy Transition Fund@@@,2022-11-08,USD,0.7720
MIL Pictet Clean Energy Transition Fund@@@,2022-11-09,USD,0.7750
MIL Pictet Clean Energy Transition Fund@@@,2022-11-10,USD,0.8130
MIL Pictet Clean Energy Transition Fund@@@,2022-11-11,USD,0.8400
MIL Pictet Clean Energy Transition Fund@@@,2022-11-14,USD,0.8400
MIL Pictet Clean Energy Transition Fund@@@,2022-11-15,USD,0.8540
MIL Pictet Clean Energy Transition Fund@@@,2022-11-16,USD,0.8390
MIL Pictet Clean Energy Transition Fund@@@,2022-11-17,USD,0.8190
MIL Pictet Clean Energy Transition Fund@@@,2022-11-18,USD,0.8380
MIL Pictet Clean Energy Transition Fund@@@,2022-11-21,USD,0.8250
MIL Pictet Clean Energy Transition Fund@@@,2022-11-22,USD,0.8240
MIL Pictet Clean Energy Transition Fund@@@,2022-11-23,USD,0.8450
MIL Pictet Clean Energy Transition Fund@@@,2022-11-24,USD,0.8450
MIL Pictet Clean Energy Transition Fund@@@,2022-11-25,USD,0.8460
MIL Pictet Clean Energy Transition Fund@@@,2022-11-28,USD,0.8370
MIL Pictet Clean Energy Transition Fund@@@,2022-11-29,USD,0.8210
MIL Pictet Clean Energy Transition Fund@@@,2022-11-30,USD,0.8250
MIL Pictet Clean Energy Transition Fund@@@,2022-12-01,USD,0.8610
MIL Pictet Clean Energy Transition Fund@@@,2022-12-02,USD,0.8410
MIL Pictet Clean Energy Transition Fund@@@,2022-12-05,USD,0.8440
MIL Pictet Clean Energy Transition Fund@@@,2022-12-06,USD,0.8300
MIL Pictet Clean Energy Transition Fund@@@,2022-12-07,USD,0.8220
MIL Pictet Clean Energy Transition Fund@@@,2022-12-08,USD,0.8290
MIL Pictet Clean Energy Transition Fund@@@,2022-12-09,USD,0.8330
MIL Pictet Clean Energy Transition Fund@@@,2022-12-12,USD,0.8290
MIL Pictet Clean Energy Transition Fund@@@,2022-12-13,USD,0.8710
MIL Pictet Clean Energy Transition Fund@@@,2022-12-14,USD,0.8580
MIL Pictet Clean Energy Transition Fund@@@,2022-12-15,USD,0.8270
MIL Pictet Clean Energy Transition Fund@@@,2022-12-16,USD,0.8170
MIL Pictet Clean Energy Transition Fund@@@,2022-12-19,USD,0.8030
MIL Pictet Clean Energy Transition Fund@@@,2022-12-20,USD,0.7960
MIL Pictet Clean Energy Transition Fund@@@,2022-12-21,USD,0.8000
MIL Pictet Clean Energy Transition Fund@@@,2022-12-22,USD,0.7920
MIL Pictet Clean Energy Transition Fund@@@,2022-12-23,USD,0.7790
MIL Pictet Clean Energy Transition Fund@@@,2022-12-28,USD,0.7750
MIL Pictet Clean Energy Transition Fund@@@,2022-12-29,USD,0.7790
MIL Pictet Clean Energy Transition Fund@@@,2022-12-30,USD,0.7750
MIL Pictet Clean Energy Transition Fund@@@,2023-01-03,USD,0.7790
MIL Pictet Clean Energy Transition Fund@@@,2023-01-04,USD,0.7850
MIL Pictet Clean Energy Transition Fund@@@,2023-01-05,USD,0.7730
MIL Pictet Clean Energy Transition Fund@@@,2023-01-06,USD,0.7680
MIL Pictet Clean Energy Transition Fund@@@,2023-01-09,USD,0.8090
MIL Pictet Clean Energy Transition Fund@@@,2023-01-10,USD,0.8020
MIL Pictet Clean Energy Transition Fund@@@,2023-01-11,USD,0.8170
MIL Pictet Clean Energy Transition Fund@@@,2023-01-12,USD,0.8210
MIL Pictet Clean Energy Transition Fund@@@,2023-01-13,USD,0.8320
MIL Pictet Clean Energy Transition Fund@@@,2023-01-16,USD,0.8320
MIL Pictet Clean Energy Transition Fund@@@,2023-01-17,USD,0.8430
