Investment choice name,Date,Currency,NAV / unit
MIL Hong Kong Fund,2007-07-19,USD,1.1620
MIL Hong Kong Fund,2007-07-20,USD,1.1790
MIL Hong Kong Fund,2007-07-23,USD,1.1880
MIL Hong Kong Fund,2007-07-24,USD,1.1980
MIL Hong Kong Fund,2007-07-25,USD,1.1920
MIL Hong Kong Fund,2007-07-26,USD,1.1840
MIL Hong Kong Fund,2007-07-27,USD,1.1490
MIL Hong Kong Fund,2007-07-30,USD,1.1560
MIL Hong Kong Fund,2007-07-31,USD,1.1760
MIL Hong Kong Fund,2007-08-01,USD,1.1360
MIL Hong Kong Fund,2007-08-02,USD,1.1300
MIL Hong Kong Fund,2007-08-03,USD,1.1330
MIL Hong Kong Fund,2007-08-06,USD,1.1020
MIL Hong Kong Fund,2007-08-07,USD,1.0960
MIL Hong Kong Fund,2007-08-08,USD,1.1250
MIL Hong Kong Fund,2007-08-09,USD,1.1230
MIL Hong Kong Fund,2007-08-10,USD,1.0930
MIL Hong Kong Fund,2007-08-13,USD,1.0960
MIL Hong Kong Fund,2007-08-14,USD,1.1000
MIL Hong Kong Fund,2007-08-15,USD,1.0680
MIL Hong Kong Fund,2007-08-16,USD,1.0270
MIL Hong Kong Fund,2007-08-17,USD,1.0030
MIL Hong Kong Fund,2007-08-20,USD,1.0560
MIL Hong Kong Fund,2007-08-21,USD,1.0660
MIL Hong Kong Fund,2007-08-22,USD,1.0990
MIL Hong Kong Fund,2007-08-23,USD,1.1310
MIL Hong Kong Fund,2007-08-24,USD,1.1320
MIL Hong Kong Fund,2007-08-27,USD,1.1820
MIL Hong Kong Fund,2007-08-28,USD,1.1690
MIL Hong Kong Fund,2007-08-29,USD,1.1440
MIL Hong Kong Fund,2007-08-30,USD,1.1640
MIL Hong Kong Fund,2007-08-31,USD,1.1890
MIL Hong Kong Fund,2007-09-03,USD,1.1870
MIL Hong Kong Fund,2007-09-04,USD,1.1920
MIL Hong Kong Fund,2007-09-05,USD,1.1970
MIL Hong Kong Fund,2007-09-06,USD,1.1990
MIL Hong Kong Fund,2007-09-07,USD,1.2010
MIL Hong Kong Fund,2007-09-10,USD,1.2020
MIL Hong Kong Fund,2007-09-11,USD,1.2010
MIL Hong Kong Fund,2007-09-12,USD,1.2250
MIL Hong Kong Fund,2007-09-13,USD,1.2350
MIL Hong Kong Fund,2007-09-14,USD,1.2540
MIL Hong Kong Fund,2007-09-17,USD,1.2410
MIL Hong Kong Fund,2007-09-18,USD,1.2420
MIL Hong Kong Fund,2007-09-19,USD,1.2910
MIL Hong Kong Fund,2007-09-20,USD,1.2990
MIL Hong Kong Fund,2007-09-21,USD,1.3050
MIL Hong Kong Fund,2007-09-24,USD,1.3450
MIL Hong Kong Fund,2007-09-25,USD,1.3410
MIL Hong Kong Fund,2007-09-27,USD,1.3710
MIL Hong Kong Fund,2007-09-28,USD,1.3830
MIL Hong Kong Fund,2007-10-02,USD,1.4330
MIL Hong Kong Fund,2007-10-03,USD,1.3950
MIL Hong Kong Fund,2007-10-04,USD,1.3650
MIL Hong Kong Fund,2007-10-05,USD,1.4110
MIL Hong Kong Fund,2007-10-08,USD,1.4050
MIL Hong Kong Fund,2007-10-09,USD,1.4230
MIL Hong Kong Fund,2007-10-10,USD,1.4390
MIL Hong Kong Fund,2007-10-11,USD,1.4770
MIL Hong Kong Fund,2007-10-12,USD,1.4700
MIL Hong Kong Fund,2007-10-15,USD,1.5070
MIL Hong Kong Fund,2007-10-16,USD,1.4880
MIL Hong Kong Fund,2007-10-17,USD,1.4960
MIL Hong Kong Fund,2007-10-18,USD,1.5060
MIL Hong Kong Fund,2007-10-22,USD,1.4540
MIL Hong Kong Fund,2007-10-23,USD,1.4920
MIL Hong Kong Fund,2007-10-24,USD,1.4910
MIL Hong Kong Fund,2007-10-25,USD,1.5110
MIL Hong Kong Fund,2007-10-26,USD,1.5310
MIL Hong Kong Fund,2007-10-29,USD,1.5810
MIL Hong Kong Fund,2007-10-30,USD,1.5760
MIL Hong Kong Fund,2007-10-31,USD,1.5630
MIL Hong Kong Fund,2007-11-01,USD,1.5760
MIL Hong Kong Fund,2007-11-02,USD,1.5260
MIL Hong Kong Fund,2007-11-05,USD,1.4510
MIL Hong Kong Fund,2007-11-06,USD,1.4720
MIL Hong Kong Fund,2007-11-07,USD,1.4910
MIL Hong Kong Fund,2007-11-08,USD,1.4410
MIL Hong Kong Fund,2007-11-09,USD,1.4390
MIL Hong Kong Fund,2007-11-12,USD,1.3730
MIL Hong Kong Fund,2007-11-13,USD,1.3750
MIL Hong Kong Fund,2007-11-14,USD,1.4400
MIL Hong Kong Fund,2007-11-15,USD,1.4190
MIL Hong Kong Fund,2007-11-16,USD,1.3660
MIL Hong Kong Fund,2007-11-19,USD,1.3530
MIL Hong Kong Fund,2007-11-20,USD,1.3620
MIL Hong Kong Fund,2007-11-21,USD,1.3130
MIL Hong Kong Fund,2007-11-22,USD,1.2830
MIL Hong Kong Fund,2007-11-23,USD,1.2980
MIL Hong Kong Fund,2007-11-26,USD,1.3480
MIL Hong Kong Fund,2007-11-27,USD,1.3330
MIL Hong Kong Fund,2007-11-28,USD,1.3420
MIL Hong Kong Fund,2007-11-29,USD,1.3900
MIL Hong Kong Fund,2007-11-30,USD,1.4020
MIL Hong Kong Fund,2007-12-03,USD,1.4070
MIL Hong Kong Fund,2007-12-04,USD,1.4080
MIL Hong Kong Fund,2007-12-05,USD,1.4300
MIL Hong Kong Fund,2007-12-06,USD,1.4360
MIL Hong Kong Fund,2007-12-07,USD,1.4110
MIL Hong Kong Fund,2007-12-10,USD,1.3910
MIL Hong Kong Fund,2007-12-11,USD,1.4240
MIL Hong Kong Fund,2007-12-12,USD,1.3910
MIL Hong Kong Fund,2007-12-13,USD,1.3570
MIL Hong Kong Fund,2007-12-14,USD,1.3450
MIL Hong Kong Fund,2007-12-17,USD,1.2940
MIL Hong Kong Fund,2007-12-18,USD,1.2980
MIL Hong Kong Fund,2007-12-19,USD,1.3110
MIL Hong Kong Fund,2007-12-20,USD,1.3120
MIL Hong Kong Fund,2007-12-21,USD,1.3360
MIL Hong Kong Fund,2007-12-24,USD,1.3600
MIL Hong Kong Fund,2007-12-27,USD,1.3500
MIL Hong Kong Fund,2007-12-28,USD,1.3330
MIL Hong Kong Fund,2007-12-31,USD,1.3520
MIL Hong Kong Fund,2008-01-02,USD,1.3430
MIL Hong Kong Fund,2008-01-03,USD,1.3120
MIL Hong Kong Fund,2008-01-04,USD,1.3420
MIL Hong Kong Fund,2008-01-07,USD,1.3270
MIL Hong Kong Fund,2008-01-08,USD,1.3250
MIL Hong Kong Fund,2008-01-09,USD,1.3440
MIL Hong Kong Fund,2008-01-10,USD,1.3270
MIL Hong Kong Fund,2008-01-11,USD,1.3140
MIL Hong Kong Fund,2008-01-14,USD,1.2900
MIL Hong Kong Fund,2008-01-15,USD,1.2570
MIL Hong Kong Fund,2008-01-16,USD,1.1900
MIL Hong Kong Fund,2008-01-17,USD,1.2110
MIL Hong Kong Fund,2008-01-18,USD,1.2110
MIL Hong Kong Fund,2008-01-21,USD,1.1510
MIL Hong Kong Fund,2008-01-22,USD,1.0520
MIL Hong Kong Fund,2008-01-23,USD,1.1440
MIL Hong Kong Fund,2008-01-24,USD,1.1220
MIL Hong Kong Fund,2008-01-25,USD,1.1880
MIL Hong Kong Fund,2008-01-28,USD,1.1390
MIL Hong Kong Fund,2008-01-29,USD,1.1490
MIL Hong Kong Fund,2008-01-30,USD,1.1180
MIL Hong Kong Fund,2008-01-31,USD,1.1140
MIL Hong Kong Fund,2008-02-01,USD,1.1480
MIL Hong Kong Fund,2008-02-04,USD,1.1900
MIL Hong Kong Fund,2008-02-05,USD,1.1820
MIL Hong Kong Fund,2008-02-06,USD,1.1210
MIL Hong Kong Fund,2008-02-11,USD,1.0840
MIL Hong Kong Fund,2008-02-12,USD,1.0980
MIL Hong Kong Fund,2008-02-13,USD,1.1100
MIL Hong Kong Fund,2008-02-14,USD,1.1490
MIL Hong Kong Fund,2008-02-15,USD,1.1590
MIL Hong Kong Fund,2008-02-18,USD,1.1430
MIL Hong Kong Fund,2008-02-19,USD,1.1600
MIL Hong Kong Fund,2008-02-20,USD,1.1370
MIL Hong Kong Fund,2008-02-21,USD,1.1370
MIL Hong Kong Fund,2008-02-22,USD,1.1230
MIL Hong Kong Fund,2008-02-25,USD,1.1180
MIL Hong Kong Fund,2008-02-26,USD,1.1320
MIL Hong Kong Fund,2008-02-27,USD,1.1670
MIL Hong Kong Fund,2008-02-28,USD,1.1750
MIL Hong Kong Fund,2008-02-29,USD,1.1670
MIL Hong Kong Fund,2008-03-03,USD,1.1330
MIL Hong Kong Fund,2008-03-04,USD,1.1050
MIL Hong Kong Fund,2008-03-05,USD,1.0990
MIL Hong Kong Fund,2008-03-06,USD,1.1080
MIL Hong Kong Fund,2008-03-07,USD,1.0750
MIL Hong Kong Fund,2008-03-10,USD,1.0720
MIL Hong Kong Fund,2008-03-11,USD,1.0790
MIL Hong Kong Fund,2008-03-12,USD,1.0930
MIL Hong Kong Fund,2008-03-13,USD,1.0460
MIL Hong Kong Fund,2008-03-14,USD,1.0360
MIL Hong Kong Fund,2008-03-17,USD,0.9830
MIL Hong Kong Fund,2008-03-18,USD,0.9910
MIL Hong Kong Fund,2008-03-19,USD,1.0150
MIL Hong Kong Fund,2008-03-20,USD,0.9830
MIL Hong Kong Fund,2008-03-25,USD,1.0370
MIL Hong Kong Fund,2008-03-26,USD,1.0430
MIL Hong Kong Fund,2008-03-27,USD,1.0470
MIL Hong Kong Fund,2008-03-28,USD,1.0760
MIL Hong Kong Fund,2008-03-31,USD,1.0590
MIL Hong Kong Fund,2008-04-01,USD,1.0680
MIL Hong Kong Fund,2008-04-02,USD,1.0970
MIL Hong Kong Fund,2008-04-03,USD,1.1150
MIL Hong Kong Fund,2008-04-07,USD,1.1290
MIL Hong Kong Fund,2008-04-08,USD,1.1170
MIL Hong Kong Fund,2008-04-09,USD,1.1010
MIL Hong Kong Fund,2008-04-10,USD,1.1100
MIL Hong Kong Fund,2008-04-11,USD,1.1290
MIL Hong Kong Fund,2008-04-14,USD,1.0930
MIL Hong Kong Fund,2008-04-15,USD,1.0960
MIL Hong Kong Fund,2008-04-16,USD,1.0930
MIL Hong Kong Fund,2008-04-17,USD,1.1100
MIL Hong Kong Fund,2008-04-18,USD,1.1070
MIL Hong Kong Fund,2008-04-21,USD,1.1280
MIL Hong Kong Fund,2008-04-22,USD,1.1390
MIL Hong Kong Fund,2008-04-23,USD,1.1560
MIL Hong Kong Fund,2008-04-24,USD,1.1750
MIL Hong Kong Fund,2008-04-25,USD,1.1660
MIL Hong Kong Fund,2008-04-28,USD,1.1720
MIL Hong Kong Fund,2008-04-29,USD,1.1820
MIL Hong Kong Fund,2008-04-30,USD,1.1780
MIL Hong Kong Fund,2008-05-02,USD,1.2020
MIL Hong Kong Fund,2008-05-05,USD,1.2030
MIL Hong Kong Fund,2008-05-06,USD,1.2090
MIL Hong Kong Fund,2008-05-07,USD,1.1820
MIL Hong Kong Fund,2008-05-08,USD,1.1750
MIL Hong Kong Fund,2008-05-09,USD,1.1620
MIL Hong Kong Fund,2008-05-13,USD,1.1810
MIL Hong Kong Fund,2008-05-14,USD,1.1800
MIL Hong Kong Fund,2008-05-15,USD,1.1820
MIL Hong Kong Fund,2008-05-16,USD,1.1890
MIL Hong Kong Fund,2008-05-19,USD,1.1970
MIL Hong Kong Fund,2008-05-20,USD,1.1740
MIL Hong Kong Fund,2008-05-21,USD,1.1850
MIL Hong Kong Fund,2008-05-22,USD,1.1690
MIL Hong Kong Fund,2008-05-23,USD,1.1570
MIL Hong Kong Fund,2008-05-26,USD,1.1310
MIL Hong Kong Fund,2008-05-27,USD,1.1390
MIL Hong Kong Fund,2008-05-28,USD,1.1400
MIL Hong Kong Fund,2008-05-29,USD,1.1480
MIL Hong Kong Fund,2008-05-30,USD,1.1560
MIL Hong Kong Fund,2008-06-02,USD,1.1680
MIL Hong Kong Fund,2008-06-03,USD,1.1470
MIL Hong Kong Fund,2008-06-04,USD,1.1360
MIL Hong Kong Fund,2008-06-05,USD,1.1380
MIL Hong Kong Fund,2008-06-06,USD,1.1460
MIL Hong Kong Fund,2008-06-10,USD,1.0990
MIL Hong Kong Fund,2008-06-11,USD,1.0910
MIL Hong Kong Fund,2008-06-12,USD,1.0750
MIL Hong Kong Fund,2008-06-13,USD,1.0550
MIL Hong Kong Fund,2008-06-16,USD,1.0740
MIL Hong Kong Fund,2008-06-17,USD,1.0790
MIL Hong Kong Fund,2008-06-18,USD,1.0900
MIL Hong Kong Fund,2008-06-19,USD,1.0670
MIL Hong Kong Fund,2008-06-20,USD,1.0640
MIL Hong Kong Fund,2008-06-23,USD,1.0570
MIL Hong Kong Fund,2008-06-24,USD,1.0420
MIL Hong Kong Fund,2008-06-25,USD,1.0480
MIL Hong Kong Fund,2008-06-26,USD,1.0410
MIL Hong Kong Fund,2008-06-27,USD,1.0220
MIL Hong Kong Fund,2008-06-30,USD,1.0240
MIL Hong Kong Fund,2008-07-02,USD,1.0050
MIL Hong Kong Fund,2008-07-03,USD,0.9840
MIL Hong Kong Fund,2008-07-04,USD,0.9910
MIL Hong Kong Fund,2008-07-07,USD,1.0150
MIL Hong Kong Fund,2008-07-08,USD,0.9850
MIL Hong Kong Fund,2008-07-09,USD,1.0100
MIL Hong Kong Fund,2008-07-10,USD,1.0140
MIL Hong Kong Fund,2008-07-11,USD,1.0310
MIL Hong Kong Fund,2008-07-14,USD,1.0240
MIL Hong Kong Fund,2008-07-15,USD,0.9850
MIL Hong Kong Fund,2008-07-16,USD,0.9860
MIL Hong Kong Fund,2008-07-17,USD,1.0070
MIL Hong Kong Fund,2008-07-18,USD,1.0120
MIL Hong Kong Fund,2008-07-21,USD,1.0390
MIL Hong Kong Fund,2008-07-22,USD,1.0380
MIL Hong Kong Fund,2008-07-23,USD,1.0620
MIL Hong Kong Fund,2008-07-24,USD,1.0600
MIL Hong Kong Fund,2008-07-25,USD,1.0430
MIL Hong Kong Fund,2008-07-28,USD,1.0410
MIL Hong Kong Fund,2008-07-29,USD,1.0230
MIL Hong Kong Fund,2008-07-30,USD,1.0390
MIL Hong Kong Fund,2008-07-31,USD,1.0420
MIL Hong Kong Fund,2008-08-01,USD,1.0450
MIL Hong Kong Fund,2008-08-04,USD,1.0300
MIL Hong Kong Fund,2008-08-05,USD,1.0040
MIL Hong Kong Fund,2008-08-07,USD,1.0070
MIL Hong Kong Fund,2008-08-08,USD,0.9980
MIL Hong Kong Fund,2008-08-11,USD,0.9940
MIL Hong Kong Fund,2008-08-12,USD,0.9850
MIL Hong Kong Fund,2008-08-13,USD,0.9730
MIL Hong Kong Fund,2008-08-14,USD,0.9780
MIL Hong Kong Fund,2008-08-15,USD,0.9720
MIL Hong Kong Fund,2008-08-18,USD,0.9620
MIL Hong Kong Fund,2008-08-19,USD,0.9410
MIL Hong Kong Fund,2008-08-20,USD,0.9630
MIL Hong Kong Fund,2008-08-21,USD,0.9410
MIL Hong Kong Fund,2008-08-25,USD,0.9700
MIL Hong Kong Fund,2008-08-26,USD,0.9670
MIL Hong Kong Fund,2008-08-27,USD,0.9860
MIL Hong Kong Fund,2008-08-28,USD,0.9680
MIL Hong Kong Fund,2008-08-29,USD,0.9820
MIL Hong Kong Fund,2008-09-01,USD,0.9670
MIL Hong Kong Fund,2008-09-02,USD,0.9690
MIL Hong Kong Fund,2008-09-03,USD,0.9490
MIL Hong Kong Fund,2008-09-04,USD,0.9370
MIL Hong Kong Fund,2008-09-05,USD,0.9170
MIL Hong Kong Fund,2008-09-08,USD,0.9510
MIL Hong Kong Fund,2008-09-09,USD,0.9350
MIL Hong Kong Fund,2008-09-10,USD,0.9140
MIL Hong Kong Fund,2008-09-11,USD,0.8860
MIL Hong Kong Fund,2008-09-12,USD,0.8880
MIL Hong Kong Fund,2008-09-16,USD,0.8430
MIL Hong Kong Fund,2008-09-17,USD,0.8150
MIL Hong Kong Fund,2008-09-18,USD,0.8030
MIL Hong Kong Fund,2008-09-19,USD,0.8710
MIL Hong Kong Fund,2008-09-22,USD,0.8840
MIL Hong Kong Fund,2008-09-23,USD,0.8540
MIL Hong Kong Fund,2008-09-24,USD,0.8560
MIL Hong Kong Fund,2008-09-25,USD,0.8550
MIL Hong Kong Fund,2008-09-26,USD,0.8420
MIL Hong Kong Fund,2008-09-29,USD,0.8110
MIL Hong Kong Fund,2008-09-30,USD,0.8140
MIL Hong Kong Fund,2008-10-02,USD,0.8180
MIL Hong Kong Fund,2008-10-03,USD,0.7940
MIL Hong Kong Fund,2008-10-06,USD,0.7520
MIL Hong Kong Fund,2008-10-08,USD,0.6900
MIL Hong Kong Fund,2008-10-09,USD,0.7090
MIL Hong Kong Fund,2008-10-10,USD,0.6610
MIL Hong Kong Fund,2008-10-13,USD,0.7160
MIL Hong Kong Fund,2008-10-14,USD,0.7480
MIL Hong Kong Fund,2008-10-15,USD,0.7130
MIL Hong Kong Fund,2008-10-16,USD,0.6790
MIL Hong Kong Fund,2008-10-17,USD,0.6550
MIL Hong Kong Fund,2008-10-20,USD,0.6830
MIL Hong Kong Fund,2008-10-21,USD,0.6750
MIL Hong Kong Fund,2008-10-22,USD,0.6400
MIL Hong Kong Fund,2008-10-23,USD,0.6180
MIL Hong Kong Fund,2008-10-24,USD,0.5760
MIL Hong Kong Fund,2008-10-27,USD,0.5130
MIL Hong Kong Fund,2008-10-28,USD,0.5680
MIL Hong Kong Fund,2008-10-29,USD,0.5750
MIL Hong Kong Fund,2008-10-30,USD,0.6400
MIL Hong Kong Fund,2008-10-31,USD,0.6290
MIL Hong Kong Fund,2008-11-03,USD,0.6490
MIL Hong Kong Fund,2008-11-04,USD,0.6460
MIL Hong Kong Fund,2008-11-05,USD,0.6680
MIL Hong Kong Fund,2008-11-06,USD,0.6280
MIL Hong Kong Fund,2008-11-07,USD,0.6430
MIL Hong Kong Fund,2008-11-10,USD,0.6600
MIL Hong Kong Fund,2008-11-11,USD,0.6290
MIL Hong Kong Fund,2008-11-12,USD,0.6250
MIL Hong Kong Fund,2008-11-13,USD,0.5950
MIL Hong Kong Fund,2008-11-14,USD,0.6100
MIL Hong Kong Fund,2008-11-17,USD,0.6070
MIL Hong Kong Fund,2008-11-18,USD,0.5810
MIL Hong Kong Fund,2008-11-19,USD,0.5800
MIL Hong Kong Fund,2008-11-20,USD,0.5570
MIL Hong Kong Fund,2008-11-21,USD,0.5690
MIL Hong Kong Fund,2008-11-24,USD,0.5620
MIL Hong Kong Fund,2008-11-25,USD,0.5850
MIL Hong Kong Fund,2008-11-26,USD,0.6000
MIL Hong Kong Fund,2008-11-27,USD,0.6090
MIL Hong Kong Fund,2008-11-28,USD,0.6240
MIL Hong Kong Fund,2008-12-01,USD,0.6300
MIL Hong Kong Fund,2008-12-02,USD,0.6020
MIL Hong Kong Fund,2008-12-03,USD,0.6110
MIL Hong Kong Fund,2008-12-04,USD,0.6080
MIL Hong Kong Fund,2008-12-05,USD,0.6190
MIL Hong Kong Fund,2008-12-08,USD,0.6590
MIL Hong Kong Fund,2008-12-09,USD,0.6480
MIL Hong Kong Fund,2008-12-10,USD,0.6770
MIL Hong Kong Fund,2008-12-11,USD,0.6780
MIL Hong Kong Fund,2008-12-12,USD,0.6460
MIL Hong Kong Fund,2008-12-15,USD,0.6570
MIL Hong Kong Fund,2008-12-16,USD,0.6610
MIL Hong Kong Fund,2008-12-17,USD,0.6780
MIL Hong Kong Fund,2008-12-18,USD,0.6780
MIL Hong Kong Fund,2008-12-19,USD,0.6660
MIL Hong Kong Fund,2008-12-22,USD,0.6480
MIL Hong Kong Fund,2008-12-23,USD,0.6330
MIL Hong Kong Fund,2008-12-24,USD,0.6330
MIL Hong Kong Fund,2008-12-29,USD,0.6400
MIL Hong Kong Fund,2008-12-30,USD,0.6370
MIL Hong Kong Fund,2008-12-31,USD,0.6430
MIL Hong Kong Fund,2009-01-02,USD,0.6670
MIL Hong Kong Fund,2009-01-05,USD,0.6870
MIL Hong Kong Fund,2009-01-06,USD,0.6850
MIL Hong Kong Fund,2009-01-07,USD,0.6640
MIL Hong Kong Fund,2009-01-08,USD,0.6400
MIL Hong Kong Fund,2009-01-09,USD,0.6380
MIL Hong Kong Fund,2009-01-12,USD,0.6230
MIL Hong Kong Fund,2009-01-13,USD,0.6130
MIL Hong Kong Fund,2009-01-14,USD,0.6150
MIL Hong Kong Fund,2009-01-15,USD,0.5950
MIL Hong Kong Fund,2009-01-16,USD,0.5970
MIL Hong Kong Fund,2009-01-19,USD,0.6020
MIL Hong Kong Fund,2009-01-20,USD,0.5880
MIL Hong Kong Fund,2009-01-21,USD,0.5750
MIL Hong Kong Fund,2009-01-22,USD,0.5790
MIL Hong Kong Fund,2009-01-23,USD,0.5740
MIL Hong Kong Fund,2009-01-29,USD,0.6000
MIL Hong Kong Fund,2009-01-30,USD,0.6070
MIL Hong Kong Fund,2009-02-02,USD,0.5900
MIL Hong Kong Fund,2009-02-03,USD,0.5870
MIL Hong Kong Fund,2009-02-04,USD,0.5990
MIL Hong Kong Fund,2009-02-05,USD,0.6030
MIL Hong Kong Fund,2009-02-06,USD,0.6210
MIL Hong Kong Fund,2009-02-09,USD,0.6250
MIL Hong Kong Fund,2009-02-10,USD,0.6280
MIL Hong Kong Fund,2009-02-11,USD,0.6170
MIL Hong Kong Fund,2009-02-12,USD,0.6050
MIL Hong Kong Fund,2009-02-13,USD,0.6170
MIL Hong Kong Fund,2009-02-16,USD,0.6120
MIL Hong Kong Fund,2009-02-17,USD,0.5930
MIL Hong Kong Fund,2009-02-18,USD,0.5970
MIL Hong Kong Fund,2009-02-19,USD,0.5990
MIL Hong Kong Fund,2009-02-20,USD,0.5870
MIL Hong Kong Fund,2009-02-23,USD,0.6030
MIL Hong Kong Fund,2009-02-24,USD,0.5880
MIL Hong Kong Fund,2009-02-25,USD,0.5950
MIL Hong Kong Fund,2009-02-26,USD,0.5890
MIL Hong Kong Fund,2009-02-27,USD,0.5860
MIL Hong Kong Fund,2009-03-02,USD,0.5570
MIL Hong Kong Fund,2009-03-03,USD,0.5540
MIL Hong Kong Fund,2009-03-04,USD,0.5670
MIL Hong Kong Fund,2009-03-05,USD,0.5640
MIL Hong Kong Fund,2009-03-06,USD,0.5520
MIL Hong Kong Fund,2009-03-09,USD,0.5370
MIL Hong Kong Fund,2009-03-10,USD,0.5490
MIL Hong Kong Fund,2009-03-11,USD,0.5610
MIL Hong Kong Fund,2009-03-12,USD,0.5610
MIL Hong Kong Fund,2009-03-13,USD,0.5840
MIL Hong Kong Fund,2009-03-16,USD,0.6050
MIL Hong Kong Fund,2009-03-17,USD,0.5970
MIL Hong Kong Fund,2009-03-18,USD,0.6060
MIL Hong Kong Fund,2009-03-19,USD,0.6100
MIL Hong Kong Fund,2009-03-20,USD,0.5970
MIL Hong Kong Fund,2009-03-23,USD,0.6240
MIL Hong Kong Fund,2009-03-24,USD,0.6410
MIL Hong Kong Fund,2009-03-25,USD,0.6280
MIL Hong Kong Fund,2009-03-26,USD,0.6490
MIL Hong Kong Fund,2009-03-27,USD,0.6520
MIL Hong Kong Fund,2009-03-30,USD,0.6250
MIL Hong Kong Fund,2009-03-31,USD,0.6310
MIL Hong Kong Fund,2009-04-01,USD,0.6330
MIL Hong Kong Fund,2009-04-02,USD,0.6690
MIL Hong Kong Fund,2009-04-03,USD,0.6700
MIL Hong Kong Fund,2009-04-06,USD,0.6840
MIL Hong Kong Fund,2009-04-07,USD,0.6820
MIL Hong Kong Fund,2009-04-08,USD,0.6650
MIL Hong Kong Fund,2009-04-09,USD,0.6810
MIL Hong Kong Fund,2009-04-14,USD,0.7060
MIL Hong Kong Fund,2009-04-15,USD,0.7120
MIL Hong Kong Fund,2009-04-16,USD,0.7080
MIL Hong Kong Fund,2009-04-17,USD,0.7080
MIL Hong Kong Fund,2009-04-20,USD,0.7170
MIL Hong Kong Fund,2009-04-21,USD,0.7030
MIL Hong Kong Fund,2009-04-22,USD,0.6860
MIL Hong Kong Fund,2009-04-23,USD,0.7000
MIL Hong Kong Fund,2009-04-24,USD,0.7020
MIL Hong Kong Fund,2009-04-27,USD,0.6830
MIL Hong Kong Fund,2009-04-28,USD,0.6710
MIL Hong Kong Fund,2009-04-29,USD,0.6900
MIL Hong Kong Fund,2009-04-30,USD,0.7120
MIL Hong Kong Fund,2009-05-04,USD,0.7470
MIL Hong Kong Fund,2009-05-05,USD,0.7480
MIL Hong Kong Fund,2009-05-06,USD,0.7660
MIL Hong Kong Fund,2009-05-07,USD,0.7760
MIL Hong Kong Fund,2009-05-08,USD,0.7830
MIL Hong Kong Fund,2009-05-11,USD,0.7720
MIL Hong Kong Fund,2009-05-12,USD,0.7700
MIL Hong Kong Fund,2009-05-13,USD,0.7710
MIL Hong Kong Fund,2009-05-14,USD,0.7500
MIL Hong Kong Fund,2009-05-15,USD,0.7640
MIL Hong Kong Fund,2009-05-18,USD,0.7770
MIL Hong Kong Fund,2009-05-19,USD,0.7940
MIL Hong Kong Fund,2009-05-20,USD,0.7910
MIL Hong Kong Fund,2009-05-21,USD,0.7820
MIL Hong Kong Fund,2009-05-22,USD,0.7770
MIL Hong Kong Fund,2009-05-25,USD,0.7870
MIL Hong Kong Fund,2009-05-26,USD,0.7810
MIL Hong Kong Fund,2009-05-27,USD,0.8160
MIL Hong Kong Fund,2009-05-29,USD,0.8300
MIL Hong Kong Fund,2009-06-01,USD,0.8600
MIL Hong Kong Fund,2009-06-02,USD,0.8360
MIL Hong Kong Fund,2009-06-03,USD,0.8490
MIL Hong Kong Fund,2009-06-04,USD,0.8420
MIL Hong Kong Fund,2009-06-05,USD,0.8500
MIL Hong Kong Fund,2009-06-08,USD,0.8370
MIL Hong Kong Fund,2009-06-09,USD,0.8220
MIL Hong Kong Fund,2009-06-10,USD,0.8500
MIL Hong Kong Fund,2009-06-11,USD,0.8490
MIL Hong Kong Fund,2009-06-12,USD,0.8490
MIL Hong Kong Fund,2009-06-15,USD,0.8290
MIL Hong Kong Fund,2009-06-16,USD,0.8100
MIL Hong Kong Fund,2009-06-17,USD,0.8120
MIL Hong Kong Fund,2009-06-18,USD,0.7990
MIL Hong Kong Fund,2009-06-19,USD,0.8060
MIL Hong Kong Fund,2009-06-22,USD,0.8130
MIL Hong Kong Fund,2009-06-23,USD,0.7860
MIL Hong Kong Fund,2009-06-24,USD,0.8040
MIL Hong Kong Fund,2009-06-25,USD,0.8210
MIL Hong Kong Fund,2009-06-26,USD,0.8370
MIL Hong Kong Fund,2009-06-29,USD,0.8330
MIL Hong Kong Fund,2009-06-30,USD,0.8220
MIL Hong Kong Fund,2009-07-02,USD,0.8180
MIL Hong Kong Fund,2009-07-03,USD,0.8180
MIL Hong Kong Fund,2009-07-06,USD,0.8080
MIL Hong Kong Fund,2009-07-07,USD,0.8020
MIL Hong Kong Fund,2009-07-08,USD,0.7920
MIL Hong Kong Fund,2009-07-09,USD,0.7940
MIL Hong Kong Fund,2009-07-10,USD,0.7910
MIL Hong Kong Fund,2009-07-13,USD,0.7720
MIL Hong Kong Fund,2009-07-14,USD,0.7980
MIL Hong Kong Fund,2009-07-15,USD,0.8170
MIL Hong Kong Fund,2009-07-16,USD,0.8220
MIL Hong Kong Fund,2009-07-17,USD,0.8410
MIL Hong Kong Fund,2009-07-20,USD,0.8690
MIL Hong Kong Fund,2009-07-21,USD,0.8740
MIL Hong Kong Fund,2009-07-22,USD,0.8640
MIL Hong Kong Fund,2009-07-23,USD,0.8900
MIL Hong Kong Fund,2009-07-24,USD,0.9010
MIL Hong Kong Fund,2009-07-27,USD,0.9160
MIL Hong Kong Fund,2009-07-28,USD,0.9350
MIL Hong Kong Fund,2009-07-29,USD,0.9080
