Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Fidelity Global Multi Asset Income Fund #,2017/02/14,USD,1.0380,1.0380
MIL Fidelity Global Multi Asset Income Fund #,2017/02/15,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/02/16,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/02/17,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/02/20,USD,1.0420,1.0420
MIL Fidelity Global Multi Asset Income Fund #,2017/02/21,USD,1.0430,1.0430
MIL Fidelity Global Multi Asset Income Fund #,2017/02/22,USD,1.0440,1.0440
MIL Fidelity Global Multi Asset Income Fund #,2017/02/23,USD,1.0460,1.0460
MIL Fidelity Global Multi Asset Income Fund #,2017/02/24,USD,1.0450,1.0450
MIL Fidelity Global Multi Asset Income Fund #,2017/02/27,USD,1.0460,1.0460
MIL Fidelity Global Multi Asset Income Fund #,2017/02/28,USD,1.0450,1.0450
MIL Fidelity Global Multi Asset Income Fund #,2017/03/01,USD,1.0460,1.0460
MIL Fidelity Global Multi Asset Income Fund #,2017/03/02,USD,1.0450,1.0450
MIL Fidelity Global Multi Asset Income Fund #,2017/03/03,USD,1.0430,1.0430
MIL Fidelity Global Multi Asset Income Fund #,2017/03/06,USD,1.0440,1.0440
MIL Fidelity Global Multi Asset Income Fund #,2017/03/07,USD,1.0440,1.0440
MIL Fidelity Global Multi Asset Income Fund #,2017/03/08,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/03/09,USD,1.0380,1.0380
MIL Fidelity Global Multi Asset Income Fund #,2017/03/10,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/03/13,USD,1.0410,1.0410
MIL Fidelity Global Multi Asset Income Fund #,2017/03/14,USD,1.0400,1.0400
MIL Fidelity Global Multi Asset Income Fund #,2017/03/15,USD,1.0420,1.0420
MIL Fidelity Global Multi Asset Income Fund #,2017/03/16,USD,1.0480,1.0480
MIL Fidelity Global Multi Asset Income Fund #,2017/03/17,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2017/03/20,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2017/03/21,USD,1.0510,1.0510
MIL Fidelity Global Multi Asset Income Fund #,2017/03/22,USD,1.0500,1.0500
MIL Fidelity Global Multi Asset Income Fund #,2017/03/23,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/03/24,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/03/27,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/03/28,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2017/03/29,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/03/30,USD,1.0540,1.0540
MIL Fidelity Global Multi Asset Income Fund #,2017/03/31,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/04/03,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/04/05,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2017/04/06,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2017/04/07,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2017/04/10,USD,1.0520,1.0520
MIL Fidelity Global Multi Asset Income Fund #,2017/04/11,USD,1.0530,1.0530
MIL Fidelity Global Multi Asset Income Fund #,2017/04/12,USD,1.0540,1.0540
MIL Fidelity Global Multi Asset Income Fund #,2017/04/13,USD,1.0560,1.0560
MIL Fidelity Global Multi Asset Income Fund #,2017/04/18,USD,1.0560,1.0560
MIL Fidelity Global Multi Asset Income Fund #,2017/04/19,USD,1.0550,1.0550
MIL Fidelity Global Multi Asset Income Fund #,2017/04/20,USD,1.0560,1.0560
MIL Fidelity Global Multi Asset Income Fund #,2017/04/21,USD,1.0550,1.0550
MIL Fidelity Global Multi Asset Income Fund #,2017/04/24,USD,1.0610,1.0610
MIL Fidelity Global Multi Asset Income Fund #,2017/04/25,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2017/04/26,USD,1.0620,1.0620
MIL Fidelity Global Multi Asset Income Fund #,2017/04/27,USD,1.0610,1.0610
MIL Fidelity Global Multi Asset Income Fund #,2017/04/28,USD,1.0610,1.0610
MIL Fidelity Global Multi Asset Income Fund #,2017/05/02,USD,1.0640,1.0640
MIL Fidelity Global Multi Asset Income Fund #,2017/05/04,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2017/05/05,USD,1.0660,1.0660
MIL Fidelity Global Multi Asset Income Fund #,2017/05/08,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2017/05/09,USD,1.0650,1.0650
MIL Fidelity Global Multi Asset Income Fund #,2017/05/10,USD,1.0660,1.0660
MIL Fidelity Global Multi Asset Income Fund #,2017/05/11,USD,1.0660,1.0660
MIL Fidelity Global Multi Asset Income Fund #,2017/05/12,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2017/05/15,USD,1.0700,1.0700
MIL Fidelity Global Multi Asset Income Fund #,2017/05/16,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/05/17,USD,1.0720,1.0720
MIL Fidelity Global Multi Asset Income Fund #,2017/05/18,USD,1.0680,1.0680
MIL Fidelity Global Multi Asset Income Fund #,2017/05/19,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2017/05/22,USD,1.0740,1.0740
MIL Fidelity Global Multi Asset Income Fund #,2017/05/23,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/05/24,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/05/25,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2017/05/26,USD,1.0740,1.0740
MIL Fidelity Global Multi Asset Income Fund #,2017/05/29,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2017/05/31,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/01,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2017/06/02,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/06/05,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/06/06,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2017/06/07,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/06/08,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/09,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/12,USD,1.0750,1.0750
MIL Fidelity Global Multi Asset Income Fund #,2017/06/13,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/06/14,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/06/15,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/16,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/06/19,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/06/20,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2017/06/21,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/06/22,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/06/23,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/26,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/06/27,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/06/28,USD,1.0760,1.0760
MIL Fidelity Global Multi Asset Income Fund #,2017/06/29,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/06/30,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/07/03,USD,1.0730,1.0730
MIL Fidelity Global Multi Asset Income Fund #,2017/07/04,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2017/07/05,USD,1.0710,1.0710
MIL Fidelity Global Multi Asset Income Fund #,2017/07/06,USD,1.0700,1.0700
MIL Fidelity Global Multi Asset Income Fund #,2017/07/07,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2017/07/10,USD,1.0700,1.0700
MIL Fidelity Global Multi Asset Income Fund #,2017/07/11,USD,1.0690,1.0690
MIL Fidelity Global Multi Asset Income Fund #,2017/07/12,USD,1.0740,1.0740
MIL Fidelity Global Multi Asset Income Fund #,2017/07/13,USD,1.0740,1.0740
MIL Fidelity Global Multi Asset Income Fund #,2017/07/14,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2017/07/17,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2017/07/18,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/07/19,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/07/20,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2017/07/21,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/07/24,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/07/25,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/07/26,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/07/27,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2017/07/28,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/07/31,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2017/08/01,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/02,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/03,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2017/08/04,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2017/08/07,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2017/08/08,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2017/08/09,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2017/08/10,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2017/08/11,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2017/08/14,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2017/08/15,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2017/08/16,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2017/08/17,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/18,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2017/08/21,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2017/08/22,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/24,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/25,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2017/08/28,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2017/08/29,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2017/08/30,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2017/08/31,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2017/09/01,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2017/09/04,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/09/05,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/09/06,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/09/07,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2017/09/08,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/09/11,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2017/09/12,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/13,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/14,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/09/15,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/09/18,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/19,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/20,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2017/09/21,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/22,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2017/09/25,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/09/26,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2017/09/27,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/09/28,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/09/29,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/10/03,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/10/04,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2017/10/06,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2017/10/09,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2017/10/10,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2017/10/11,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/10/12,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/10/13,USD,1.0980,1.0980
MIL Fidelity Global Multi Asset Income Fund #,2017/10/16,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/10/17,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/10/18,USD,1.0980,1.0980
MIL Fidelity Global Multi Asset Income Fund #,2017/10/19,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/10/20,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/10/23,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/10/24,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/10/25,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2017/10/26,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2017/10/27,USD,1.0940,1.0940
MIL Fidelity Global Multi Asset Income Fund #,2017/10/30,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/10/31,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/11/01,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/11/02,USD,1.0980,1.0980
MIL Fidelity Global Multi Asset Income Fund #,2017/11/03,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/11/06,USD,1.0980,1.0980
MIL Fidelity Global Multi Asset Income Fund #,2017/11/07,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/11/08,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/11/09,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2017/11/10,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2017/11/13,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/11/14,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2017/11/15,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2017/11/16,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2017/11/17,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/11/20,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2017/11/21,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2017/11/22,USD,1.0940,1.0940
MIL Fidelity Global Multi Asset Income Fund #,2017/11/23,USD,1.0940,1.0940
MIL Fidelity Global Multi Asset Income Fund #,2017/11/24,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/11/27,USD,1.0940,1.0940
MIL Fidelity Global Multi Asset Income Fund #,2017/11/28,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/11/29,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/11/30,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/12/01,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/12/04,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/05,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/06,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/12/07,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2017/12/08,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2017/12/11,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/12/12,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/12/13,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/14,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/12/15,USD,1.0960,1.0960
MIL Fidelity Global Multi Asset Income Fund #,2017/12/18,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2017/12/19,USD,1.0980,1.0980
MIL Fidelity Global Multi Asset Income Fund #,2017/12/20,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/21,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/22,USD,1.0970,1.0970
MIL Fidelity Global Multi Asset Income Fund #,2017/12/27,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2017/12/28,USD,1.1010,1.1010
MIL Fidelity Global Multi Asset Income Fund #,2017/12/29,USD,1.1020,1.1020
MIL Fidelity Global Multi Asset Income Fund #,2018/01/02,USD,1.1020,1.1020
MIL Fidelity Global Multi Asset Income Fund #,2018/01/03,USD,1.1050,1.1050
MIL Fidelity Global Multi Asset Income Fund #,2018/01/04,USD,1.1090,1.1090
MIL Fidelity Global Multi Asset Income Fund #,2018/01/05,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2018/01/08,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2018/01/09,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2018/01/10,USD,1.1090,1.1090
MIL Fidelity Global Multi Asset Income Fund #,2018/01/11,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2018/01/12,USD,1.1110,1.1110
MIL Fidelity Global Multi Asset Income Fund #,2018/01/15,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2018/01/16,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2018/01/17,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2018/01/18,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2018/01/19,USD,1.1130,1.1130
MIL Fidelity Global Multi Asset Income Fund #,2018/01/22,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2018/01/23,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2018/01/24,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2018/01/25,USD,1.1150,1.1150
MIL Fidelity Global Multi Asset Income Fund #,2018/01/26,USD,1.1140,1.1140
MIL Fidelity Global Multi Asset Income Fund #,2018/01/29,USD,1.1120,1.1120
MIL Fidelity Global Multi Asset Income Fund #,2018/01/30,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2018/01/31,USD,1.1100,1.1100
MIL Fidelity Global Multi Asset Income Fund #,2018/02/01,USD,1.1090,1.1090
MIL Fidelity Global Multi Asset Income Fund #,2018/02/02,USD,1.1040,1.1040
MIL Fidelity Global Multi Asset Income Fund #,2018/02/05,USD,1.0990,1.0990
MIL Fidelity Global Multi Asset Income Fund #,2018/02/06,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/02/07,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/02/08,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/02/09,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/02/12,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/02/13,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/02/14,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/02/15,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/02/20,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/02/21,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/02/22,USD,1.0920,1.0920
MIL Fidelity Global Multi Asset Income Fund #,2018/02/23,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/02/26,USD,1.0950,1.0950
MIL Fidelity Global Multi Asset Income Fund #,2018/02/27,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/02/28,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/03/01,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/03/02,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/03/05,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/03/06,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/03/07,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/03/08,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/03/09,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/03/12,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/03/13,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/03/14,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/03/15,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/03/16,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/03/19,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/03/20,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/03/21,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/03/22,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/03/23,USD,1.0780,1.0780
MIL Fidelity Global Multi Asset Income Fund #,2018/03/26,USD,1.0770,1.0770
MIL Fidelity Global Multi Asset Income Fund #,2018/03/27,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/03/28,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/03/29,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/04/03,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/04/04,USD,1.0810,1.0810
MIL Fidelity Global Multi Asset Income Fund #,2018/04/06,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/04/09,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/04/10,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/04/11,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/04/12,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/04/13,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/04/16,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/04/17,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/04/18,USD,1.0930,1.0930
MIL Fidelity Global Multi Asset Income Fund #,2018/04/19,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/04/20,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/04/23,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/04/24,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/04/25,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/04/26,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/04/27,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/04/30,USD,1.0910,1.0910
MIL Fidelity Global Multi Asset Income Fund #,2018/05/02,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/05/03,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/05/04,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/05/07,USD,1.0880,1.0880
MIL Fidelity Global Multi Asset Income Fund #,2018/05/08,USD,1.0850,1.0850
MIL Fidelity Global Multi Asset Income Fund #,2018/05/09,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/05/10,USD,1.0890,1.0890
MIL Fidelity Global Multi Asset Income Fund #,2018/05/11,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/05/14,USD,1.0900,1.0900
MIL Fidelity Global Multi Asset Income Fund #,2018/05/15,USD,1.0870,1.0870
MIL Fidelity Global Multi Asset Income Fund #,2018/05/16,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/05/17,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/05/18,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/05/21,USD,1.0860,1.0860
MIL Fidelity Global Multi Asset Income Fund #,2018/05/23,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/05/24,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/05/25,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/05/28,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/05/29,USD,1.0790,1.0790
MIL Fidelity Global Multi Asset Income Fund #,2018/05/30,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/05/31,USD,1.0800,1.0800
MIL Fidelity Global Multi Asset Income Fund #,2018/06/01,USD,1.0820,1.0820
MIL Fidelity Global Multi Asset Income Fund #,2018/06/04,USD,1.0840,1.0840
MIL Fidelity Global Multi Asset Income Fund #,2018/06/05,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/06/06,USD,1.0830,1.0830
MIL Fidelity Global Multi Asset Income Fund #,2018/06/07,USD,1.0830,1.0830
