Investment choice name,Date,Currency,NAV / unit
MIL Franklin U.S. Opportunities Fund,2016-05-06,USD,0.9720
MIL Franklin U.S. Opportunities Fund,2016-05-09,USD,0.9770
MIL Franklin U.S. Opportunities Fund,2016-05-10,USD,0.9930
MIL Franklin U.S. Opportunities Fund,2016-05-11,USD,0.9830
MIL Franklin U.S. Opportunities Fund,2016-05-12,USD,0.9800
MIL Franklin U.S. Opportunities Fund,2016-05-13,USD,0.9760
MIL Franklin U.S. Opportunities Fund,2016-05-16,USD,0.9870
MIL Franklin U.S. Opportunities Fund,2016-05-17,USD,0.9780
MIL Franklin U.S. Opportunities Fund,2016-05-18,USD,0.9810
MIL Franklin U.S. Opportunities Fund,2016-05-19,USD,0.9760
MIL Franklin U.S. Opportunities Fund,2016-05-20,USD,0.9850
MIL Franklin U.S. Opportunities Fund,2016-05-23,USD,0.9820
MIL Franklin U.S. Opportunities Fund,2016-05-24,USD,1.0010
MIL Franklin U.S. Opportunities Fund,2016-05-25,USD,1.0040
MIL Franklin U.S. Opportunities Fund,2016-05-26,USD,1.0040
MIL Franklin U.S. Opportunities Fund,2016-05-27,USD,1.0080
MIL Franklin U.S. Opportunities Fund,2016-05-30,USD,1.0070
MIL Franklin U.S. Opportunities Fund,2016-05-31,USD,1.0070
MIL Franklin U.S. Opportunities Fund,2016-06-01,USD,1.0090
MIL Franklin U.S. Opportunities Fund,2016-06-02,USD,1.0150
MIL Franklin U.S. Opportunities Fund,2016-06-03,USD,1.0100
MIL Franklin U.S. Opportunities Fund,2016-06-06,USD,1.0150
MIL Franklin U.S. Opportunities Fund,2016-06-07,USD,1.0140
MIL Franklin U.S. Opportunities Fund,2016-06-08,USD,1.0170
MIL Franklin U.S. Opportunities Fund,2016-06-10,USD,0.9980
MIL Franklin U.S. Opportunities Fund,2016-06-13,USD,0.9880
MIL Franklin U.S. Opportunities Fund,2016-06-14,USD,0.9890
MIL Franklin U.S. Opportunities Fund,2016-06-15,USD,0.9850
MIL Franklin U.S. Opportunities Fund,2016-06-16,USD,0.9860
MIL Franklin U.S. Opportunities Fund,2016-06-17,USD,0.9780
MIL Franklin U.S. Opportunities Fund,2016-06-20,USD,0.9870
MIL Franklin U.S. Opportunities Fund,2016-06-21,USD,0.9880
MIL Franklin U.S. Opportunities Fund,2016-06-22,USD,0.9840
MIL Franklin U.S. Opportunities Fund,2016-06-23,USD,0.9990
MIL Franklin U.S. Opportunities Fund,2016-06-24,USD,0.9560
MIL Franklin U.S. Opportunities Fund,2016-06-27,USD,0.9320
MIL Franklin U.S. Opportunities Fund,2016-06-28,USD,0.9530
MIL Franklin U.S. Opportunities Fund,2016-06-29,USD,0.9720
MIL Franklin U.S. Opportunities Fund,2016-06-30,USD,0.9780
MIL Franklin U.S. Opportunities Fund,2016-07-04,USD,0.9800
MIL Franklin U.S. Opportunities Fund,2016-07-05,USD,0.9730
MIL Franklin U.S. Opportunities Fund,2016-07-06,USD,0.9800
MIL Franklin U.S. Opportunities Fund,2016-07-07,USD,0.9850
MIL Franklin U.S. Opportunities Fund,2016-07-08,USD,1.0010
MIL Franklin U.S. Opportunities Fund,2016-07-11,USD,1.0020
MIL Franklin U.S. Opportunities Fund,2016-07-12,USD,1.0090
MIL Franklin U.S. Opportunities Fund,2016-07-13,USD,1.0060
MIL Franklin U.S. Opportunities Fund,2016-07-14,USD,1.0110
MIL Franklin U.S. Opportunities Fund,2016-07-15,USD,1.0100
MIL Franklin U.S. Opportunities Fund,2016-07-18,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-07-19,USD,1.0100
MIL Franklin U.S. Opportunities Fund,2016-07-20,USD,1.0200
MIL Franklin U.S. Opportunities Fund,2016-07-21,USD,1.0160
MIL Franklin U.S. Opportunities Fund,2016-07-22,USD,1.0240
MIL Franklin U.S. Opportunities Fund,2016-07-25,USD,1.0200
MIL Franklin U.S. Opportunities Fund,2016-07-26,USD,1.0190
MIL Franklin U.S. Opportunities Fund,2016-07-27,USD,1.0250
MIL Franklin U.S. Opportunities Fund,2016-07-28,USD,1.0290
MIL Franklin U.S. Opportunities Fund,2016-07-29,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-08-01,USD,1.0320
MIL Franklin U.S. Opportunities Fund,2016-08-03,USD,1.0290
MIL Franklin U.S. Opportunities Fund,2016-08-04,USD,1.0290
MIL Franklin U.S. Opportunities Fund,2016-08-05,USD,1.0400
MIL Franklin U.S. Opportunities Fund,2016-08-08,USD,1.0350
MIL Franklin U.S. Opportunities Fund,2016-08-09,USD,1.0390
MIL Franklin U.S. Opportunities Fund,2016-08-10,USD,1.0360
MIL Franklin U.S. Opportunities Fund,2016-08-11,USD,1.0390
MIL Franklin U.S. Opportunities Fund,2016-08-12,USD,1.0390
MIL Franklin U.S. Opportunities Fund,2016-08-15,USD,1.0440
MIL Franklin U.S. Opportunities Fund,2016-08-16,USD,1.0350
MIL Franklin U.S. Opportunities Fund,2016-08-17,USD,1.0360
MIL Franklin U.S. Opportunities Fund,2016-08-18,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-08-19,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-08-22,USD,1.0400
MIL Franklin U.S. Opportunities Fund,2016-08-23,USD,1.0430
MIL Franklin U.S. Opportunities Fund,2016-08-24,USD,1.0340
MIL Franklin U.S. Opportunities Fund,2016-08-25,USD,1.0320
MIL Franklin U.S. Opportunities Fund,2016-08-26,USD,1.0340
MIL Franklin U.S. Opportunities Fund,2016-08-29,USD,1.0370
MIL Franklin U.S. Opportunities Fund,2016-08-30,USD,1.0350
MIL Franklin U.S. Opportunities Fund,2016-08-31,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-09-01,USD,1.0330
MIL Franklin U.S. Opportunities Fund,2016-09-02,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-09-05,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-09-06,USD,1.0430
MIL Franklin U.S. Opportunities Fund,2016-09-07,USD,1.0440
MIL Franklin U.S. Opportunities Fund,2016-09-08,USD,1.0410
MIL Franklin U.S. Opportunities Fund,2016-09-09,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-09-12,USD,1.0270
MIL Franklin U.S. Opportunities Fund,2016-09-13,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-09-14,USD,1.0150
MIL Franklin U.S. Opportunities Fund,2016-09-15,USD,1.0280
MIL Franklin U.S. Opportunities Fund,2016-09-19,USD,1.0250
MIL Franklin U.S. Opportunities Fund,2016-09-20,USD,1.0240
MIL Franklin U.S. Opportunities Fund,2016-09-21,USD,1.0360
MIL Franklin U.S. Opportunities Fund,2016-09-22,USD,1.0440
MIL Franklin U.S. Opportunities Fund,2016-09-23,USD,1.0370
MIL Franklin U.S. Opportunities Fund,2016-09-26,USD,1.0280
MIL Franklin U.S. Opportunities Fund,2016-09-27,USD,1.0360
MIL Franklin U.S. Opportunities Fund,2016-09-28,USD,1.0390
MIL Franklin U.S. Opportunities Fund,2016-09-29,USD,1.0330
MIL Franklin U.S. Opportunities Fund,2016-09-30,USD,1.0420
MIL Franklin U.S. Opportunities Fund,2016-10-03,USD,1.0400
MIL Franklin U.S. Opportunities Fund,2016-10-04,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-10-05,USD,1.0410
MIL Franklin U.S. Opportunities Fund,2016-10-06,USD,1.0420
MIL Franklin U.S. Opportunities Fund,2016-10-07,USD,1.0380
MIL Franklin U.S. Opportunities Fund,2016-10-11,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-10-12,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-10-13,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2016-10-14,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2016-10-17,USD,1.0210
MIL Franklin U.S. Opportunities Fund,2016-10-18,USD,1.0290
MIL Franklin U.S. Opportunities Fund,2016-10-19,USD,1.0340
MIL Franklin U.S. Opportunities Fund,2016-10-20,USD,1.0340
MIL Franklin U.S. Opportunities Fund,2016-10-24,USD,1.0440
MIL Franklin U.S. Opportunities Fund,2016-10-25,USD,1.0350
MIL Franklin U.S. Opportunities Fund,2016-10-26,USD,1.0250
MIL Franklin U.S. Opportunities Fund,2016-10-27,USD,1.0200
MIL Franklin U.S. Opportunities Fund,2016-10-28,USD,1.0190
MIL Franklin U.S. Opportunities Fund,2016-10-31,USD,1.0160
MIL Franklin U.S. Opportunities Fund,2016-11-01,USD,1.0090
MIL Franklin U.S. Opportunities Fund,2016-11-02,USD,0.9980
MIL Franklin U.S. Opportunities Fund,2016-11-03,USD,0.9890
MIL Franklin U.S. Opportunities Fund,2016-11-04,USD,0.9880
MIL Franklin U.S. Opportunities Fund,2016-11-07,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-11-08,USD,1.0170
MIL Franklin U.S. Opportunities Fund,2016-11-09,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2016-11-10,USD,1.0150
MIL Franklin U.S. Opportunities Fund,2016-11-11,USD,1.0170
MIL Franklin U.S. Opportunities Fund,2016-11-14,USD,1.0040
MIL Franklin U.S. Opportunities Fund,2016-11-15,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-11-16,USD,1.0160
MIL Franklin U.S. Opportunities Fund,2016-11-17,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2016-11-18,USD,1.0220
MIL Franklin U.S. Opportunities Fund,2016-11-21,USD,1.0330
MIL Franklin U.S. Opportunities Fund,2016-11-22,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-11-23,USD,1.0270
MIL Franklin U.S. Opportunities Fund,2016-11-24,USD,1.0270
MIL Franklin U.S. Opportunities Fund,2016-11-25,USD,1.0300
MIL Franklin U.S. Opportunities Fund,2016-11-28,USD,1.0200
MIL Franklin U.S. Opportunities Fund,2016-11-29,USD,1.0220
MIL Franklin U.S. Opportunities Fund,2016-11-30,USD,1.0130
MIL Franklin U.S. Opportunities Fund,2016-12-01,USD,0.9980
MIL Franklin U.S. Opportunities Fund,2016-12-02,USD,0.9970
MIL Franklin U.S. Opportunities Fund,2016-12-05,USD,1.0090
MIL Franklin U.S. Opportunities Fund,2016-12-06,USD,1.0090
MIL Franklin U.S. Opportunities Fund,2016-12-07,USD,1.0160
MIL Franklin U.S. Opportunities Fund,2016-12-08,USD,1.0190
MIL Franklin U.S. Opportunities Fund,2016-12-09,USD,1.0230
MIL Franklin U.S. Opportunities Fund,2016-12-12,USD,1.0190
MIL Franklin U.S. Opportunities Fund,2016-12-13,USD,1.0290
MIL Franklin U.S. Opportunities Fund,2016-12-14,USD,1.0240
MIL Franklin U.S. Opportunities Fund,2016-12-15,USD,1.0270
MIL Franklin U.S. Opportunities Fund,2016-12-16,USD,1.0220
MIL Franklin U.S. Opportunities Fund,2016-12-19,USD,1.0240
MIL Franklin U.S. Opportunities Fund,2016-12-20,USD,1.0280
MIL Franklin U.S. Opportunities Fund,2016-12-21,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2016-12-22,USD,1.0230
MIL Franklin U.S. Opportunities Fund,2016-12-23,USD,1.0280
MIL Franklin U.S. Opportunities Fund,2016-12-28,USD,1.0230
MIL Franklin U.S. Opportunities Fund,2016-12-29,USD,1.0230
MIL Franklin U.S. Opportunities Fund,2016-12-30,USD,1.0140
MIL Franklin U.S. Opportunities Fund,2017-01-03,USD,1.0260
MIL Franklin U.S. Opportunities Fund,2017-01-04,USD,1.0350
MIL Franklin U.S. Opportunities Fund,2017-01-05,USD,1.0390
MIL Franklin U.S. Opportunities Fund,2017-01-06,USD,1.0470
MIL Franklin U.S. Opportunities Fund,2017-01-09,USD,1.0490
MIL Franklin U.S. Opportunities Fund,2017-01-10,USD,1.0490
MIL Franklin U.S. Opportunities Fund,2017-01-11,USD,1.0500
MIL Franklin U.S. Opportunities Fund,2017-01-12,USD,1.0490
MIL Franklin U.S. Opportunities Fund,2017-01-13,USD,1.0540
MIL Franklin U.S. Opportunities Fund,2017-01-16,USD,1.0530
MIL Franklin U.S. Opportunities Fund,2017-01-17,USD,1.0490
MIL Franklin U.S. Opportunities Fund,2017-01-18,USD,1.0520
MIL Franklin U.S. Opportunities Fund,2017-01-19,USD,1.0520
MIL Franklin U.S. Opportunities Fund,2017-01-20,USD,1.0520
MIL Franklin U.S. Opportunities Fund,2017-01-23,USD,1.0530
MIL Franklin U.S. Opportunities Fund,2017-01-24,USD,1.0610
MIL Franklin U.S. Opportunities Fund,2017-01-25,USD,1.0700
MIL Franklin U.S. Opportunities Fund,2017-01-26,USD,1.0720
MIL Franklin U.S. Opportunities Fund,2017-01-27,USD,1.0730
MIL Franklin U.S. Opportunities Fund,2017-02-01,USD,1.0710
MIL Franklin U.S. Opportunities Fund,2017-02-02,USD,1.0680
MIL Franklin U.S. Opportunities Fund,2017-02-03,USD,1.0750
MIL Franklin U.S. Opportunities Fund,2017-02-06,USD,1.0730
MIL Franklin U.S. Opportunities Fund,2017-02-07,USD,1.0750
MIL Franklin U.S. Opportunities Fund,2017-02-08,USD,1.0800
MIL Franklin U.S. Opportunities Fund,2017-02-09,USD,1.0890
MIL Franklin U.S. Opportunities Fund,2017-02-10,USD,1.0900
MIL Franklin U.S. Opportunities Fund,2017-02-13,USD,1.0950
MIL Franklin U.S. Opportunities Fund,2017-02-14,USD,1.0980
MIL Franklin U.S. Opportunities Fund,2017-02-15,USD,1.1040
MIL Franklin U.S. Opportunities Fund,2017-02-16,USD,1.1000
MIL Franklin U.S. Opportunities Fund,2017-02-17,USD,1.1030
MIL Franklin U.S. Opportunities Fund,2017-02-20,USD,1.1030
MIL Franklin U.S. Opportunities Fund,2017-02-21,USD,1.1080
MIL Franklin U.S. Opportunities Fund,2017-02-22,USD,1.1080
MIL Franklin U.S. Opportunities Fund,2017-02-23,USD,1.1040
MIL Franklin U.S. Opportunities Fund,2017-02-24,USD,1.1070
MIL Franklin U.S. Opportunities Fund,2017-02-27,USD,1.1100
MIL Franklin U.S. Opportunities Fund,2017-02-28,USD,1.1080
MIL Franklin U.S. Opportunities Fund,2017-03-01,USD,1.1190
MIL Franklin U.S. Opportunities Fund,2017-03-02,USD,1.1120
MIL Franklin U.S. Opportunities Fund,2017-03-03,USD,1.1160
MIL Franklin U.S. Opportunities Fund,2017-03-06,USD,1.1110
MIL Franklin U.S. Opportunities Fund,2017-03-07,USD,1.1070
MIL Franklin U.S. Opportunities Fund,2017-03-08,USD,1.1080
MIL Franklin U.S. Opportunities Fund,2017-03-09,USD,1.1110
MIL Franklin U.S. Opportunities Fund,2017-03-10,USD,1.1150
MIL Franklin U.S. Opportunities Fund,2017-03-13,USD,1.1200
MIL Franklin U.S. Opportunities Fund,2017-03-14,USD,1.1140
MIL Franklin U.S. Opportunities Fund,2017-03-15,USD,1.1220
MIL Franklin U.S. Opportunities Fund,2017-03-16,USD,1.1200
MIL Franklin U.S. Opportunities Fund,2017-03-17,USD,1.1190
MIL Franklin U.S. Opportunities Fund,2017-03-20,USD,1.1180
MIL Franklin U.S. Opportunities Fund,2017-03-21,USD,1.1020
MIL Franklin U.S. Opportunities Fund,2017-03-22,USD,1.1060
MIL Franklin U.S. Opportunities Fund,2017-03-23,USD,1.1050
MIL Franklin U.S. Opportunities Fund,2017-03-24,USD,1.1060
MIL Franklin U.S. Opportunities Fund,2017-03-27,USD,1.1060
MIL Franklin U.S. Opportunities Fund,2017-03-28,USD,1.1120
MIL Franklin U.S. Opportunities Fund,2017-03-29,USD,1.1160
MIL Franklin U.S. Opportunities Fund,2017-03-30,USD,1.1170
MIL Franklin U.S. Opportunities Fund,2017-03-31,USD,1.1180
MIL Franklin U.S. Opportunities Fund,2017-04-03,USD,1.1150
MIL Franklin U.S. Opportunities Fund,2017-04-05,USD,1.1100
MIL Franklin U.S. Opportunities Fund,2017-04-06,USD,1.1120
MIL Franklin U.S. Opportunities Fund,2017-04-07,USD,1.1120
MIL Franklin U.S. Opportunities Fund,2017-04-10,USD,1.1130
MIL Franklin U.S. Opportunities Fund,2017-04-11,USD,1.1100
MIL Franklin U.S. Opportunities Fund,2017-04-12,USD,1.1060
MIL Franklin U.S. Opportunities Fund,2017-04-13,USD,1.1010
MIL Franklin U.S. Opportunities Fund,2017-04-18,USD,1.1080
MIL Franklin U.S. Opportunities Fund,2017-04-19,USD,1.1090
MIL Franklin U.S. Opportunities Fund,2017-04-20,USD,1.1170
MIL Franklin U.S. Opportunities Fund,2017-04-21,USD,1.1150
MIL Franklin U.S. Opportunities Fund,2017-04-24,USD,1.1270
MIL Franklin U.S. Opportunities Fund,2017-04-25,USD,1.1330
MIL Franklin U.S. Opportunities Fund,2017-04-26,USD,1.1340
MIL Franklin U.S. Opportunities Fund,2017-04-27,USD,1.1400
MIL Franklin U.S. Opportunities Fund,2017-04-28,USD,1.1390
MIL Franklin U.S. Opportunities Fund,2017-05-02,USD,1.1480
MIL Franklin U.S. Opportunities Fund,2017-05-04,USD,1.1440
MIL Franklin U.S. Opportunities Fund,2017-05-05,USD,1.1480
MIL Franklin U.S. Opportunities Fund,2017-05-08,USD,1.1470
MIL Franklin U.S. Opportunities Fund,2017-05-09,USD,1.1480
MIL Franklin U.S. Opportunities Fund,2017-05-10,USD,1.1490
MIL Franklin U.S. Opportunities Fund,2017-05-11,USD,1.1480
MIL Franklin U.S. Opportunities Fund,2017-05-12,USD,1.1490
MIL Franklin U.S. Opportunities Fund,2017-05-15,USD,1.1560
MIL Franklin U.S. Opportunities Fund,2017-05-16,USD,1.1580
MIL Franklin U.S. Opportunities Fund,2017-05-17,USD,1.1350
MIL Franklin U.S. Opportunities Fund,2017-05-18,USD,1.1410
MIL Franklin U.S. Opportunities Fund,2017-05-19,USD,1.1510
MIL Franklin U.S. Opportunities Fund,2017-05-22,USD,1.1590
MIL Franklin U.S. Opportunities Fund,2017-05-23,USD,1.1610
MIL Franklin U.S. Opportunities Fund,2017-05-24,USD,1.1690
MIL Franklin U.S. Opportunities Fund,2017-05-25,USD,1.1760
MIL Franklin U.S. Opportunities Fund,2017-05-26,USD,1.1760
MIL Franklin U.S. Opportunities Fund,2017-05-29,USD,1.1760
MIL Franklin U.S. Opportunities Fund,2017-05-31,USD,1.1720
MIL Franklin U.S. Opportunities Fund,2017-06-01,USD,1.1800
MIL Franklin U.S. Opportunities Fund,2017-06-02,USD,1.1890
MIL Franklin U.S. Opportunities Fund,2017-06-05,USD,1.1850
MIL Franklin U.S. Opportunities Fund,2017-06-06,USD,1.1810
MIL Franklin U.S. Opportunities Fund,2017-06-07,USD,1.1830
MIL Franklin U.S. Opportunities Fund,2017-06-08,USD,1.1840
MIL Franklin U.S. Opportunities Fund,2017-06-09,USD,1.1660
MIL Franklin U.S. Opportunities Fund,2017-06-12,USD,1.1600
MIL Franklin U.S. Opportunities Fund,2017-06-13,USD,1.1690
MIL Franklin U.S. Opportunities Fund,2017-06-14,USD,1.1670
MIL Franklin U.S. Opportunities Fund,2017-06-15,USD,1.1600
MIL Franklin U.S. Opportunities Fund,2017-06-16,USD,1.1610
MIL Franklin U.S. Opportunities Fund,2017-06-19,USD,1.1760
MIL Franklin U.S. Opportunities Fund,2017-06-20,USD,1.1680
MIL Franklin U.S. Opportunities Fund,2017-06-21,USD,1.1750
MIL Franklin U.S. Opportunities Fund,2017-06-22,USD,1.1750
MIL Franklin U.S. Opportunities Fund,2017-06-23,USD,1.1810
MIL Franklin U.S. Opportunities Fund,2017-06-26,USD,1.1750
MIL Franklin U.S. Opportunities Fund,2017-06-27,USD,1.1610
MIL Franklin U.S. Opportunities Fund,2017-06-28,USD,1.1740
MIL Franklin U.S. Opportunities Fund,2017-06-29,USD,1.1580
MIL Franklin U.S. Opportunities Fund,2017-06-30,USD,1.1580
MIL Franklin U.S. Opportunities Fund,2017-07-03,USD,1.1520
MIL Franklin U.S. Opportunities Fund,2017-07-04,USD,1.1520
MIL Franklin U.S. Opportunities Fund,2017-07-05,USD,1.1620
MIL Franklin U.S. Opportunities Fund,2017-07-06,USD,1.1520
MIL Franklin U.S. Opportunities Fund,2017-07-07,USD,1.1640
MIL Franklin U.S. Opportunities Fund,2017-07-10,USD,1.1690
MIL Franklin U.S. Opportunities Fund,2017-07-11,USD,1.1710
MIL Franklin U.S. Opportunities Fund,2017-07-12,USD,1.1840
MIL Franklin U.S. Opportunities Fund,2017-07-13,USD,1.1840
MIL Franklin U.S. Opportunities Fund,2017-07-14,USD,1.1900
MIL Franklin U.S. Opportunities Fund,2017-07-17,USD,1.1900
MIL Franklin U.S. Opportunities Fund,2017-07-18,USD,1.1950
MIL Franklin U.S. Opportunities Fund,2017-07-19,USD,1.2030
MIL Franklin U.S. Opportunities Fund,2017-07-20,USD,1.2040
MIL Franklin U.S. Opportunities Fund,2017-07-21,USD,1.2040
MIL Franklin U.S. Opportunities Fund,2017-07-24,USD,1.2070
MIL Franklin U.S. Opportunities Fund,2017-07-25,USD,1.2080
MIL Franklin U.S. Opportunities Fund,2017-07-26,USD,1.2130
MIL Franklin U.S. Opportunities Fund,2017-07-27,USD,1.2060
MIL Franklin U.S. Opportunities Fund,2017-07-28,USD,1.2040
MIL Franklin U.S. Opportunities Fund,2017-07-31,USD,1.1990
MIL Franklin U.S. Opportunities Fund,2017-08-01,USD,1.2020
MIL Franklin U.S. Opportunities Fund,2017-08-02,USD,1.2020
MIL Franklin U.S. Opportunities Fund,2017-08-03,USD,1.1970
MIL Franklin U.S. Opportunities Fund,2017-08-04,USD,1.2010
MIL Franklin U.S. Opportunities Fund,2017-08-07,USD,1.2030
MIL Franklin U.S. Opportunities Fund,2017-08-08,USD,1.1990
MIL Franklin U.S. Opportunities Fund,2017-08-09,USD,1.1950
MIL Franklin U.S. Opportunities Fund,2017-08-10,USD,1.1720
MIL Franklin U.S. Opportunities Fund,2017-08-11,USD,1.1790
MIL Franklin U.S. Opportunities Fund,2017-08-14,USD,1.1980
MIL Franklin U.S. Opportunities Fund,2017-08-15,USD,1.1980
MIL Franklin U.S. Opportunities Fund,2017-08-16,USD,1.2010
MIL Franklin U.S. Opportunities Fund,2017-08-17,USD,1.1810
MIL Franklin U.S. Opportunities Fund,2017-08-18,USD,1.1810
MIL Franklin U.S. Opportunities Fund,2017-08-21,USD,1.1820
MIL Franklin U.S. Opportunities Fund,2017-08-22,USD,1.1970
MIL Franklin U.S. Opportunities Fund,2017-08-24,USD,1.1940
MIL Franklin U.S. Opportunities Fund,2017-08-25,USD,1.1920
MIL Franklin U.S. Opportunities Fund,2017-08-28,USD,1.1950
MIL Franklin U.S. Opportunities Fund,2017-08-29,USD,1.1970
MIL Franklin U.S. Opportunities Fund,2017-08-30,USD,1.2080
MIL Franklin U.S. Opportunities Fund,2017-08-31,USD,1.2180
MIL Franklin U.S. Opportunities Fund,2017-09-01,USD,1.2180
MIL Franklin U.S. Opportunities Fund,2017-09-04,USD,1.2170
MIL Franklin U.S. Opportunities Fund,2017-09-05,USD,1.2090
MIL Franklin U.S. Opportunities Fund,2017-09-06,USD,1.2080
MIL Franklin U.S. Opportunities Fund,2017-09-07,USD,1.2100
MIL Franklin U.S. Opportunities Fund,2017-09-08,USD,1.2040
MIL Franklin U.S. Opportunities Fund,2017-09-11,USD,1.2180
MIL Franklin U.S. Opportunities Fund,2017-09-12,USD,1.2170
MIL Franklin U.S. Opportunities Fund,2017-09-13,USD,1.2150
MIL Franklin U.S. Opportunities Fund,2017-09-14,USD,1.2110
MIL Franklin U.S. Opportunities Fund,2017-09-15,USD,1.2130
MIL Franklin U.S. Opportunities Fund,2017-09-18,USD,1.2140
MIL Franklin U.S. Opportunities Fund,2017-09-19,USD,1.2140
MIL Franklin U.S. Opportunities Fund,2017-09-20,USD,1.2120
MIL Franklin U.S. Opportunities Fund,2017-09-21,USD,1.2070
MIL Franklin U.S. Opportunities Fund,2017-09-22,USD,1.2060
MIL Franklin U.S. Opportunities Fund,2017-09-25,USD,1.1900
MIL Franklin U.S. Opportunities Fund,2017-09-26,USD,1.1890
MIL Franklin U.S. Opportunities Fund,2017-09-27,USD,1.2000
MIL Franklin U.S. Opportunities Fund,2017-09-28,USD,1.2030
MIL Franklin U.S. Opportunities Fund,2017-09-29,USD,1.2120
MIL Franklin U.S. Opportunities Fund,2017-10-03,USD,1.2160
MIL Franklin U.S. Opportunities Fund,2017-10-04,USD,1.2180
MIL Franklin U.S. Opportunities Fund,2017-10-06,USD,1.2300
MIL Franklin U.S. Opportunities Fund,2017-10-09,USD,1.2290
MIL Franklin U.S. Opportunities Fund,2017-10-10,USD,1.2290
MIL Franklin U.S. Opportunities Fund,2017-10-11,USD,1.2350
MIL Franklin U.S. Opportunities Fund,2017-10-12,USD,1.2350
MIL Franklin U.S. Opportunities Fund,2017-10-13,USD,1.2370
MIL Franklin U.S. Opportunities Fund,2017-10-16,USD,1.2380
MIL Franklin U.S. Opportunities Fund,2017-10-17,USD,1.2370
MIL Franklin U.S. Opportunities Fund,2017-10-18,USD,1.2350
MIL Franklin U.S. Opportunities Fund,2017-10-19,USD,1.2330
MIL Franklin U.S. Opportunities Fund,2017-10-20,USD,1.2370
MIL Franklin U.S. Opportunities Fund,2017-10-23,USD,1.2300
MIL Franklin U.S. Opportunities Fund,2017-10-24,USD,1.2320
MIL Franklin U.S. Opportunities Fund,2017-10-25,USD,1.2250
MIL Franklin U.S. Opportunities Fund,2017-10-26,USD,1.2220
MIL Franklin U.S. Opportunities Fund,2017-10-27,USD,1.2490
MIL Franklin U.S. Opportunities Fund,2017-10-30,USD,1.2500
MIL Franklin U.S. Opportunities Fund,2017-10-31,USD,1.2580
MIL Franklin U.S. Opportunities Fund,2017-11-01,USD,1.2560
MIL Franklin U.S. Opportunities Fund,2017-11-02,USD,1.2550
MIL Franklin U.S. Opportunities Fund,2017-11-03,USD,1.2650
MIL Franklin U.S. Opportunities Fund,2017-11-06,USD,1.2720
MIL Franklin U.S. Opportunities Fund,2017-11-07,USD,1.2700
MIL Franklin U.S. Opportunities Fund,2017-11-08,USD,1.2740
MIL Franklin U.S. Opportunities Fund,2017-11-09,USD,1.2660
MIL Franklin U.S. Opportunities Fund,2017-11-10,USD,1.2670
MIL Franklin U.S. Opportunities Fund,2017-11-13,USD,1.2670
MIL Franklin U.S. Opportunities Fund,2017-11-14,USD,1.2650
MIL Franklin U.S. Opportunities Fund,2017-11-15,USD,1.2560
MIL Franklin U.S. Opportunities Fund,2017-11-16,USD,1.2700
MIL Franklin U.S. Opportunities Fund,2017-11-17,USD,1.2650
MIL Franklin U.S. Opportunities Fund,2017-11-20,USD,1.2670
MIL Franklin U.S. Opportunities Fund,2017-11-21,USD,1.2800
MIL Franklin U.S. Opportunities Fund,2017-11-22,USD,1.2780
MIL Franklin U.S. Opportunities Fund,2017-11-23,USD,1.2770
MIL Franklin U.S. Opportunities Fund,2017-11-24,USD,1.2840
MIL Franklin U.S. Opportunities Fund,2017-11-27,USD,1.2840
MIL Franklin U.S. Opportunities Fund,2017-11-28,USD,1.2890
MIL Franklin U.S. Opportunities Fund,2017-11-29,USD,1.2660
MIL Franklin U.S. Opportunities Fund,2017-11-30,USD,1.2760
MIL Franklin U.S. Opportunities Fund,2017-12-01,USD,1.2680
MIL Franklin U.S. Opportunities Fund,2017-12-04,USD,1.2460
MIL Franklin U.S. Opportunities Fund,2017-12-05,USD,1.2460
MIL Franklin U.S. Opportunities Fund,2017-12-06,USD,1.2520
MIL Franklin U.S. Opportunities Fund,2017-12-07,USD,1.2610
MIL Franklin U.S. Opportunities Fund,2017-12-08,USD,1.2650
MIL Franklin U.S. Opportunities Fund,2017-12-11,USD,1.2700
MIL Franklin U.S. Opportunities Fund,2017-12-12,USD,1.2660
MIL Franklin U.S. Opportunities Fund,2017-12-13,USD,1.2670
